Experiment	TrialNo	seed	Episode	Time	AverageReturn	StdReturn	MaxReturn	MinReturn	Epsilon	EpLenMean	EpLenStd	AvgScoresFor100Episodes
dqn10	1	1	1	0.895909309387207	19.8484848485	8.79780004223	50.0	10.0	0.999	19.8484848485	8.79780004223	18.8484848485
dqn10	1	1	2	0.9605810642242432	19.6470588235	8.74435062312	50.0	10.0	0.998001	19.6470588235	8.74435062312	18.6470588235
dqn10	1	1	3	1.0247387886047363	19.3714285714	8.76709990911	50.0	10.0	0.997002999	19.3714285714	8.76709990911	18.3714285714
dqn10	1	1	4	1.0930020809173584	19.25	8.67427550609	50.0	10.0	0.996005996001	19.25	8.67427550609	18.25
dqn10	1	1	5	1.1621041297912598	19.8648648649	9.31770230975	50.0	10.0	0.995009990004999	19.8648648649	9.31770230975	18.8648648649
dqn10	1	1	6	1.2301115989685059	19.6578947368	9.28007575908	50.0	10.0	0.994014980014994	19.6578947368	9.28007575908	18.6578947368
dqn10	1	1	7	1.2946748733520508	19.4358974359	9.26198425823	50.0	10.0	0.993020965034979	19.4358974359	9.26198425823	18.4358974359
dqn10	1	1	8	1.3619134426116943	19.3	9.18477000256	50.0	10.0	0.9920279440699441	19.3	9.18477000256	18.3
dqn10	1	1	9	1.4313912391662598	19.3170731707	9.0727117639	50.0	10.0	0.9910359161258742	19.3170731707	9.0727117639	18.3170731707
dqn10	1	1	10	1.502936601638794	19.5	9.04025389445	50.0	10.0	0.9900448802097482	19.5	9.04025389445	18.5
dqn10	1	1	11	1.5743253231048584	19.6046511628	8.96022096614	50.0	10.0	0.9890548353295385	19.6046511628	8.96022096614	18.6046511628
dqn10	1	1	12	1.6445622444152832	19.6136363636	8.85801103545	50.0	10.0	0.988065780494209	19.6136363636	8.85801103545	18.6136363636
dqn10	1	1	13	1.7123005390167236	19.6666666667	8.76609630591	50.0	10.0	0.9870777147137147	19.6666666667	8.76609630591	18.6666666667
dqn10	1	1	14	1.7784810066223145	19.6304347826	8.6736951046	50.0	10.0	0.986090636999001	19.6304347826	8.6736951046	18.6304347826
dqn10	1	1	15	1.8438060283660889	19.5106382979	8.61930623763	50.0	10.0	0.9851045463620021	19.5106382979	8.61930623763	18.5106382979
dqn10	1	1	16	1.912346601486206	19.2916666667	8.66015380284	50.0	9.0	0.98411944181564	19.2916666667	8.66015380284	18.2916666667
dqn10	1	1	17	1.9773881435394287	19.2857142857	8.57142857143	50.0	9.0	0.9831353223738244	19.2857142857	8.57142857143	18.2857142857
dqn10	1	1	18	2.0444014072418213	19.14	8.54636764948	50.0	9.0	0.9821521870514506	19.14	8.54636764948	18.14
dqn10	1	1	19	2.108990430831909	19.0392156863	8.4921204177	50.0	9.0	0.9811700348643991	19.0392156863	8.4921204177	18.0392156863
dqn10	1	1	20	2.1818645000457764	18.8653846154	8.50119640031	50.0	9.0	0.9801888648295347	18.8653846154	8.50119640031	17.8653846154
dqn10	1	1	21	2.2459144592285156	19.0566037736	8.53276723974	50.0	9.0	0.9792086759647052	19.0566037736	8.53276723974	18.0566037736
dqn10	1	1	22	2.3096745014190674	18.9074074074	8.52288535415	50.0	9.0	0.9782294672887405	18.9074074074	8.52288535415	17.9074074074
dqn10	1	1	23	2.376284122467041	19.3090909091	8.94604580455	50.0	9.0	0.9772512378214517	19.3090909091	8.94604580455	18.3090909091
dqn10	1	1	24	2.445119619369507	19.3035714286	8.86590508404	50.0	9.0	0.9762739865836303	19.3035714286	8.86590508404	18.3035714286
dqn10	1	1	25	2.510227918624878	19.3684210526	8.80117930485	50.0	9.0	0.9752977125970467	19.3684210526	8.80117930485	18.3684210526
dqn10	1	1	26	2.5751495361328125	19.2413793103	8.77753862449	50.0	9.0	0.9743224148844496	19.2413793103	8.77753862449	18.2413793103
dqn10	1	1	27	2.642211437225342	19.1186440678	8.7528876509	50.0	9.0	0.9733480924695651	19.1186440678	8.7528876509	18.1186440678
dqn10	1	1	28	2.710416793823242	18.9833333333	8.74164680646	50.0	9.0	0.9723747443770956	18.9833333333	8.74164680646	17.9833333333
dqn10	1	1	29	2.7774572372436523	19.0	8.6706590216	50.0	9.0	0.9714023696327185	19.0	8.6706590216	18.0
dqn10	1	1	30	2.8440003395080566	19.2741935484	8.86306099246	50.0	9.0	0.9704309672630859	19.2741935484	8.86306099246	18.2741935484
dqn10	1	1	31	2.908911943435669	19.3492063492	8.81225468898	50.0	9.0	0.9694605362958227	19.3492063492	8.81225468898	18.3492063492
dqn10	1	1	32	2.9781570434570312	19.1875	8.83684580323	50.0	9.0	0.9684910757595269	19.1875	8.83684580323	18.1875
dqn10	1	1	33	3.0432631969451904	19.2	8.76917678796	50.0	9.0	0.9675225846837673	19.2	8.76917678796	18.2
dqn10	1	1	34	3.108344554901123	19.5909090909	9.2555917132	50.0	9.0	0.9665550620990835	19.5909090909	9.2555917132	18.5909090909
dqn10	1	1	35	3.1714675426483154	19.5074626866	9.21124091714	50.0	9.0	0.9655885070369844	19.5074626866	9.21124091714	18.5074626866
dqn10	1	1	36	3.2392160892486572	19.3676470588	9.21460543307	50.0	9.0	0.9646229185299474	19.3676470588	9.21460543307	18.3676470588
dqn10	1	1	37	3.3041598796844482	19.3913043478	9.14966918117	50.0	9.0	0.9636582956114175	19.3913043478	9.14966918117	18.3913043478
dqn10	1	1	38	3.371206045150757	19.7285714286	9.50627075532	50.0	9.0	0.9626946373158061	19.7285714286	9.50627075532	18.7285714286
dqn10	1	1	39	3.4354894161224365	19.6197183099	9.48292193216	50.0	9.0	0.9617319426784903	19.6197183099	9.48292193216	18.6197183099
dqn10	1	1	40	3.504157543182373	19.5694444444	9.42636136482	50.0	9.0	0.9607702107358118	19.5694444444	9.42636136482	18.5694444444
dqn10	1	1	41	3.569223642349243	19.4383561644	9.42742472915	50.0	9.0	0.959809440525076	19.4383561644	9.42742472915	18.4383561644
dqn10	1	1	42	3.636359930038452	19.3918918919	9.37192121347	50.0	9.0	0.9588496310845509	19.3918918919	9.37192121347	18.3918918919
dqn10	1	1	43	3.700279951095581	19.2933333333	9.34776027839	50.0	9.0	0.9578907814534664	19.2933333333	9.34776027839	18.2933333333
dqn10	1	1	44	3.7686543464660645	19.3947368421	9.32749042145	50.0	9.0	0.9569328906720129	19.3947368421	9.32749042145	18.3947368421
dqn10	1	1	45	3.8336637020111084	19.3376623377	9.28007275723	50.0	9.0	0.9559759577813409	19.3376623377	9.28007275723	18.3376623377
dqn10	1	1	46	3.900999069213867	19.2051282051	9.29344816684	50.0	9.0	0.9550199818235596	19.2051282051	9.29344816684	18.2051282051
dqn10	1	1	47	3.9655191898345947	19.1139240506	9.2695053898	50.0	9.0	0.9540649618417361	19.1139240506	9.2695053898	18.1139240506
dqn10	1	1	48	4.032763481140137	19.275	9.32198342629	50.0	9.0	0.9531108968798944	19.275	9.32198342629	18.275
dqn10	1	1	49	4.098404169082642	19.2345679012	9.27131725154	50.0	9.0	0.9521577859830145	19.2345679012	9.27131725154	18.2345679012
dqn10	1	1	50	4.163896799087524	19.2073170732	9.21787474167	50.0	9.0	0.9512056281970315	19.2073170732	9.21787474167	18.2073170732
dqn10	1	1	51	4.229156494140625	19.1807228916	9.16534144562	50.0	9.0	0.9502544225688344	19.1807228916	9.16534144562	18.1807228916
dqn10	1	1	52	4.29684042930603	19.1071428571	9.13525074218	50.0	9.0	0.9493041681462656	19.1071428571	9.13525074218	18.1071428571
dqn10	1	1	53	4.362931489944458	19.0588235294	9.09214650276	50.0	9.0	0.9483548639781193	19.0588235294	9.09214650276	18.0588235294
dqn10	1	1	54	4.429168462753296	19.011627907	9.04959742911	50.0	9.0	0.9474065091141411	19.011627907	9.04959742911	18.011627907
dqn10	1	1	55	4.49403190612793	18.908045977	9.04856905422	50.0	9.0	0.946459102605027	18.908045977	9.04856905422	17.908045977
dqn10	1	1	56	4.5610668659210205	19.1704545455	9.32399347591	50.0	9.0	0.9455126435024219	19.1704545455	9.32399347591	18.1704545455
dqn10	1	1	57	4.626260042190552	19.1460674157	9.27428553449	50.0	9.0	0.9445671308589195	19.1460674157	9.27428553449	18.1460674157
dqn10	1	1	58	4.692883491516113	19.1333333333	9.22340019251	50.0	9.0	0.9436225637280606	19.1333333333	9.22340019251	18.1333333333
dqn10	1	1	59	4.770503282546997	19.0659340659	9.19484112143	50.0	9.0	0.9426789411643326	19.0659340659	9.19484112143	18.0659340659
dqn10	1	1	60	4.8445885181427	19.0543478261	9.14540051948	50.0	9.0	0.9417362622231683	19.0543478261	9.14540051948	18.0543478261
dqn10	1	1	61	4.9216694831848145	18.9784946237	9.12514957264	50.0	9.0	0.9407945259609451	18.9784946237	9.12514957264	17.9784946237
dqn10	1	1	62	4.996321201324463	19.0744680851	9.12354839716	50.0	9.0	0.9398537314349842	19.0744680851	9.12354839716	18.0744680851
dqn10	1	1	63	5.063221216201782	19.1473684211	9.10288377795	50.0	9.0	0.9389138777035492	19.1473684211	9.10288377795	18.1473684211
dqn10	1	1	64	5.129923343658447	19.25	9.11043357914	50.0	9.0	0.9379749638258457	19.25	9.11043357914	18.25
dqn10	1	1	65	5.193422079086304	19.1958762887	9.07885179994	50.0	9.0	0.9370369888620198	19.1958762887	9.07885179994	18.1958762887
dqn10	1	1	66	5.260267972946167	19.1734693878	9.03510783985	50.0	9.0	0.9360999518731578	19.1734693878	9.03510783985	18.1734693878
dqn10	1	1	67	5.3293397426605225	19.1212121212	9.00423326622	50.0	9.0	0.9351638519212846	19.1212121212	9.00423326622	18.1212121212
dqn10	1	1	68	5.3962013721466064	19.03	9.0049486395	50.0	9.0	0.9342286880693633	19.03	9.0049486395	18.03
dqn10	1	1	69	5.4612672328948975	19.1089108911	8.99493916027	50.0	9.0	0.933294459381294	19.1089108911	8.99493916027	18.11
dqn10	1	1	70	5.530945062637329	19.0882352941	8.95314923362	50.0	9.0	0.9323611649219127	19.0882352941	8.95314923362	17.93
dqn10	1	1	71	5.604969263076782	19.0	8.95403580971	50.0	9.0	0.9314288037569908	19.0	8.95403580971	17.77
dqn10	1	1	72	5.6779563426971436	18.9423076923	8.93009919305	50.0	9.0	0.9304973749532338	18.9423076923	8.93009919305	17.65
dqn10	1	1	73	5.753927946090698	18.9619047619	8.8897199158	50.0	9.0	0.9295668775782806	18.9619047619	8.8897199158	17.71
dqn10	1	1	74	5.826465129852295	18.9622641509	8.84768867409	50.0	9.0	0.9286373107007023	18.9622641509	8.84768867409	17.79
dqn10	1	1	75	5.899212598800659	18.9158878505	8.81918204117	50.0	9.0	0.9277086733900016	18.9158878505	8.81918204117	17.75
dqn10	1	1	76	5.9671313762664795	19.0925925926	8.96653969038	50.0	9.0	0.9267809647166116	19.0925925926	8.96653969038	18.0
dqn10	1	1	77	6.034353733062744	19.1100917431	8.92716650603	50.0	9.0	0.925854183751895	19.1100917431	8.92716650603	18.06
dqn10	1	1	78	6.102031469345093	19.1454545455	8.8941618887	50.0	9.0	0.9249283295681431	19.1454545455	8.8941618887	18.13
dqn10	1	1	79	6.169703245162964	19.3423423423	9.09162122481	50.0	9.0	0.9240034012385749	19.3423423423	9.09162122481	18.36
dqn10	1	1	80	6.2350239753723145	19.4196428571	9.08750947421	50.0	9.0	0.9230793978373364	19.4196428571	9.08750947421	18.14
