Experiment	TrialNo	seed	Episode	Time	AverageReturn	StdReturn	MaxReturn	MinReturn	Epsilon	EpLenMean	EpLenStd	AvgScoresFor100Episodes
dqn7	5	5	1	0.5923745632171631	22.4242424242	14.6163675441	62.0	10.0	0.999	22.4242424242	14.6163675441	21.4242424242
dqn7	5	5	2	0.6569883823394775	22.7058823529	14.4904216067	62.0	10.0	0.998001	22.7058823529	14.4904216067	21.7058823529
dqn7	5	5	3	0.7206768989562988	22.8285714286	14.2998216059	62.0	10.0	0.997002999	22.8285714286	14.2998216059	21.8285714286
dqn7	5	5	4	0.7907493114471436	22.5	14.2331772045	62.0	10.0	0.996005996001	22.5	14.2331772045	21.5
dqn7	5	5	5	0.8567614555358887	22.2972972973	14.092100269	62.0	10.0	0.995009990004999	22.2972972973	14.092100269	21.2972972973
dqn7	5	5	6	0.9213519096374512	22.1052631579	13.9544172853	62.0	10.0	0.994014980014994	22.1052631579	13.9544172853	21.1052631579
dqn7	5	5	7	0.9868135452270508	22.0	13.7896282094	62.0	10.0	0.993020965034979	22.0	13.7896282094	21.0
dqn7	5	5	8	1.0508923530578613	21.775	13.6884759926	62.0	10.0	0.9920279440699441	21.775	13.6884759926	20.775
dqn7	5	5	9	1.1206772327423096	21.512195122	13.6222951242	62.0	10.0	0.9910359161258742	21.512195122	13.6222951242	20.512195122
dqn7	5	5	10	1.1850781440734863	21.3333333333	13.5077872896	62.0	10.0	0.9900448802097482	21.3333333333	13.5077872896	20.3333333333
dqn7	5	5	11	1.2489869594573975	21.5813953488	13.4462453619	62.0	10.0	0.9890548353295385	21.5813953488	13.4462453619	20.5813953488
dqn7	5	5	12	1.3150265216827393	21.5454545455	13.2946580958	62.0	10.0	0.988065780494209	21.5454545455	13.2946580958	20.5454545455
dqn7	5	5	13	1.3815619945526123	21.3777777778	13.1930771221	62.0	10.0	0.9870777147137147	21.3777777778	13.1930771221	20.3777777778
dqn7	5	5	14	1.4437353610992432	21.2173913043	13.0931662286	62.0	10.0	0.986090636999001	21.2173913043	13.0931662286	20.2173913043
dqn7	5	5	15	1.5059213638305664	21.1914893617	12.9543195751	62.0	10.0	0.9851045463620021	21.1914893617	12.9543195751	20.1914893617
dqn7	5	5	16	1.568788766860962	21.0416666667	12.8597536481	62.0	10.0	0.98411944181564	21.0416666667	12.8597536481	20.0416666667
dqn7	5	5	17	1.635643482208252	20.8979591837	12.76673755	62.0	10.0	0.9831353223738244	20.8979591837	12.76673755	19.8979591837
dqn7	5	5	18	1.7012851238250732	21.72	13.8867418785	62.0	10.0	0.9821521870514506	21.72	13.8867418785	20.72
dqn7	5	5	19	1.76326322555542	21.4901960784	13.8456088445	62.0	10.0	0.9811700348643991	21.4901960784	13.8456088445	20.4901960784
dqn7	5	5	20	1.8298101425170898	21.5769230769	13.7258125076	62.0	10.0	0.9801888648295347	21.5769230769	13.7258125076	20.5769230769
dqn7	5	5	21	1.8953473567962646	21.4716981132	13.6168649227	62.0	10.0	0.9792086759647052	21.4716981132	13.6168649227	20.4716981132
