Experiment	TrialNo	seed	Episode	Time	AverageReturn	StdReturn	MaxReturn	MinReturn	AvgScoresFor100Episodes
pga5	3	3	10	0.14307522773742676	17.0	0.0	17.0	17.0	16.5
pga5	3	3	20	0.25055646896362305	15.5	1.5	17.0	14.0	15.4
pga5	3	3	30	0.39209580421447754	21.0	7.87400787401	32.0	14.0	16.8333333333
pga5	3	3	40	0.521406888961792	18.75	7.8541390362	32.0	12.0	17.1
pga5	3	3	50	0.661656379699707	23.8	12.3028451994	44.0	12.0	17.58
pga5	3	3	60	0.7983682155609131	21.3333333333	12.5122162527	44.0	9.0	17.85
pga5	3	3	70	0.964221715927124	20.5714285714	11.7334338276	44.0	9.0	18.6
pga5	3	3	80	1.1082417964935303	20.875	11.0049704679	44.0	9.0	18.7875
pga5	3	3	90	1.3263723850250244	19.8888888889	10.7439331143	44.0	9.0	20.1555555556
pga5	3	3	100	1.538698673248291	21.2	10.925200227	44.0	9.0	21.2
pga5	3	3	110	1.724435806274414	21.8181818182	10.5986121031	44.0	9.0	22.17
pga5	3	3	120	1.913691520690918	22.75	10.6075837651	44.0	9.0	23.44
pga5	3	3	130	2.139979600906372	22.5384615385	10.2177476414	44.0	9.0	24.68
pga5	3	3	140	2.3301823139190674	22.2142857143	9.91520168679	44.0	9.0	25.59
pga5	3	3	150	2.545503616333008	22.0	9.61249187256	44.0	9.0	26.74
pga5	3	3	160	2.7788028717041016	21.5	9.50657667092	44.0	9.0	28.14
pga5	3	3	170	3.076594591140747	22.2352941176	9.68035859669	44.0	9.0	30.12
pga5	3	3	180	3.461289167404175	22.0	9.45750730607	44.0	9.0	33.71
pga5	3	3	190	3.674550771713257	21.8421052632	9.2296043018	44.0	9.0	33.67
pga5	3	3	200	4.032874345779419	22.55	9.51038905618	44.0	9.0	35.86
pga5	3	3	210	4.314307689666748	22.8571428571	9.38228175256	44.0	9.0	37.28
pga5	3	3	220	4.636250257492065	23.0909090909	9.22895192961	44.0	9.0	39.25
pga5	3	3	230	5.112259864807129	25.652173913	15.0263788216	82.0	9.0	43.0
pga5	3	3	240	5.500239610671997	27.7916666667	17.9350196698	82.0	9.0	45.98
pga5	3	3	250	5.810455322265625	28.96	18.4812986557	82.0	9.0	47.34
pga5	3	3	260	6.127112865447998	28.9615384615	18.122405956	82.0	9.0	48.7
pga5	3	3	270	6.427513122558594	30.3703703704	19.17975041	82.0	9.0	48.77
pga5	3	3	280	6.8616721630096436	30.8928571429	19.0288113992	82.0	9.0	49.46
pga5	3	3	290	7.495269536972046	33.3103448276	22.6549887149	101.0	9.0	53.73
pga5	3	3	300	8.064878463745117	34.1333333333	22.7108393113	101.0	9.0	56.63
pga5	3	3	310	8.567766189575195	35.4838709677	23.5342865428	101.0	9.0	59.88
pga5	3	3	320	8.997256994247437	36.375	23.6890665709	101.0	9.0	61.37
pga5	3	3	330	9.372470140457153	36.7575757576	23.4275547464	101.0	9.0	59.84
pga5	3	3	340	9.819790601730347	37.5294117647	23.5024845922	101.0	9.0	60.8
pga5	3	3	350	10.292382717132568	38.2857142857	23.5803446341	101.0	9.0	63.24
pga5	3	3	360	10.811522722244263	38.4722222222	23.2767004524	101.0	9.0	66.18
pga5	3	3	370	11.408253908157349	40.7027027027	26.5756084722	121.0	9.0	70.4
pga5	3	3	380	12.170140027999878	43.4473684211	31.0870571887	145.0	9.0	75.4
pga5	3	3	390	13.01099967956543	45.9743589744	34.4133897461	145.0	9.0	80.44
pga5	3	3	400	13.750504493713379	45.825	33.993298972	145.0	9.0	83.13
pga5	3	3	410	14.582724332809448	49.4146341463	40.5312138732	193.0	9.0	88.1
pga5	3	3	420	15.345561981201172	50.619047619	40.7816207325	193.0	9.0	93.12
pga5	3	3	430	16.185238361358643	51.4186046512	40.6363524721	193.0	9.0	100.06
pga5	3	3	440	17.17871356010437	53.4545454545	42.3322650133	193.0	9.0	108.19
pga5	3	3	450	17.9083833694458	54.0666666667	42.0557302213	193.0	9.0	111.97
pga5	3	3	460	19.04793667793274	55.8260869565	43.2381194277	193.0	9.0	119.67
pga5	3	3	470	20.23213481903076	58.8936170213	47.5668550983	200.0	9.0	127.51
pga5	3	3	480	21.521389961242676	61.8333333333	51.2019422375	200.0	9.0	133.98
pga5	3	3	490	22.515766620635986	64.6530612245	54.311854992	200.0	9.0	135.71
pga5	3	3	500	23.590495109558105	64.86	53.7855036232	200.0	9.0	140.53
pga5	3	3	510	24.639979124069214	67.3137254902	56.0106748215	200.0	9.0	142.41
pga5	3	3	520	25.560716152191162	68.5576923077	56.1763752225	200.0	9.0	144.65
pga5	3	3	530	26.78891086578369	71.0377358491	58.4471902464	200.0	9.0	150.53
pga5	3	3	540	27.96767234802246	73.4259259259	60.4573929713	200.0	9.0	153.33
pga5	3	3	550	28.92043709754944	75.7272727273	62.2465638469	200.0	9.0	156.56
pga5	3	3	560	30.20264983177185	76.7321428571	62.1367992737	200.0	9.0	160.24
pga5	3	3	570	31.524442672729492	78.8947368421	63.6800346608	200.0	9.0	163.37
pga5	3	3	580	32.90645790100098	80.9827586207	65.0672043509	200.0	9.0	165.51
pga5	3	3	590	34.24714422225952	83.0	66.3174185264	200.0	9.0	171.3
pga5	3	3	600	35.55218291282654	84.0666666667	66.2708751179	200.0	9.0	174.98
pga5	3	3	610	36.739027976989746	85.9672131148	67.3539627793	200.0	9.0	178.3
pga5	3	3	620	38.04243326187134	87.8064516129	68.3354719935	200.0	9.0	184.28
pga5	3	3	630	39.166322469711304	88.5396825397	68.0363640856	200.0	9.0	182.6
pga5	3	3	640	40.461714029312134	90.09375	68.6204959246	200.0	9.0	184.15
pga5	3	3	650	41.811864137649536	91.7846153846	69.4212320232	200.0	9.0	190.14
pga5	3	3	660	43.14973568916321	93.4242424242	70.1500687069	200.0	9.0	191.04
pga5	3	3	670	44.494792461395264	95.0149253731	70.8137124206	200.0	9.0	191.39
pga5	3	3	680	45.87594437599182	96.5588235294	71.4180695443	200.0	9.0	190.8
pga5	3	3	690	47.201680421829224	98.0579710145	71.9683674591	200.0	9.0	189.26
pga5	3	3	700	48.53353953361511	99.5142857143	72.4692531565	200.0	9.0	188.84
pga5	3	3	710	49.87150549888611	100.929577465	72.9248743173	200.0	9.0	191.1
pga5	3	3	720	51.15532612800598	102.305555556	73.3389465444	200.0	9.0	190.77
pga5	3	3	730	52.484766244888306	103.643835616	73.7148095496	200.0	9.0	194.02
pga5	3	3	740	53.983375787734985	104.945945946	74.0554744389	200.0	9.0	194.8
pga5	3	3	750	55.35026788711548	106.213333333	74.3636637673	200.0	9.0	194.0
pga5	3	3	760	56.69569492340088	107.447368421	74.6418456675	200.0	9.0	194.0
pga5	3	3	770	58.00911617279053	108.649350649	74.8922630918	200.0	9.0	193.72
pga5	3	3	780	59.32260084152222	109.820512821	75.1169589902	200.0	9.0	193.99
