Experiment	TrialNo	seed	Episode	Time	AverageReturn	StdReturn	MaxReturn	MinReturn	AvgScoresFor100Episodes
pga3	3	3	340	9.130929946899414	37.8529411765	19.8940315509	108.0	11.0	54.43
pga3	3	3	350	9.587787389755249	38.1714285714	19.695519018	108.0	11.0	56.38
pga3	3	3	360	9.972823858261108	40.0833333333	22.4739046204	108.0	11.0	57.7
pga3	3	3	370	10.516132831573486	40.7027027027	22.4774540071	108.0	11.0	60.67
pga3	3	3	380	10.967042207717896	42.0789473684	23.7069627557	108.0	11.0	62.7
pga3	3	3	390	11.507422924041748	42.8461538462	23.8741770824	108.0	11.0	64.38
pga3	3	3	400	11.932060956954956	42.5	23.6727691663	108.0	11.0	64.29
pga3	3	3	410	12.450359106063843	43.1951219512	23.7920047159	108.0	11.0	65.29
pga3	3	3	420	12.780139207839966	44.1666666667	24.3162856134	108.0	11.0	65.73
pga3	3	3	430	13.146249055862427	44.9302325581	24.5360630159	108.0	11.0	64.92
pga3	3	3	440	13.558000802993774	45.6590909091	24.7220394696	108.0	11.0	63.65
pga3	3	3	450	14.019193172454834	46.2888888889	24.8001991231	108.0	11.0	63.7
pga3	3	3	460	14.44975733757019	46.5217391304	24.5788342406	108.0	11.0	64.32
pga3	3	3	470	14.906591653823853	46.7234042553	24.3543889423	108.0	11.0	63.94
pga3	3	3	480	15.451889991760254	47.25	24.3682683012	108.0	11.0	65.35
pga3	3	3	490	15.899496078491211	47.2857142857	24.1195999561	108.0	11.0	63.96
pga3	3	3	500	16.39534044265747	47.84	24.1903782525	108.0	11.0	65.06
pga3	3	3	510	16.93000340461731	48.6666666667	24.6550051926	108.0	11.0	65.35
pga3	3	3	520	17.457365036010742	49.0	24.5325529419	108.0	11.0	68.26
pga3	3	3	530	17.952839612960815	49.8867924528	25.1273438801	108.0	11.0	70.22
pga3	3	3	540	18.652623653411865	50.3148148148	25.087863433	108.0	11.0	74.49
pga3	3	3	550	19.320812702178955	50.8	25.1131258689	108.0	11.0	77.6
pga3	3	3	560	19.934327840805054	51.0714285714	24.9691646571	108.0	11.0	79.87
pga3	3	3	570	20.76448631286621	51.5964912281	25.059129827	108.0	11.0	84.04
pga3	3	3	580	21.49142837524414	53.5172413793	28.7649459678	163.0	11.0	85.14
pga3	3	3	590	22.086115837097168	53.6779661017	28.546388461	163.0	11.0	86.59
pga3	3	3	600	22.876079559326172	55.6166666667	31.9854611069	170.0	11.0	89.81
pga3	3	3	610	23.6056067943573	56.9344262295	33.3239779042	170.0	11.0	91.19
pga3	3	3	620	24.27560305595398	57.7903225806	33.7233225972	170.0	11.0	92.47
pga3	3	3	630	25.04763412475586	59.0952380952	34.9969224433	170.0	11.0	95.66
pga3	3	3	640	25.775717735290527	59.484375	34.8595360821	170.0	11.0	96.19
pga3	3	3	650	26.45371127128601	59.9538461538	34.793646975	170.0	11.0	96.46
pga3	3	3	660	27.09564995765686	61.4090909091	36.4679092108	170.0	11.0	97.33
pga3	3	3	670	27.725815057754517	61.8208955224	36.3490234212	170.0	11.0	95.83
pga3	3	3	680	28.438542127609253	61.9558823529	36.0976754277	170.0	11.0	97.21
pga3	3	3	690	29.24004364013672	62.2173913043	35.8999695471	170.0	11.0	101.04
pga3	3	3	700	30.09060263633728	63.1571428571	36.487428643	170.0	11.0	103.11
pga3	3	3	710	30.941047191619873	64.338028169	37.5525710986	170.0	11.0	106.46
pga3	3	3	720	31.842101573944092	64.9861111111	37.6885972498	170.0	11.0	110.77
pga3	3	3	730	32.712353229522705	66.2328767123	38.8958991915	170.0	11.0	113.01
pga3	3	3	740	33.523195028305054	66.7972972973	38.9320196607	170.0	11.0	114.19
pga3	3	3	750	34.46894288063049	68.5733333333	41.5801790387	200.0	11.0	118.34
pga3	3	3	760	35.448460817337036	69.4736842105	42.0352213482	200.0	11.0	123.43
pga3	3	3	770	36.45460510253906	71.1688311688	44.2989849485	200.0	11.0	129.0
pga3	3	3	780	37.53520107269287	72.8205128205	46.3389805421	200.0	11.0	134.65
pga3	3	3	790	38.46694827079773	74.4303797468	48.1899415799	200.0	11.0	136.51
pga3	3	3	800	39.58581519126892	76.0	49.8786026268	200.0	11.0	140.43
pga3	3	3	810	40.627259969711304	76.6296296296	49.8886276767	200.0	11.0	143.25
pga3	3	3	820	41.78763246536255	77.256097561	49.9030305975	200.0	11.0	147.09
pga3	3	3	830	43.024895668029785	77.9759036145	50.0279381954	200.0	11.0	152.75
pga3	3	3	840	44.182573556900024	78.9523809524	50.5187152407	200.0	11.0	157.85
pga3	3	3	850	45.48858451843262	80.3764705882	51.8890165122	200.0	11.0	163.02
pga3	3	3	860	46.849828004837036	81.7674418605	53.1565643671	200.0	11.0	167.47
pga3	3	3	870	48.173102617263794	83.1264367816	54.3320579353	200.0	11.0	172.07
pga3	3	3	880	49.44047546386719	83.9545454545	54.5718686044	200.0	11.0	174.61
pga3	3	3	890	50.800254583358765	85.2584269663	55.6258625667	200.0	11.0	180.79
pga3	3	3	900	52.092443227767944	86.5333333333	56.6084406741	200.0	11.0	183.3
pga3	3	3	910	53.52396488189697	87.7802197802	57.5258761075	200.0	11.0	187.19
pga3	3	3	920	54.90307426452637	89.0	58.3836635876	200.0	11.0	189.42
pga3	3	3	930	56.36740231513977	89.5268817204	58.2884173739	200.0	11.0	189.88
pga3	3	3	940	57.67014741897583	90.7021276596	59.0749307429	200.0	11.0	190.97
pga3	3	3	950	58.98574376106262	91.8526315789	59.8125085353	200.0	11.0	190.85
pga3	3	3	960	60.29779291152954	92.9791666667	60.5048171579	200.0	11.0	190.1
pga3	3	3	970	61.68679690361023	94.0824742268	61.1551466427	200.0	11.0	190.23
pga3	3	3	980	63.07817625999451	95.1632653061	61.7664617201	200.0	11.0	191.38
pga3	3	3	990	64.41757202148438	96.2222222222	62.3414442228	200.0	11.0	191.21
pga3	3	3	1000	65.799245595932	97.26	62.8825285751	200.0	11.0	192.14
pga3	3	3	1010	67.16779589653015	98.2772277228	63.391931712	200.0	11.0	192.79
pga3	3	3	1020	68.45386552810669	99.2745098039	63.8716784736	200.0	11.0	192.74
pga3	3	3	1030	69.79617404937744	100.252427184	64.3236232929	200.0	11.0	193.77
