Experiment	TrialNo	seed	Episode	Time	AverageReturn	StdReturn	MaxReturn	MinReturn	Epsilon	EpLenMean	EpLenStd	AvgScoresFor100Episodes
dqn12	2	2	1	0.41272544860839844	23.303030303	14.2499013255	82.0	10.0	0.999	23.303030303	14.2499013255	22.303030303
dqn12	2	2	2	0.47820353507995605	23.0294117647	14.1264984507	82.0	10.0	0.998001	23.0294117647	14.1264984507	22.0294117647
dqn12	2	2	3	0.5481128692626953	23.1142857143	13.9320215507	82.0	10.0	0.997002999	23.1142857143	13.9320215507	22.1142857143
dqn12	2	2	4	0.6189823150634766	22.9722222222	13.76284473	82.0	10.0	0.996005996001	22.9722222222	13.76284473	21.9722222222
dqn12	2	2	5	0.6948566436767578	22.6486486486	13.7137063341	82.0	10.0	0.995009990004999	22.6486486486	13.7137063341	21.6486486486
dqn12	2	2	6	0.7627050876617432	22.8421052632	13.5831286912	82.0	10.0	0.994014980014994	22.8421052632	13.5831286912	21.8421052632
dqn12	2	2	7	0.8258121013641357	22.7179487179	13.4296814746	82.0	10.0	0.993020965034979	22.7179487179	13.4296814746	21.7179487179
dqn12	2	2	8	0.898672342300415	22.575	13.2907627697	82.0	10.0	0.9920279440699441	22.575	13.2907627697	21.575
dqn12	2	2	9	0.9626190662384033	22.3902439024	13.1795814893	82.0	10.0	0.9910359161258742	22.3902439024	13.1795814893	21.3902439024
dqn12	2	2	10	1.0253088474273682	22.2380952381	13.0581292393	82.0	10.0	0.9900448802097482	22.2380952381	13.0581292393	21.2380952381
dqn12	2	2	11	1.0956027507781982	22.2093023256	12.9067462791	82.0	10.0	0.9890548353295385	22.2093023256	12.9067462791	21.2093023256
dqn12	2	2	12	1.1584975719451904	22.1136363636	12.7746480277	82.0	10.0	0.988065780494209	22.1136363636	12.7746480277	21.1136363636
dqn12	2	2	13	1.2249135971069336	22.3111111111	12.6996451783	82.0	10.0	0.9870777147137147	22.3111111111	12.6996451783	21.3111111111
dqn12	2	2	14	1.2897429466247559	22.2173913043	12.5765707697	82.0	10.0	0.986090636999001	22.2173913043	12.5765707697	21.2173913043
dqn12	2	2	15	1.357724666595459	22.0425531915	12.4984381098	82.0	10.0	0.9851045463620021	22.0425531915	12.4984381098	21.0425531915
dqn12	2	2	16	1.420304536819458	21.8541666667	12.4348126633	82.0	10.0	0.98411944181564	21.8541666667	12.4348126633	20.8541666667
dqn12	2	2	17	1.484039306640625	22.0408163265	12.3750228755	82.0	10.0	0.9831353223738244	22.0408163265	12.3750228755	21.0408163265
dqn12	2	2	18	1.5486207008361816	22.44	12.5652855121	82.0	10.0	0.9821521870514506	22.44	12.5652855121	21.44
dqn12	2	2	19	1.6180365085601807	22.3725490196	12.4506252844	82.0	10.0	0.9811700348643991	22.3725490196	12.4506252844	21.3725490196
