Experiment	TrialNo	seed	Episode	Time	AverageReturn	StdReturn	MaxReturn	MinReturn	AvgScoresFor100Episodes
pga13	4	4	5	0.13602781295776367	69.0	0.0	69.0	69.0	31.6
pga13	4	4	10	0.22007155418395996	47.0	22.0	69.0	25.0	27.7
pga13	4	4	15	0.315474271774292	39.0	21.2289111041	69.0	23.0	27.5333333333
pga13	4	4	20	0.4126737117767334	38.0	18.4661853126	69.0	23.0	27.6
pga13	4	4	25	0.5059609413146973	38.8	16.5939748102	69.0	23.0	27.4
pga13	4	4	30	0.5768837928771973	35.0	17.3685539602	69.0	16.0	26.2
pga13	4	4	35	0.6454696655273438	32.5714285714	17.1452379299	69.0	16.0	25.2
pga13	4	4	40	0.7282006740570068	33.125	16.104638307	69.0	16.0	25.0
pga13	4	4	45	0.8073222637176514	31.1111111111	16.2168941022	69.0	15.0	24.7333333333
pga13	4	4	50	0.8720235824584961	30.9	15.397727105	69.0	15.0	24.02
pga13	4	4	55	1.0142536163330078	31.2727272727	14.728395019	69.0	15.0	25.6727272727
pga13	4	4	60	1.1392221450805664	29.75	14.9784567518	69.0	13.0	26.5
pga13	4	4	65	1.2509353160858154	28.9230769231	14.6731651373	69.0	13.0	26.9384615385
pga13	4	4	70	1.3482916355133057	29.3571428571	14.2257670788	69.0	13.0	26.9857142857
pga13	4	4	75	1.418717622756958	28.8	13.9005995075	69.0	13.0	26.4933333333
pga13	4	4	80	1.4803249835968018	28.4375	13.5322242721	69.0	13.0	25.9125
pga13	4	4	85	1.5616753101348877	27.5882352941	13.5605779138	69.0	13.0	25.7294117647
pga13	4	4	90	1.671255111694336	28.6111111111	13.8369027077	69.0	13.0	26.0555555556
pga13	4	4	95	1.8344509601593018	30.3684210526	15.3938146372	69.0	13.0	27.2
pga13	4	4	100	1.9938042163848877	31.75	16.1674827973	69.0	13.0	28.21
pga13	4	4	105	2.066453218460083	31.1428571429	16.009775925	69.0	13.0	27.63
pga13	4	4	110	2.1458041667938232	30.2272727273	16.1946450695	69.0	11.0	27.57
pga13	4	4	115	2.267122983932495	30.6956521739	15.9903089744	69.0	11.0	27.97
pga13	4	4	120	2.3640239238739014	29.9166666667	16.0932611846	69.0	11.0	27.95
pga13	4	4	125	2.4598662853240967	29.88	15.7691344087	69.0	11.0	27.99
pga13	4	4	130	2.550853967666626	29.4230769231	15.6307711236	69.0	11.0	28.28
pga13	4	4	135	2.714547872543335	29.6296296296	15.3746981859	69.0	11.0	29.75
pga13	4	4	140	2.8688199520111084	30.1785714286	15.3647406455	69.0	11.0	30.8
pga13	4	4	145	2.9559903144836426	30.3448275862	15.1231174082	69.0	11.0	30.9
pga13	4	4	150	3.1703295707702637	32.2666666667	18.1161683464	88.0	11.0	33.2
pga13	4	4	155	3.2544636726379395	32.4516129032	17.850343287	88.0	11.0	32.31
pga13	4	4	160	3.368574857711792	31.96875	17.7737242422	88.0	11.0	32.19
pga13	4	4	165	3.5108039379119873	32.2424242424	17.5706889243	88.0	11.0	32.7
pga13	4	4	170	3.62846302986145	32.3529411765	17.3220063247	88.0	11.0	33.04
pga13	4	4	175	3.788623809814453	32.4857142857	17.0903003878	88.0	11.0	34.34
pga13	4	4	180	3.9361460208892822	33.8611111111	18.7129675445	88.0	11.0	35.65
pga13	4	4	185	4.046509504318237	33.2972972973	18.7657895533	88.0	11.0	36.08
pga13	4	4	190	4.124860763549805	32.7894736842	18.7731021113	88.0	11.0	35.61
pga13	4	4	195	4.318913221359253	33.6153846154	19.217533907	88.0	11.0	36.08
pga13	4	4	200	4.508383512496948	33.675	18.9794461194	88.0	11.0	36.54
pga13	4	4	205	4.651351690292358	33.6341463415	18.7483411917	88.0	11.0	37.65
pga13	4	4	210	4.920063018798828	33.7142857143	18.5309081759	88.0	11.0	40.51
pga13	4	4	215	5.069317817687988	33.5581395349	18.342100924	88.0	11.0	40.95
pga13	4	4	220	5.226940870285034	33.7954545455	18.1991252855	88.0	11.0	41.86
pga13	4	4	225	5.482402324676514	33.7777777778	17.9961587122	88.0	11.0	44.27
pga13	4	4	230	5.683834791183472	34.5652173913	18.5667446679	88.0	11.0	45.93
pga13	4	4	235	5.90399169921875	35.7659574468	20.0925653297	91.0	11.0	46.81
pga13	4	4	240	6.09517502784729	35.8125	19.8847263936	91.0	11.0	47.4
pga13	4	4	245	6.276844263076782	35.4489795918	19.841269323	91.0	11.0	48.8
pga13	4	4	250	6.474034786224365	36.12	20.195682707	91.0	11.0	48.54
pga13	4	4	255	6.6054418087005615	36.4705882353	20.1497851311	91.0	11.0	49.23
pga13	4	4	260	6.776727676391602	37.8846153846	22.3646818462	110.0	11.0	50.07
pga13	4	4	265	6.987606763839722	38.7924528302	23.0997496438	110.0	11.0	51.04
pga13	4	4	270	7.227007865905762	39.6666666667	23.7533623351	110.0	11.0	52.85
pga13	4	4	275	7.396273612976074	39.1818181818	23.8045762668	110.0	11.0	53.0
pga13	4	4	280	7.629944086074829	40.1785714286	24.7221034291	110.0	11.0	54.27
pga13	4	4	285	7.811034440994263	40.0701754386	24.5177054886	110.0	11.0	55.32
pga13	4	4	290	8.059892892837524	40.0172413793	24.3087123443	110.0	11.0	57.8
pga13	4	4	295	8.276745796203613	40.2033898305	24.1434832847	110.0	11.0	58.14
pga13	4	4	300	8.557487964630127	40.25	23.9441189718	110.0	11.0	59.48
pga13	4	4	305	8.939358234405518	41.1639344262	24.7798042622	110.0	11.0	63.07
pga13	4	4	310	9.353243827819824	42.4032258065	26.4163070833	118.0	11.0	65.32
pga13	4	4	315	9.887697696685791	43.8095238095	28.4492626305	131.0	11.0	71.31
pga13	4	4	320	10.157774686813354	46.25	34.2335727028	200.0	11.0	73.08
pga13	4	4	325	10.461389541625977	47.7230769231	35.9553174381	200.0	11.0	73.87
pga13	4	4	330	10.778752326965332	48.1060606061	35.8152366374	200.0	11.0	75.56
pga13	4	4	335	11.10692024230957	48.447761194	35.6551826138	200.0	11.0	77.14
pga13	4	4	340	11.451444625854492	49.5441176471	36.5120583722	200.0	11.0	79.43
pga13	4	4	345	11.7356116771698	50.5942028986	37.266497695	200.0	11.0	81.0
pga13	4	4	350	12.062287092208862	52.4571428571	40.105106805	200.0	11.0	82.89
pga13	4	4	355	12.368310451507568	52.661971831	39.8585328175	200.0	11.0	85.63
pga13	4	4	360	12.719952583312988	53.9722222222	41.0916902326	200.0	11.0	88.38
pga13	4	4	365	12.980226993560791	53.6712328767	40.8891099125	200.0	11.0	89.13
pga13	4	4	370	13.370130777359009	55.1081081081	42.4269061645	200.0	11.0	91.47
pga13	4	4	375	13.747602701187134	56.2933333333	43.3588970749	200.0	11.0	94.75
pga13	4	4	380	14.010636329650879	56.9342105263	43.4288091158	200.0	11.0	95.25
pga13	4	4	385	14.522456645965576	58.038961039	44.207727349	200.0	11.0	100.35
pga13	4	4	390	14.966095209121704	59.2820512821	45.2576378129	200.0	11.0	103.18
pga13	4	4	395	15.258877515792847	59.2278481013	44.9728326902	200.0	11.0	104.27
pga13	4	4	400	15.741910219192505	60.7375	46.6617465784	200.0	11.0	107.4
pga13	4	4	405	16.233649969100952	62.024691358	47.7806136907	200.0	11.0	109.12
pga13	4	4	410	16.61719059944153	62.7317073171	47.9127888576	200.0	11.0	108.6
pga13	4	4	415	17.025066137313843	64.313253012	49.7300974807	200.0	11.0	106.59
pga13	4	4	420	17.42819595336914	64.619047619	49.5116399883	200.0	11.0	108.62
pga13	4	4	425	17.94695782661438	65.7764705882	50.3496892848	200.0	11.0	111.85
pga13	4	4	430	18.388619661331177	65.9418604651	50.079321883	200.0	11.0	113.74
pga13	4	4	435	18.708415985107422	66.3448275862	49.930716961	200.0	11.0	113.57
pga13	4	4	440	19.197147369384766	67.1022727273	50.1463856607	200.0	11.0	116.04
pga13	4	4	445	19.540377378463745	68.2247191011	50.9634706827	200.0	11.0	116.94
pga13	4	4	450	19.925372838974	69.1	51.3478442694	200.0	11.0	117.78
pga13	4	4	455	20.492825269699097	70.3736263736	52.474933493	200.0	11.0	121.84
pga13	4	4	460	20.940542221069336	71.5543478261	53.3905552897	200.0	11.0	123.26
pga13	4	4	465	21.426413774490356	72.1182795699	53.3775051211	200.0	11.0	126.49
pga13	4	4	470	21.91399884223938	73.329787234	54.363118814	200.0	11.0	127.9
pga13	4	4	475	22.422491788864136	72.9684210526	54.1896188605	200.0	11.0	129.92
pga13	4	4	480	22.827491760253906	72.8020833333	53.9310168548	200.0	11.0	131.93
pga13	4	4	485	23.380105018615723	73.6597938144	54.306477865	200.0	11.0	132.44
pga13	4	4	490	23.89158010482788	74.9387755102	55.4776690369	200.0	11.0	133.71
pga13	4	4	495	24.348374366760254	76.0303030303	56.2444977413	200.0	11.0	136.33
pga13	4	4	500	24.716026782989502	76.12	55.9696846516	200.0	11.0	134.55
pga13	4	4	505	25.185970783233643	77.0891089109	56.5288148742	200.0	11.0	134.28
pga13	4	4	510	25.79726481437683	78.2941176471	57.5398563036	200.0	11.0	137.93
pga13	4	4	515	26.37366008758545	78.9417475728	57.6322161192	200.0	11.0	140.42
