Experiment	TrialNo	seed	Episode	Time	AverageReturn	StdReturn	MaxReturn	MinReturn	Epsilon	EpLenMean	EpLenStd	AvgScoresFor100Episodes
dqn1	2	2	1	0.207810640335083	19.7575757576	8.08676548079	41.0	10.0	0.999	19.7575757576	8.08676548079	18.7575757576
dqn1	2	2	2	0.2629084587097168	19.7352941176	7.96798307762	41.0	10.0	0.998001	19.7352941176	7.96798307762	18.7352941176
dqn1	2	2	3	0.31728672981262207	19.5428571429	7.93308751691	41.0	10.0	0.997002999	19.5428571429	7.93308751691	18.5428571429
dqn1	2	2	4	0.3724679946899414	19.2777777778	7.97778551532	41.0	10.0	0.996005996001	19.2777777778	7.97778551532	18.2777777778
dqn1	2	2	5	0.4278600215911865	19.2432432432	7.87196670163	41.0	10.0	0.995009990004999	19.2432432432	7.87196670163	18.2432432432
dqn1	2	2	6	0.48157429695129395	19.2894736842	7.77278617911	41.0	10.0	0.994014980014994	19.2894736842	7.77278617911	18.2894736842
dqn1	2	2	7	0.5347685813903809	19.0512820513	7.81172267665	41.0	10.0	0.993020965034979	19.0512820513	7.81172267665	18.0512820513
dqn1	2	2	8	0.5883054733276367	19.425	8.05880729389	41.0	10.0	0.9920279440699441	19.425	8.05880729389	18.425
dqn1	2	2	9	0.6466715335845947	19.3414634146	7.97743695039	41.0	10.0	0.9910359161258742	19.3414634146	7.97743695039	18.3414634146
dqn1	2	2	10	0.6999781131744385	20.1904761905	9.57486316013	55.0	10.0	0.9900448802097482	20.1904761905	9.57486316013	19.1904761905
dqn1	2	2	11	0.7532329559326172	20.1627906977	9.46457343738	55.0	10.0	0.9890548353295385	20.1627906977	9.46457343738	19.1627906977
dqn1	2	2	12	0.809558629989624	20.3409090909	9.42902477802	55.0	10.0	0.988065780494209	20.3409090909	9.42902477802	19.3409090909
dqn1	2	2	13	0.8650257587432861	20.1333333333	9.4247900065	55.0	10.0	0.9870777147137147	20.1333333333	9.4247900065	19.1333333333
dqn1	2	2	14	0.9179120063781738	20.0434782609	9.34125147965	55.0	10.0	0.986090636999001	20.0434782609	9.34125147965	19.0434782609
dqn1	2	2	15	0.973792552947998	19.914893617	9.28240107243	55.0	10.0	0.9851045463620021	19.914893617	9.28240107243	18.914893617
dqn1	2	2	16	1.0279982089996338	19.7916666667	9.22396862648	55.0	10.0	0.98411944181564	19.7916666667	9.22396862648	18.7916666667
dqn1	2	2	17	1.0857024192810059	19.6734693878	9.16601476864	55.0	10.0	0.9831353223738244	19.6734693878	9.16601476864	18.6734693878
dqn1	2	2	18	1.138206958770752	19.46	9.19610787236	55.0	9.0	0.9821521870514506	19.46	9.19610787236	18.46
dqn1	2	2	19	1.1900031566619873	19.4509803922	9.10572697508	55.0	9.0	0.9811700348643991	19.4509803922	9.10572697508	18.4509803922
dqn1	2	2	20	1.2435848712921143	19.5	9.02453919557	55.0	9.0	0.9801888648295347	19.5	9.02453919557	18.5
dqn1	2	2	21	1.297743558883667	19.7547169811	9.12575798946	55.0	9.0	0.9792086759647052	19.7547169811	9.12575798946	18.7547169811
dqn1	2	2	22	1.353452444076538	19.962962963	9.16709688478	55.0	9.0	0.9782294672887405	19.962962963	9.16709688478	18.962962963
dqn1	2	2	23	1.4056382179260254	19.8	9.16197676169	55.0	9.0	0.9772512378214517	19.8	9.16197676169	18.8
dqn1	2	2	24	1.4589715003967285	19.7321428571	9.0937401378	55.0	9.0	0.9762739865836303	19.7321428571	9.0937401378	18.7321428571
dqn1	2	2	25	1.5143630504608154	19.6842105263	9.02075169921	55.0	9.0	0.9752977125970467	19.6842105263	9.02075169921	18.6842105263
dqn1	2	2	26	1.5679781436920166	19.6034482759	8.96341155644	55.0	9.0	0.9743224148844496	19.6034482759	8.96341155644	18.6034482759
dqn1	2	2	27	1.6211605072021484	19.5762711864	8.88953563034	55.0	9.0	0.9733480924695651	19.5762711864	8.88953563034	18.5762711864
dqn1	2	2	28	1.6760447025299072	19.8	8.98109124773	55.0	9.0	0.9723747443770956	19.8	8.98109124773	18.8
dqn1	2	2	29	1.7318909168243408	19.6885245902	8.94892792115	55.0	9.0	0.9714023696327185	19.6885245902	8.94892792115	18.6885245902
dqn1	2	2	30	1.7853646278381348	19.5483870968	8.94369018765	55.0	9.0	0.9704309672630859	19.5483870968	8.94369018765	18.5483870968
dqn1	2	2	31	1.8388051986694336	19.4285714286	8.92244234076	55.0	9.0	0.9694605362958227	19.4285714286	8.92244234076	18.4285714286
dqn1	2	2	32	1.8917782306671143	19.375	8.86266748784	55.0	9.0	0.9684910757595269	19.375	8.86266748784	18.375
dqn1	2	2	33	1.9487566947937012	19.3692307692	8.79434998826	55.0	9.0	0.9675225846837673	19.3692307692	8.79434998826	18.3692307692
dqn1	2	2	34	2.0024797916412354	19.3181818182	8.73717083901	55.0	9.0	0.9665550620990835	19.3181818182	8.73717083901	18.3181818182
dqn1	2	2	35	2.05698561668396	19.3880597015	8.69028488941	55.0	9.0	0.9655885070369844	19.3880597015	8.69028488941	18.3880597015
dqn1	2	2	36	2.1124703884124756	19.3823529412	8.62627554381	55.0	9.0	0.9646229185299474	19.3823529412	8.62627554381	18.3823529412
dqn1	2	2	37	2.1735482215881348	19.2898550725	8.59744055152	55.0	9.0	0.9636582956114175	19.2898550725	8.59744055152	18.2898550725
dqn1	2	2	38	2.234194755554199	19.3428571429	8.54715610897	55.0	9.0	0.9626946373158061	19.3428571429	8.54715610897	18.3428571429
dqn1	2	2	39	2.29520583152771	19.2957746479	8.4958885934	55.0	9.0	0.9617319426784903	19.2957746479	8.4958885934	18.2957746479
dqn1	2	2	40	2.353118658065796	19.3611111111	8.45462653679	55.0	9.0	0.9607702107358118	19.3611111111	8.45462653679	18.3611111111
dqn1	2	2	41	2.4106481075286865	19.2876712329	8.41961091747	55.0	9.0	0.959809440525076	19.2876712329	8.41961091747	18.2876712329
dqn1	2	2	42	2.4626338481903076	19.2027027027	8.3939806775	55.0	9.0	0.9588496310845509	19.2027027027	8.3939806775	18.2027027027
dqn1	2	2	43	2.5165815353393555	19.28	8.3643051116	55.0	9.0	0.9578907814534664	19.28	8.3643051116	18.28
dqn1	2	2	44	2.571136713027954	19.2631578947	8.31037465279	55.0	9.0	0.9569328906720129	19.2631578947	8.31037465279	18.2631578947
dqn1	2	2	45	2.6278975009918213	19.2337662338	8.26020990252	55.0	9.0	0.9559759577813409	19.2337662338	8.26020990252	18.2337662338
dqn1	2	2	46	2.6892805099487305	19.1538461538	8.23699740395	55.0	9.0	0.9550199818235596	19.1538461538	8.23699740395	18.1538461538
dqn1	2	2	47	2.7526204586029053	19.1898734177	8.19088092721	55.0	9.0	0.9540649618417361	19.1898734177	8.19088092721	18.1898734177
dqn1	2	2	48	2.8105201721191406	19.1	8.17863069224	55.0	9.0	0.9531108968798944	19.1	8.17863069224	18.1
dqn1	2	2	49	2.8658154010772705	19.0987654321	8.12799602999	55.0	9.0	0.9521577859830145	19.0987654321	8.12799602999	18.0987654321
dqn1	2	2	50	2.9199821949005127	19.0365853659	8.09764362285	55.0	9.0	0.9512056281970315	19.0365853659	8.09764362285	18.0365853659
dqn1	2	2	51	2.9756293296813965	19.0240963855	8.04950930722	55.0	9.0	0.9502544225688344	19.0240963855	8.04950930722	18.0240963855
dqn1	2	2	52	3.0294697284698486	19.1071428571	8.03714273018	55.0	9.0	0.9493041681462656	19.1071428571	8.03714273018	18.1071428571
dqn1	2	2	53	3.0847980976104736	19.0705882353	7.99674674336	55.0	9.0	0.9483548639781193	19.0705882353	7.99674674336	18.0705882353
dqn1	2	2	54	3.138914108276367	19.0348837209	7.95693009988	55.0	9.0	0.9474065091141411	19.0348837209	7.95693009988	18.0348837209
dqn1	2	2	55	3.1942830085754395	19.1494252874	7.98206140464	55.0	9.0	0.946459102605027	19.1494252874	7.98206140464	18.1494252874
dqn1	2	2	56	3.249626874923706	19.0795454545	7.9632987553	55.0	9.0	0.9455126435024219	19.0795454545	7.9632987553	18.0795454545
dqn1	2	2	57	3.3077914714813232	19.4606741573	8.68817636413	55.0	9.0	0.9445671308589195	19.4606741573	8.68817636413	18.4606741573
dqn1	2	2	58	3.3630943298339844	19.4444444444	8.64113047017	55.0	9.0	0.9436225637280606	19.4444444444	8.64113047017	18.4444444444
dqn1	2	2	59	3.418269395828247	19.5274725275	8.62954375851	55.0	9.0	0.9426789411643326	19.5274725275	8.62954375851	18.5274725275
dqn1	2	2	60	3.4720895290374756	19.4782608696	8.5953453795	55.0	9.0	0.9417362622231683	19.4782608696	8.5953453795	18.4782608696
dqn1	2	2	61	3.528146743774414	19.4516129032	8.55282903461	55.0	9.0	0.9407945259609451	19.4516129032	8.55282903461	18.4516129032
dqn1	2	2	62	3.5822834968566895	19.4574468085	8.50739964974	55.0	9.0	0.9398537314349842	19.4574468085	8.50739964974	18.4574468085
dqn1	2	2	63	3.6364996433258057	19.4315789474	8.46622096965	55.0	9.0	0.9389138777035492	19.4315789474	8.46622096965	18.4315789474
dqn1	2	2	64	3.688608169555664	19.3958333333	8.42921403842	55.0	9.0	0.9379749638258457	19.3958333333	8.42921403842	18.3958333333
dqn1	2	2	65	3.7486183643341064	19.381443299	8.3868371328	55.0	9.0	0.9370369888620198	19.381443299	8.3868371328	18.381443299
dqn1	2	2	66	3.8031997680664062	19.306122449	8.37684876124	55.0	9.0	0.9360999518731578	19.306122449	8.37684876124	18.306122449
dqn1	2	2	67	3.8574936389923096	19.2121212121	8.38622334338	55.0	9.0	0.9351638519212846	19.2121212121	8.38622334338	18.2121212121
dqn1	2	2	68	3.912405252456665	19.22	8.34455511097	55.0	9.0	0.9342286880693633	19.22	8.34455511097	18.22
dqn1	2	2	69	3.9650778770446777	19.2871287129	8.33023436807	55.0	9.0	0.933294459381294	19.2871287129	8.33023436807	18.27
dqn1	2	2	70	4.018439054489136	19.1862745098	8.35103655907	55.0	9.0	0.9323611649219127	19.1862745098	8.35103655907	18.12
dqn1	2	2	71	4.071665287017822	19.2912621359	8.37776885742	55.0	9.0	0.9314288037569908	19.2912621359	8.37776885742	18.25
dqn1	2	2	72	4.124811410903931	19.2211538462	8.36769972386	55.0	9.0	0.9304973749532338	19.2211538462	8.36769972386	18.27
dqn1	2	2	73	4.1828954219818115	19.1523809524	8.35723918002	55.0	9.0	0.9295668775782806	19.1523809524	8.35723918002	18.2
dqn1	2	2	74	4.237202167510986	19.1226415094	8.32330534646	55.0	9.0	0.9286373107007023	19.1226415094	8.32330534646	18.22
dqn1	2	2	75	4.291306734085083	19.0841121495	8.29381201075	55.0	9.0	0.9277086733900016	19.0841121495	8.29381201075	18.25
dqn1	2	2	76	4.346723556518555	19.2407407407	8.41281030507	55.0	9.0	0.9267809647166116	19.2407407407	8.41281030507	18.3
dqn1	2	2	77	4.402977228164673	19.2018348624	8.38388560977	55.0	9.0	0.925854183751895	19.2018348624	8.38388560977	18.23
dqn1	2	2	78	4.456742286682129	19.1727272727	8.35122102222	55.0	9.0	0.9249283295681431	19.1727272727	8.35122102222	18.02
dqn1	2	2	79	4.521404266357422	19.1441441441	8.31892106531	55.0	9.0	0.9240034012385749	19.1441441441	8.31892106531	17.98
dqn1	2	2	80	4.578676700592041	19.375	8.63146755441	55.0	9.0	0.9230793978373364	19.375	8.63146755441	18.26
dqn1	2	2	81	4.634231090545654	19.3451327434	8.59900170323	55.0	9.0	0.9221563184394991	19.3451327434	8.59900170323	18.3
dqn1	2	2	82	4.6893510818481445	19.649122807	9.1507668705	55.0	9.0	0.9212341621210596	19.649122807	9.1507668705	18.43
dqn1	2	2	83	4.748093128204346	19.9391304348	9.6226968619	55.0	9.0	0.9203129279589385	19.9391304348	9.6226968619	18.8
dqn1	2	2	84	4.806089639663696	20.2931034483	10.30568745	61.0	9.0	0.9193926150309796	20.2931034483	10.30568745	19.28
dqn1	2	2	85	4.863142967224121	20.2393162393	10.2778906119	61.0	9.0	0.9184732224159486	20.2393162393	10.2778906119	19.25
dqn1	2	2	86	4.919011831283569	20.2627118644	10.2373758274	61.0	9.0	0.9175547491935327	20.2627118644	10.2373758274	19.37
dqn1	2	2	87	4.975013017654419	20.3613445378	10.2504200303	61.0	9.0	0.9166371944443392	20.3613445378	10.2504200303	19.35
dqn1	2	2	88	5.030848503112793	20.4416666667	10.2451580705	61.0	9.0	0.9157205572498949	20.4416666667	10.2451580705	19.49
dqn1	2	2	89	5.087880849838257	20.4049586777	10.210656006	61.0	9.0	0.914804836692645	20.4049586777	10.210656006	19.44
dqn1	2	2	90	5.142132759094238	20.3114754098	10.2205851162	61.0	9.0	0.9138900318559524	20.3114754098	10.2205851162	19.39
dqn1	2	2	91	5.194669246673584	20.2926829268	10.1810693988	61.0	9.0	0.9129761418240965	20.2926829268	10.1810693988	19.43
dqn1	2	2	92	5.248626470565796	20.2661290323	10.1442092738	61.0	9.0	0.9120631656822724	20.2661290323	10.1442092738	19.42
dqn1	2	2	93	5.3091957569122314	20.232	10.1106961185	61.0	9.0	0.9111511025165902	20.232	10.1106961185	19.23
dqn1	2	2	94	5.364136695861816	20.2619047619	10.0760430721	61.0	9.0	0.9102399514140735	20.2619047619	10.0760430721	19.32
dqn1	2	2	95	5.418534755706787	20.2204724409	10.047065138	61.0	9.0	0.9093297114626595	20.2204724409	10.047065138	19.34
dqn1	2	2	96	5.477789402008057	20.1953125	10.0117576143	61.0	9.0	0.9084203817511969	20.1953125	10.0117576143	19.35
dqn1	2	2	97	5.532764673233032	20.2403100775	9.98586224946	61.0	9.0	0.9075119613694457	20.2403100775	9.98586224946	19.49
dqn1	2	2	98	5.586825132369995	20.1923076923	9.96231063238	61.0	9.0	0.9066044494080763	20.1923076923	9.96231063238	19.44
dqn1	2	2	99	5.639494180679321	20.1908396947	9.92422781723	61.0	9.0	0.9056978449586682	20.1908396947	9.92422781723	19.5
dqn1	2	2	100	5.694093227386475	20.2878787879	9.9487552922	61.0	9.0	0.9047921471137096	20.2878787879	9.9487552922	19.54
dqn1	2	2	101	5.753117322921753	20.4210526316	10.0286885673	61.0	9.0	0.9038873549665959	20.4210526316	10.0286885673	19.64
dqn1	2	2	102	5.810408592224121	20.6268656716	10.2692641264	61.0	9.0	0.9029834676116293	20.6268656716	10.2692641264	19.93
dqn1	2	2	103	5.864873647689819	20.6074074074	10.2336382845	61.0	9.0	0.9020804841440176	20.6074074074	10.2336382845	19.98
dqn1	2	2	104	5.920687913894653	20.5808823529	10.2006020202	61.0	9.0	0.9011784036598737	20.5808823529	10.2006020202	20.05
dqn1	2	2	105	5.978421449661255	20.5182481752	10.1895195834	61.0	9.0	0.9002772252562138	20.5182481752	10.1895195834	19.99
dqn1	2	2	106	6.032715320587158	20.4492753623	10.1845808888	61.0	9.0	0.8993769480309576	20.4492753623	10.1845808888	19.89
dqn1	2	2	107	6.0882956981658936	20.5035971223	10.1679239625	61.0	9.0	0.8984775710829266	20.5035971223	10.1679239625	20.07
dqn1	2	2	108	6.145976543426514	20.4785714286	10.1358401281	61.0	9.0	0.8975790935118436	20.4785714286	10.1358401281	19.9
