Experiment	TrialNo	seed	Episode	Time	AverageReturn	StdReturn	MaxReturn	MinReturn	AvgScoresFor100Episodes
pga2	5	5	270	5.0866858959198	34.962962963	17.0130265591	90.0	13.0	36.83
pga2	5	5	280	5.307825565338135	34.7142857143	16.7563573071	90.0	13.0	37.19
pga2	5	5	290	5.620700120925903	36.8620689655	20.0064198971	97.0	13.0	38.81
pga2	5	5	300	5.851266860961914	36.1333333333	20.0578053524	97.0	13.0	39.1
pga2	5	5	310	6.180960178375244	36.7096774194	19.9825626378	97.0	13.0	41.39
pga2	5	5	320	6.412215948104858	36.625	19.6735069319	97.0	13.0	41.49
pga2	5	5	330	6.6339616775512695	36.1515151515	19.5574076675	97.0	13.0	40.67
pga2	5	5	340	6.9251039028167725	38.0	22.0	99.0	13.0	41.31
pga2	5	5	350	7.215984582901001	39.2285714286	22.8361689485	99.0	13.0	42.84
pga2	5	5	360	7.49724555015564	39.5	22.5739525412	99.0	13.0	43.25
pga2	5	5	370	7.768084764480591	39.4594594595	22.2681381819	99.0	13.0	44.08
pga2	5	5	380	7.99729323387146	39.2631578947	22.0056024093	99.0	13.0	44.27
pga2	5	5	390	8.30238938331604	39.8461538462	22.0169380735	99.0	13.0	44.1
pga2	5	5	400	8.593094825744629	40.225	21.8683418439	99.0	13.0	45.05
pga2	5	5	410	8.866271018981934	40.512195122	21.6762452324	99.0	13.0	44.16
pga2	5	5	420	9.19389009475708	40.5	21.4167824714	99.0	13.0	45.91
pga2	5	5	430	9.515321254730225	40.2558139535	21.2253611175	99.0	13.0	47.57
pga2	5	5	440	9.858886003494263	41.1363636364	21.7627610517	99.0	13.0	48.51
pga2	5	5	450	10.173290967941284	41.9333333333	22.1594223751	99.0	13.0	48.8
pga2	5	5	460	10.502455949783325	41.8913043478	21.9190489528	99.0	13.0	49.74
pga2	5	5	470	10.882296323776245	41.829787234	21.6886274238	99.0	13.0	51.58
pga2	5	5	480	11.23487377166748	41.9375	21.4742154009	99.0	13.0	53.61
pga2	5	5	490	11.595318794250488	41.7142857143	21.3101489666	99.0	13.0	54.55
pga2	5	5	500	11.882251501083374	42.08	21.2507317521	99.0	13.0	54.55
pga2	5	5	510	12.190335273742676	42.4509803922	21.2042483031	99.0	13.0	55.04
pga2	5	5	520	12.569946050643921	42.9615384615	21.3135579263	99.0	13.0	55.82
pga2	5	5	530	12.865339040756226	43.6226415094	21.6430967818	99.0	13.0	55.52
pga2	5	5	540	13.228617191314697	44.1851851852	21.8293669629	99.0	13.0	55.93
pga2	5	5	550	13.690666913986206	44.5818181818	21.8254987731	99.0	13.0	58.52
pga2	5	5	560	14.043508768081665	44.5	21.6382597663	99.0	13.0	58.85
pga2	5	5	570	14.415521383285522	44.649122807	21.4766223194	99.0	13.0	58.51
pga2	5	5	580	14.779834508895874	45.3448275862	21.929001207	99.0	13.0	58.65
pga2	5	5	590	15.113078594207764	45.4237288136	21.7506698824	99.0	13.0	58.26
pga2	5	5	600	15.552853107452393	45.45	21.5695966583	99.0	13.0	60.82
pga2	5	5	610	15.90983271598816	45.2131147541	21.4706164091	99.0	13.0	61.6
pga2	5	5	620	16.32852792739868	45.3064516129	21.3092352459	99.0	13.0	62.22
pga2	5	5	630	16.697311878204346	45.3492063492	21.1421182959	99.0	13.0	63.32
pga2	5	5	640	17.187001705169678	45.140625	21.0415267889	99.0	13.0	65.57
pga2	5	5	650	17.553370237350464	45.0153846154	20.9030673551	99.0	13.0	63.9
pga2	5	5	660	18.00256586074829	46.2121212121	22.8781456864	124.0	13.0	65.59
pga2	5	5	670	18.354313850402832	46.7462686567	23.1177022586	124.0	13.0	65.29
pga2	5	5	680	18.86712884902954	48.0147058824	25.1866518377	133.0	13.0	68.0
pga2	5	5	690	19.59199595451355	48.0579710145	25.0060190192	133.0	13.0	71.61
pga2	5	5	700	20.17641544342041	48.6	25.2317260607	133.0	13.0	74.21
pga2	5	5	710	20.6414692401886	48.4507042254	25.0845268127	133.0	13.0	76.11
pga2	5	5	720	21.0801043510437	48.6805555556	24.9848989886	133.0	13.0	76.5
pga2	5	5	730	21.54399299621582	48.7534246575	24.8208820734	133.0	13.0	78.24
pga2	5	5	740	22.087704181671143	48.9189189189	24.6931201474	133.0	13.0	79.1
pga2	5	5	750	22.652358531951904	48.8266666667	24.5407814781	133.0	13.0	82.64
pga2	5	5	760	23.40082359313965	50.8157894737	29.8508179057	200.0	13.0	87.99
pga2	5	5	770	23.986347675323486	50.9090909091	29.6675001762	200.0	13.0	92.08
pga2	5	5	780	24.774741411209106	52.5256410256	32.7123141398	200.0	13.0	96.83
pga2	5	5	790	25.615269422531128	53.8987341772	34.693082861	200.0	13.0	101.97
pga2	5	5	800	26.399296522140503	55.725	38.1057656399	200.0	13.0	105.43
pga2	5	5	810	27.12730622291565	56.8641975309	39.2166357641	200.0	13.0	109.99
pga2	5	5	820	27.83451795578003	57.5853658537	39.5134898915	200.0	13.0	114.59
pga2	5	5	830	28.777141094207764	59.3012048193	42.2364927977	200.0	13.0	122.71
pga2	5	5	840	29.737736225128174	60.630952381	43.6972211609	200.0	13.0	129.08
pga2	5	5	850	30.51933479309082	62.2705882353	45.965303599	200.0	13.0	132.89
pga2	5	5	860	31.491313457489014	63.476744186	47.0308475573	200.0	13.0	136.73
pga2	5	5	870	32.29029726982117	65.0459770115	48.9719384921	200.0	13.0	140.54
pga2	5	5	880	33.15682411193848	66.5795454545	50.7504414649	200.0	13.0	141.96
pga2	5	5	890	34.18154001235962	67.0786516854	50.6812521504	200.0	13.0	145.05
pga2	5	5	900	35.09830665588379	67.4666666667	50.5316622415	200.0	13.0	147.73
pga2	5	5	910	36.124016761779785	68.9230769231	52.1180466454	200.0	13.0	153.18
pga2	5	5	920	37.05794024467468	69.5869565217	52.2194683365	200.0	13.0	157.28
pga2	5	5	930	37.90832591056824	70.2258064516	52.2981792138	200.0	13.0	155.82
pga2	5	5	940	38.79580330848694	71.6063829787	53.695995747	200.0	13.0	155.27
pga2	5	5	950	39.640175104141235	72.7473684211	54.5461597705	200.0	13.0	156.49
pga2	5	5	960	40.56844639778137	74.0729166667	55.7782523315	200.0	13.0	155.74
pga2	5	5	970	41.452019929885864	75.0618556701	56.3296289861	200.0	13.0	156.94
pga2	5	5	980	42.225895404815674	74.6836734694	56.1651349727	200.0	13.0	155.15
pga2	5	5	990	43.04974889755249	74.6464646465	55.8819667216	200.0	13.0	151.59
pga2	5	5	1000	43.92916679382324	75.9	56.9835941302	200.0	13.0	150.72
pga2	5	5	1010	44.908342361450195	76.8316831683	57.4611481841	200.0	13.0	149.95
pga2	5	5	1020	45.85885405540466	78.0392156863	58.4524142927	200.0	13.0	150.02
pga2	5	5	1030	46.746317625045776	79.2233009709	59.3845346215	200.0	13.0	150.55
pga2	5	5	1040	47.746582984924316	80.3846153846	60.2621369346	200.0	13.0	152.73
pga2	5	5	1050	48.622907876968384	81.019047619	60.3224637858	200.0	13.0	153.13
pga2	5	5	1060	49.58170700073242	81.4433962264	60.1945086489	200.0	13.0	153.81
pga2	5	5	1070	50.57412600517273	81.8504672897	60.0589747141	200.0	13.0	155.7
pga2	5	5	1080	51.62249398231506	82.9444444444	60.8419070569	200.0	13.0	160.37
pga2	5	5	1090	52.6254096031189	83.2568807339	60.6491494861	200.0	13.0	163.29
pga2	5	5	1100	53.645209074020386	84.3181818182	61.381212971	200.0	13.0	165.67
pga2	5	5	1110	54.67288947105408	85.3603603604	62.0740320563	200.0	13.0	166.25
pga2	5	5	1120	55.740519523620605	86.25	62.5030713531	200.0	13.0	168.64
pga2	5	5	1130	56.813533306121826	87.2566371681	63.1312411282	200.0	13.0	171.83
pga2	5	5	1140	57.902040243148804	88.2456140351	63.7268790413	200.0	13.0	173.26
pga2	5	5	1150	58.970606088638306	89.1043478261	64.1082473041	200.0	13.0	176.73
pga2	5	5	1160	60.064051389694214	90.0603448276	64.6493577845	200.0	13.0	178.97
pga2	5	5	1170	61.145171880722046	90.9572649573	65.0932786534	200.0	13.0	180.51
pga2	5	5	1180	62.25012946128845	91.4745762712	65.0579548497	200.0	13.0	181.44
pga2	5	5	1190	63.518349409103394	91.6302521008	64.8060928698	200.0	13.0	183.21
pga2	5	5	1200	64.6288685798645	92.5083333333	65.2424958435	200.0	13.0	184.85
pga2	5	5	1210	65.6858263015747	93.3966942149	65.6970859058	200.0	13.0	185.19
pga2	5	5	1220	66.80968880653381	94.2704918033	66.1295346935	200.0	13.0	186.12
pga2	5	5	1230	67.90905499458313	94.9756097561	66.3190690323	200.0	13.0	186.52
pga2	5	5	1240	68.96935319900513	95.5161290323	66.3225845676	200.0	13.0	185.65
pga2	5	5	1250	69.96936249732971	95.744	66.1054798334	200.0	13.0	184.23
pga2	5	5	1260	70.99651026725769	96.5714285714	66.4893389916	200.0	13.0	182.72
pga2	5	5	1270	72.05413103103638	97.3858267717	66.8550020207	200.0	13.0	182.27
pga2	5	5	1280	73.16047310829163	98.1875	67.2033702187	200.0	13.0	182.31
pga2	5	5	1290	74.15963315963745	98.976744186	67.5352867991	200.0	13.0	180.95
pga2	5	5	1300	75.26398468017578	99.7538461538	67.8515417362	200.0	13.0	180.62
pga2	5	5	1310	76.27076268196106	100.488549618	68.1091811426	200.0	13.0	180.11
pga2	5	5	1320	77.26856017112732	101.242424242	68.3971381215	200.0	13.0	177.9
pga2	5	5	1330	78.36203742027283	101.609022556	68.2695712209	200.0	13.0	178.0
pga2	5	5	1340	79.39156007766724	102.343283582	68.539465097	200.0	13.0	177.65
pga2	5	5	1350	80.39780950546265	102.622222222	68.3614431795	200.0	13.0	177.67
pga2	5	5	1360	81.462571144104	103.080882353	68.3178186156	200.0	13.0	178.2
pga2	5	5	1370	82.39096975326538	103.496350365	68.2402501351	200.0	13.0	176.02
pga2	5	5	1380	83.37821865081787	103.84057971	68.1118268877	200.0	13.0	173.99
pga2	5	5	1390	84.30865335464478	104.410071942	68.1953196721	200.0	13.0	172.66
pga2	5	5	1400	85.33545470237732	104.721428571	68.0504086119	200.0	13.0	171.38
pga2	5	5	1410	86.40377712249756	105.007092199	67.8928543075	200.0	13.0	172.39
pga2	5	5	1420	87.48321151733398	105.676056338	68.1181191688	200.0	13.0	173.39
pga2	5	5	1430	88.55206942558289	105.965034965	67.9668175504	200.0	13.0	173.01
pga2	5	5	1440	89.6442232131958	106.555555556	68.0975380712	200.0	13.0	174.13
pga2	5	5	1450	90.70844078063965	107.2	68.3015221722	200.0	13.0	175.67
pga2	5	5	1460	92.37658023834229	107.835616438	68.4961780153	200.0	13.0	177.48
pga2	5	5	1470	93.45730543136597	108.462585034	68.6818824806	200.0	13.0	180.36
pga2	5	5	1480	94.60429620742798	108.824324324	68.5898223693	200.0	13.0	182.99
pga2	5	5	1490	95.69419360160828	109.436241611	68.7634133002	200.0	13.0	185.7
pga2	5	5	1500	96.8745813369751	110.04	68.9289373195	200.0	13.0	187.79
pga2	5	5	1510	98.03243660926819	110.635761589	69.0867084948	200.0	13.0	188.52
pga2	5	5	1520	99.23515820503235	111.223684211	69.2370258955	200.0	13.0	189.92
pga2	5	5	1530	100.45429348945618	111.803921569	69.3801744886	200.0	13.0	190.7
pga2	5	5	1540	101.66480898857117	112.376623377	69.516425969	200.0	13.0	192.06
pga2	5	5	1550	102.84606742858887	112.941935484	69.6460395289	200.0	13.0	193.23
pga2	5	5	1560	104.23524975776672	113.416666667	69.6735941532	200.0	13.0	192.3
pga2	5	5	1570	105.48345971107483	113.968152866	69.7920861666	200.0	13.0	193.3
pga2	5	5	1580	106.94973468780518	114.455696203	69.8385656522	200.0	13.0	193.79
pga2	5	5	1590	108.30838108062744	114.993710692	69.9462953785	200.0	13.0	194.36
pga2	5	5	1600	109.53319334983826	115.525	70.0484609039	200.0	13.0	192.47
pga2	5	5	1610	110.74103593826294	115.422360248	69.8426483237	200.0	13.0	191.92
pga2	5	5	1620	111.98271036148071	115.944444444	69.9411789901	200.0	13.0	191.44
pga2	5	5	1630	113.22862100601196	116.460122699	70.0345440969	200.0	13.0	191.64
pga2	5	5	1640	114.50015187263489	116.762195122	69.9271278184	200.0	13.0	191.3
pga2	5	5	1650	115.79718351364136	117.266666667	70.0136032958	200.0	13.0	191.41
pga2	5	5	1660	117.07361650466919	117.765060241	70.0953669365	200.0	13.0	192.07
pga2	5	5	1670	118.36235499382019	118.25748503	70.1725814438	200.0	13.0	192.41
pga2	5	5	1680	119.8083279132843	118.744047619	70.2454029189	200.0	13.0	192.43
pga2	5	5	1690	121.10872602462769	119.224852071	70.3139811874	200.0	13.0	193.01
