Experiment	TrialNo	seed	Episode	Time	AverageReturn	StdReturn	MaxReturn	MinReturn	Epsilon	EpLenMean	EpLenStd	AvgScoresFor100Episodes
dqn8	5	5	1	0.7447409629821777	25.8484848485	12.6900610408	78.0	10.0	0.999	25.8484848485	12.6900610408	24.8484848485
dqn8	5	5	2	0.8178677558898926	25.4117647059	12.7512805517	78.0	10.0	0.998001	25.4117647059	12.7512805517	24.4117647059
dqn8	5	5	3	0.8900365829467773	25.3714285714	12.5699999188	78.0	10.0	0.997002999	25.3714285714	12.5699999188	24.3714285714
dqn8	5	5	4	0.9586043357849121	24.9722222222	12.6171975034	78.0	10.0	0.996005996001	24.9722222222	12.6171975034	23.9722222222
dqn8	5	5	5	1.0251202583312988	25.1351351351	12.4838537063	78.0	10.0	0.995009990004999	25.1351351351	12.4838537063	24.1351351351
dqn8	5	5	6	1.0943992137908936	24.8947368421	12.4049851475	78.0	10.0	0.994014980014994	24.8947368421	12.4049851475	23.8947368421
dqn8	5	5	7	1.166757345199585	24.8461538462	12.2485759749	78.0	10.0	0.993020965034979	24.8461538462	12.2485759749	23.8461538462
dqn8	5	5	8	1.2359073162078857	25.2	12.2947143114	78.0	10.0	0.9920279440699441	25.2	12.2947143114	24.2
dqn8	5	5	9	1.3015849590301514	24.8292682927	12.3681385295	78.0	10.0	0.9910359161258742	24.8292682927	12.3681385295	23.8292682927
dqn8	5	5	10	1.3699448108673096	25.4047619048	12.7635260164	78.0	10.0	0.9900448802097482	25.4047619048	12.7635260164	24.4047619048
dqn8	5	5	11	1.4371140003204346	25.0930232558	12.7750009393	78.0	10.0	0.9890548353295385	25.0930232558	12.7750009393	24.0930232558
dqn8	5	5	12	1.501629114151001	24.8636363636	12.7182597957	78.0	10.0	0.988065780494209	24.8636363636	12.7182597957	23.8636363636
dqn8	5	5	13	1.5642282962799072	24.7555555556	12.5965701779	78.0	10.0	0.9870777147137147	24.7555555556	12.5965701779	23.7555555556
dqn8	5	5	14	1.6313989162445068	24.5652173913	12.5241543564	78.0	10.0	0.986090636999001	24.5652173913	12.5241543564	23.5652173913
dqn8	5	5	15	1.696913480758667	25.0638297872	12.84341748	78.0	10.0	0.9851045463620021	25.0638297872	12.84341748	24.0638297872
dqn8	5	5	16	1.7648556232452393	24.8125	12.8251969608	78.0	10.0	0.98411944181564	24.8125	12.8251969608	23.8125
dqn8	5	5	17	1.829843521118164	24.7755102041	12.696239691	78.0	10.0	0.9831353223738244	24.7755102041	12.696239691	23.7755102041
dqn8	5	5	18	1.9005358219146729	24.64	12.604380191	78.0	10.0	0.9821521870514506	24.64	12.604380191	23.64
dqn8	5	5	19	1.971644639968872	24.4705882353	12.5375560385	78.0	10.0	0.9811700348643991	24.4705882353	12.5375560385	23.4705882353
dqn8	5	5	20	2.03603196144104	24.6153846154	12.4594015262	78.0	10.0	0.9801888648295347	24.6153846154	12.4594015262	23.6153846154
dqn8	5	5	21	2.100980043411255	24.6603773585	12.3455643187	78.0	10.0	0.9792086759647052	24.6603773585	12.3455643187	23.6603773585
dqn8	5	5	22	2.170417308807373	24.6296296296	12.2327676168	78.0	10.0	0.9782294672887405	24.6296296296	12.2327676168	23.6296296296
dqn8	5	5	23	2.235865354537964	24.6	12.1230059279	78.0	10.0	0.9772512378214517	24.6	12.1230059279	23.6
dqn8	5	5	24	2.3009276390075684	24.4107142857	12.0960099468	78.0	10.0	0.9762739865836303	24.4107142857	12.0960099468	23.4107142857
dqn8	5	5	25	2.368579149246216	24.2807017544	12.0288460107	78.0	10.0	0.9752977125970467	24.2807017544	12.0288460107	23.2807017544
dqn8	5	5	26	2.4327609539031982	24.1034482759	11.999554094	78.0	10.0	0.9743224148844496	24.1034482759	11.999554094	23.1034482759
dqn8	5	5	27	2.4992313385009766	23.8813559322	12.0170567278	78.0	10.0	0.9733480924695651	23.8813559322	12.0170567278	22.8813559322
dqn8	5	5	28	2.5633761882781982	24.1166666667	12.0527889811	78.0	10.0	0.9723747443770956	24.1166666667	12.0527889811	23.1166666667
dqn8	5	5	29	2.6309988498687744	24.2131147541	11.9769105107	78.0	10.0	0.9714023696327185	24.2131147541	11.9769105107	23.2131147541
dqn8	5	5	30	2.696587562561035	24.1774193548	11.8832006571	78.0	10.0	0.9704309672630859	24.1774193548	11.8832006571	23.1774193548
dqn8	5	5	31	2.7604565620422363	24.1587301587	11.7894307646	78.0	10.0	0.9694605362958227	24.1587301587	11.7894307646	23.1587301587
dqn8	5	5	32	2.8276846408843994	24.125	11.7000267094	78.0	10.0	0.9684910757595269	24.125	11.7000267094	23.125
dqn8	5	5	33	2.895439624786377	24.3076923077	11.7013123221	78.0	10.0	0.9675225846837673	24.3076923077	11.7013123221	23.3076923077
dqn8	5	5	34	2.9613842964172363	24.2424242424	11.6242440042	78.0	10.0	0.9665550620990835	24.2424242424	11.6242440042	23.2424242424
dqn8	5	5	35	3.025491237640381	24.1492537313	11.561972836	78.0	10.0	0.9655885070369844	24.1492537313	11.561972836	23.1492537313
dqn8	5	5	36	3.090522289276123	24.0147058824	11.5293648709	78.0	10.0	0.9646229185299474	24.0147058824	11.5293648709	23.0147058824
dqn8	5	5	37	3.159907341003418	24.4637681159	12.0296490126	78.0	10.0	0.9636582956114175	24.4637681159	12.0296490126	23.4637681159
dqn8	5	5	38	3.2244701385498047	24.3857142857	11.9609995487	78.0	10.0	0.9626946373158061	24.3857142857	11.9609995487	23.3857142857
dqn8	5	5	39	3.2886199951171875	24.323943662	11.887707757	78.0	10.0	0.9617319426784903	24.323943662	11.887707757	23.323943662
dqn8	5	5	40	3.3545820713043213	24.8333333333	12.5609624543	78.0	10.0	0.9607702107358118	24.8333333333	12.5609624543	23.8333333333
dqn8	5	5	41	3.4226298332214355	24.7808219178	12.482586858	78.0	10.0	0.959809440525076	24.7808219178	12.482586858	23.7808219178
dqn8	5	5	42	3.4864490032196045	24.7027027027	12.4159114672	78.0	10.0	0.9588496310845509	24.7027027027	12.4159114672	23.7027027027
dqn8	5	5	43	3.550847291946411	24.5466666667	12.4056904506	78.0	10.0	0.9578907814534664	24.5466666667	12.4056904506	23.5466666667
dqn8	5	5	44	3.617203950881958	24.4868421053	12.3346894453	78.0	10.0	0.9569328906720129	24.4868421053	12.3346894453	23.4868421053
dqn8	5	5	45	3.682945489883423	24.3766233766	12.2919453735	78.0	10.0	0.9559759577813409	24.3766233766	12.2919453735	23.3766233766
dqn8	5	5	46	3.7473042011260986	24.2564102564	12.2583680445	78.0	10.0	0.9550199818235596	24.2564102564	12.2583680445	23.2564102564
