Experiment	TrialNo	seed	Episode	Time	AverageReturn	StdReturn	MaxReturn	MinReturn	Epsilon	EpLenMean	EpLenStd	AvgScoresFor100Episodes
dqn10	3	3	1	1.0308711528778076	28.4848484848	15.2715247242	75.0	10.0	0.999	28.4848484848	15.2715247242	27.4848484848
dqn10	3	3	2	1.0994577407836914	27.9117647059	15.4012368622	75.0	9.0	0.998001	27.9117647059	15.4012368622	26.9117647059
dqn10	3	3	3	1.1653428077697754	27.7428571429	15.2115423415	75.0	9.0	0.997002999	27.7428571429	15.2115423415	26.7428571429
dqn10	3	3	4	1.2311813831329346	28.1666666667	15.2069063257	75.0	9.0	0.996005996001	28.1666666667	15.2069063257	27.1666666667
dqn10	3	3	5	1.2995882034301758	28.0	15.0332963784	75.0	9.0	0.995009990004999	28.0	15.0332963784	27.0
dqn10	3	3	6	1.3652057647705078	28.0	14.8341710783	75.0	9.0	0.994014980014994	28.0	14.8341710783	27.0
dqn10	3	3	7	1.4298734664916992	27.5897435897	14.8595440257	75.0	9.0	0.993020965034979	27.5897435897	14.8595440257	26.5897435897
dqn10	3	3	8	1.4970993995666504	27.275	14.8036946402	75.0	9.0	0.9920279440699441	27.275	14.8036946402	26.275
dqn10	3	3	9	1.5623202323913574	27.0975609756	14.6650486732	75.0	9.0	0.9910359161258742	27.0975609756	14.6650486732	26.0975609756
dqn10	3	3	10	1.627751350402832	27.119047619	14.4900661883	75.0	9.0	0.9900448802097482	27.119047619	14.4900661883	26.119047619
dqn10	3	3	11	1.6933538913726807	26.976744186	14.3502505806	75.0	9.0	0.9890548353295385	26.976744186	14.3502505806	25.976744186
dqn10	3	3	12	1.7621736526489258	26.6363636364	14.3607592055	75.0	9.0	0.988065780494209	26.6363636364	14.3607592055	25.6363636364
dqn10	3	3	13	1.8288743495941162	26.8888888889	14.2987524277	75.0	9.0	0.9870777147137147	26.8888888889	14.2987524277	25.8888888889
