Experiment	TrialNo	seed	Episode	Time	AverageReturn	StdReturn	MaxReturn	MinReturn	Epsilon	EpLenMean	EpLenStd	AvgScoresFor100Episodes
dqn10	4	4	1	0.9548089504241943	22.5757575758	11.0097210573	65.0	11.0	0.999	22.5757575758	11.0097210573	21.5757575758
dqn10	4	4	2	1.0249605178833008	22.2941176471	10.9666054906	65.0	11.0	0.998001	22.2941176471	10.9666054906	21.2941176471
dqn10	4	4	3	1.0913031101226807	22.1714285714	10.8324531301	65.0	11.0	0.997002999	22.1714285714	10.8324531301	21.1714285714
dqn10	4	4	4	1.1644585132598877	22.4166666667	10.7790305687	65.0	11.0	0.996005996001	22.4166666667	10.7790305687	21.4166666667
dqn10	4	4	5	1.231163501739502	22.1621621622	10.7414667918	65.0	11.0	0.995009990004999	22.1621621622	10.7414667918	21.1621621622
dqn10	4	4	6	1.2989623546600342	22.3947368421	10.6931839424	65.0	11.0	0.994014980014994	22.3947368421	10.6931839424	21.3947368421
dqn10	4	4	7	1.3693418502807617	22.1282051282	10.6823110128	65.0	11.0	0.993020965034979	22.1282051282	10.6823110128	21.1282051282
dqn10	4	4	8	1.4403800964355469	22.65	11.03981431	65.0	11.0	0.9920279440699441	22.65	11.03981431	21.65
dqn10	4	4	9	1.5076184272766113	22.512195122	10.9391263557	65.0	11.0	0.9910359161258742	22.512195122	10.9391263557	21.512195122
dqn10	4	4	10	1.5744848251342773	22.6666666667	10.8532783431	65.0	11.0	0.9900448802097482	22.6666666667	10.8532783431	21.6666666667
dqn10	4	4	11	1.6432337760925293	23.2093023256	11.2881047486	65.0	11.0	0.9890548353295385	23.2093023256	11.2881047486	22.2093023256
dqn10	4	4	12	1.7116038799285889	23.0	11.2431797508	65.0	11.0	0.988065780494209	23.0	11.2431797508	22.0
dqn10	4	4	13	1.7803370952606201	22.9555555556	11.1214618455	65.0	11.0	0.9870777147137147	22.9555555556	11.1214618455	21.9555555556
dqn10	4	4	14	1.848564624786377	23.1739130435	11.0970116381	65.0	11.0	0.986090636999001	23.1739130435	11.0970116381	22.1739130435
dqn10	4	4	15	1.9165642261505127	23.0212765957	11.0270255276	65.0	11.0	0.9851045463620021	23.0212765957	11.0270255276	22.0212765957
dqn10	4	4	16	1.9829115867614746	23.125	10.9347020231	65.0	11.0	0.98411944181564	23.125	10.9347020231	22.125
dqn10	4	4	17	2.050326347351074	22.8979591837	10.936262276	65.0	11.0	0.9831353223738244	22.8979591837	10.936262276	21.8979591837
dqn10	4	4	18	2.1165828704833984	23.1	10.9183332061	65.0	11.0	0.9821521870514506	23.1	10.9183332061	22.1
dqn10	4	4	19	2.182379961013794	22.9803921569	10.8437931936	65.0	11.0	0.9811700348643991	22.9803921569	10.8437931936	21.9803921569
dqn10	4	4	20	2.2518622875213623	23.2115384615	10.8651463555	65.0	11.0	0.9801888648295347	23.2115384615	10.8651463555	22.2115384615
dqn10	4	4	21	2.319251775741577	23.1320754717	10.7774007715	65.0	11.0	0.9792086759647052	23.1320754717	10.7774007715	22.1320754717
dqn10	4	4	22	2.3857173919677734	23.1296296296	10.6771585489	65.0	11.0	0.9782294672887405	23.1296296296	10.6771585489	22.1296296296
dqn10	4	4	23	2.4518370628356934	22.9090909091	10.7030543258	65.0	11.0	0.9772512378214517	22.9090909091	10.7030543258	21.9090909091
dqn10	4	4	24	2.5247178077697754	22.7678571429	10.658650195	65.0	11.0	0.9762739865836303	22.7678571429	10.658650195	21.7678571429
dqn10	4	4	25	2.592594861984253	22.5438596491	10.6968927698	65.0	10.0	0.9752977125970467	22.5438596491	10.6968927698	21.5438596491
dqn10	4	4	26	2.66363263130188	22.7068965517	10.6754772496	65.0	10.0	0.9743224148844496	22.7068965517	10.6754772496	21.7068965517
dqn10	4	4	27	2.7316079139709473	22.5254237288	10.6744680846	65.0	10.0	0.9733480924695651	22.5254237288	10.6744680846	21.5254237288
dqn10	4	4	28	2.799124002456665	22.3666666667	10.6551500328	65.0	10.0	0.9723747443770956	22.3666666667	10.6551500328	21.3666666667
dqn10	4	4	29	2.8661623001098633	22.2786885246	10.5894026017	65.0	10.0	0.9714023696327185	22.2786885246	10.5894026017	21.2786885246
