Experiment	TrialNo	seed	Episode	Time	AverageReturn	StdReturn	MaxReturn	MinReturn	AvgScoresFor100Episodes
pga10	2	2	116	4.0566792488098145	52.7413793103	35.7812127283	200.0	13.0	54.7
pga10	2	2	118	4.198163747787476	53.6271186441	36.1123005032	200.0	13.0	56.29
pga10	2	2	120	4.334102630615234	54.0333333333	35.9457770661	200.0	13.0	57.82
pga10	2	2	122	4.503769874572754	54.9016393443	36.278840384	200.0	13.0	59.59
pga10	2	2	124	4.662788391113281	55.5322580645	36.3205787851	200.0	13.0	61.26
pga10	2	2	126	4.807622909545898	56.8095238095	37.4084521231	200.0	13.0	62.85
pga10	2	2	128	4.922637224197388	57.53125	37.5545306646	200.0	13.0	64.15
pga10	2	2	130	5.081182479858398	57.6461538462	37.2758658855	200.0	13.0	65.61
pga10	2	2	132	5.217933416366577	58.7878787879	38.1204292447	200.0	13.0	67.07
pga10	2	2	134	5.357977867126465	58.4179104478	37.9540764348	200.0	13.0	68.8
pga10	2	2	136	5.456263065338135	58.9411764706	37.9166587449	200.0	13.0	69.61
pga10	2	2	138	5.562917709350586	59.3333333333	37.7795538088	200.0	13.0	70.87
pga10	2	2	140	5.745368480682373	60.5714285714	38.8931031082	200.0	13.0	72.01
pga10	2	2	142	5.847256898880005	60.5352112676	38.6194255236	200.0	13.0	72.89
pga10	2	2	144	5.970005035400391	61.4722222222	39.1545982195	200.0	13.0	73.96
pga10	2	2	146	6.155944585800171	63.3698630137	42.0874845059	200.0	13.0	75.69
pga10	2	2	148	6.227481842041016	63.2702702703	41.8108020755	200.0	13.0	75.66
pga10	2	2	150	6.397315979003906	65.0	44.1162101727	200.0	13.0	77.11
pga10	2	2	152	6.648036003112793	66.7763157895	46.4465166912	200.0	13.0	79.88
pga10	2	2	154	6.889422655105591	67.9350649351	47.2367174108	200.0	13.0	82.65
pga10	2	2	156	7.145849943161011	69.6282051282	49.2284337721	200.0	13.0	85.08
pga10	2	2	158	7.409712314605713	71.2784810127	51.0410449649	200.0	13.0	88.42
pga10	2	2	160	7.573667049407959	71.125	50.739376967	200.0	13.0	89.94
pga10	2	2	162	7.837369441986084	72.7160493827	52.3948057382	200.0	13.0	92.83
pga10	2	2	164	8.011069059371948	73.0609756098	52.1667933724	200.0	13.0	94.16
pga10	2	2	166	8.279007196426392	74.5903614458	53.6692315309	200.0	13.0	97.68
pga10	2	2	168	8.525508880615234	76.0833333333	55.0554284191	200.0	13.0	100.64
pga10	2	2	170	8.676975965499878	76.9411764706	55.2924530413	200.0	13.0	101.68
pga10	2	2	172	8.946196556091309	78.3720930233	56.5309231104	200.0	13.0	104.61
pga10	2	2	174	9.198952436447144	79.6206896552	57.3854163418	200.0	13.0	107.93
pga10	2	2	176	9.445423603057861	80.9886363636	58.4676472928	200.0	13.0	109.82
pga10	2	2	178	9.676469087600708	81.7415730337	58.5657276183	200.0	13.0	112.71
pga10	2	2	180	9.884019613265991	83.0555555556	59.5440753861	200.0	13.0	114.98
pga10	2	2	182	10.15125060081482	84.3406593407	60.4579991854	200.0	13.0	118.23
pga10	2	2	184	10.316537618637085	84.2717391304	60.1321196202	200.0	13.0	119.56
pga10	2	2	186	10.505483150482178	84.9677419355	60.1793826755	200.0	13.0	120.74
pga10	2	2	188	10.715201377868652	85.6063829787	60.1744305076	200.0	13.0	122.69
pga10	2	2	190	10.950383424758911	86.3894736842	60.3364766581	200.0	13.0	125.18
pga10	2	2	192	11.177473068237305	87.5729166667	61.1197159938	200.0	13.0	127.43
pga10	2	2	194	11.423482894897461	88.3608247423	61.2919640496	200.0	13.0	127.95
pga10	2	2	196	11.674495697021484	89.2755102041	61.6402963567	200.0	13.0	129.93
pga10	2	2	198	11.905147790908813	90.3939393939	62.3196092786	200.0	13.0	132.62
pga10	2	2	200	12.094989776611328	90.96	62.2624959346	200.0	13.0	134.27
pga10	2	2	202	12.359281539916992	91.9405940594	62.724736034	200.0	13.0	136.4
pga10	2	2	204	12.558225870132446	93.0	63.3180580134	200.0	13.0	138.03
pga10	2	2	206	12.78589415550232	93.5145631068	63.2238839099	200.0	13.0	140.04
pga10	2	2	208	13.027730703353882	94.0673076923	63.1687703426	200.0	13.0	141.74
pga10	2	2	210	13.276604890823364	94.8380952381	63.3567561413	200.0	13.0	144.7
pga10	2	2	212	13.528051137924194	95.8301886792	63.8714025975	200.0	13.0	146.45
pga10	2	2	214	13.728759050369263	95.9439252336	63.5830212709	200.0	13.0	147.72
pga10	2	2	216	13.901789426803589	96.1574074074	63.3264853077	200.0	13.0	146.32
pga10	2	2	218	14.116757154464722	96.5504587156	63.1675340834	200.0	13.0	147.42
pga10	2	2	220	14.278515577316284	96.8727272727	62.9697054277	200.0	13.0	147.91
pga10	2	2	222	14.464192152023315	97.2972972973	62.8433766812	200.0	13.0	148.13
pga10	2	2	224	14.541639804840088	96.8214285714	62.7627639673	200.0	13.0	146.93
pga10	2	2	226	14.707969903945923	97.017699115	62.5189503732	200.0	13.0	147.21
pga10	2	2	228	14.871428966522217	97.1315789474	62.2559111768	200.0	13.0	147.99
pga10	2	2	230	15.028631925582886	97.3565217391	62.0311550481	200.0	13.0	147.84
pga10	2	2	232	15.181913375854492	97.4310344828	61.7683693378	200.0	13.0	148.14
pga10	2	2	234	15.299601316452026	97.3846153846	61.5058674366	200.0	13.0	147.78
pga10	2	2	236	15.459003925323486	97.8050847458	61.4133340673	200.0	13.0	148.78
pga10	2	2	238	15.620842218399048	98.0084033613	61.1946193876	200.0	13.0	149.53
pga10	2	2	240	15.794081687927246	98.175	60.9662013605	200.0	13.0	149.38
pga10	2	2	242	15.931794881820679	98.3884297521	60.7587523064	200.0	13.0	149.92
pga10	2	2	244	16.109930276870728	98.6639344262	60.5850723723	200.0	13.0	150.71
pga10	2	2	246	16.313329935073853	98.8617886179	60.3778515903	200.0	13.0	151.0
pga10	2	2	248	16.511406183242798	99.4032258065	60.4329699797	200.0	13.0	152.91
pga10	2	2	250	16.730942964553833	99.776	60.3337204555	200.0	13.0	153.66
pga10	2	2	252	16.934916734695435	100.174603175	60.2588436986	200.0	13.0	152.94
pga10	2	2	254	17.19138789176941	100.88976378	60.5555940765	200.0	13.0	153.29
pga10	2	2	256	17.457168340682983	101.6640625	60.9464772033	200.0	13.0	153.43
pga10	2	2	258	17.724388599395752	102.426356589	61.3193161258	200.0	13.0	153.43
pga10	2	2	260	17.993929862976074	103.176923077	61.6750124423	200.0	13.0	154.94
pga10	2	2	262	18.26246929168701	103.916030534	62.014408344	200.0	13.0	154.94
pga10	2	2	264	18.52676486968994	104.643939394	62.3382917217	200.0	13.0	156.35
pga10	2	2	266	18.789915323257446	105.360902256	62.6474007221	200.0	13.0	156.35
pga10	2	2	268	19.056737899780273	106.067164179	62.9424278235	200.0	13.0	156.62
pga10	2	2	270	19.324712991714478	106.762962963	63.2240234941	200.0	13.0	158.31
pga10	2	2	272	19.590322971343994	107.448529412	63.4927994821	200.0	13.0	158.31
pga10	2	2	274	19.86166787147522	108.124087591	63.7493317847	200.0	13.0	158.44
pga10	2	2	276	20.11752152442932	108.695652174	63.8692741778	200.0	13.0	158.53
pga10	2	2	278	20.383073806762695	109.352517986	64.1052263674	200.0	13.0	159.05
pga10	2	2	280	20.647403240203857	110.0	64.3303971696	200.0	13.0	159.95
pga10	2	2	282	20.915656328201294	110.638297872	64.5452479252	200.0	13.0	159.98
pga10	2	2	284	21.18429684638977	111.267605634	64.7502151275	200.0	13.0	161.52
pga10	2	2	286	21.451662063598633	111.888111888	64.9457121218	200.0	13.0	162.65
pga10	2	2	288	21.721547603607178	112.5	65.132130661	200.0	13.0	163.58
pga10	2	2	290	21.984174728393555	113.103448276	65.3098423314	200.0	13.0	164.09
pga10	2	2	292	22.245715618133545	113.698630137	65.479199862	200.0	13.0	164.74
pga10	2	2	294	22.51398730278015	114.285714286	65.6405383289	200.0	13.0	165.1
pga10	2	2	296	22.783705234527588	114.864864865	65.794176265	200.0	13.0	165.32
pga10	2	2	298	23.042743921279907	115.436241611	65.9404166829	200.0	13.0	165.87
pga10	2	2	300	23.31145977973938	116.0	66.0795480211	200.0	13.0	167.03
pga10	2	2	302	23.579798698425293	116.556291391	66.211845018	200.0	13.0	167.13
pga10	2	2	304	23.850621700286865	117.105263158	66.3375695228	200.0	13.0	168.12
pga10	2	2	306	24.119168281555176	117.647058824	66.4569712468	200.0	13.0	168.66
pga10	2	2	308	24.385313034057617	118.181818182	66.570288461	200.0	13.0	169.15
pga10	2	2	310	24.65156388282776	118.709677419	66.6777486453	200.0	13.0	169.4
pga10	2	2	312	24.922863960266113	119.230769231	66.7795690921	200.0	13.0	169.61
pga10	2	2	314	25.186053037643433	119.74522293	66.8759574688	200.0	13.0	170.53
pga10	2	2	316	25.459819555282593	120.253164557	66.967112343	200.0	13.0	171.93
pga10	2	2	318	25.7322359085083	120.754716981	67.0532236719	200.0	13.0	172.74
pga10	2	2	320	25.99230194091797	121.25	67.1344732608	200.0	13.0	174.26
pga10	2	2	322	26.25312376022339	121.739130435	67.2110351908	200.0	13.0	175.53
pga10	2	2	324	26.522188186645508	122.222222222	67.2830762204	200.0	13.0	178.4
pga10	2	2	326	26.78522801399231	122.699386503	67.350756161	200.0	13.0	179.97
pga10	2	2	328	27.020437955856323	122.87195122	67.1812397129	200.0	13.0	181.02
pga10	2	2	330	27.292726039886475	123.339393939	67.2443303429	200.0	13.0	182.67
pga10	2	2	332	27.519341707229614	123.692771084	67.1949748608	200.0	13.0	183.75
pga10	2	2	334	27.773459911346436	124.053892216	67.1548623611	200.0	13.0	185.89
pga10	2	2	336	28.004421710968018	124.43452381	67.1351373369	200.0	13.0	187.01
pga10	2	2	338	28.239429712295532	124.775147929	67.0816624835	200.0	13.0	188.11
pga10	2	2	340	28.417670249938965	124.723529412	66.8874386291	200.0	13.0	188.18
pga10	2	2	342	28.591049909591675	124.701754386	66.6921788673	200.0	13.0	188.75
pga10	2	2	344	28.74483895301819	124.709302326	66.4980968916	200.0	13.0	188.46
pga10	2	2	346	28.89533019065857	124.647398844	66.3105973854	200.0	13.0	187.63
pga10	2	2	348	29.00395894050598	124.488505747	66.1527958337	200.0	13.0	186.3
pga10	2	2	350	29.148756504058838	124.457142857	65.9648143687	200.0	13.0	185.17
pga10	2	2	352	29.277984857559204	124.329545455	65.7988017283	200.0	13.0	184.04
pga10	2	2	354	29.43537163734436	124.367231638	65.6145709472	200.0	13.0	182.54
pga10	2	2	356	29.620826244354248	124.56741573	65.4841815967	200.0	13.0	181.37
pga10	2	2	358	29.75656795501709	124.508379888	65.3057586171	200.0	13.0	179.39
pga10	2	2	360	29.959383726119995	124.75	65.2042836868	200.0	13.0	178.49
pga10	2	2	362	30.163675785064697	124.994475138	65.1065847115	200.0	13.0	177.51
pga10	2	2	364	30.406729221343994	125.291208791	65.0500891509	200.0	13.0	177.18
pga10	2	2	366	30.670226335525513	125.699453552	65.1054827145	200.0	13.0	177.18
pga10	2	2	368	30.938130617141724	126.10326087	65.1577115979	200.0	13.0	177.18
pga10	2	2	370	31.175711393356323	126.502702703	65.2068744779	200.0	13.0	176.84
pga10	2	2	372	31.44877552986145	126.897849462	65.2530664685	200.0	13.0	176.84
pga10	2	2	374	31.710083484649658	127.288770053	65.2963792765	200.0	13.0	176.84
pga10	2	2	376	31.972569942474365	127.675531915	65.3369013491	200.0	13.0	176.97
pga10	2	2	378	32.24064588546753	128.058201058	65.3747180146	200.0	13.0	176.97
pga10	2	2	380	32.50371074676514	128.436842105	65.4099116143	200.0	13.0	176.97
pga10	2	2	382	32.76830053329468	128.811518325	65.442561629	200.0	13.0	176.97
pga10	2	2	384	33.03618907928467	129.182291667	65.4727447982	200.0	13.0	176.97
pga10	2	2	386	33.30255055427551	129.549222798	65.5005352343	200.0	13.0	176.97
pga10	2	2	388	33.56739091873169	129.912371134	65.5260045298	200.0	13.0	176.97
pga10	2	2	390	33.83905386924744	130.271794872	65.5492218605	200.0	13.0	176.97
pga10	2	2	392	34.12107491493225	130.62755102	65.5702540832	200.0	13.0	176.97
pga10	2	2	394	34.38790798187256	130.979695431	65.589165828	200.0	13.0	176.97
pga10	2	2	396	34.657185554504395	131.328282828	65.6060195877	200.0	13.0	176.97
pga10	2	2	398	34.9283230304718	131.673366834	65.6208758013	200.0	13.0	176.97
pga10	2	2	400	35.192708015441895	132.015	65.6337929347	200.0	13.0	176.97
pga10	2	2	402	35.46365165710449	132.353233831	65.6448275576	200.0	13.0	176.97
pga10	2	2	404	35.73099327087402	132.688118812	65.6540344158	200.0	13.0	176.97
pga10	2	2	406	35.99729609489441	133.019704433	65.6614665018	200.0	13.0	176.97
pga10	2	2	408	36.269970417022705	133.348039216	65.6671751205	200.0	13.0	176.97
pga10	2	2	410	36.54021215438843	133.673170732	65.6712099536	200.0	13.0	176.97
pga10	2	2	412	36.80727171897888	133.995145631	65.6736191197	200.0	13.0	176.97
pga10	2	2	414	37.07143044471741	134.314009662	65.6744492325	200.0	13.0	176.97
pga10	2	2	416	37.33542728424072	134.629807692	65.6737454564	200.0	13.0	176.97
pga10	2	2	418	37.59711146354675	134.942583732	65.6715515595	200.0	13.0	176.97
pga10	2	2	420	37.86875057220459	135.252380952	65.6679099644	200.0	13.0	176.97
pga10	2	2	422	38.137096643447876	135.559241706	65.6628617967	200.0	13.0	176.97
pga10	2	2	424	38.400771141052246	135.863207547	65.6564469315	200.0	13.0	176.97
pga10	2	2	426	38.66350722312927	136.164319249	65.6487040383	200.0	13.0	176.97
pga10	2	2	428	38.93036913871765	136.462616822	65.6396706231	200.0	13.0	177.46
pga10	2	2	430	39.194517612457275	136.758139535	65.6293830698	200.0	13.0	177.5
pga10	2	2	432	39.46585011482239	137.050925926	65.6178766792	200.0	13.0	178.12
pga10	2	2	434	39.73020315170288	137.341013825	65.6051857066	200.0	13.0	178.28
pga10	2	2	436	39.994208335876465	137.628440367	65.591343398	200.0	13.0	178.81
pga10	2	2	438	40.26535654067993	137.913242009	65.5763820247	200.0	13.0	179.33
pga10	2	2	440	40.534789085388184	138.195454545	65.5603329161	200.0	13.0	180.67
pga10	2	2	442	40.79839301109314	138.475113122	65.5432264922	200.0	13.0	182.06
pga10	2	2	444	41.06197452545166	138.752252252	65.5250922941	200.0	13.0	183.69
pga10	2	2	446	41.32262921333313	139.02690583	65.505959013	200.0	13.0	185.46
pga10	2	2	448	41.587265729904175	139.299107143	65.4858545188	200.0	13.0	187.84
pga10	2	2	450	41.84976530075073	139.568888889	65.4648058874	200.0	13.0	189.69
pga10	2	2	452	42.11517262458801	139.836283186	65.4428394265	200.0	13.0	191.71
pga10	2	2	454	42.38118004798889	140.101321586	65.4199807009	200.0	13.0	193.3
pga10	2	2	456	42.65229940414429	140.364035088	65.3962545566	200.0	13.0	194.47
