Experiment	TrialNo	seed	Episode	Time	AverageReturn	StdReturn	MaxReturn	MinReturn	AvgScoresFor100Episodes
pga1	5	5	330	9.72166633605957	49.3939393939	23.8059572299	108.0	16.0	64.49
pga1	5	5	340	10.126427173614502	48.4705882353	24.0455881903	108.0	16.0	64.08
pga1	5	5	350	10.704354286193848	48.7428571429	23.7527055387	108.0	16.0	66.87
pga1	5	5	360	11.25075101852417	49.8055555556	24.2496499911	108.0	16.0	69.6
pga1	5	5	370	11.839001655578613	49.5945945946	23.9531744321	108.0	16.0	71.95
pga1	5	5	380	12.573864936828613	51.6315789474	26.6867018457	127.0	16.0	77.55
pga1	5	5	390	13.267349481582642	53.4102564103	28.5331277989	127.0	16.0	81.27
pga1	5	5	400	13.947888135910034	55.05	29.9774498582	127.0	16.0	85.97
pga1	5	5	410	14.539807796478271	55.2926829268	29.6493687692	127.0	16.0	91.19
pga1	5	5	420	15.106106758117676	58.1428571429	34.514021601	175.0	16.0	94.1
pga1	5	5	430	15.859928131103516	59.6744186047	35.5251112826	175.0	16.0	101.35
pga1	5	5	440	16.558059692382812	59.2727272727	35.2177406458	175.0	16.0	106.69
pga1	5	5	450	17.34999942779541	61.0888888889	36.849135206	175.0	16.0	110.24
pga1	5	5	460	18.197150945663452	63.9782608696	41.2797924721	194.0	16.0	115.49
pga1	5	5	470	18.927984714508057	65.4893617021	42.1046681297	194.0	16.0	118.38
pga1	5	5	480	19.78981876373291	65.3125	41.6814088503	194.0	16.0	121.25
pga1	5	5	490	20.605814218521118	68.0612244898	45.4372894435	200.0	16.0	123.59
pga1	5	5	500	21.723854541778564	70.68	48.5726013304	200.0	16.0	128.88
pga1	5	5	510	22.468668699264526	71.9411764706	48.9138545531	200.0	16.0	131.12
pga1	5	5	520	23.49167823791504	74.4038461538	51.5349991661	200.0	16.0	138.97
pga1	5	5	530	24.575334548950195	76.7735849057	53.8308467048	200.0	16.0	145.21
pga1	5	5	540	25.255879163742065	79.0555555556	55.8577613781	200.0	16.0	144.81
pga1	5	5	550	25.919716835021973	78.3454545455	55.5930728784	200.0	16.0	142.7
pga1	5	5	560	26.76031804084778	80.5178571429	57.4017766871	200.0	16.0	142.37
pga1	5	5	570	27.688075304031372	81.1929824561	57.1198919468	200.0	16.0	146.15
pga1	5	5	580	28.621320009231567	82.3965517241	57.349785694	200.0	16.0	147.3
pga1	5	5	590	29.641979455947876	84.3898305085	58.853168902	200.0	16.0	150.84
pga1	5	5	600	30.729594707489014	86.3166666667	60.2081089961	200.0	16.0	152.87
pga1	5	5	610	31.776715993881226	88.1803278689	61.4327589752	200.0	16.0	158.67
pga1	5	5	620	32.91935467720032	89.9838709677	62.5422417085	200.0	16.0	160.92
pga1	5	5	630	33.759527921676636	91.7301587302	63.5493075279	200.0	16.0	156.84
pga1	5	5	640	34.740559816360474	93.421875	64.4648171213	200.0	16.0	161.98
pga1	5	5	650	35.78985238075256	95.0615384615	65.2981038535	200.0	16.0	168.5
pga1	5	5	660	36.85351920127869	96.6515151515	66.0572507488	200.0	16.0	172.7
pga1	5	5	670	37.96755051612854	98.1940298507	66.7493057275	200.0	16.0	175.7
pga1	5	5	680	39.06389403343201	99.6911764706	67.3804512916	200.0	16.0	178.85
pga1	5	5	690	40.217692613601685	101.144927536	67.9561400245	200.0	16.0	181.22
pga1	5	5	700	41.2877733707428	102.228571429	68.0668099168	200.0	16.0	180.61
pga1	5	5	710	42.33997344970703	103.507042254	68.4269680054	200.0	16.0	180.71
pga1	5	5	720	43.364495515823364	104.847222222	68.8820771162	200.0	16.0	178.29
pga1	5	5	730	44.457664251327515	106.150684932	69.2969926076	200.0	16.0	182.32
pga1	5	5	740	45.580450773239136	107.418918919	69.6749221543	200.0	16.0	184.34
pga1	5	5	750	46.6645610332489	107.666666667	69.2416701769	200.0	16.0	184.91
pga1	5	5	760	47.72211718559265	108.881578947	69.5846639004	200.0	16.0	184.7
pga1	5	5	770	48.72667598724365	109.090909091	69.1554210096	200.0	16.0	182.5
pga1	5	5	780	49.75026249885559	110.256410256	69.4676526637	200.0	16.0	181.09
pga1	5	5	790	50.882896900177	111.392405063	69.7518962533	200.0	16.0	180.53
pga1	5	5	800	51.9355194568634	110.75	69.5493529805	200.0	16.0	180.48
pga1	5	5	810	52.86826801300049	111.271604938	69.275975624	200.0	16.0	178.34
pga1	5	5	820	53.8651967048645	112.12195122	69.2762920493	200.0	16.0	177.92
pga1	5	5	830	54.93877625465393	113.180722892	69.5219727038	200.0	16.0	177.76
pga1	5	5	840	55.97516393661499	114.214285714	69.7454677532	200.0	16.0	176.5
pga1	5	5	850	57.014976501464844	115.223529412	69.9482794592	200.0	16.0	175.84
pga1	5	5	860	58.00854563713074	115.988372093	69.8970163029	200.0	16.0	174.62
pga1	5	5	870	59.185256004333496	116.620689655	69.7411043855	200.0	16.0	175.97
pga1	5	5	880	60.23018527030945	117.568181818	69.9046095916	200.0	16.0	176.06
pga1	5	5	890	61.36663556098938	118.494382022	70.0516861502	200.0	16.0	176.61
pga1	5	5	900	62.42000603675842	119.4	70.183378849	200.0	16.0	176.63
pga1	5	5	910	63.51180577278137	119.912087912	69.9655564164	200.0	16.0	179.22
pga1	5	5	920	64.591317653656	119.489130435	69.7011469192	200.0	16.0	180.68
pga1	5	5	930	65.6336555480957	119.559139785	69.3286488852	200.0	16.0	179.24
pga1	5	5	940	66.67704439163208	120.414893617	69.4509484908	200.0	16.0	179.33
pga1	5	5	950	67.81025314331055	121.252631579	69.5602682149	200.0	16.0	180.77
pga1	5	5	960	68.77167797088623	121.708333333	69.3394303209	200.0	16.0	180.29
pga1	5	5	970	69.83808040618896	122.515463918	69.432918513	200.0	16.0	180.64
pga1	5	5	980	70.88587498664856	123.306122449	69.5152909567	200.0	16.0	180.71
pga1	5	5	990	71.96626567840576	124.080808081	69.5871921293	200.0	16.0	179.6
pga1	5	5	1000	72.9102246761322	123.87	69.2701458061	200.0	16.0	177.93
pga1	5	5	1010	73.97369384765625	124.326732673	69.0775298266	200.0	16.0	177.36
pga1	5	5	1020	75.07411074638367	125.068627451	69.1412676924	200.0	16.0	177.26
pga1	5	5	1030	76.12206411361694	125.223300971	68.8225425982	200.0	16.0	177.51
pga1	5	5	1040	77.19877195358276	125.884615385	68.818924568	200.0	16.0	178.24
pga1	5	5	1050	78.25434041023254	126.123809524	68.5338561085	200.0	16.0	176.71
pga1	5	5	1060	79.31067681312561	126.820754717	68.5826587315	200.0	16.0	178.69
pga1	5	5	1070	80.43975067138672	127.504672897	68.6236347711	200.0	16.0	179.23
pga1	5	5	1080	81.81629133224487	127.824074074	68.3850520682	200.0	16.0	181.04
pga1	5	5	1090	82.94622731208801	128.486238532	68.4175811247	200.0	16.0	181.95
pga1	5	5	1100	84.09803986549377	129.136363636	68.4432714367	200.0	16.0	185.16
pga1	5	5	1110	85.2455506324768	129.594594595	68.3035591093	200.0	16.0	186.35
pga1	5	5	1120	86.40501093864441	130.223214286	68.3197197298	200.0	16.0	188.17
pga1	5	5	1130	87.56982326507568	130.840707965	68.3299603074	200.0	16.0	190.36
pga1	5	5	1140	88.75086569786072	131.447368421	68.3345860525	200.0	16.0	192.04
pga1	5	5	1150	89.9075984954834	132.043478261	68.3338850701	200.0	16.0	194.05
