Experiment	TrialNo	seed	Episode	Time	AverageReturn	StdReturn	MaxReturn	MinReturn	Epsilon	EpLenMean	EpLenStd	AvgScoresFor100Episodes
dqn2	1	1	1	0.3059098720550537	19.8181818182	7.74774471762	43.0	9.0	0.999	19.8181818182	7.74774471762	18.8181818182
dqn2	1	1	2	0.3651697635650635	20.4411764706	8.43030659016	43.0	9.0	0.998001	20.4411764706	8.43030659016	19.4411764706
dqn2	1	1	3	0.42708373069763184	20.8857142857	8.70392827101	43.0	9.0	0.997002999	20.8857142857	8.70392827101	19.8857142857
dqn2	1	1	4	0.485598087310791	20.8611111111	8.58342322858	43.0	9.0	0.996005996001	20.8611111111	8.58342322858	19.8611111111
dqn2	1	1	5	0.5466306209564209	20.8918918919	8.4686505635	43.0	9.0	0.995009990004999	20.8918918919	8.4686505635	19.8918918919
dqn2	1	1	6	0.6065354347229004	20.8947368421	8.35649597204	43.0	9.0	0.994014980014994	20.8947368421	8.35649597204	19.8947368421
dqn2	1	1	7	0.6650784015655518	20.7948717949	8.27160570149	43.0	9.0	0.993020965034979	20.7948717949	8.27160570149	19.7948717949
dqn2	1	1	8	0.7240884304046631	21.35	8.8728518527	43.0	9.0	0.9920279440699441	21.35	8.8728518527	20.35
dqn2	1	1	9	0.7862117290496826	22.0243902439	9.74676382786	49.0	9.0	0.9910359161258742	22.0243902439	9.74676382786	21.0243902439
dqn2	1	1	10	0.8468325138092041	21.8571428571	9.68939387895	49.0	9.0	0.9900448802097482	21.8571428571	9.68939387895	20.8571428571
dqn2	1	1	11	0.9074983596801758	21.9302325581	9.58777164216	49.0	9.0	0.9890548353295385	21.9302325581	9.58777164216	20.9302325581
dqn2	1	1	12	0.966522216796875	21.75	9.55159434573	49.0	9.0	0.988065780494209	21.75	9.55159434573	20.75
dqn2	1	1	13	1.027235507965088	21.4888888889	9.60236596359	49.0	9.0	0.9870777147137147	21.4888888889	9.60236596359	20.4888888889
dqn2	1	1	14	1.087860107421875	21.4782608696	9.49768651564	49.0	9.0	0.986090636999001	21.4782608696	9.49768651564	20.4782608696
dqn2	1	1	15	1.1481013298034668	21.6170212766	9.44311792967	49.0	9.0	0.9851045463620021	21.6170212766	9.44311792967	20.6170212766
dqn2	1	1	16	1.2065098285675049	21.4166666667	9.4446486906	49.0	9.0	0.98411944181564	21.4166666667	9.4446486906	20.4166666667
dqn2	1	1	17	1.2687914371490479	22.4285714286	11.6846314552	71.0	9.0	0.9831353223738244	22.4285714286	11.6846314552	21.4285714286
dqn2	1	1	18	1.329014778137207	22.58	11.6156618408	71.0	9.0	0.9821521870514506	22.58	11.6156618408	21.58
dqn2	1	1	19	1.3871345520019531	22.5294117647	11.5067805095	71.0	9.0	0.9811700348643991	22.5294117647	11.5067805095	21.5294117647
dqn2	1	1	20	1.4484822750091553	22.5576923077	11.3973908309	71.0	9.0	0.9801888648295347	22.5576923077	11.3973908309	21.5576923077
dqn2	1	1	21	1.5114564895629883	22.3962264151	11.34924089	71.0	9.0	0.9792086759647052	22.3962264151	11.34924089	21.3962264151
dqn2	1	1	22	1.5732569694519043	22.5740740741	11.3179664641	71.0	9.0	0.9782294672887405	22.5740740741	11.3179664641	21.5740740741
