Experiment	TrialNo	seed	Episode	Time	AverageReturn	StdReturn	MaxReturn	MinReturn	Epsilon	EpLenMean	EpLenStd	AvgScoresFor100Episodes
dqn8	4	4	149	10.540899515151978	21.1602209945	11.3600914301	84.0	9.0	0.8615048875706075	21.1602209945	11.3600914301	19.35
dqn8	4	4	150	10.609100341796875	21.3736263736	11.6869875528	84.0	9.0	0.8606433826830369	21.3736263736	11.6869875528	19.78
dqn8	4	4	151	10.674579858779907	21.4918032787	11.7635487994	84.0	9.0	0.8597827393003539	21.4918032787	11.7635487994	20.11
dqn8	4	4	152	10.739383220672607	21.4782608696	11.7329693977	84.0	9.0	0.8589229565610536	21.4782608696	11.7329693977	20.13
dqn8	4	4	153	10.805007696151733	21.4432432432	11.7108529138	84.0	9.0	0.8580640336044925	21.4432432432	11.7108529138	20.14
dqn8	4	4	154	10.873097658157349	21.4301075269	11.6806961877	84.0	9.0	0.857205969570888	21.4301075269	11.6806961877	20.03
dqn8	4	4	155	10.938001871109009	21.4117647059	11.652108234	84.0	9.0	0.8563487636013172	21.4117647059	11.652108234	19.81
dqn8	4	4	156	11.002431392669678	21.3670212766	11.637173455	84.0	9.0	0.8554924148377159	21.3670212766	11.637173455	19.76
dqn8	4	4	157	11.067774534225464	21.3703703704	11.606437293	84.0	9.0	0.8546369224228781	21.3703703704	11.606437293	19.78
dqn8	4	4	158	11.133779048919678	21.3368421053	11.585027112	84.0	9.0	0.8537822855004553	21.3368421053	11.585027112	19.83
dqn8	4	4	159	11.197510719299316	21.2984293194	11.5667852532	84.0	9.0	0.8529285032149548	21.2984293194	11.5667852532	19.77
dqn8	4	4	160	11.261836290359497	21.2552083333	11.5520774628	84.0	9.0	0.8520755747117399	21.2552083333	11.5520774628	19.78
dqn8	4	4	161	11.327115297317505	21.2435233161	11.5232484994	84.0	9.0	0.8512234991370281	21.2435233161	11.5232484994	19.82
dqn8	4	4	162	11.394297361373901	21.2474226804	11.4936386959	84.0	9.0	0.8503722756378911	21.2474226804	11.4936386959	19.93
dqn8	4	4	163	11.459084510803223	21.1948717949	11.4874725237	84.0	9.0	0.8495219033622532	21.1948717949	11.4874725237	19.95
dqn8	4	4	164	11.525496006011963	21.1479591837	11.4768420743	84.0	9.0	0.8486723814588909	21.1479591837	11.4768420743	19.97
dqn8	4	4	165	11.589298486709595	21.1269035533	11.4514706371	84.0	9.0	0.847823709077432	21.1269035533	11.4514706371	20.05
dqn8	4	4	166	11.655974626541138	21.1767676768	11.4439373768	84.0	9.0	0.8469758853683546	21.1767676768	11.4439373768	20.21
dqn8	4	4	167	11.723491668701172	21.1557788945	11.4189674824	84.0	9.0	0.8461289094829862	21.1557788945	11.4189674824	20.07
dqn8	4	4	168	11.789129257202148	21.145	11.3913991678	84.0	9.0	0.8452827805735033	21.145	11.3913991678	19.98
dqn8	4	4	169	11.853184700012207	21.1044776119	11.3774687814	84.0	9.0	0.8444374977929298	21.1044776119	11.3774687814	19.91
dqn8	4	4	170	11.919493198394775	21.0594059406	11.3672464879	84.0	9.0	0.8435930602951368	21.0594059406	11.3672464879	19.93
dqn8	4	4	171	11.984338283538818	21.0147783251	11.3569396039	84.0	9.0	0.8427494672348417	21.0147783251	11.3569396039	19.92
dqn8	4	4	172	12.049470901489258	21.0	11.3310262934	84.0	9.0	0.8419067177676068	21.0	11.3310262934	19.93
dqn8	4	4	173	12.118610143661499	20.9804878049	11.3067909556	84.0	9.0	0.8410648110498392	20.9804878049	11.3067909556	19.98
dqn8	4	4	174	12.188220024108887	21.0485436893	11.3213250458	84.0	9.0	0.8402237462387894	21.0485436893	11.3213250458	19.99
dqn8	4	4	175	12.255033254623413	21.1449275362	11.3783530757	84.0	9.0	0.8393835224925505	21.1449275362	11.3783530757	20.27
dqn8	4	4	176	12.321027517318726	21.1490384615	11.3511224046	84.0	9.0	0.838544138970058	21.1490384615	11.3511224046	20.35
dqn8	4	4	177	12.385534048080444	21.1148325359	11.3346747534	84.0	9.0	0.8377055948310879	21.1148325359	11.3346747534	20.23
dqn8	4	4	178	12.453149318695068	21.119047619	11.3078194204	84.0	9.0	0.8368678892362568	21.119047619	11.3078194204	20.33
dqn8	4	4	179	12.52065634727478	21.1421800948	11.2859713693	84.0	9.0	0.8360310213470206	21.1421800948	11.2859713693	20.49
dqn8	4	4	180	12.585807800292969	21.1132075472	11.267184573	84.0	9.0	0.8351949903256736	21.1132075472	11.267184573	20.49
dqn8	4	4	181	12.651830434799194	21.0657276995	11.2619430216	84.0	9.0	0.8343597953353479	21.0657276995	11.2619430216	20.32
dqn8	4	4	182	12.720339059829712	21.0514018692	11.2375444193	84.0	9.0	0.8335254355400126	21.0514018692	11.2375444193	20.39
dqn8	4	4	183	12.785364389419556	21.0418604651	11.2122489613	84.0	9.0	0.8326919101044725	21.0418604651	11.2122489613	20.38
dqn8	4	4	184	12.849220991134644	20.9907407407	11.211349549	84.0	9.0	0.831859218194368	20.9907407407	11.211349549	20.31
dqn8	4	4	185	12.916171550750732	21.0138248848	11.1906310644	84.0	9.0	0.8310273589761736	21.0138248848	11.1906310644	20.17
dqn8	4	4	186	12.987779140472412	21.0871559633	11.2170708773	84.0	9.0	0.8301963316171974	21.0871559633	11.2170708773	20.4
dqn8	4	4	187	13.053000450134277	21.095890411	11.1921748392	84.0	9.0	0.8293661352855802	21.095890411	11.1921748392	20.53
dqn8	4	4	188	13.117847204208374	21.0590909091	11.1799804477	84.0	9.0	0.8285367691502946	21.0590909091	11.1799804477	20.56
dqn8	4	4	189	13.184056758880615	21.1085972851	11.1788005705	84.0	9.0	0.8277082323811443	21.1085972851	11.1788005705	20.71
dqn8	4	4	190	13.253445386886597	21.0900900901	11.1569875084	84.0	9.0	0.8268805241487632	21.0900900901	11.1569875084	20.6
dqn8	4	4	191	13.329070091247559	21.0448430493	11.1523392486	84.0	9.0	0.8260536436246144	21.0448430493	11.1523392486	20.43
dqn8	4	4	192	13.39879560470581	21.1026785714	11.1608848201	84.0	9.0	0.8252275899809898	21.1026785714	11.1608848201	20.58
dqn8	4	4	193	13.468505382537842	21.1022222222	11.1360573292	84.0	9.0	0.8244023623910088	21.1022222222	11.1360573292	20.57
dqn8	4	4	194	13.536089658737183	21.0707964602	11.1213872043	84.0	9.0	0.8235779600286178	21.0707964602	11.1213872043	19.87
dqn8	4	4	195	13.60341215133667	21.0396475771	11.1067394653	84.0	9.0	0.8227543820685892	21.0396475771	11.1067394653	19.81
dqn8	4	4	196	13.671173334121704	21.0	11.0984430708	84.0	9.0	0.8219316276865206	21.0	11.0984430708	19.53
dqn8	4	4	197	13.740042924880981	20.9694323144	11.0837987171	84.0	9.0	0.8211096960588341	20.9694323144	11.0837987171	19.52
dqn8	4	4	198	13.80887246131897	20.9347826087	11.0721000206	84.0	9.0	0.8202885863627752	20.9347826087	11.0721000206	19.42
dqn8	4	4	199	13.879991054534912	20.9090909091	11.0549769225	84.0	9.0	0.8194682977764125	20.9090909091	11.0549769225	19.43
dqn8	4	4	200	13.949034452438354	20.8836206897	11.0379161886	84.0	9.0	0.818648829478636	20.8836206897	11.0379161886	19.41
dqn8	4	4	201	14.017177104949951	20.8626609442	11.0188299914	84.0	9.0	0.8178301806491574	20.8626609442	11.0188299914	19.46
dqn8	4	4	202	14.088817358016968	20.8333333333	11.0043697614	84.0	9.0	0.8170123504685082	20.8333333333	11.0043697614	19.43
dqn8	4	4	203	14.160130977630615	20.8255319149	10.9815797043	84.0	9.0	0.8161953381180397	20.8255319149	10.9815797043	19.46
