Experiment	TrialNo	seed	Episode	Time	AverageReturn	StdReturn	MaxReturn	MinReturn	Epsilon	EpLenMean	EpLenStd	AvgScoresFor100Episodes
dqn8	1	1	1	0.6474316120147705	23.4545454545	9.28697657391	51.0	10.0	0.999	23.4545454545	9.28697657391	22.4545454545
dqn8	1	1	2	0.7092211246490479	23.1176470588	9.3518312327	51.0	10.0	0.998001	23.1176470588	9.3518312327	22.1176470588
dqn8	1	1	3	0.7726132869720459	22.8285714286	9.37012186012	51.0	10.0	0.997002999	22.8285714286	9.37012186012	21.8285714286
dqn8	1	1	4	0.8364260196685791	22.9722222222	9.27806885771	51.0	10.0	0.996005996001	22.9722222222	9.27806885771	21.9722222222
dqn8	1	1	5	0.9029560089111328	22.8378378378	9.18728120096	51.0	10.0	0.995009990004999	22.8378378378	9.18728120096	21.8378378378
dqn8	1	1	6	0.9647927284240723	22.7894736842	9.07036207348	51.0	10.0	0.994014980014994	22.7894736842	9.07036207348	21.7894736842
dqn8	1	1	7	1.0283730030059814	23.3076923077	9.50614874202	51.0	10.0	0.993020965034979	23.3076923077	9.50614874202	22.3076923077
dqn8	1	1	8	1.0919835567474365	23.475	9.44454207466	51.0	10.0	0.9920279440699441	23.475	9.44454207466	22.475
dqn8	1	1	9	1.1611175537109375	23.8780487805	9.67066250398	51.0	10.0	0.9910359161258742	23.8780487805	9.67066250398	22.8780487805
dqn8	1	1	10	1.2291879653930664	24.0476190476	9.61633625153	51.0	10.0	0.9900448802097482	24.0476190476	9.61633625153	23.0476190476
dqn8	1	1	11	1.2935810089111328	23.976744186	9.51495364613	51.0	10.0	0.9890548353295385	23.976744186	9.51495364613	22.976744186
dqn8	1	1	12	1.3557493686676025	24.5	10.0124921973	51.0	10.0	0.988065780494209	24.5	10.0124921973	23.5
dqn8	1	1	13	1.420314073562622	24.4444444444	9.90747317389	51.0	10.0	0.9870777147137147	24.4444444444	9.90747317389	23.4444444444
dqn8	1	1	14	1.482825517654419	24.2391304348	9.89550794577	51.0	10.0	0.986090636999001	24.2391304348	9.89550794577	23.2391304348
dqn8	1	1	15	1.548591136932373	24.0638297872	9.86160458076	51.0	10.0	0.9851045463620021	24.0638297872	9.86160458076	23.0638297872
dqn8	1	1	16	1.6144113540649414	24.1666666667	9.78377341429	51.0	10.0	0.98411944181564	24.1666666667	9.78377341429	23.1666666667
dqn8	1	1	17	1.681875467300415	24.2244897959	9.69170759816	51.0	10.0	0.9831353223738244	24.2244897959	9.69170759816	23.2244897959
dqn8	1	1	18	1.7484681606292725	24.16	9.60491540827	51.0	10.0	0.9821521870514506	24.16	9.60491540827	23.16
dqn8	1	1	19	1.813197135925293	24.0392156863	9.54855657773	51.0	10.0	0.9811700348643991	24.0392156863	9.54855657773	23.0392156863
dqn8	1	1	20	1.8785364627838135	24.6346153846	10.3682741798	55.0	10.0	0.9801888648295347	24.6346153846	10.3682741798	23.6346153846
dqn8	1	1	21	1.9462389945983887	24.320754717	10.5164266564	55.0	8.0	0.9792086759647052	24.320754717	10.5164266564	23.320754717
dqn8	1	1	22	2.01009464263916	24.2222222222	10.4432623445	55.0	8.0	0.9782294672887405	24.2222222222	10.4432623445	23.2222222222
dqn8	1	1	23	2.077291250228882	24.0727272727	10.4060376626	55.0	8.0	0.9772512378214517	24.0727272727	10.4060376626	23.0727272727
dqn8	1	1	24	2.1422617435455322	24.0535714286	10.3136865427	55.0	8.0	0.9762739865836303	24.0535714286	10.3136865427	23.0535714286
dqn8	1	1	25	2.210491418838501	23.9122807018	10.2773481148	55.0	8.0	0.9752977125970467	23.9122807018	10.2773481148	22.9122807018
dqn8	1	1	26	2.2763092517852783	23.7931034483	10.2280186855	55.0	8.0	0.9743224148844496	23.7931034483	10.2280186855	22.7931034483
dqn8	1	1	27	2.341505289077759	23.6949152542	10.1685027768	55.0	8.0	0.9733480924695651	23.6949152542	10.1685027768	22.6949152542
dqn8	1	1	28	2.4054362773895264	23.75	10.0922825301	55.0	8.0	0.9723747443770956	23.75	10.0922825301	22.75
dqn8	1	1	29	2.474421262741089	23.6885245902	10.0205378993	55.0	8.0	0.9714023696327185	23.6885245902	10.0205378993	22.6885245902
dqn8	1	1	30	2.538475751876831	23.5483870968	9.9994796951	55.0	8.0	0.9704309672630859	23.5483870968	9.9994796951	22.5483870968
dqn8	1	1	31	2.6042001247406006	23.8095238095	10.1306655994	55.0	8.0	0.9694605362958227	23.8095238095	10.1306655994	22.8095238095
dqn8	1	1	32	2.7418925762176514	23.703125	10.0866243231	55.0	8.0	0.9684910757595269	23.703125	10.0866243231	22.703125
dqn8	1	1	33	2.805628538131714	23.5384615385	10.0950512218	55.0	8.0	0.9675225846837673	23.5384615385	10.0950512218	22.5384615385
dqn8	1	1	34	2.8705365657806396	23.3636363636	10.1169470237	55.0	8.0	0.9665550620990835	23.3636363636	10.1169470237	22.3636363636
dqn8	1	1	35	2.935427665710449	23.2089552239	10.11949104	55.0	8.0	0.9655885070369844	23.2089552239	10.11949104	22.2089552239
dqn8	1	1	36	2.9993112087249756	23.0147058824	10.1698699267	55.0	8.0	0.9646229185299474	23.0147058824	10.1698699267	22.0147058824
dqn8	1	1	37	3.06585693359375	23.231884058	10.253518205	55.0	8.0	0.9636582956114175	23.231884058	10.253518205	22.231884058
dqn8	1	1	38	3.130584478378296	23.0857142857	10.252167516	55.0	8.0	0.9626946373158061	23.0857142857	10.252167516	22.0857142857
dqn8	1	1	39	3.1963911056518555	23.1971830986	10.2223446475	55.0	8.0	0.9617319426784903	23.1971830986	10.2223446475	22.1971830986
dqn8	1	1	40	3.2668230533599854	23.5555555556	10.5907308646	55.0	8.0	0.9607702107358118	23.5555555556	10.5907308646	22.5555555556
dqn8	1	1	41	3.3335182666778564	23.4246575342	10.5764248151	55.0	8.0	0.959809440525076	23.4246575342	10.5764248151	22.4246575342
dqn8	1	1	42	3.399561882019043	23.2972972973	10.560929691	55.0	8.0	0.9588496310845509	23.2972972973	10.560929691	22.2972972973
dqn8	1	1	43	3.468035936355591	23.28	10.4913424626	55.0	8.0	0.9578907814534664	23.28	10.4913424626	22.28
dqn8	1	1	44	3.535057306289673	23.3026315789	10.4239346759	55.0	8.0	0.9569328906720129	23.3026315789	10.4239346759	22.3026315789
dqn8	1	1	45	3.6004161834716797	23.5844155844	10.6433939628	55.0	8.0	0.9559759577813409	23.5844155844	10.6433939628	22.5844155844
