Experiment	TrialNo	seed	Episode	Time	AverageReturn	StdReturn	MaxReturn	MinReturn	AvgScoresFor100Episodes
pga4	1	1	10	0.4289891719818115	15.0	0.0	15.0	15.0	13.6
pga4	1	1	20	0.5072977542877197	14.0	1.0	15.0	13.0	12.75
pga4	1	1	30	0.5754029750823975	12.0	2.94392028878	15.0	8.0	11.9666666667
pga4	1	1	40	0.6571011543273926	13.25	3.34477204006	17.0	8.0	12.25
pga4	1	1	50	0.7333517074584961	13.8	3.1874754901	17.0	8.0	12.16
pga4	1	1	60	0.8422327041625977	13.6666666667	2.92498812913	17.0	8.0	13.0833333333
pga4	1	1	70	0.9589266777038574	13.5714285714	2.71804251292	17.0	8.0	13.9
pga4	1	1	80	1.0375206470489502	13.625	2.54644359843	17.0	8.0	13.675
pga4	1	1	90	1.1234838962554932	13.6666666667	2.40370085031	17.0	8.0	13.6222222222
pga4	1	1	100	1.221261978149414	15.2	5.1341990612	29.0	8.0	13.77
pga4	1	1	110	1.2976069450378418	14.9090909091	4.98095546611	29.0	8.0	13.59
pga4	1	1	120	1.389667272567749	14.5	4.95815826021	29.0	8.0	13.84
pga4	1	1	130	1.502957820892334	14.0	5.06875800293	29.0	8.0	14.47
pga4	1	1	140	1.6698987483978271	14.2857142857	4.9918300599	29.0	8.0	15.92
pga4	1	1	150	1.7827003002166748	14.4	4.84148737476	29.0	8.0	16.52
pga4	1	1	160	1.9053473472595215	15.4375	6.17422819063	31.0	8.0	16.73
pga4	1	1	170	2.007277250289917	15.5294117647	6.0011532917	31.0	8.0	16.46
pga4	1	1	180	2.130016326904297	15.6666666667	5.85946527708	31.0	8.0	17.27
pga4	1	1	190	2.2629477977752686	16.1578947368	6.07205122625	31.0	8.0	18.06
pga4	1	1	200	2.4094419479370117	16.5	6.10327780787	31.0	8.0	18.92
pga4	1	1	210	2.540499448776245	16.7142857143	6.03279021872	31.0	8.0	19.84
pga4	1	1	220	2.7000181674957275	16.9090909091	5.96130774937	31.0	8.0	21.06
pga4	1	1	230	2.8660922050476074	17.8260869565	7.24510133702	38.0	8.0	22.14
pga4	1	1	240	3.0350263118743896	18.25	7.37817728169	38.0	8.0	22.21
pga4	1	1	250	3.19042706489563	18.64	7.47732572515	38.0	8.0	23.0
pga4	1	1	260	3.4339168071746826	18.5384615385	7.34967696428	38.0	8.0	23.69
pga4	1	1	270	3.7235770225524902	19.037037037	7.64722889283	38.0	8.0	26.54
pga4	1	1	280	3.9311232566833496	19.5	7.88533901799	38.0	8.0	27.95
pga4	1	1	290	4.141570091247559	20.0689655172	8.31256230252	38.0	8.0	29.3
pga4	1	1	300	4.382385492324829	21.6	11.6091917606	66.0	8.0	30.89
pga4	1	1	310	4.5850324630737305	21.8387096774	11.4950109071	66.0	8.0	32.08
pga4	1	1	320	4.8892786502838135	21.90625	11.3202235374	66.0	8.0	34.49
pga4	1	1	330	5.1217687129974365	23.4545454545	14.1765724564	73.0	8.0	35.6
pga4	1	1	340	5.382975101470947	23.8235294118	14.1264678326	73.0	8.0	37.26
pga4	1	1	350	5.68454909324646	24.4857142857	14.4486705836	73.0	8.0	39.73
pga4	1	1	360	5.98698878288269	24.6388888889	14.2753726898	73.0	8.0	42.17
pga4	1	1	370	6.279875993728638	25.3513513514	14.715713639	73.0	8.0	42.58
pga4	1	1	380	6.689378976821899	26.4473684211	15.9781056917	73.0	8.0	45.95
pga4	1	1	390	7.082128047943115	27.1794871795	16.4049270192	73.0	8.0	48.99
pga4	1	1	400	7.3911683559417725	27.725	16.5529264784	73.0	8.0	50.26
pga4	1	1	410	7.693416118621826	27.6097560976	16.3660535773	73.0	8.0	51.97
pga4	1	1	420	7.932215929031372	27.7857142857	16.2092503194	73.0	8.0	50.83
pga4	1	1	430	8.2746000289917	28.3023255814	16.3657823461	73.0	8.0	52.68
pga4	1	1	440	8.734882116317749	28.7727272727	16.4701708833	73.0	8.0	56.03
