Experiment	TrialNo	seed	Episode	Time	AverageReturn	StdReturn	MaxReturn	MinReturn	Epsilon	EpLenMean	EpLenStd	AvgScoresFor100Episodes
dqn17	2	2	1	1.5309276580810547	22.0362386754	11.5567923327	138.0	8.0	0.999	22.0362386754	11.5567923327	19.69
dqn17	2	2	2	1.6065750122070312	22.0462211118	11.5687818861	138.0	8.0	0.998001	22.0462211118	11.5687818861	20.1
dqn17	2	2	3	1.6834096908569336	22.0440212301	11.5676456352	138.0	8.0	0.997002999	22.0440212301	11.5676456352	20.06
dqn17	2	2	4	1.7653260231018066	22.0561797753	11.5862919946	138.0	8.0	0.996005996001	22.0561797753	11.5862919946	20.55
dqn17	2	2	5	1.8406779766082764	22.0542901716	11.5849780821	138.0	8.0	0.995009990004999	22.0542901716	11.5849780821	20.24
dqn17	2	2	6	1.9153237342834473	22.0539613225	11.5831861372	138.0	8.0	0.994014980014994	22.0539613225	11.5831861372	20.08
dqn17	2	2	7	1.994941234588623	22.0508263174	11.5827403411	138.0	8.0	0.993020965034979	22.0508263174	11.5827403411	20.09
dqn17	2	2	8	2.071017265319824	22.0570448878	11.5862880195	138.0	8.0	0.9920279440699441	22.0570448878	11.5862880195	20.33
dqn17	2	2	9	2.1475601196289062	22.0548457463	11.585152208	138.0	8.0	0.9910359161258742	22.0548457463	11.585152208	20.36
dqn17	2	2	10	2.229599714279175	22.0573208723	11.5841960901	138.0	8.0	0.9900448802097482	22.0573208723	11.5841960901	20.33
dqn17	2	2	11	2.311826229095459	22.0610401744	11.584308862	138.0	8.0	0.9890548353295385	22.0610401744	11.584308862	20.54
dqn17	2	2	12	2.386809825897217	22.0641344956	11.5838325665	138.0	8.0	0.988065780494209	22.0641344956	11.5838325665	20.71
dqn17	2	2	13	2.4657766819000244	22.0628695923	11.5822516317	138.0	8.0	0.9870777147137147	22.0628695923	11.5822516317	20.77
dqn17	2	2	14	2.541001558303833	22.06565028	11.5815222524	138.0	8.0	0.986090636999001	22.06565028	11.5815222524	20.92
dqn17	2	2	15	2.6140379905700684	22.0640746501	11.5800654667	138.0	8.0	0.9851045463620021	22.0640746501	11.5800654667	20.74
dqn17	2	2	16	2.6937127113342285	22.0615671642	11.5791378507	138.0	8.0	0.98411944181564	22.0615671642	11.5791378507	20.68
dqn17	2	2	17	2.767854928970337	22.0590612372	11.5782101946	138.0	8.0	0.9831353223738244	22.0590612372	11.5782101946	20.69
dqn17	2	2	18	2.8463892936706543	22.0577998757	11.5766321448	138.0	8.0	0.9821521870514506	22.0577998757	11.5766321448	20.73
dqn17	2	2	19	2.937835931777954	22.0776638708	11.6295542146	138.0	8.0	0.9811700348643991	22.0776638708	11.6295542146	21.47
dqn17	2	2	20	3.02160382270813	22.0791925466	11.6280717026	138.0	8.0	0.9801888648295347	22.0791925466	11.6280717026	21.62
dqn17	2	2	21	3.1036124229431152	22.0776156473	11.6266108616	138.0	8.0	0.9792086759647052	22.0776156473	11.6266108616	21.61
dqn17	2	2	22	3.188762903213501	22.0825574178	11.6281892727	138.0	8.0	0.9782294672887405	22.0825574178	11.6281892727	21.81
dqn17	2	2	23	3.2648580074310303	22.0788085635	11.6283323986	138.0	8.0	0.9772512378214517	22.0788085635	11.6283323986	21.69
dqn17	2	2	24	3.3390629291534424	22.077853598	11.6266552591	138.0	8.0	0.9762739865836303	22.077853598	11.6266552591	21.75
dqn17	2	2	25	3.4169232845306396	22.0840310078	11.6301429747	138.0	8.0	0.9752977125970467	22.0840310078	11.6301429747	21.98
dqn17	2	2	26	3.4920568466186523	22.0821450713	11.6288334753	138.0	8.0	0.9743224148844496	22.0821450713	11.6288334753	21.98
dqn17	2	2	27	3.5661892890930176	22.0793306477	11.6281303465	138.0	8.0	0.9733480924695651	22.0793306477	11.6281303465	21.85
dqn17	2	2	28	3.6415765285491943	22.0774473358	11.6268212943	138.0	8.0	0.9723747443770956	22.0774473358	11.6268212943	21.88
dqn17	2	2	29	3.715864419937134	22.0743264168	11.6263730067	138.0	8.0	0.9714023696327185	22.0743264168	11.6263730067	21.86
dqn17	2	2	30	3.791656255722046	22.0758513932	11.6248961034	138.0	8.0	0.9704309672630859	22.0758513932	11.6248961034	21.83
dqn17	2	2	31	3.877424955368042	22.0773754256	11.6234197269	138.0	8.0	0.9694605362958227	22.0773754256	11.6234197269	21.87
dqn17	2	2	32	3.9664041996002197	22.078279703	11.6217350791	138.0	8.0	0.9684910757595269	22.078279703	11.6217350791	21.94
dqn17	2	2	33	4.052698612213135	22.07794618	11.6199530492	138.0	8.0	0.9675225846837673	22.07794618	11.6199530492	21.85
dqn17	2	2	34	4.137320041656494	22.0754483612	11.6190244296	138.0	8.0	0.9665550620990835	22.0754483612	11.6190244296	21.85
dqn17	2	2	35	4.221615552902222	22.0729520866	11.6180957734	138.0	8.0	0.9655885070369844	22.0729520866	11.6180957734	21.79
dqn17	2	2	36	4.299534559249878	22.0784919654	11.6205731505	138.0	8.0	0.9646229185299474	22.0784919654	11.6205731505	21.98
dqn17	2	2	37	4.37899923324585	22.0763052209	11.6194439403	138.0	8.0	0.9636582956114175	22.0763052209	11.6194439403	21.74
dqn17	2	2	38	4.453477382659912	22.0768993206	11.6176987415	138.0	8.0	0.9626946373158061	22.0768993206	11.6176987415	21.57
dqn17	2	2	39	4.528770685195923	22.0756406298	11.6161260094	138.0	8.0	0.9617319426784903	22.0756406298	11.6161260094	21.56
dqn17	2	2	40	4.6071202754974365	22.0740740741	11.6146754527	138.0	8.0	0.9607702107358118	22.0740740741	11.6146754527	21.49
dqn17	2	2	41	4.681501626968384	22.0777537797	11.6147721915	138.0	8.0	0.959809440525076	22.0777537797	11.6147721915	21.65
dqn17	2	2	42	4.753345727920532	22.075879087	11.6134711626	138.0	8.0	0.9588496310845509	22.075879087	11.6134711626	21.69
dqn17	2	2	43	4.834348678588867	22.0761640456	11.6116918159	138.0	8.0	0.9578907814534664	22.0761640456	11.6116918159	21.73
dqn17	2	2	44	4.907540559768677	22.0758323058	11.6099173301	138.0	8.0	0.9569328906720129	22.0758323058	11.6099173301	21.74
dqn17	2	2	45	4.980176210403442	22.0782742681	11.6089615022	138.0	8.0	0.9559759577813409	22.0782742681	11.6089615022	21.93
dqn17	2	2	46	5.0566086769104	22.0785582255	11.6071844406	138.0	8.0	0.9550199818235596	22.0785582255	11.6071844406	22.01
dqn17	2	2	47	5.131203651428223	22.0782260548	11.6054123629	138.0	8.0	0.9540649618417361	22.0782260548	11.6054123629	22.01
dqn17	2	2	48	5.206461429595947	22.078817734	11.6036746592	138.0	8.0	0.9531108968798944	22.078817734	11.6036746592	22.03
dqn17	2	2	49	5.281914710998535	22.0760233918	11.6029817309	138.0	8.0	0.9521577859830145	22.0760233918	11.6029817309	22.0
dqn17	2	2	50	5.358106374740601	22.0741538462	11.6016859375	138.0	8.0	0.9512056281970315	22.0741538462	11.6016859375	21.95
dqn17	2	2	51	5.436094284057617	22.0744386343	11.5999128362	138.0	8.0	0.9502544225688344	22.0744386343	11.5999128362	21.97
dqn17	2	2	52	5.511427164077759	22.0725707257	11.5986181859	138.0	8.0	0.9493041681462656	22.0725707257	11.5986181859	21.86
dqn17	2	2	53	5.587189674377441	22.0845373501	11.616896122	138.0	8.0	0.9483548639781193	22.0845373501	11.616896122	22.24
dqn17	2	2	54	5.661043167114258	22.0826674862	11.6156005671	138.0	8.0	0.9474065091141411	22.0826674862	11.6156005671	22.27
dqn17	2	2	55	5.738802433013916	22.0835637481	11.6139286928	138.0	8.0	0.946459102605027	22.0835637481	11.6139286928	22.25
dqn17	2	2	56	5.814539432525635	22.0810810811	11.6130089222	138.0	8.0	0.9455126435024219	22.0810810811	11.6130089222	22.17
dqn17	2	2	57	5.892209768295288	22.0927233651	11.6302148173	138.0	8.0	0.9445671308589195	22.0927233651	11.6302148173	22.56
dqn17	2	2	58	5.9694600105285645	22.0905463475	11.6290935198	138.0	8.0	0.9436225637280606	22.0905463475	11.6290935198	22.36
dqn17	2	2	59	6.044371843338013	22.0892911936	11.6275299472	138.0	8.0	0.9426789411643326	22.0892911936	11.6275299472	22.42
dqn17	2	2	60	6.117994070053101	22.0880368098	11.6259669884	138.0	8.0	0.9417362622231683	22.0880368098	11.6259669884	22.26
dqn17	2	2	61	6.1977455615997314	22.0932229377	11.6279551411	138.0	8.0	0.9407945259609451	22.0932229377	11.6279551411	22.4
dqn17	2	2	62	6.270982027053833	22.0931943593	11.6261727837	138.0	8.0	0.9398537314349842	22.0931943593	11.6261727837	22.5
dqn17	2	2	63	6.345240116119385	22.0934722648	11.6244019675	138.0	8.0	0.9389138777035492	22.0934722648	11.6244019675	22.09
dqn17	2	2	64	6.4247353076934814	22.090379902	11.623963399	138.0	8.0	0.9379749638258457	22.090379902	11.623963399	22.08
dqn17	2	2	65	6.499910831451416	22.088820827	11.6225244951	138.0	8.0	0.9370369888620198	22.088820827	11.6225244951	22.14
dqn17	2	2	66	6.574763536453247	22.0894060012	11.6207931427	138.0	8.0	0.9360999518731578	22.0894060012	11.6207931427	22.24
dqn17	2	2	67	6.653616905212402	22.0884603612	11.6191401753	138.0	8.0	0.9351638519212846	22.0884603612	11.6191401753	22.28
