Experiment	TrialNo	seed	Episode	Time	AverageReturn	StdReturn	MaxReturn	MinReturn	Epsilon	EpLenMean	EpLenStd	AvgScoresFor100Episodes
dqn10	2	2	1	0.9040284156799316	23.7575757576	13.3349172613	76.0	9.0	0.999	23.7575757576	13.3349172613	22.7575757576
dqn10	2	2	2	0.9680116176605225	23.3823529412	13.3130071422	76.0	9.0	0.998001	23.3823529412	13.3130071422	22.3823529412
dqn10	2	2	3	1.0353600978851318	23.4	13.1218465599	76.0	9.0	0.997002999	23.4	13.1218465599	22.4
dqn10	2	2	4	1.102832317352295	23.3333333333	12.944325226	76.0	9.0	0.996005996001	23.3333333333	12.944325226	22.3333333333
dqn10	2	2	5	1.1711876392364502	23.5945945946	12.8640699277	76.0	9.0	0.995009990004999	23.5945945946	12.8640699277	22.5945945946
dqn10	2	2	6	1.2366254329681396	23.5526315789	12.6962434735	76.0	9.0	0.994014980014994	23.5526315789	12.6962434735	22.5526315789
dqn10	2	2	7	1.3030948638916016	23.2564102564	12.6647460394	76.0	9.0	0.993020965034979	23.2564102564	12.6647460394	22.2564102564
dqn10	2	2	8	1.3677783012390137	23.275	12.5059735727	76.0	9.0	0.9920279440699441	23.275	12.5059735727	22.275
dqn10	2	2	9	1.435577630996704	22.9512195122	12.5211065114	76.0	9.0	0.9910359161258742	22.9512195122	12.5211065114	21.9512195122
dqn10	2	2	10	1.5029404163360596	22.8333333333	12.3941550485	76.0	9.0	0.9900448802097482	22.8333333333	12.3941550485	21.8333333333
dqn10	2	2	11	1.5696120262145996	22.6279069767	12.3213244075	76.0	9.0	0.9890548353295385	22.6279069767	12.3213244075	21.6279069767
dqn10	2	2	12	1.6391143798828125	22.5	12.2093481324	76.0	9.0	0.988065780494209	22.5	12.2093481324	21.5
dqn10	2	2	13	1.7082505226135254	22.4444444444	12.0785495	76.0	9.0	0.9870777147137147	22.4444444444	12.0785495	21.4444444444
dqn10	2	2	14	1.7751734256744385	22.2608695652	12.009841585	76.0	9.0	0.986090636999001	22.2608695652	12.009841585	21.2608695652
dqn10	2	2	15	1.843355417251587	22.4893617021	11.9820297013	76.0	9.0	0.9851045463620021	22.4893617021	11.9820297013	21.4893617021
dqn10	2	2	16	1.9109492301940918	22.5	11.8567842746	76.0	9.0	0.98411944181564	22.5	11.8567842746	21.5
dqn10	2	2	17	1.9829177856445312	22.3265306122	11.7965538986	76.0	9.0	0.9831353223738244	22.3265306122	11.7965538986	21.3265306122
dqn10	2	2	18	2.0520904064178467	22.5	11.7409539646	76.0	9.0	0.9821521870514506	22.5	11.7409539646	21.5
dqn10	2	2	19	2.1198790073394775	22.3921568627	11.6502603377	76.0	9.0	0.9811700348643991	22.3921568627	11.6502603377	21.3921568627
dqn10	2	2	20	2.186373710632324	22.6538461538	11.6880685635	76.0	9.0	0.9801888648295347	22.6538461538	11.6880685635	21.6538461538
dqn10	2	2	21	2.25968074798584	22.5283018868	11.6126212626	76.0	9.0	0.9792086759647052	22.5283018868	11.6126212626	21.5283018868
dqn10	2	2	22	2.3251161575317383	22.4074074074	11.5382111049	76.0	9.0	0.9782294672887405	22.4074074074	11.5382111049	21.4074074074
dqn10	2	2	23	2.393152952194214	22.1636363636	11.5723237807	76.0	9.0	0.9772512378214517	22.1636363636	11.5723237807	21.1636363636
dqn10	2	2	24	2.460568428039551	22.1428571429	11.469569321	76.0	9.0	0.9762739865836303	22.1428571429	11.469569321	21.1428571429
dqn10	2	2	25	2.533698320388794	22.4912280702	11.6635927886	76.0	9.0	0.9752977125970467	22.4912280702	11.6635927886	21.4912280702
dqn10	2	2	26	2.6017696857452393	22.2931034483	11.6589592909	76.0	9.0	0.9743224148844496	22.2931034483	11.6589592909	21.2931034483
dqn10	2	2	27	2.670544147491455	22.4406779661	11.6142390492	76.0	9.0	0.9733480924695651	22.4406779661	11.6142390492	21.4406779661
dqn10	2	2	28	2.7364132404327393	22.6	11.5818824031	76.0	9.0	0.9723747443770956	22.6	11.5818824031	21.6
dqn10	2	2	29	2.8051512241363525	23.5081967213	13.4696050678	78.0	9.0	0.9714023696327185	23.5081967213	13.4696050678	22.5081967213
dqn10	2	2	30	2.8728740215301514	23.5483870968	13.3642245341	78.0	9.0	0.9704309672630859	23.5483870968	13.3642245341	22.5483870968
dqn10	2	2	31	2.9424631595611572	23.3492063492	13.3501783237	78.0	9.0	0.9694605362958227	23.3492063492	13.3501783237	22.3492063492
dqn10	2	2	32	3.009716749191284	23.453125	13.2711266566	78.0	9.0	0.9684910757595269	23.453125	13.2711266566	22.453125
dqn10	2	2	33	3.075963258743286	23.2615384615	13.2575400005	78.0	9.0	0.9675225846837673	23.2615384615	13.2575400005	22.2615384615
dqn10	2	2	34	3.1430771350860596	23.1363636364	13.1953692103	78.0	9.0	0.9665550620990835	23.1363636364	13.1953692103	22.1363636364
dqn10	2	2	35	3.2077412605285645	23.2089552239	13.1097973087	78.0	9.0	0.9655885070369844	23.2089552239	13.1097973087	22.2089552239
dqn10	2	2	36	3.2723793983459473	23.0882352941	13.050507421	78.0	9.0	0.9646229185299474	23.0882352941	13.050507421	22.0882352941
dqn10	2	2	37	3.339585542678833	23.0	12.9760090781	78.0	9.0	0.9636582956114175	23.0	12.9760090781	22.0
dqn10	2	2	38	3.4062507152557373	22.9285714286	12.8966456642	78.0	9.0	0.9626946373158061	22.9285714286	12.8966456642	21.9285714286
dqn10	2	2	39	3.4711196422576904	22.8450704225	12.8245450045	78.0	9.0	0.9617319426784903	22.8450704225	12.8245450045	21.8450704225
dqn10	2	2	40	3.5434727668762207	22.7222222222	12.7771738988	78.0	9.0	0.9607702107358118	22.7222222222	12.7771738988	21.7222222222
dqn10	2	2	41	3.610945463180542	22.5479452055	12.7752340631	78.0	9.0	0.959809440525076	22.5479452055	12.7752340631	21.5479452055
dqn10	2	2	42	3.6758010387420654	22.5675675676	12.6897288548	78.0	9.0	0.9588496310845509	22.5675675676	12.6897288548	21.5675675676
dqn10	2	2	43	3.7423818111419678	22.4133333333	12.6744817996	78.0	9.0	0.9578907814534664	22.4133333333	12.6744817996	21.4133333333
dqn10	2	2	44	3.8085503578186035	22.2368421053	12.6832550415	78.0	9.0	0.9569328906720129	22.2368421053	12.6832550415	21.2368421053
dqn10	2	2	45	3.8787002563476562	22.1818181818	12.6097542874	78.0	9.0	0.9559759577813409	22.1818181818	12.6097542874	21.1818181818
dqn10	2	2	46	3.946265697479248	22.1025641026	12.5479487992	78.0	9.0	0.9550199818235596	22.1025641026	12.5479487992	21.1025641026
dqn10	2	2	47	4.016874074935913	22.0379746835	12.4813207654	78.0	9.0	0.9540649618417361	22.0379746835	12.4813207654	21.0379746835
dqn10	2	2	48	4.097612142562866	21.9125	12.4531057873	78.0	9.0	0.9531108968798944	21.9125	12.4531057873	20.9125
dqn10	2	2	49	4.164191961288452	21.8271604938	12.3995122599	78.0	9.0	0.9521577859830145	21.8271604938	12.3995122599	20.8271604938
dqn10	2	2	50	4.234445571899414	21.7073170732	12.3707836423	78.0	9.0	0.9512056281970315	21.7073170732	12.3707836423	20.7073170732
dqn10	2	2	51	4.302332639694214	21.7831325301	12.3151862298	78.0	9.0	0.9502544225688344	21.7831325301	12.3151862298	20.7831325301
