Experiment	TrialNo	seed	Episode	Time	AverageReturn	StdReturn	MaxReturn	MinReturn	AvgScoresFor100Episodes
pga9	5	5	240	17.06300687789917	101.145833333	62.4716567677	200.0	14.0	160.18
pga9	5	5	245	17.823946475982666	103.163265306	63.3910271571	200.0	14.0	164.42
pga9	5	5	250	18.44947361946106	105.1	64.2016354932	200.0	14.0	168.53
pga9	5	5	255	19.1017427444458	106.960784314	64.9165258226	200.0	14.0	171.27
pga9	5	5	260	19.74662709236145	108.75	65.5467757231	200.0	14.0	174.78
pga9	5	5	265	20.37333369255066	110.471698113	66.1018664349	200.0	14.0	177.35
pga9	5	5	270	20.9991557598114	111.296296296	65.7615303591	200.0	14.0	180.42
pga9	5	5	275	21.683098793029785	112.909090909	66.2299774827	200.0	14.0	183.23
pga9	5	5	280	22.364088535308838	114.464285714	66.6416226344	200.0	14.0	184.85
pga9	5	5	285	23.02097487449646	115.877192982	66.8953280763	200.0	14.0	187.15
pga9	5	5	290	23.621289014816284	117.086206897	66.9413754025	200.0	14.0	188.29
pga9	5	5	295	24.284021615982056	118.440677966	67.1684629354	200.0	14.0	190.07
pga9	5	5	300	24.918049335479736	119.8	67.4197794914	200.0	14.0	190.65
pga9	5	5	305	25.514657258987427	120.131147541	66.9140567971	200.0	14.0	189.97
pga9	5	5	310	26.08551049232483	121.306451613	67.0039933113	200.0	14.0	189.46
pga9	5	5	315	26.73127555847168	122.555555556	67.1938153281	200.0	14.0	190.66
pga9	5	5	320	27.304846048355103	122.640625	66.6702161734	200.0	14.0	190.52
pga9	5	5	325	27.829697370529175	123.476923077	66.4928238331	200.0	14.0	188.93
pga9	5	5	330	28.313916444778442	123.166666667	66.0345601281	200.0	14.0	186.98
pga9	5	5	335	28.82815408706665	123.208955224	65.5408126953	200.0	14.0	185.59
pga9	5	5	340	29.26066303253174	123.279411765	65.059666187	200.0	14.0	182.23
pga9	5	5	345	29.725236415863037	123.217391304	64.5885235835	200.0	14.0	179.23
pga9	5	5	350	30.182757139205933	123.571428571	64.1929171501	200.0	14.0	176.62
pga9	5	5	355	30.658349752426147	123.112676056	63.8547094882	200.0	14.0	173.98
pga9	5	5	360	31.05851697921753	122.75	63.4833202065	200.0	14.0	170.22
pga9	5	5	365	31.51020836830139	122.575342466	63.0644197297	200.0	14.0	167.39
pga9	5	5	370	31.98192071914673	122.891891892	62.6952232259	200.0	14.0	164.44
pga9	5	5	375	32.53207230567932	123.8	62.7638962037	200.0	14.0	162.25
pga9	5	5	380	32.99077224731445	124.618421053	62.751172584	200.0	14.0	159.11
pga9	5	5	385	33.54514026641846	125.532467532	62.8495594867	200.0	14.0	157.7
pga9	5	5	390	34.12292742729187	126.487179487	63.0048316401	200.0	14.0	157.55
pga9	5	5	395	34.72594165802002	126.797468354	62.6647458571	200.0	14.0	156.78
pga9	5	5	400	35.458993911743164	127.5	62.5841433592	200.0	14.0	156.81
pga9	5	5	405	36.09209942817688	128.395061728	62.7097328403	200.0	14.0	157.48
pga9	5	5	410	36.71466064453125	129.170731707	62.7159303834	200.0	14.0	157.98
pga9	5	5	415	37.30635190010071	129.481927711	62.4006413015	200.0	14.0	157.29
pga9	5	5	420	37.919721841812134	130.321428571	62.4978400987	200.0	14.0	157.83
pga9	5	5	425	38.54479265213013	131.141176471	62.5817400433	200.0	14.0	159.32
pga9	5	5	430	39.09859347343445	131.23255814	62.2225328248	200.0	14.0	160.34
pga9	5	5	435	39.68144965171814	131.632183908	61.9748029894	200.0	14.0	161.28
pga9	5	5	440	40.23257374763489	131.897727273	61.671424017	200.0	14.0	162.93
pga9	5	5	445	40.71701741218567	131.674157303	61.3598293511	200.0	14.0	163.36
pga9	5	5	450	41.130658864974976	131.477777778	61.0461078526	200.0	14.0	162.72
pga9	5	5	455	41.52847743034363	131.417582418	60.7124488808	200.0	14.0	161.43
pga9	5	5	460	41.96926951408386	131.717391304	60.4492827459	200.0	14.0	162.03
pga9	5	5	465	42.339574575424194	131.247311828	60.2922373994	200.0	14.0	160.85
pga9	5	5	470	42.68163466453552	130.840425532	60.0989084036	200.0	14.0	159.37
pga9	5	5	475	43.07261276245117	130.684210526	59.8009440443	200.0	14.0	157.84
pga9	5	5	480	43.49620008468628	130.78125	59.4961838981	200.0	14.0	157.45
pga9	5	5	485	43.951828718185425	130.577319588	59.2224245373	200.0	14.0	155.82
pga9	5	5	490	44.48037624359131	130.56122449	58.9197077882	200.0	14.0	154.89
pga9	5	5	495	44.95816612243652	130.505050505	58.6240157872	200.0	14.0	153.08
pga9	5	5	500	45.564921140670776	131.2	58.7385733569	200.0	14.0	152.62
pga9	5	5	505	46.11185026168823	131.732673267	58.6892961869	200.0	14.0	151.17
pga9	5	5	510	46.711814880371094	132.401960784	58.786963308	200.0	14.0	150.93
pga9	5	5	515	47.29558825492859	133.058252427	58.8751889066	200.0	14.0	151.04
pga9	5	5	520	47.93637537956238	133.528846154	58.7857839845	200.0	14.0	151.7
pga9	5	5	525	48.584352016448975	134.161904762	58.8603065878	200.0	14.0	152.2
pga9	5	5	530	49.24228882789612	134.783018868	58.9267221179	200.0	14.0	153.76
pga9	5	5	535	49.88733386993408	135.392523364	58.9854658178	200.0	14.0	154.68
pga9	5	5	540	50.549694299697876	135.990740741	59.0369462742	200.0	14.0	156.39
pga9	5	5	545	51.20250606536865	136.577981651	59.0815473728	200.0	14.0	158.96
pga9	5	5	550	51.831968784332275	137.154545455	59.1196300831	200.0	14.0	162.11
pga9	5	5	555	52.49150848388672	137.720720721	59.1515340889	200.0	14.0	166.04
pga9	5	5	560	53.121347188949585	138.276785714	59.1775792819	200.0	14.0	168.84
pga9	5	5	565	53.781046867370605	138.82300885	59.1980671307	200.0	14.0	173.2
pga9	5	5	570	54.410507678985596	139.254385965	59.1159745388	200.0	14.0	177.8
pga9	5	5	575	55.04921555519104	139.782608696	59.1279794887	200.0	14.0	181.8
pga9	5	5	580	55.693241357803345	140.206896552	59.0481272501	200.0	14.0	185.22
pga9	5	5	585	56.339664697647095	140.717948718	59.0523230477	200.0	14.0	188.31
pga9	5	5	590	56.98740243911743	141.220338983	59.05213663	200.0	14.0	189.99
pga9	5	5	595	57.61028575897217	141.478991597	58.870581422	200.0	14.0	192.0
pga9	5	5	600	58.25422787666321	141.916666667	58.8188721604	200.0	14.0	192.35
pga9	5	5	605	58.91272950172424	142.396694215	58.8108720115	200.0	14.0	194.08
pga9	5	5	610	59.531102418899536	142.795081967	58.7330636243	200.0	14.0	194.38
pga9	5	5	615	60.12077736854553	143.0	58.5375982297	200.0	14.0	194.31
pga9	5	5	620	60.76206994056702	143.25	58.3669737868	200.0	14.0	194.23
pga9	5	5	625	61.41749548912048	143.704	58.3524496829	200.0	14.0	194.22
pga9	5	5	630	62.029826641082764	144.119047619	58.3053820303	200.0	14.0	193.53
pga9	5	5	635	62.647109270095825	144.440944882	58.1876753927	200.0	14.0	193.11
pga9	5	5	640	63.29438090324402	144.875	58.1659801774	200.0	14.0	193.11
pga9	5	5	645	63.96059513092041	145.302325581	58.1414480305	200.0	14.0	193.11
pga9	5	5	650	64.6196711063385	145.723076923	58.1142131939	200.0	14.0	193.66
pga9	5	5	655	65.24632525444031	146.13740458	58.0844033616	200.0	14.0	193.3
pga9	5	5	660	65.90975785255432	146.545454545	58.0521400483	200.0	14.0	193.73
pga9	5	5	665	66.53405857086182	146.661654135	57.8488940658	200.0	14.0	193.1
pga9	5	5	670	67.19114780426025	147.059701493	57.8151662685	200.0	14.0	193.38
pga9	5	5	675	67.83822727203369	147.451851852	57.7792373985	200.0	14.0	193.39
pga9	5	5	680	68.47668504714966	147.602941176	57.5931827323	200.0	14.0	193.18
pga9	5	5	685	69.1211268901825	147.832116788	57.4448093547	200.0	14.0	192.97
pga9	5	5	690	69.71740698814392	148.210144928	57.4070708288	200.0	14.0	192.41
pga9	5	5	695	70.3125069141388	148.438848921	57.2632586649	200.0	14.0	191.91
pga9	5	5	700	70.88527750968933	148.507142857	57.0640612981	200.0	14.0	191.07
pga9	5	5	705	71.49302339553833	148.872340426	57.0252962487	200.0	14.0	190.37
pga9	5	5	710	72.04618167877197	149.176056338	56.9384767177	200.0	14.0	189.09
pga9	5	5	715	72.67858338356018	149.447552448	56.8312036719	200.0	14.0	188.32
pga9	5	5	720	73.21119832992554	149.3125	56.6565516401	200.0	14.0	186.58
pga9	5	5	725	73.70074963569641	149.468965517	56.4920568322	200.0	14.0	183.97
pga9	5	5	730	74.13711357116699	149.294520548	56.3374334553	200.0	14.0	181.39
pga9	5	5	735	74.59246110916138	149.040816327	56.2291082958	200.0	14.0	178.84
pga9	5	5	740	75.06472516059875	148.945945946	56.0506267033	200.0	14.0	176.04
pga9	5	5	745	75.62293529510498	149.288590604	56.0175302502	200.0	14.0	174.5
pga9	5	5	750	76.09846663475037	149.173333333	55.8482165238	200.0	14.0	171.71
pga9	5	5	755	76.66343426704407	149.317880795	55.6911267691	200.0	14.0	170.59
pga9	5	5	760	77.25732326507568	149.414473684	55.5203191917	200.0	14.0	169.51
pga9	5	5	765	77.76880741119385	149.37254902	55.3409966762	200.0	14.0	167.95
pga9	5	5	770	78.35072803497314	149.642857143	55.2622647339	200.0	14.0	166.73
pga9	5	5	775	79.0560839176178	149.967741935	55.2310594427	200.0	14.0	166.04
pga9	5	5	780	79.64786171913147	150.243589744	55.1607640883	200.0	14.0	164.96
pga9	5	5	785	80.28816509246826	150.369426752	55.0072706977	200.0	14.0	164.87
pga9	5	5	790	80.9488890171051	150.683544304	54.9739971452	200.0	14.0	165.76
pga9	5	5	795	81.59715580940247	150.993710692	54.9393601508	200.0	14.0	166.86
pga9	5	5	800	82.25176930427551	151.3	54.9034151943	200.0	14.0	168.0
pga9	5	5	805	82.8984842300415	151.602484472	54.8662155496	200.0	14.0	168.7
pga9	5	5	810	83.5491201877594	151.901234568	54.8278123841	200.0	14.0	170.52
pga9	5	5	815	84.20731115341187	152.196319018	54.7882548534	200.0	14.0	172.3
pga9	5	5	820	84.85752773284912	152.487804878	54.7475901914	200.0	14.0	174.3
pga9	5	5	825	85.50768733024597	152.775757576	54.7058637946	200.0	14.0	176.92
pga9	5	5	830	86.16649150848389	153.060240964	54.6631193035	200.0	14.0	180.19
pga9	5	5	835	86.8203558921814	153.341317365	54.6193986788	200.0	14.0	183.4
pga9	5	5	840	87.47080397605896	153.619047619	54.5747422745	200.0	14.0	186.2
pga9	5	5	845	88.12520909309387	153.893491124	54.5291889069	200.0	14.0	187.74
pga9	5	5	850	88.779780626297	154.164705882	54.4827759202	200.0	14.0	190.53
pga9	5	5	855	89.42667937278748	154.432748538	54.4355392495	200.0	14.0	192.01
pga9	5	5	860	90.06815886497498	154.697674419	54.3875134796	200.0	14.0	193.09
