Experiment	TrialNo	seed	Episode	Time	AverageReturn	StdReturn	MaxReturn	MinReturn	Epsilon	EpLenMean	EpLenStd	AvgScoresFor100Episodes
dqn13	5	5	1	0.6523652076721191	18.9393939394	6.16411606846	42.0	11.0	0.995	18.9393939394	6.16411606846	17.9393939394
dqn13	5	5	2	0.7193875312805176	18.8235294118	6.10915700469	42.0	11.0	0.990025	18.8235294118	6.10915700469	17.8235294118
dqn13	5	5	3	0.7888002395629883	19.8	8.28699497492	53.0	11.0	0.985074875	19.8	8.28699497492	18.8
dqn13	5	5	4	0.8547463417053223	19.6111111111	8.24714690658	53.0	11.0	0.9801495006250001	19.6111111111	8.24714690658	18.6111111111
dqn13	5	5	5	0.9259817600250244	19.3513513514	8.28289091789	53.0	10.0	0.9752487531218751	19.3513513514	8.28289091789	18.3513513514
dqn13	5	5	6	0.9945492744445801	19.2894736842	8.18184091605	53.0	10.0	0.9703725093562657	19.2894736842	8.18184091605	18.2894736842
dqn13	5	5	7	1.0636940002441406	19.0769230769	8.18185802791	53.0	10.0	0.9655206468094844	19.0769230769	8.18185802791	18.0769230769
dqn13	5	5	8	1.1277542114257812	18.85	8.20228626665	53.0	10.0	0.960693043575437	18.85	8.20228626665	17.85
dqn13	5	5	9	1.1920018196105957	18.8048780488	8.10666546646	53.0	10.0	0.9558895783575597	18.8048780488	8.10666546646	17.8048780488
dqn13	5	5	10	1.2565782070159912	19.0238095238	8.13132711958	53.0	10.0	0.9511101304657719	19.0238095238	8.13132711958	18.0238095238
dqn13	5	5	11	1.3228344917297363	18.9534883721	8.04913252114	53.0	10.0	0.946354579813443	18.9534883721	8.04913252114	17.9534883721
dqn13	5	5	12	1.3874766826629639	19.0227272727	7.97008222943	53.0	10.0	0.9416228069143757	19.0227272727	7.97008222943	18.0227272727
dqn13	5	5	13	1.453690767288208	20.0444444444	10.3943479418	65.0	10.0	0.9369146928798039	20.0444444444	10.3943479418	19.0444444444
dqn13	5	5	14	1.525336742401123	20.0	10.2850672674	65.0	10.0	0.9322301194154049	20.0	10.2850672674	19.0
dqn13	5	5	15	1.5923283100128174	20.2765957447	10.3465527771	65.0	10.0	0.9275689688183278	20.2765957447	10.3465527771	19.2765957447
dqn13	5	5	16	1.657529354095459	20.5416666667	10.3982336908	65.0	10.0	0.9229311239742362	20.5416666667	10.3982336908	19.5416666667
