Experiment	TrialNo	seed	Episode	Time	AverageReturn	StdReturn	MaxReturn	MinReturn	Epsilon	EpLenMean	EpLenStd	AvgScoresFor100Episodes
dqn9	2	2	1	0.7621521949768066	24.303030303	15.4399812539	72.0	10.0	0.999	24.303030303	15.4399812539	23.303030303
dqn9	2	2	2	0.8271770477294922	24.5294117647	15.2667175372	72.0	10.0	0.998001	24.5294117647	15.2667175372	23.5294117647
dqn9	2	2	3	0.8930191993713379	24.3428571429	15.0863095121	72.0	10.0	0.997002999	24.3428571429	15.0863095121	23.3428571429
dqn9	2	2	4	0.9566094875335693	24.0277777778	14.9916386161	72.0	10.0	0.996005996001	24.0277777778	14.9916386161	23.0277777778
dqn9	2	2	5	1.0216972827911377	24.0540540541	14.7885016436	72.0	10.0	0.995009990004999	24.0540540541	14.7885016436	23.0540540541
dqn9	2	2	6	1.0865380764007568	24.1842105263	14.6140798424	72.0	10.0	0.994014980014994	24.1842105263	14.6140798424	23.1842105263
dqn9	2	2	7	1.1494688987731934	24.3076923077	14.445572201	72.0	10.0	0.993020965034979	24.3076923077	14.445572201	23.3076923077
dqn9	2	2	8	1.214677333831787	24.15	14.2978145183	72.0	10.0	0.9920279440699441	24.15	14.2978145183	23.15
dqn9	2	2	9	1.2811944484710693	23.9512195122	14.1782231153	72.0	10.0	0.9910359161258742	23.9512195122	14.1782231153	22.9512195122
dqn9	2	2	10	1.3461527824401855	23.9523809524	14.0084198846	72.0	10.0	0.9900448802097482	23.9523809524	14.0084198846	22.9523809524
dqn9	2	2	11	1.4102890491485596	23.7441860465	13.910165303	72.0	10.0	0.9890548353295385	23.7441860465	13.910165303	22.7441860465
dqn9	2	2	12	1.4732813835144043	23.5227272727	13.8276544983	72.0	10.0	0.988065780494209	23.5227272727	13.8276544983	22.5227272727
dqn9	2	2	13	1.5399878025054932	23.4	13.6973638989	72.0	10.0	0.9870777147137147	23.4	13.6973638989	22.4
dqn9	2	2	14	1.6040434837341309	23.2391304348	13.5905734316	72.0	10.0	0.986090636999001	23.2391304348	13.5905734316	22.2391304348
dqn9	2	2	15	1.6678252220153809	23.4468085106	13.5187946565	72.0	10.0	0.9851045463620021	23.4468085106	13.5187946565	22.4468085106
dqn9	2	2	16	1.7327799797058105	23.4583333333	13.377466024	72.0	10.0	0.98411944181564	23.4583333333	13.377466024	22.4583333333
dqn9	2	2	17	1.7982661724090576	23.2857142857	13.2941601419	72.0	10.0	0.9831353223738244	23.2857142857	13.2941601419	22.2857142857
