Experiment	TrialNo	seed	Episode	Time	AverageReturn	StdReturn	MaxReturn	MinReturn	AvgScoresFor100Episodes
pga4	4	4	230	4.89522385597229	37.4347826087	29.7070129137	126.0	10.0	45.98
pga4	4	4	240	5.468174695968628	39.0833333333	30.1370711177	126.0	10.0	52.68
pga4	4	4	250	5.882655143737793	40.44	30.2669192354	126.0	10.0	56.53
pga4	4	4	260	6.312812089920044	41.5769230769	30.2186558232	126.0	10.0	59.51
pga4	4	4	270	6.808535814285278	43.6296296296	31.4467782583	126.0	10.0	63.48
pga4	4	4	280	7.279043436050415	46.6428571429	34.6226745333	128.0	10.0	64.63
pga4	4	4	290	7.690221548080444	48.724137931	35.7586705682	128.0	10.0	67.88
pga4	4	4	300	8.299072980880737	51.5	38.2036211198	132.0	10.0	73.29
pga4	4	4	310	8.87432074546814	52.7096774194	38.1619583832	132.0	10.0	78.01
pga4	4	4	320	9.529118299484253	53.625	37.9051035482	132.0	10.0	84.67
pga4	4	4	330	10.273645162582397	54.4242424242	37.5991862444	132.0	10.0	90.51
pga4	4	4	340	10.732051849365234	55.1764705882	37.2933289952	132.0	10.0	88.37
pga4	4	4	350	11.357718706130981	57.9428571429	40.1404269727	152.0	10.0	92.11
pga4	4	4	360	12.00283694267273	58.5	39.7160057296	152.0	10.0	95.66
pga4	4	4	370	12.674031972885132	61.4324324324	42.9453081102	167.0	10.0	98.42
pga4	4	4	380	13.56609320640564	65.0789473684	47.830502038	200.0	10.0	105.09
pga4	4	4	390	14.56456708908081	66.9743589744	48.6375855399	200.0	10.0	115.0
pga4	4	4	400	15.45189380645752	69.525	50.5984127715	200.0	10.0	118.78
pga4	4	4	410	16.392863512039185	69.0487804878	50.0682223447	200.0	10.0	124.54
pga4	4	4	420	17.389105319976807	72.1666666667	53.3451995728	200.0	10.0	130.27
pga4	4	4	430	18.18548822402954	73.0465116279	53.0287124895	200.0	10.0	130.81
pga4	4	4	440	19.108015060424805	75.9318181818	55.7324769556	200.0	10.0	138.92
pga4	4	4	450	20.067771673202515	78.6888888889	58.06502953	200.0	10.0	144.41
pga4	4	4	460	21.03637933731079	81.3260869565	60.0934252165	200.0	10.0	150.11
pga4	4	4	470	22.008742332458496	82.1489361702	59.7120675367	200.0	10.0	155.53
pga4	4	4	480	23.125396490097046	84.6041666667	61.4375494518	200.0	10.0	159.69
pga4	4	4	490	24.21866250038147	86.9591836735	62.958346834	200.0	10.0	161.53
pga4	4	4	500	25.353570699691772	89.22	64.3034338119	200.0	10.0	166.4
pga4	4	4	510	26.474164962768555	91.3921568627	65.4963188402	200.0	10.0	169.97
pga4	4	4	520	27.57750177383423	93.4807692308	66.5563643101	200.0	10.0	171.6
pga4	4	4	530	28.58315372467041	95.4905660377	67.4997198154	200.0	10.0	175.51
pga4	4	4	540	29.661136865615845	95.7777777778	66.904483232	200.0	10.0	177.89
pga4	4	4	550	30.732733011245728	95.1454545455	66.4561148925	200.0	10.0	180.17
pga4	4	4	560	31.862730979919434	96.125	66.2595175104	200.0	10.0	182.73
pga4	4	4	570	32.85552787780762	97.9473684211	67.0766571295	200.0	10.0	182.84
pga4	4	4	580	33.90016150474548	99.7068965517	67.8098275404	200.0	10.0	181.77
pga4	4	4	590	35.02077388763428	101.406779661	68.4677627085	200.0	10.0	182.11
pga4	4	4	600	36.083723068237305	102.883333333	68.835575024	200.0	10.0	180.91
pga4	4	4	610	37.2004656791687	104.475409836	69.3739230446	200.0	10.0	180.96
pga4	4	4	620	38.35339117050171	106.016129032	69.8564177058	200.0	10.0	182.09
pga4	4	4	630	39.792633295059204	107.507936508	70.28826654	200.0	10.0	183.07
pga4	4	4	640	40.92849564552307	108.953125	70.6740824329	200.0	10.0	184.11
pga4	4	4	650	42.015753984451294	110.353846154	71.0179675573	200.0	10.0	183.93
pga4	4	4	660	43.061474561691284	111.712121212	71.3235829823	200.0	10.0	182.39
pga4	4	4	670	44.13525652885437	112.656716418	71.2040482328	200.0	10.0	184.32
pga4	4	4	680	45.149561166763306	113.941176471	71.4562561277	200.0	10.0	183.43
pga4	4	4	690	46.24807381629944	114.782608696	71.2751088867	200.0	10.0	182.38
pga4	4	4	700	47.40613508224487	116.0	71.4830649275	200.0	10.0	183.91
pga4	4	4	710	48.38310885429382	116.704225352	71.2220084608	200.0	10.0	180.81
pga4	4	4	720	49.48488092422485	117.861111111	71.3943091328	200.0	10.0	179.79
pga4	4	4	730	50.63221263885498	118.98630137	71.5435480278	200.0	10.0	180.5
pga4	4	4	740	51.73266911506653	120.081081081	71.6715022632	200.0	10.0	179.64
pga4	4	4	750	52.89951825141907	121.093333333	71.722646044	200.0	10.0	181.1
pga4	4	4	760	53.998451948165894	122.131578947	71.8143333636	200.0	10.0	182.27
pga4	4	4	770	55.136436462402344	123.142857143	71.8891127147	200.0	10.0	182.62
pga4	4	4	780	57.14523100852966	124.128205128	71.9482290679	200.0	10.0	185.46
pga4	4	4	790	58.289170265197754	125.088607595	71.9928248664	200.0	10.0	187.07
pga4	4	4	800	59.41524147987366	125.775	71.8011098452	200.0	10.0	186.49
pga4	4	4	810	60.52970480918884	126.691358025	71.8256878247	200.0	10.0	188.46
pga4	4	4	820	61.72552680969238	127.585365854	71.8383943848	200.0	10.0	189.39
pga4	4	4	830	62.842334032058716	128.457831325	71.840066883	200.0	10.0	189.71
pga4	4	4	840	63.8556592464447	129.30952381	71.8314787393	200.0	10.0	188.75
pga4	4	4	850	65.01121211051941	130.141176471	71.8133451372	200.0	10.0	188.66
pga4	4	4	860	66.13537096977234	130.953488372	71.7863281303	200.0	10.0	189.18
pga4	4	4	870	67.28049540519714	131.747126437	71.7510412261	200.0	10.0	189.73
pga4	4	4	880	68.41111421585083	132.522727273	71.7080535088	200.0	10.0	189.22
pga4	4	4	890	69.56099939346313	133.280898876	71.6578933551	200.0	10.0	189.34
pga4	4	4	900	70.71987581253052	134.022222222	71.601051789	200.0	10.0	190.26
pga4	4	4	910	71.80750036239624	134.076923077	71.2084435618	200.0	10.0	190.24
pga4	4	4	920	72.91358685493469	134.043478261	70.8211023949	200.0	10.0	189.34
pga4	4	4	930	73.9695188999176	134.752688172	70.7670198251	200.0	10.0	187.88
pga4	4	4	940	75.00717782974243	135.446808511	70.7071601029	200.0	10.0	188.09
pga4	4	4	950	76.26638150215149	136.126315789	70.641905277	200.0	10.0	188.4
pga4	4	4	960	77.63968777656555	136.791666667	70.5716120728	200.0	10.0	189.08
pga4	4	4	970	78.69362950325012	137.443298969	70.4966138065	200.0	10.0	186.96
pga4	4	4	980	79.80385875701904	138.081632653	70.4172221324	200.0	10.0	186.57
pga4	4	4	990	80.96609878540039	138.707070707	70.3337286396	200.0	10.0	186.87
pga4	4	4	1000	82.03232526779175	139.32	70.2464063138	200.0	10.0	185.39
pga4	4	4	1010	83.125248670578	139.732673267	70.0195009738	200.0	10.0	186.28
pga4	4	4	1020	84.34813618659973	139.519607843	69.708318123	200.0	10.0	186.8
pga4	4	4	1030	85.39182829856873	140.106796117	69.6221302588	200.0	10.0	186.9
pga4	4	4	1040	86.5358989238739	140.028846154	69.2911161931	200.0	10.0	188.66
pga4	4	4	1050	87.68083190917969	140.352380952	69.0392546658	200.0	10.0	187.69
pga4	4	4	1060	88.78316617012024	140.91509434	68.9543351661	200.0	10.0	185.83
pga4	4	4	1070	89.942875623703	141.46728972	68.8664314353	200.0	10.0	188.29
pga4	4	4	1080	91.30333852767944	142.009259259	68.7757353005	200.0	10.0	188.93
pga4	4	4	1090	92.36194491386414	142.330275229	68.540760664	200.0	10.0	186.65
pga4	4	4	1100	93.41430878639221	142.309090909	68.2288589241	200.0	10.0	186.51
pga4	4	4	1110	94.46331334114075	142.693693694	68.0405010273	200.0	10.0	185.06
pga4	4	4	1120	95.68666696548462	143.205357143	67.9502363069	200.0	10.0	183.97
pga4	4	4	1130	96.7858738899231	143.17699115	67.6495694691	200.0	10.0	184.79
pga4	4	4	1140	97.83085370063782	143.140350877	67.3533334713	200.0	10.0	183.6
pga4	4	4	1150	98.84899044036865	143.591304348	67.2324838222	200.0	10.0	182.17
pga4	4	4	1160	100.02108144760132	144.077586207	67.1448705081	200.0	10.0	182.22
pga4	4	4	1170	101.12977743148804	144.555555556	67.0552068055	200.0	10.0	180.79
pga4	4	4	1180	102.18624758720398	145.025423729	66.9636205135	200.0	10.0	178.51
pga4	4	4	1190	103.12325382232666	145.487394958	66.8702324833	200.0	10.0	176.55
pga4	4	4	1200	104.23821973800659	145.941666667	66.7751570363	200.0	10.0	176.37
pga4	4	4	1210	105.2426905632019	146.280991736	66.6024623103	200.0	10.0	176.03
pga4	4	4	1220	106.42611265182495	146.245901639	66.3300628471	200.0	10.0	175.59
pga4	4	4	1230	107.51327919960022	146.682926829	66.2360053724	200.0	10.0	175.42
pga4	4	4	1240	108.51680397987366	146.806451613	65.9826073637	200.0	10.0	174.55
pga4	4	4	1250	109.50629711151123	147.232	65.8887712437	200.0	10.0	173.79
pga4	4	4	1260	110.57994318008423	147.650793651	65.7936067551	200.0	10.0	172.96
pga4	4	4	1270	111.77872920036316	148.062992126	65.6971994551	200.0	10.0	173.29
pga4	4	4	1280	112.94580149650574	148.234375	65.4685616793	200.0	10.0	175.41
pga4	4	4	1290	114.030996799469	148.635658915	65.3721532333	200.0	10.0	177.67
pga4	4	4	1300	115.15147280693054	149.030769231	65.2746786177	200.0	10.0	178.67
pga4	4	4	1310	116.23743319511414	149.419847328	65.1762090953	200.0	10.0	179.93
pga4	4	4	1320	117.31834578514099	149.803030303	65.0768123525	200.0	10.0	180.91
pga4	4	4	1330	118.48429012298584	150.180451128	64.9765526925	200.0	10.0	181.06
pga4	4	4	1340	119.6079649925232	150.552238806	64.8754912171	200.0	10.0	182.75
pga4	4	4	1350	120.70344614982605	150.6	64.6371295659	200.0	10.0	183.99
pga4	4	4	1360	121.75278496742249	150.963235294	64.5371994972	200.0	10.0	184.32
pga4	4	4	1370	122.86644196510315	151.102189781	64.3216466579	200.0	10.0	183.99
pga4	4	4	1380	124.0836775302887	151.456521739	64.2222273551	200.0	10.0	184.75
pga4	4	4	1390	125.38143873214722	151.676258993	64.0428381618	200.0	10.0	185.53
pga4	4	4	1400	126.6025333404541	151.892857143	63.8647786262	200.0	10.0	185.89
pga4	4	4	1410	127.70655989646912	152.234042553	63.7658213768	200.0	10.0	185.76
pga4	4	4	1420	128.85896730422974	152.570422535	63.6663173919	200.0	10.0	185.91
pga4	4	4	1430	129.95612692832947	152.622377622	63.4463381207	200.0	10.0	185.31
pga4	4	4	1440	131.0770161151886	152.854166667	63.2863826794	200.0	10.0	184.89
pga4	4	4	1450	132.2163052558899	152.813793103	63.0696370696	200.0	10.0	185.51
pga4	4	4	1460	133.23828792572021	153.136986301	62.9736442084	200.0	10.0	185.22
pga4	4	4	1470	134.36934065818787	153.455782313	62.8771863382	200.0	10.0	185.94
pga4	4	4	1480	135.45946598052979	153.77027027	62.780300598	200.0	10.0	183.92
pga4	4	4	1490	136.52096581459045	154.080536913	62.6830224147	200.0	10.0	182.74
pga4	4	4	1500	137.60213565826416	154.386666667	62.5853855855	200.0	10.0	182.19
pga4	4	4	1510	138.70130705833435	154.688741722	62.4874223562	200.0	10.0	182.32
pga4	4	4	1520	139.87665104866028	154.986842105	62.389163495	200.0	10.0	182.51
pga4	4	4	1530	141.03664898872375	155.281045752	62.290638363	200.0	10.0	183.02
pga4	4	4	1540	142.24901819229126	155.461038961	62.1279715239	200.0	10.0	184.08
pga4	4	4	1550	143.4981951713562	155.748387097	62.0298152606	200.0	10.0	183.95
pga4	4	4	1560	144.72235465049744	156.032051282	61.9314571359	200.0	10.0	186.64
pga4	4	4	1570	145.9139552116394	156.312101911	61.8329219406	200.0	10.0	187.43
pga4	4	4	1580	147.05993390083313	156.588607595	61.7342333427	200.0	10.0	188.71
pga4	4	4	1590	148.24777722358704	156.86163522	61.6354139389	200.0	10.0	190.79
pga4	4	4	1600	149.45904803276062	156.9875	61.4629957271	200.0	10.0	191.8
pga4	4	4	1610	150.61499643325806	157.254658385	61.3649382465	200.0	10.0	192.95
pga4	4	4	1620	151.85518193244934	157.518518519	61.26679384	200.0	10.0	193.98
pga4	4	4	1630	152.97206711769104	157.705521472	61.1249281446	200.0	10.0	193.86
pga4	4	4	1640	154.15749883651733	157.957317073	61.0230215065	200.0	10.0	193.83
pga4	4	4	1650	155.25839233398438	158.187878788	60.9094298197	200.0	10.0	194.0
pga4	4	4	1660	156.3721947669983	158.355421687	60.76381444	200.0	10.0	192.71
pga4	4	4	1670	157.431973695755	158.299401198	60.5859131638	200.0	10.0	190.44
pga4	4	4	1680	158.44891047477722	158.547619048	60.4904370171	200.0	10.0	188.62
pga4	4	4	1690	159.51385927200317	158.792899408	60.394940395	200.0	10.0	187.42
pga4	4	4	1700	160.522700548172	159.035294118	60.2994385027	200.0	10.0	184.66
pga4	4	4	1710	161.52805495262146	159.274853801	60.2039458729	200.0	10.0	182.21
pga4	4	4	1720	162.87916660308838	159.261627907	60.0289284305	200.0	10.0	180.92
pga4	4	4	1730	163.9678807258606	159.497109827	59.9348031405	200.0	10.0	181.09
pga4	4	4	1740	165.05970525741577	159.729885057	59.8407035097	200.0	10.0	180.44
pga4	4	4	1750	166.16755628585815	159.6	59.6940772367	200.0	10.0	180.52
pga4	4	4	1760	167.32554697990417	159.829545455	59.6016552529	200.0	10.0	181.44
pga4	4	4	1770	168.4899525642395	159.90960452	59.4425399648	200.0	10.0	183.43
pga4	4	4	1780	169.64721584320068	160.134831461	59.3510203638	200.0	10.0	185.99
pga4	4	4	1790	170.8333101272583	160.357541899	59.259542631	200.0	10.0	187.49
pga4	4	4	1800	172.01126432418823	160.577777778	59.1681178747	200.0	10.0	190.4
pga4	4	4	1810	173.5744788646698	160.79558011	59.0767567228	200.0	10.0	193.26
pga4	4	4	1820	174.7542428970337	161.010989011	58.9854693423	200.0	10.0	194.55
