Experiment	TrialNo	seed	Episode	Time	AverageReturn	StdReturn	MaxReturn	MinReturn	Epsilon	EpLenMean	EpLenStd	AvgScoresFor100Episodes
dqn4	4	4	1	0.6132314205169678	20.4242424242	8.24999652169	39.0	9.0	0.999	20.4242424242	8.24999652169	19.4242424242
dqn4	4	4	2	0.6747558116912842	20.7647058824	8.35977351062	39.0	9.0	0.998001	20.7647058824	8.35977351062	19.7647058824
dqn4	4	4	3	0.7365355491638184	21.2	8.62156764002	39.0	9.0	0.997002999	21.2	8.62156764002	20.2
dqn4	4	4	4	0.7995908260345459	20.9722222222	8.60712273227	39.0	9.0	0.996005996001	20.9722222222	8.60712273227	19.9722222222
dqn4	4	4	5	0.8669447898864746	20.8648648649	8.51441436675	39.0	9.0	0.995009990004999	20.8648648649	8.51441436675	19.8648648649
dqn4	4	4	6	0.9294464588165283	21.0526315789	8.47891306472	39.0	9.0	0.994014980014994	21.0526315789	8.47891306472	20.0526315789
dqn4	4	4	7	0.9926137924194336	21.0512820513	8.36950728553	39.0	9.0	0.993020965034979	21.0512820513	8.36950728553	20.0512820513
dqn4	4	4	8	1.055232048034668	20.925	8.30176938971	39.0	9.0	0.9920279440699441	20.925	8.30176938971	19.925
dqn4	4	4	9	1.1210474967956543	20.8048780488	8.23502191623	39.0	9.0	0.9910359161258742	20.8048780488	8.23502191623	19.8048780488
dqn4	4	4	10	1.1843352317810059	20.8095238095	8.13644972079	39.0	9.0	0.9900448802097482	20.8095238095	8.13644972079	19.8095238095
dqn4	4	4	11	1.2466235160827637	21.3023255814	8.65228799884	42.0	9.0	0.9890548353295385	21.3023255814	8.65228799884	20.3023255814
dqn4	4	4	12	1.309072494506836	21.2727272727	8.55560325795	42.0	9.0	0.988065780494209	21.2727272727	8.55560325795	20.2727272727
dqn4	4	4	13	1.3746249675750732	21.0666666667	8.56971411425	42.0	9.0	0.9870777147137147	21.0666666667	8.56971411425	20.0666666667
dqn4	4	4	14	1.4391441345214844	20.847826087	8.60224286048	42.0	9.0	0.986090636999001	20.847826087	8.60224286048	19.847826087
dqn4	4	4	15	1.5032463073730469	20.6382978723	8.62807276603	42.0	9.0	0.9851045463620021	20.6382978723	8.62807276603	19.6382978723
dqn4	4	4	16	1.566246509552002	21.1458333333	9.2195209188	45.0	9.0	0.98411944181564	21.1458333333	9.2195209188	20.1458333333
dqn4	4	4	17	1.6310145854949951	21.3469387755	9.2307185039	45.0	9.0	0.9831353223738244	21.3469387755	9.2307185039	20.3469387755
dqn4	4	4	18	1.693108320236206	21.2	9.19565114606	45.0	9.0	0.9821521870514506	21.2	9.19565114606	20.2
dqn4	4	4	19	1.7563767433166504	21.0196078431	9.19396689668	45.0	9.0	0.9811700348643991	21.0196078431	9.19396689668	20.0196078431
dqn4	4	4	20	1.8182544708251953	21.1153846154	9.13078867213	45.0	9.0	0.9801888648295347	21.1153846154	9.13078867213	20.1153846154
dqn4	4	4	21	1.8843402862548828	21.4716981132	9.40213499156	45.0	9.0	0.9792086759647052	21.4716981132	9.40213499156	20.4716981132
dqn4	4	4	22	1.9468226432800293	21.2592592593	9.44219290518	45.0	9.0	0.9782294672887405	21.2592592593	9.44219290518	20.2592592593
dqn4	4	4	23	2.010647773742676	21.1090909091	9.42081395301	45.0	9.0	0.9772512378214517	21.1090909091	9.42081395301	20.1090909091
dqn4	4	4	24	2.074002504348755	21.4107142857	9.60055204089	45.0	9.0	0.9762739865836303	21.4107142857	9.60055204089	20.4107142857
dqn4	4	4	25	2.140233278274536	21.4035087719	9.51611679818	45.0	9.0	0.9752977125970467	21.4035087719	9.51611679818	20.4035087719
