Experiment	TrialNo	seed	Episode	Time	AverageReturn	StdReturn	MaxReturn	MinReturn	Epsilon	EpLenMean	EpLenStd	AvgScoresFor100Episodes
dqn15	4	4	1	0.44844818115234375	22.0529595016	11.7531860449	79.0	8.0	0.999	22.0529595016	11.7531860449	22.88
dqn15	4	4	2	0.5135104656219482	22.0869565217	11.7507189178	79.0	8.0	0.998001	22.0869565217	11.7507189178	22.99
dqn15	4	4	3	0.5776431560516357	22.0588235294	11.7433707474	79.0	8.0	0.997002999	22.0588235294	11.7433707474	22.94
dqn15	4	4	4	0.6422295570373535	22.0401234568	11.7300498345	79.0	8.0	0.996005996001	22.0401234568	11.7300498345	22.87
dqn15	4	4	5	0.7102210521697998	22.0461538462	11.7124926983	79.0	8.0	0.995009990004999	22.0461538462	11.7124926983	22.79
dqn15	4	4	6	0.773928165435791	22.0061349693	11.7167474561	79.0	8.0	0.994014980014994	22.0061349693	11.7167474561	22.7
dqn15	4	4	7	0.8385627269744873	21.9755351682	11.7118571196	79.0	8.0	0.993020965034979	21.9755351682	11.7118571196	22.47
dqn15	4	4	8	0.9048182964324951	21.9512195122	11.7022537323	79.0	8.0	0.9920279440699441	21.9512195122	11.7022537323	22.36
dqn15	4	4	9	0.9744296073913574	21.9209726444	11.6972894905	79.0	8.0	0.9910359161258742	21.9209726444	11.6972894905	21.81
dqn15	4	4	10	1.0442864894866943	21.8909090909	11.6922757107	79.0	8.0	0.9900448802097482	21.8909090909	11.6922757107	21.67
dqn15	4	4	11	1.1130750179290771	21.9033232628	11.6767781976	79.0	8.0	0.9890548353295385	21.9033232628	11.6767781976	21.36
dqn15	4	4	12	1.1831202507019043	21.9337349398	11.6723004114	79.0	8.0	0.988065780494209	21.9337349398	11.6723004114	21.45
dqn15	4	4	13	1.2518579959869385	21.9279279279	11.6552415447	79.0	8.0	0.9870777147137147	21.9279279279	11.6552415447	21.45
dqn15	4	4	14	1.3266358375549316	21.9221556886	11.6382571755	79.0	8.0	0.986090636999001	21.9221556886	11.6382571755	21.54
dqn15	4	4	15	1.4139585494995117	21.8985074627	11.6289075286	79.0	8.0	0.9851045463620021	21.8985074627	11.6289075286	21.51
dqn15	4	4	16	1.4904932975769043	21.9732142857	11.6918213845	79.0	8.0	0.98411944181564	21.9732142857	11.6918213845	21.69
dqn15	4	4	17	1.566847801208496	22.0059347181	11.6898581587	79.0	8.0	0.9831353223738244	22.0059347181	11.6898581587	21.78
dqn15	4	4	18	1.6399600505828857	21.9911242604	11.6757186686	79.0	8.0	0.9821521870514506	21.9911242604	11.6757186686	21.74
dqn15	4	4	19	1.7058420181274414	21.9793510324	11.6604942109	79.0	8.0	0.9811700348643991	21.9793510324	11.6604942109	21.56
dqn15	4	4	20	1.770949363708496	21.9794117647	11.6433338518	79.0	8.0	0.9801888648295347	21.9794117647	11.6433338518	21.33
dqn15	4	4	21	1.8361122608184814	21.9501466276	11.6387653018	79.0	8.0	0.9792086759647052	21.9501466276	11.6387653018	21.02
dqn15	4	4	22	1.9033756256103516	21.9415204678	11.6228287175	79.0	8.0	0.9782294672887405	21.9415204678	11.6228287175	21.04
dqn15	4	4	23	1.9680523872375488	21.915451895	11.6158818725	79.0	8.0	0.9772512378214517	21.915451895	11.6158818725	20.83
dqn15	4	4	24	2.032850742340088	21.9040697674	11.6009014162	79.0	8.0	0.9762739865836303	21.9040697674	11.6009014162	20.64
dqn15	4	4	25	2.0998964309692383	21.8811594203	11.591867156	79.0	8.0	0.9752977125970467	21.8811594203	11.591867156	20.44
dqn15	4	4	26	2.168679714202881	21.8843930636	11.5752596099	79.0	8.0	0.9743224148844496	21.8843930636	11.5752596099	20.24
dqn15	4	4	27	2.23418927192688	21.855907781	11.5707067513	79.0	8.0	0.9733480924695651	21.855907781	11.5707067513	20.17
dqn15	4	4	28	2.2998223304748535	21.8735632184	11.5587500793	79.0	8.0	0.9723747443770956	21.8735632184	11.5587500793	20.29
dqn15	4	4	29	2.3653464317321777	21.8796561605	11.5427380213	79.0	8.0	0.9714023696327185	21.8796561605	11.5427380213	20.12
dqn15	4	4	30	2.433138132095337	21.8942857143	11.529476332	79.0	8.0	0.9704309672630859	21.8942857143	11.529476332	20.22
