Experiment	TrialNo	seed	Episode	Time	AverageReturn	StdReturn	MaxReturn	MinReturn	Epsilon	EpLenMean	EpLenStd	AvgScoresFor100Episodes
dqn1	1	1	1	0.5951080322265625	22.3636363636	16.0204758788	79.0	10.0	0.999	22.3636363636	16.0204758788	21.3636363636
dqn1	1	1	2	0.6497001647949219	22.2058823529	15.8091176443	79.0	10.0	0.998001	22.2058823529	15.8091176443	21.2058823529
dqn1	1	1	3	0.7054555416107178	22.5142857143	15.6850637388	79.0	10.0	0.997002999	22.5142857143	15.6850637388	21.5142857143
dqn1	1	1	4	0.758491039276123	22.4444444444	15.4711998465	79.0	10.0	0.996005996001	22.4444444444	15.4711998465	21.4444444444
dqn1	1	1	5	0.8149418830871582	22.3243243243	15.2777068713	79.0	10.0	0.995009990004999	22.3243243243	15.2777068713	21.3243243243
dqn1	1	1	6	0.8685934543609619	22.0263157895	15.1839368761	79.0	10.0	0.994014980014994	22.0263157895	15.1839368761	21.0263157895
dqn1	1	1	7	0.9228248596191406	21.9743589744	14.9914286271	79.0	10.0	0.993020965034979	21.9743589744	14.9914286271	20.9743589744
dqn1	1	1	8	0.9765093326568604	22.25	14.9026004442	79.0	10.0	0.9920279440699441	22.25	14.9026004442	21.25
dqn1	1	1	9	1.0352346897125244	22.512195122	14.8128519532	79.0	10.0	0.9910359161258742	22.512195122	14.8128519532	21.512195122
dqn1	1	1	10	1.091813325881958	22.380952381	14.6595530058	79.0	10.0	0.9900448802097482	22.380952381	14.6595530058	21.380952381
dqn1	1	1	11	1.1474709510803223	22.5348837209	14.5223946344	79.0	10.0	0.9890548353295385	22.5348837209	14.5223946344	21.5348837209
dqn1	1	1	12	1.200624704360962	22.2954545455	14.442015009	79.0	10.0	0.988065780494209	22.2954545455	14.442015009	21.2954545455
dqn1	1	1	13	1.2542147636413574	22.2888888889	14.2807130576	79.0	10.0	0.9870777147137147	22.2888888889	14.2807130576	21.2888888889
dqn1	1	1	14	1.3089330196380615	22.0869565217	14.1894420134	79.0	10.0	0.986090636999001	22.0869565217	14.1894420134	21.0869565217
dqn1	1	1	15	1.3650925159454346	22.2127659574	14.0635883714	79.0	10.0	0.9851045463620021	22.2127659574	14.0635883714	21.2127659574
dqn1	1	1	16	1.4189746379852295	22.0208333333	13.9783904404	79.0	10.0	0.98411944181564	22.0208333333	13.9783904404	21.0208333333
