Experiment	TrialNo	seed	Episode	Time	AverageReturn	StdReturn	MaxReturn	MinReturn	Epsilon	EpLenMean	EpLenStd	AvgScoresFor100Episodes
dqn16	1	1	1	1.2072949409484863	22.1955638863	12.1556547677	109.0	8.0	0.999	22.1955638863	12.1556547677	23.79
dqn16	1	1	2	1.2766213417053223	22.2008119925	12.1573829674	109.0	8.0	0.998001	22.2008119925	12.1573829674	23.93
dqn16	1	1	3	1.3456957340240479	22.2044957852	12.1572722251	109.0	8.0	0.997002999	22.2044957852	12.1572722251	24.15
dqn16	1	1	4	1.4151005744934082	22.2034956305	12.1555066672	109.0	8.0	0.996005996001	22.2034956305	12.1555066672	24.13
dqn16	1	1	5	1.4873063564300537	22.2049921997	12.1539054043	109.0	8.0	0.995009990004999	22.2049921997	12.1539054043	23.5
dqn16	1	1	6	1.5581777095794678	22.2077354959	12.1530021419	109.0	8.0	0.994014980014994	22.2077354959	12.1530021419	23.67
dqn16	1	1	7	1.6280226707458496	22.2045525413	12.1524436884	109.0	8.0	0.993020965034979	22.2045525413	12.1524436884	23.5
dqn16	1	1	8	1.700592279434204	22.2066708229	12.1511416041	109.0	8.0	0.9920279440699441	22.2066708229	12.1511416041	23.47
dqn16	1	1	9	1.770841121673584	22.2038018074	12.1503348447	109.0	8.0	0.9910359161258742	22.2038018074	12.1503348447	23.38
dqn16	1	1	10	1.8408558368682861	22.207788162	12.1505407402	109.0	8.0	0.9900448802097482	22.207788162	12.1505407402	22.86
dqn16	1	1	11	1.9109890460968018	22.2061663033	12.1489960843	109.0	8.0	0.9890548353295385	22.2061663033	12.1489960843	22.93
dqn16	1	1	12	1.979598045349121	22.2092154421	12.1483335166	109.0	8.0	0.988065780494209	22.2092154421	12.1483335166	23.1
dqn16	1	1	13	2.048225164413452	22.2060379707	12.1477777329	109.0	8.0	0.9870777147137147	22.2060379707	12.1477777329	22.85
dqn16	1	1	14	2.117206573486328	22.2087741133	12.1468779368	109.0	8.0	0.986090636999001	22.2087741133	12.1468779368	22.94
dqn16	1	1	15	2.1862199306488037	22.2046656299	12.1472219688	109.0	8.0	0.9851045463620021	22.2046656299	12.1472219688	22.85
dqn16	1	1	16	2.257775068283081	22.2021144279	12.1461946831	109.0	8.0	0.98411944181564	22.2021144279	12.1461946831	22.69
dqn16	1	1	17	2.325829267501831	22.203605844	12.1446012363	109.0	8.0	0.9831353223738244	22.203605844	12.1446012363	22.87
dqn16	1	1	18	2.3945250511169434	22.2007458048	12.1437976124	109.0	8.0	0.9821521870514506	22.2007458048	12.1437976124	22.91
dqn16	1	1	19	2.464552402496338	22.2100031066	12.1532622168	109.0	8.0	0.9811700348643991	22.2100031066	12.1532622168	23.23
dqn16	1	1	20	2.535008668899536	22.2096273292	12.1513936214	109.0	8.0	0.9801888648295347	22.2096273292	12.1513936214	23.19
dqn16	1	1	21	2.6033596992492676	22.2157714995	12.1545087451	109.0	8.0	0.9792086759647052	22.2157714995	12.1545087451	23.3
dqn16	1	1	22	2.6723008155822754	22.212600869	12.1539545897	109.0	8.0	0.9782294672887405	22.212600869	12.1539545897	23.14
dqn16	1	1	23	2.7405760288238525	22.2119143655	12.1521314184	109.0	8.0	0.9772512378214517	22.2119143655	12.1521314184	23.14
dqn16	1	1	24	2.8101627826690674	22.2112282878	12.1503090661	109.0	8.0	0.9762739865836303	22.2112282878	12.1503090661	23.18
dqn16	1	1	25	2.8787238597869873	22.208372093	12.1495075851	109.0	8.0	0.9752977125970467	22.208372093	12.1495075851	23.15
dqn16	1	1	26	2.9484341144561768	22.2064476131	12.1481159948	109.0	8.0	0.9743224148844496	22.2064476131	12.1481159948	23.18
dqn16	1	1	27	3.0178937911987305	22.2085528355	12.1468221303	109.0	8.0	0.9733480924695651	22.2085528355	12.1468221303	23.21
dqn16	1	1	28	3.0860869884490967	22.2053903346	12.1462691582	109.0	8.0	0.9723747443770956	22.2053903346	12.1462691582	23.14
dqn16	1	1	29	3.153841733932495	22.2099721276	12.1471778479	109.0	8.0	0.9714023696327185	22.2099721276	12.1471778479	23.22
dqn16	1	1	30	3.2233364582061768	22.2111455108	12.1454803575	109.0	8.0	0.9704309672630859	22.2111455108	12.1454803575	23.35
dqn16	1	1	31	3.293044328689575	22.2076756422	12.1452018035	109.0	8.0	0.9694605362958227	22.2076756422	12.1452018035	23.21
dqn16	1	1	32	3.364044189453125	22.2110148515	12.1448060634	109.0	8.0	0.9684910757595269	22.2110148515	12.1448060634	22.88
dqn16	1	1	33	3.4343037605285645	22.2097123415	12.1431534368	109.0	8.0	0.9675225846837673	22.2097123415	12.1431534368	22.55
dqn16	1	1	34	3.5048112869262695	22.2145949289	12.1444494897	109.0	8.0	0.9665550620990835	22.2145949289	12.1444494897	22.83
dqn16	1	1	35	3.5751805305480957	22.2123647604	12.1432346168	109.0	8.0	0.9655885070369844	22.2123647604	12.1432346168	22.81
dqn16	1	1	36	3.643660306930542	22.2150803461	12.1423405952	109.0	8.0	0.9646229185299474	22.2150803461	12.1423405952	22.97
dqn16	1	1	37	3.715023994445801	22.2165585419	12.1407561027	109.0	8.0	0.9636582956114175	22.2165585419	12.1407561027	23.05
dqn16	1	1	38	3.7841172218322754	22.217726992	12.1390632607	109.0	8.0	0.9626946373158061	22.217726992	12.1390632607	23.0
