Experiment	TrialNo	seed	Episode	Time	AverageReturn	StdReturn	MaxReturn	MinReturn	AvgScoresFor100Episodes
pga12	4	4	240	13.430776357650757	74.2708333333	42.2269363003	200.0	16.0	110.21
pga12	4	4	245	13.889408349990845	75.0612244898	42.1510443201	200.0	16.0	113.17
pga12	4	4	250	14.48690938949585	76.74	43.350575544	200.0	16.0	113.98
pga12	4	4	255	14.985798358917236	77.3921568627	43.170468497	200.0	16.0	116.03
pga12	4	4	260	15.39111065864563	78.7692307692	43.8698316634	200.0	16.0	117.83
pga12	4	4	265	15.907347202301025	79.4716981132	43.7482522664	200.0	16.0	121.24
pga12	4	4	270	16.365996599197388	80.7222222222	44.2871173755	200.0	16.0	122.79
pga12	4	4	275	16.73895287513733	81.5090909091	44.2619774143	200.0	16.0	122.24
pga12	4	4	280	17.204480171203613	82.625	44.6388533919	200.0	16.0	124.14
pga12	4	4	285	17.650572776794434	84.6842105263	46.8521968235	200.0	16.0	126.07
pga12	4	4	290	18.153486490249634	85.3103448276	46.6864843827	200.0	16.0	125.89
pga12	4	4	295	18.588207483291626	85.8305084746	46.4583474984	200.0	16.0	125.33
pga12	4	4	300	19.045552015304565	86.4	46.2767760329	200.0	16.0	125.51
pga12	4	4	305	19.43241024017334	86.6885245902	45.9502728309	200.0	16.0	123.78
pga12	4	4	310	19.856142044067383	87.6774193548	46.2279674438	200.0	16.0	124.65
pga12	4	4	315	20.312915802001953	88.3650793651	46.1781579604	200.0	16.0	125.68
pga12	4	4	320	20.756996393203735	88.96875	46.0658390072	200.0	16.0	124.98
pga12	4	4	325	21.224090576171875	89.4307692308	45.859306322	200.0	16.0	125.8
pga12	4	4	330	21.682536602020264	90.1212121212	45.849726595	200.0	16.0	126.15
pga12	4	4	335	22.19727849960327	90.6417910448	45.7023796671	200.0	16.0	126.12
pga12	4	4	340	22.615384578704834	91.1470588235	45.5532218483	200.0	16.0	126.32
pga12	4	4	345	23.017786979675293	91.5362318841	45.3356498908	200.0	16.0	125.51
pga12	4	4	350	23.4427330493927	92.3714285714	45.5421849744	200.0	16.0	125.97
pga12	4	4	355	23.881227016448975	92.8450704225	45.3936298464	200.0	16.0	125.93
pga12	4	4	360	24.289576292037964	93.2222222222	45.1891771157	200.0	16.0	126.33
pga12	4	4	365	24.706703662872314	93.602739726	44.9945931991	200.0	16.0	124.79
pga12	4	4	370	25.133749961853027	94.0540540541	44.8555916825	200.0	16.0	124.28
pga12	4	4	375	25.54966926574707	94.2266666667	44.5802866249	200.0	16.0	124.94
pga12	4	4	380	25.977570056915283	94.8026315789	44.5660419864	200.0	16.0	124.49
pga12	4	4	385	26.37208843231201	94.9480519481	44.29385232	200.0	16.0	124.25
pga12	4	4	390	26.814817428588867	95.8974358974	44.7905638367	200.0	16.0	124.48
pga12	4	4	395	27.296706438064575	96.3291139241	44.6691697035	200.0	16.0	125.71
pga12	4	4	400	27.66541624069214	96.5625	44.4375527426	200.0	16.0	124.53
pga12	4	4	405	28.07896089553833	96.8148148148	44.2200197975	200.0	16.0	125.11
pga12	4	4	410	28.481529235839844	97.1585365854	44.0582955042	200.0	16.0	124.76
pga12	4	4	415	28.888856649398804	97.1927710843	43.7931770643	200.0	16.0	123.87
pga12	4	4	420	29.351151943206787	97.3452380952	43.5538785238	200.0	16.0	124.24
pga12	4	4	425	29.763458251953125	97.6	43.3598350333	200.0	16.0	123.78
pga12	4	4	430	30.14988422393799	97.7558139535	43.1309353304	200.0	16.0	123.54
pga12	4	4	435	30.542177438735962	98.1954022989	43.0756722766	200.0	16.0	122.83
pga12	4	4	440	30.967780590057373	98.5795454545	42.9798371308	200.0	16.0	122.99
pga12	4	4	445	31.40001940727234	98.7865168539	42.7817749473	200.0	16.0	123.4
pga12	4	4	450	31.790507555007935	99.0777777778	42.6320765459	200.0	16.0	122.85
pga12	4	4	455	32.13238859176636	98.6593406593	42.5826203469	200.0	16.0	121.6
pga12	4	4	460	32.36101579666138	98.0217391304	42.7850995652	200.0	16.0	119.08
pga12	4	4	465	32.57112526893616	97.6666666667	42.6905175272	200.0	16.0	116.04
pga12	4	4	470	32.768465995788574	97.4787234043	42.5014965252	200.0	16.0	112.68
pga12	4	4	475	32.97359585762024	97.1263157895	42.4150524684	200.0	16.0	109.47
pga12	4	4	480	33.213709592819214	96.78125	42.3273953656	200.0	16.0	106.67
pga12	4	4	485	33.46799397468567	96.5463917526	42.1714763177	200.0	16.0	104.47
pga12	4	4	490	33.867852449417114	96.8163265306	42.0399098377	200.0	16.0	104.06
pga12	4	4	495	34.25897216796875	97.1414141414	41.9506709114	200.0	16.0	102.79
pga12	4	4	500	34.69699239730835	97.39	41.8136090286	200.0	16.0	103.7
pga12	4	4	505	35.1488561630249	97.6336633663	41.6773848908	200.0	16.0	104.1
pga12	4	4	510	35.63562321662903	98.0	41.6356747485	200.0	16.0	105.25
pga12	4	4	515	36.19877505302429	98.5436893204	41.7953350626	200.0	16.0	107.76
pga12	4	4	520	36.742756366729736	98.8557692308	41.7143256773	200.0	16.0	109.33
pga12	4	4	525	37.35242056846619	99.819047619	42.6616323561	200.0	16.0	112.54
pga12	4	4	530	37.97269606590271	100.764150943	43.5503507962	200.0	16.0	116.4
pga12	4	4	535	38.667815923690796	101.691588785	44.3856108735	200.0	16.0	120.47
pga12	4	4	540	39.35185933113098	102.601851852	45.1718815798	200.0	16.0	124.13
pga12	4	4	545	40.12046980857849	103.495412844	45.913085791	200.0	16.0	127.74
pga12	4	4	550	40.76948404312134	104.372727273	46.6126902524	200.0	16.0	131.28
pga12	4	4	555	41.43765377998352	105.234234234	47.2737770777	200.0	16.0	136.01
pga12	4	4	560	42.05613470077515	106.080357143	47.8991012428	200.0	16.0	142.0
pga12	4	4	565	42.86910033226013	106.911504425	48.4911373204	200.0	16.0	148.82
pga12	4	4	570	43.67185878753662	107.728070175	49.0521178411	200.0	16.0	155.86
pga12	4	4	575	44.50119066238403	108.530434783	49.5840650664	200.0	16.0	162.79
pga12	4	4	580	45.29901576042175	109.318965517	50.0888175176	200.0	16.0	169.14
pga12	4	4	585	45.95174527168274	110.094017094	50.5680522951	200.0	16.0	175.41
pga12	4	4	590	46.61112427711487	110.855932203	51.0233039851	200.0	16.0	179.33
pga12	4	4	595	47.27053189277649	111.605042017	51.4559807775	200.0	16.0	183.53
pga12	4	4	600	47.93168663978577	112.341666667	51.8673782888	200.0	16.0	187.08
pga12	4	4	605	48.65951132774353	113.066115702	52.2586914812	200.0	16.0	190.43
pga12	4	4	610	49.35560393333435	113.778688525	52.6310249921	200.0	16.0	193.29
pga12	4	4	615	50.055176973342896	114.479674797	52.9854021304	200.0	16.0	194.86
