Experiment	TrialNo	seed	Episode	Time	AverageReturn	StdReturn	MaxReturn	MinReturn	AvgScoresFor100Episodes
pga10	4	4	222	17.827428340911865	114.063063063	79.516135739	200.0	9.0	184.25
pga10	4	4	224	18.03129291534424	114.214285714	79.1763885903	200.0	9.0	183.39
pga10	4	4	226	18.23581027984619	114.973451327	79.2336591765	200.0	9.0	183.02
pga10	4	4	228	18.44720220565796	115.719298246	79.2828059026	200.0	9.0	182.21
pga10	4	4	230	18.71218776702881	116.32173913	79.1989841641	200.0	9.0	183.76
pga10	4	4	232	18.942234754562378	117.043103448	79.2353970274	200.0	9.0	183.79
pga10	4	4	234	19.175657272338867	117.290598291	78.9410750523	200.0	9.0	183.68
pga10	4	4	236	19.427379369735718	117.822033898	78.8157722489	200.0	9.0	183.48
pga10	4	4	238	19.696048736572266	118.512605042	78.8415990469	200.0	9.0	183.73
pga10	4	4	240	19.955246210098267	119.191666667	78.861090515	200.0	9.0	184.22
pga10	4	4	242	20.22353982925415	119.859504132	78.8745531648	200.0	9.0	185.1
pga10	4	4	244	20.4915509223938	120.516393443	78.8822772597	200.0	9.0	185.8
pga10	4	4	246	20.76159954071045	121.162601626	78.8845378302	200.0	9.0	186.08
pga10	4	4	248	21.02417516708374	121.798387097	78.8815956129	200.0	9.0	186.09
pga10	4	4	250	21.28726601600647	122.424	78.8736979227	200.0	9.0	187.96
pga10	4	4	252	21.449267387390137	122.333333333	78.5666232297	200.0	9.0	187.95
pga10	4	4	254	21.708434343338013	122.94488189	78.5571968852	200.0	9.0	188.32
pga10	4	4	256	21.967079877853394	123.546875	78.5432662787	200.0	9.0	188.32
pga10	4	4	258	22.126973152160645	123.627906977	78.2436137788	200.0	9.0	186.93
pga10	4	4	260	22.391279458999634	124.215384615	78.2271824304	200.0	9.0	186.99
pga10	4	4	262	22.661632537841797	124.79389313	78.2066861862	200.0	9.0	187.14
pga10	4	4	264	22.921674728393555	125.363636364	78.1823114854	200.0	9.0	187.42
pga10	4	4	266	23.183813095092773	125.92481203	78.1542357926	200.0	9.0	187.42
pga10	4	4	268	23.358710050582886	126.007462687	77.8679034781	200.0	9.0	186.2
pga10	4	4	270	23.621870756149292	126.555555556	77.8379767034	200.0	9.0	186.58
pga10	4	4	272	23.883903741836548	127.095588235	77.8047025908	200.0	9.0	186.58
pga10	4	4	274	24.151994466781616	127.627737226	77.7682320538	200.0	9.0	186.58
pga10	4	4	276	24.42520523071289	128.152173913	77.7287090168	200.0	9.0	186.58
pga10	4	4	278	24.689297676086426	128.669064748	77.6862707878	200.0	9.0	186.58
pga10	4	4	280	24.90193271636963	129.178571429	77.6410484084	200.0	9.0	187.04
pga10	4	4	282	25.06641936302185	129.680851064	77.5931669826	200.0	9.0	185.54
pga10	4	4	284	25.258238554000854	129.732394366	77.3218912476	200.0	9.0	184.31
pga10	4	4	286	25.467499017715454	129.629370629	77.0608404015	200.0	9.0	183.46
pga10	4	4	288	25.731245040893555	130.118055556	77.0148341165	200.0	9.0	183.46
pga10	4	4	290	25.980801820755005	130.6	76.9663966085	200.0	9.0	183.17
pga10	4	4	292	26.24741268157959	131.075342466	76.915634766	200.0	9.0	183.17
pga10	4	4	294	26.515376806259155	131.544217687	76.8626508287	200.0	9.0	183.17
pga10	4	4	296	26.78058099746704	132.006756757	76.8075426179	200.0	9.0	183.17
pga10	4	4	298	27.006633758544922	132.463087248	76.7504037538	200.0	9.0	182.55
pga10	4	4	300	27.273579359054565	132.913333333	76.691323861	200.0	9.0	182.55
pga10	4	4	302	27.534514904022217	133.357615894	76.6303887615	200.0	9.0	182.55
pga10	4	4	304	27.73456311225891	133.197368421	76.4032790246	200.0	9.0	181.64
pga10	4	4	306	28.007490873336792	133.633986928	76.3432009748	200.0	9.0	181.64
pga10	4	4	308	28.165712594985962	133.253246753	76.2405252098	200.0	9.0	179.97
pga10	4	4	310	28.338367462158203	133.258064516	75.9942135921	200.0	9.0	178.53
pga10	4	4	312	28.57396364212036	133.378205128	75.7650165321	200.0	9.0	178.05
pga10	4	4	314	28.83751606941223	133.802547771	75.7090844695	200.0	9.0	178.52
pga10	4	4	316	28.983810663223267	134.221518987	75.651484664	200.0	9.0	176.73
pga10	4	4	318	29.154077768325806	134.635220126	75.592287832	200.0	9.0	175.62
pga10	4	4	320	29.333454132080078	134.55	75.3633531632	200.0	9.0	174.81
pga10	4	4	322	29.49065375328064	134.453416149	75.1388735237	200.0	9.0	174.39
pga10	4	4	324	29.69087505340576	134.561728395	74.9192109203	200.0	9.0	174.15
pga10	4	4	326	29.823630809783936	134.687116564	74.7060925458	200.0	9.0	173.0
pga10	4	4	328	30.004865407943726	134.707317073	74.4784283395	200.0	9.0	172.47
pga10	4	4	330	30.201698780059814	134.793939394	74.2606790173	200.0	9.0	171.6
pga10	4	4	332	30.378700494766235	134.734939759	74.0405431654	200.0	9.0	170.77
pga10	4	4	334	30.57724952697754	134.826347305	73.8279260112	200.0	9.0	170.27
pga10	4	4	336	30.753437519073486	134.773809524	73.6110031874	200.0	9.0	169.07
pga10	4	4	338	30.944485187530518	134.828402367	73.3963070701	200.0	9.0	167.96
pga10	4	4	340	31.101399421691895	134.723529412	73.1928156986	200.0	9.0	166.29
pga10	4	4	342	31.263630151748657	134.67251462	72.9815189623	200.0	9.0	164.74
pga10	4	4	344	31.40851640701294	134.488372093	72.8088839753	200.0	9.0	162.86
pga10	4	4	346	31.551644325256348	134.306358382	72.6373828103	200.0	9.0	161.02
pga10	4	4	348	31.635495901107788	133.942528736	72.5862715119	200.0	9.0	158.25
pga10	4	4	350	31.799015045166016	134.0	72.3825551201	200.0	9.0	156.72
pga10	4	4	352	31.940311908721924	133.715909091	72.274405891	200.0	9.0	156.41
pga10	4	4	354	32.103397369384766	133.779661017	72.0749142118	200.0	9.0	154.8
pga10	4	4	356	32.220223903656006	133.584269663	71.9191663893	200.0	9.0	152.55
pga10	4	4	358	32.34558463096619	133.312849162	71.8093565606	200.0	9.0	152.07
pga10	4	4	360	32.4701087474823	133.172222222	71.6343206505	200.0	9.0	149.91
pga10	4	4	362	32.58847713470459	132.922651934	71.5145898311	200.0	9.0	147.69
pga10	4	4	364	32.71527409553528	132.615384615	71.4375573384	200.0	9.0	145.61
pga10	4	4	366	32.827422857284546	132.371584699	71.317987685	200.0	9.0	143.31
pga10	4	4	368	32.95697283744812	132.125	71.2021053746	200.0	9.0	142.59
pga10	4	4	370	33.07075810432434	132.12972973	71.0094354784	200.0	9.0	140.29
pga10	4	4	372	33.23118352890015	132.059139785	70.8248008572	200.0	9.0	138.69
pga10	4	4	374	33.361212968826294	131.967914439	70.6461320658	200.0	9.0	136.64
pga10	4	4	376	33.526686668395996	131.904255319	70.4633704675	200.0	9.0	135.05
pga10	4	4	378	33.724608421325684	132.026455026	70.2966829854	200.0	9.0	133.98
pga10	4	4	380	33.924776554107666	132.031578947	70.1114830495	200.0	9.0	133.72
pga10	4	4	382	34.11709666252136	132.052356021	69.9282907358	200.0	9.0	134.03
pga10	4	4	384	34.3093466758728	132.078125	69.7468573114	200.0	9.0	134.15
pga10	4	4	386	34.503239154815674	132.015544041	69.5713356408	200.0	9.0	133.92
pga10	4	4	388	34.70035672187805	132.128865979	69.4096527034	200.0	9.0	132.89
pga10	4	4	390	34.898136138916016	132.112820513	69.2318111982	200.0	9.0	132.16
pga10	4	4	392	35.07418346405029	132.12244898	69.0551044835	200.0	9.0	130.78
pga10	4	4	394	35.24087595939636	132.065989848	68.8841498619	200.0	9.0	129.32
pga10	4	4	396	35.403921127319336	132.070707071	68.7100116983	200.0	9.0	127.74
pga10	4	4	398	35.59967064857483	132.075376884	68.5371875489	200.0	9.0	127.35
pga10	4	4	400	35.79683256149292	132.175	68.380072938	200.0	9.0	126.29
pga10	4	4	402	35.989450454711914	132.288557214	68.2286638121	200.0	9.0	125.22
pga10	4	4	404	36.2192063331604	132.346534653	68.0645348462	200.0	9.0	125.57
pga10	4	4	406	36.421714544296265	132.374384236	67.8978349734	200.0	9.0	124.55
pga10	4	4	408	36.640729665756226	132.62745098	67.8271189862	200.0	9.0	125.56
pga10	4	4	410	36.87030529975891	132.67804878	67.6653440576	200.0	9.0	126.43
pga10	4	4	412	37.139782428741455	133.004854369	67.6628920955	200.0	9.0	126.91
pga10	4	4	414	37.37390470504761	133.09178744	67.5107884039	200.0	9.0	126.42
pga10	4	4	416	37.57911920547485	133.139423077	67.3517944457	200.0	9.0	127.34
pga10	4	4	418	37.810462951660156	133.200956938	67.1963330556	200.0	9.0	128.27
pga10	4	4	420	38.07160782814026	133.519047619	67.1936938584	200.0	9.0	129.46
pga10	4	4	422	38.28494644165039	133.725118483	67.1007609337	200.0	9.0	130.31
pga10	4	4	424	38.522621870040894	134.037735849	67.096160862	200.0	9.0	130.95
pga10	4	4	426	38.74805021286011	134.220657277	66.991437653	200.0	9.0	132.34
pga10	4	4	428	38.9680814743042	134.299065421	66.844528076	200.0	9.0	132.96
pga10	4	4	430	39.19929218292236	134.376744186	66.6985751293	200.0	9.0	133.49
pga10	4	4	432	39.44483017921448	134.634259259	66.6510435333	200.0	9.0	134.53
pga10	4	4	434	39.68760895729065	134.852534562	66.5746274411	200.0	9.0	135.2
pga10	4	4	436	39.927831172943115	134.95412844	66.4386155705	200.0	9.0	136.17
pga10	4	4	438	40.157779932022095	135.219178082	66.4021743968	200.0	9.0	136.68
pga10	4	4	440	40.41378450393677	135.409090909	66.3106731371	200.0	9.0	138.12
pga10	4	4	442	40.64643979072571	135.610859729	66.2281308201	200.0	9.0	139.19
pga10	4	4	444	40.85330414772034	135.743243243	66.1081002814	200.0	9.0	140.19
pga10	4	4	446	41.072887897491455	135.775784753	65.9614913217	200.0	9.0	141.24
pga10	4	4	448	41.27877235412598	135.9375	65.8583817816	200.0	9.0	143.15
pga10	4	4	450	41.487797021865845	136.097777778	65.7556368142	200.0	9.0	143.84
pga10	4	4	452	41.68926215171814	136.057522124	65.6127770652	200.0	9.0	144.76
pga10	4	4	454	41.948556900024414	136.303964758	65.572840973	200.0	9.0	146.29
pga10	4	4	456	42.13687562942505	136.390350877	65.4418269451	200.0	9.0	147.39
pga10	4	4	458	42.36631369590759	136.462882096	65.3079682606	200.0	9.0	148.96
pga10	4	4	460	42.60156869888306	136.652173913	65.2287671238	200.0	9.0	150.59
pga10	4	4	462	42.81078553199768	136.753246753	65.1054733691	200.0	9.0	151.93
pga10	4	4	464	43.04420447349548	137.025862069	65.0970046992	200.0	9.0	153.51
pga10	4	4	466	43.28026080131531	137.163090129	64.9907818678	200.0	9.0	155.36
pga10	4	4	468	43.53451895713806	137.431623932	64.9811743278	200.0	9.0	157.32
pga10	4	4	470	43.77826976776123	137.69787234	64.9705513957	200.0	9.0	159.27
pga10	4	4	472	44.01498889923096	137.877118644	64.8909592708	200.0	9.0	160.41
pga10	4	4	474	44.2868869304657	138.139240506	64.8789982163	200.0	9.0	162.46
pga10	4	4	476	44.548665285110474	138.399159664	64.8660895933	200.0	9.0	163.93
pga10	4	4	478	44.798670053482056	138.656903766	64.8522577816	200.0	9.0	164.74
pga10	4	4	480	45.060370683670044	138.9125	64.8375265086	200.0	9.0	165.79
pga10	4	4	482	45.326897382736206	139.165975104	64.8219188698	200.0	9.0	166.98
pga10	4	4	484	45.57253670692444	139.314049587	64.7286814272	200.0	9.0	167.84
pga10	4	4	486	45.83557915687561	139.563786008	64.7120803154	200.0	9.0	168.92
pga10	4	4	488	46.095913887023926	139.795081967	64.6799102928	200.0	9.0	169.91
pga10	4	4	490	46.356321811676025	140.040816327	64.6618075407	200.0	9.0	170.93
pga10	4	4	492	46.62696409225464	140.284552846	64.6429241879	200.0	9.0	172.31
pga10	4	4	494	46.89646124839783	140.526315789	64.6232801382	200.0	9.0	173.77
pga10	4	4	496	47.15643358230591	140.766129032	64.6028947807	200.0	9.0	175.35
pga10	4	4	498	47.418601512908936	141.004016064	64.5817870052	200.0	9.0	176.36
