Experiment	TrialNo	seed	Episode	Time	AverageReturn	StdReturn	MaxReturn	MinReturn	Epsilon	EpLenMean	EpLenStd	AvgScoresFor100Episodes
dqn13	3	3	1	0.5817842483520508	23.5757575758	11.8807976036	53.0	10.0	0.995	23.5757575758	11.8807976036	22.5757575758
dqn13	3	3	2	0.6456246376037598	24.1176470588	12.111649001	53.0	10.0	0.990025	24.1176470588	12.111649001	23.1176470588
dqn13	3	3	3	0.7085897922515869	23.8	12.0802081344	53.0	10.0	0.985074875	23.8	12.0802081344	22.8
dqn13	3	3	4	0.772918701171875	23.4166666667	12.1252147747	53.0	10.0	0.9801495006250001	23.4166666667	12.1252147747	22.4166666667
dqn13	3	3	5	0.8403828144073486	23.2162162162	12.0205570207	53.0	10.0	0.9752487531218751	23.2162162162	12.0205570207	22.2162162162
dqn13	3	3	6	0.9045693874359131	23.1052631579	11.8805224803	53.0	10.0	0.9703725093562657	23.1052631579	11.8805224803	22.1052631579
dqn13	3	3	7	0.9713585376739502	22.9487179487	11.7668563607	53.0	10.0	0.9655206468094844	22.9487179487	11.7668563607	21.9487179487
dqn13	3	3	8	1.0383892059326172	23.225	11.7462494014	53.0	10.0	0.960693043575437	23.225	11.7462494014	22.225
dqn13	3	3	9	1.1064956188201904	22.9024390244	11.7801090683	53.0	10.0	0.9558895783575597	22.9024390244	11.7801090683	21.9024390244
dqn13	3	3	10	1.1714727878570557	22.6666666667	11.7365255398	53.0	10.0	0.9511101304657719	22.6666666667	11.7365255398	21.6666666667
dqn13	3	3	11	1.233978033065796	22.4651162791	11.6725654047	53.0	10.0	0.946354579813443	22.4651162791	11.6725654047	21.4651162791
dqn13	3	3	12	1.3013265132904053	22.7954545455	11.7407207953	53.0	10.0	0.9416228069143757	22.7954545455	11.7407207953	21.7954545455
dqn13	3	3	13	1.3687169551849365	22.6888888889	11.6310355366	53.0	10.0	0.9369146928798039	22.6888888889	11.6310355366	21.6888888889
dqn13	3	3	14	1.4352107048034668	22.4130434783	11.6517886049	53.0	10.0	0.9322301194154049	22.4130434783	11.6517886049	21.4130434783
dqn13	3	3	15	1.501173734664917	22.5744680851	11.5790432134	53.0	10.0	0.9275689688183278	22.5744680851	11.5790432134	21.5744680851
dqn13	3	3	16	1.5636448860168457	22.3125	11.5976941853	53.0	10.0	0.9229311239742362	22.3125	11.5976941853	21.3125
dqn13	3	3	17	1.6297638416290283	22.612244898	11.6650819018	53.0	10.0	0.918316468354365	22.612244898	11.6650819018	21.612244898
dqn13	3	3	18	1.6935384273529053	22.36	11.6820546138	53.0	10.0	0.9137248860125932	22.36	11.6820546138	21.36
dqn13	3	3	19	1.758528470993042	22.1764705882	11.6395301474	53.0	10.0	0.9091562615825302	22.1764705882	11.6395301474	21.1764705882
dqn13	3	3	20	1.8225033283233643	22.0769230769	11.5489695742	53.0	10.0	0.9046104802746175	22.0769230769	11.5489695742	21.0769230769
dqn13	3	3	21	1.8923075199127197	21.8490566038	11.5569079667	53.0	10.0	0.9000874278732445	21.8490566038	11.5569079667	20.8490566038
dqn13	3	3	22	1.9583196640014648	21.6481481481	11.5424456735	53.0	10.0	0.8955869907338783	21.6481481481	11.5424456735	20.6481481481
dqn13	3	3	23	2.025160789489746	21.8727272727	11.5554859785	53.0	10.0	0.8911090557802088	21.8727272727	11.5554859785	20.8727272727
dqn13	3	3	24	2.092656373977661	21.7321428571	11.4992097111	53.0	10.0	0.8866535105013078	21.7321428571	11.4992097111	20.7321428571
dqn13	3	3	25	2.1651463508605957	22.5964912281	13.1053218722	71.0	10.0	0.8822202429488013	22.5964912281	13.1053218722	21.5964912281
dqn13	3	3	26	2.231966257095337	22.5344827586	13.0002858287	71.0	10.0	0.8778091417340573	22.5344827586	13.0002858287	21.5344827586
dqn13	3	3	27	2.300673723220825	22.9152542373	13.2118182015	71.0	10.0	0.8734200960253871	22.9152542373	13.2118182015	21.9152542373
dqn13	3	3	28	2.3662891387939453	22.75	13.1626048587	71.0	10.0	0.8690529955452602	22.75	13.1626048587	21.75
dqn13	3	3	29	2.4343526363372803	22.6229508197	13.0913110145	71.0	10.0	0.8647077305675338	22.6229508197	13.0913110145	21.6229508197
dqn13	3	3	30	2.500852346420288	22.8870967742	13.1481690602	71.0	10.0	0.8603841919146962	22.8870967742	13.1481690602	21.8870967742
dqn13	3	3	31	2.573863983154297	22.8253968254	13.0524457144	71.0	10.0	0.8560822709551227	22.8253968254	13.0524457144	21.8253968254
dqn13	3	3	32	2.639713764190674	22.859375	12.9528799736	71.0	10.0	0.851801859600347	22.859375	12.9528799736	21.859375
