Experiment	TrialNo	seed	Episode	Time	AverageReturn	StdReturn	MaxReturn	MinReturn	AvgScoresFor100Episodes
pga3	4	4	1210	120.86443090438843	140.73553719	64.6292373766	200.0	16.0	191.95
pga3	4	4	1220	122.26862907409668	140.803278689	64.3681317322	200.0	16.0	191.2
pga3	4	4	1230	123.673015832901	141.138211382	64.2125947177	200.0	16.0	191.71
pga3	4	4	1240	125.17186164855957	141.612903226	64.1694718993	200.0	16.0	191.87
pga3	4	4	1250	126.55241346359253	142.08	64.123580686	200.0	16.0	192.59
pga3	4	4	1260	127.99849486351013	142.53968254	64.0750614878	200.0	16.0	193.61
pga3	4	4	1270	129.38323163986206	142.992125984	64.0240476552	200.0	16.0	192.62
pga3	4	4	1280	130.84580492973328	143.4375	63.9706658848	200.0	16.0	193.24
pga3	4	4	1290	132.3066759109497	143.875968992	63.9150365965	200.0	16.0	193.24
pga3	4	4	1300	133.7261986732483	144.307692308	63.8572742864	200.0	16.0	193.65
pga3	4	4	1310	135.0253405570984	144.732824427	63.7974878573	200.0	16.0	191.67
pga3	4	4	1320	136.47053861618042	145.151515152	63.7357809274	200.0	16.0	193.07
pga3	4	4	1330	137.97262811660767	145.563909774	63.6722521196	200.0	16.0	193.86
pga3	4	4	1340	139.38804602622986	145.962686567	63.6007141981	200.0	16.0	193.3
pga3	4	4	1350	140.78108096122742	146.362962963	63.5339054897	200.0	16.0	193.49
pga3	4	4	1360	142.1745674610138	146.757352941	63.4655414058	200.0	16.0	192.88
pga3	4	4	1370	143.59395098686218	147.145985401	63.3957032031	200.0	16.0	193.12
pga3	4	4	1380	145.0878245830536	147.528985507	63.3244683379	200.0	16.0	193.12
pga3	4	4	1390	146.53253030776978	147.90647482	63.2519106643	200.0	16.0	192.93
pga3	4	4	1400	147.80702877044678	148.278571429	63.1781006201	200.0	16.0	191.03
pga3	4	4	1410	149.21542930603027	148.645390071	63.103105402	200.0	16.0	192.6
pga3	4	4	1420	150.57484078407288	148.866197183	62.9351587706	200.0	16.0	191.23
pga3	4	4	1430	151.9683928489685	149.223776224	62.8593078354	200.0	16.0	190.4
pga3	4	4	1440	153.23713850975037	149.576388889	62.782426312	200.0	16.0	188.29
pga3	4	4	1450	154.59358286857605	149.786206897	62.6162021786	200.0	16.0	187.53
pga3	4	4	1460	156.01940631866455	150.04109589	62.4768315099	200.0	16.0	187.93
pga3	4	4	1470	157.38620042800903	150.380952381	62.3992339624	200.0	16.0	187.31
pga3	4	4	1480	158.8222053050995	150.716216216	62.3207744354	200.0	16.0	186.84
pga3	4	4	1490	160.1754548549652	151.046979866	62.2415014625	200.0	16.0	185.21
pga3	4	4	1500	161.52249908447266	151.14	62.0440735821	200.0	16.0	186.25
pga3	4	4	1510	162.66974210739136	151.205298013	61.8434594914	200.0	16.0	182.62
pga3	4	4	1520	164.00083446502686	151.526315789	61.7657871752	200.0	16.0	181.8
pga3	4	4	1530	165.43791222572327	151.777777778	61.64161889	200.0	16.0	181.75
pga3	4	4	1540	166.70079731941223	151.88961039	61.4567276429	200.0	16.0	181.35
pga3	4	4	1550	167.99643683433533	152.2	61.3791390431	200.0	16.0	180.49
pga3	4	4	1560	169.42301392555237	152.506410256	61.3009073421	200.0	16.0	179.42
pga3	4	4	1570	170.87228846549988	152.617834395	61.1212155805	200.0	16.0	179.52
pga3	4	4	1580	172.3856930732727	152.917721519	61.0432472955	200.0	16.0	179.66
pga3	4	4	1590	173.7414255142212	153.213836478	60.9647144857	200.0	16.0	180.1
pga3	4	4	1600	175.18999886512756	153.50625	60.8856506982	200.0	16.0	181.36
pga3	4	4	1610	176.5549168586731	153.795031056	60.8060880832	200.0	16.0	184.47
pga3	4	4	1620	177.9982569217682	153.827160494	60.6194953206	200.0	16.0	185.22
pga3	4	4	1630	179.45456671714783	154.110429448	60.5407134859	200.0	16.0	185.3
pga3	4	4	1640	180.88726830482483	154.390243902	60.4614886695	200.0	16.0	186.34
pga3	4	4	1650	182.4490716457367	154.666666667	60.3818489015	200.0	16.0	188.25
pga3	4	4	1660	183.9051706790924	154.939759036	60.3018210673	200.0	16.0	188.97
pga3	4	4	1670	185.32402420043945	155.209580838	60.2214309572	200.0	16.0	189.61
pga3	4	4	1680	186.65941762924194	155.476190476	60.1407033132	200.0	16.0	188.37
pga3	4	4	1690	188.0498561859131	155.73964497	60.0596618746	200.0	16.0	188.83
pga3	4	4	1700	189.4562873840332	156.0	59.9783294199	200.0	16.0	188.39
pga3	4	4	1710	190.75920963287354	156.257309942	59.8967278081	200.0	16.0	187.73
pga3	4	4	1720	192.10449314117432	156.412790698	59.75695405	200.0	16.0	187.77
pga3	4	4	1730	193.46383047103882	156.61849711	59.6450396607	200.0	16.0	187.29
pga3	4	4	1740	194.79549503326416	156.867816092	59.5637377039	200.0	16.0	187.74
pga3	4	4	1750	196.00249671936035	157.114285714	59.4822285242	200.0	16.0	185.02
pga3	4	4	1760	197.3591341972351	157.357954545	59.400530342	200.0	16.0	184.36
pga3	4	4	1770	198.7381808757782	157.491525424	59.258994754	200.0	16.0	184.18
pga3	4	4	1780	200.07137179374695	157.730337079	59.1776537017	200.0	16.0	184.15
pga3	4	4	1790	201.44426035881042	157.966480447	59.0961624671	200.0	16.0	184.12
pga3	4	4	1800	202.79476380348206	158.1	58.9588462875	200.0	16.0	183.6
pga3	4	4	1810	204.22116827964783	158.331491713	58.8777228317	200.0	16.0	185.14
pga3	4	4	1820	205.63685536384583	158.56043956	58.7964843068	200.0	16.0	186.01
pga3	4	4	1830	207.06433606147766	158.765027322	58.7005411475	200.0	16.0	186.98
pga3	4	4	1840	208.5039985179901	158.989130435	58.6192568458	200.0	16.0	188.23
pga3	4	4	1850	209.93455028533936	158.886486486	58.4771896493	200.0	16.0	190.77
pga3	4	4	1860	211.32596921920776	159.107526882	58.3972238193	200.0	16.0	191.04
pga3	4	4	1870	212.7374460697174	159.326203209	58.3171809287	200.0	16.0	191.3
pga3	4	4	1880	214.11346077919006	159.542553191	58.2370732426	200.0	16.0	191.94
pga3	4	4	1890	215.4230341911316	159.486772487	58.0878379265	200.0	16.0	190.98
pga3	4	4	1900	216.82540917396545	159.468421053	57.9353228553	200.0	16.0	191.71
pga3	4	4	1910	218.13060331344604	159.680628272	57.8574488647	200.0	16.0	190.02
pga3	4	4	1920	219.49116683006287	159.619791667	57.7127064284	200.0	16.0	189.09
pga3	4	4	1930	220.8405246734619	159.663212435	57.5661416755	200.0	16.0	187.91
pga3	4	4	1940	222.1109266281128	159.871134021	57.4901954147	200.0	16.0	185.69
pga3	4	4	1950	223.40935730934143	160.076923077	57.4141877469	200.0	16.0	183.61
pga3	4	4	1960	224.57087898254395	160.280612245	57.3381291349	200.0	16.0	180.78
pga3	4	4	1970	225.84873270988464	160.314720812	57.1944091953	200.0	16.0	179.07
pga3	4	4	1980	227.09575986862183	160.474747475	57.0939936402	200.0	16.0	177.29
pga3	4	4	1990	228.34930276870728	160.592964824	56.9746496635	200.0	16.0	176.14
pga3	4	4	2000	229.5257933139801	160.79	56.8999639719	200.0	16.0	172.71
pga3	4	4	2010	230.65640830993652	160.751243781	56.7608916144	200.0	16.0	170.16
pga3	4	4	2020	231.75562953948975	160.826732673	56.6303340173	200.0	16.0	166.88
pga3	4	4	2030	232.79487013816833	160.645320197	56.5494884644	200.0	16.0	162.68
pga3	4	4	2040	233.9124574661255	160.647058824	56.4107219434	200.0	16.0	160.63
pga3	4	4	2050	234.99604606628418	160.697560976	56.2775893871	200.0	16.0	158.24
pga3	4	4	2060	236.04190683364868	160.655339806	56.1440816861	200.0	16.0	156.34
pga3	4	4	2070	237.12329530715942	160.405797101	56.122705156	200.0	16.0	153.64
pga3	4	4	2080	238.2224690914154	160.317307692	56.0021058023	200.0	16.0	151.34
pga3	4	4	2090	239.40373253822327	160.33492823	55.8685468009	200.0	16.0	150.42
pga3	4	4	2100	240.45897459983826	160.204761905	55.7671261432	200.0	16.0	149.03
pga3	4	4	2110	241.55995559692383	160.056872038	55.6760823825	200.0	16.0	148.63
pga3	4	4	2120	242.77480697631836	160.056603774	55.5446157893	200.0	16.0	149.69
pga3	4	4	2130	244.0105483531952	159.845070423	55.4996039966	200.0	16.0	151.09
pga3	4	4	2140	245.24364161491394	160.03271028	55.4374603869	200.0	16.0	152.64
pga3	4	4	2150	246.43080067634583	159.893023256	55.3461218798	200.0	16.0	154.13
pga3	4	4	2160	247.74782419204712	159.837962963	55.2237590065	200.0	16.0	158.16
pga3	4	4	2170	249.08321738243103	159.668202765	55.1528295834	200.0	16.0	161.42
pga3	4	4	2180	250.37127256393433	159.853211009	55.0936360047	200.0	16.0	164.17
pga3	4	4	2190	251.56694531440735	159.794520548	54.9745376272	200.0	16.0	164.68
pga3	4	4	2200	252.70755553245544	159.686363636	54.8728016371	200.0	16.0	165.74
pga3	4	4	2210	253.90892267227173	159.868778281	54.8153294017	200.0	16.0	167.25
pga3	4	4	2220	255.2713303565979	159.995495495	54.7241648081	200.0	16.0	169.51
pga3	4	4	2230	256.5194981098175	160.053811659	54.6082400794	200.0	16.0	170.86
pga3	4	4	2240	257.85218572616577	160.232142857	54.5512508274	200.0	16.0	172.19
pga3	4	4	2250	258.9520044326782	160.257777778	54.4312430253	200.0	16.0	170.94
pga3	4	4	2260	260.09426760673523	160.433628319	54.3747039225	200.0	16.0	168.38
pga3	4	4	2270	261.26081800460815	160.392070485	54.258400585	200.0	16.0	166.39
pga3	4	4	2280	262.3899796009064	160.48245614	54.1564064436	200.0	16.0	164.43
pga3	4	4	2290	263.5095908641815	160.43231441	54.0433353882	200.0	16.0	163.48
pga3	4	4	2300	264.7972400188446	160.6	53.9853925492	200.0	16.0	165.56
pga3	4	4	2310	265.8797233104706	160.432900433	53.9279907064	200.0	16.0	164.07
pga3	4	4	2320	267.10076546669006	160.603448276	53.8740356039	200.0	16.0	162.36
pga3	4	4	2330	268.18597054481506	160.433476395	53.820605643	200.0	16.0	160.28
pga3	4	4	2340	269.30413460731506	160.384615385	53.7106598078	200.0	16.0	157.37
pga3	4	4	2350	271.1202800273895	160.323404255	53.6044385776	200.0	16.0	158.32
pga3	4	4	2360	272.36244344711304	160.491525424	53.5528007723	200.0	16.0	159.8
pga3	4	4	2370	273.6005103588104	160.616033755	53.4739204179	200.0	16.0	160.36
pga3	4	4	2380	274.90225625038147	160.651260504	53.3642176491	200.0	16.0	162.44
pga3	4	4	2390	276.1367208957672	160.815899582	53.3129977629	200.0	16.0	163.87
pga3	4	4	2400	277.3398222923279	160.979166667	53.2616534914	200.0	16.0	162.67
pga3	4	4	2410	278.6030921936035	161.141078838	53.2101916469	200.0	16.0	164.78
pga3	4	4	2420	279.91264748573303	161.301652893	53.1586188459	200.0	16.0	165.75
pga3	4	4	2430	282.00053215026855	161.46090535	53.1069415146	200.0	16.0	169.89
pga3	4	4	2440	283.326536655426	161.618852459	53.0551658954	200.0	16.0	172.71
pga3	4	4	2450	284.72357630729675	161.775510204	53.0032980515	200.0	16.0	175.9
pga3	4	4	2460	286.34390020370483	161.930894309	52.9513438725	200.0	16.0	178.38
pga3	4	4	2470	288.15520215034485	162.085020243	52.8993090797	200.0	16.0	181.2
pga3	4	4	2480	289.6065196990967	162.237903226	52.8471992311	200.0	16.0	183.1
pga3	4	4	2490	291.0437731742859	162.309236948	52.7529358803	200.0	16.0	185.89
pga3	4	4	2500	292.50025177001953	162.46	52.7010474279	200.0	16.0	189.29
pga3	4	4	2510	293.9851725101471	162.609561753	52.6490953317	200.0	16.0	192.12
pga3	4	4	2520	295.4313373565674	162.757936508	52.5970846153	200.0	16.0	193.55
pga3	4	4	2530	296.81118607521057	162.90513834	52.5450201595	200.0	16.0	194.31
