Experiment	TrialNo	seed	Episode	Time	AverageReturn	StdReturn	MaxReturn	MinReturn	Epsilon	EpLenMean	EpLenStd	AvgScoresFor100Episodes
dqn1	5	5	1	0.2605297565460205	24.2121212121	15.4718856968	69.0	11.0	0.999	24.2121212121	15.4718856968	23.2121212121
dqn1	5	5	2	0.31456875801086426	23.9705882353	15.3056800186	69.0	11.0	0.998001	23.9705882353	15.3056800186	22.9705882353
dqn1	5	5	3	0.3686528205871582	24.0	15.0864177325	69.0	11.0	0.997002999	24.0	15.0864177325	23.0
dqn1	5	5	4	0.4215662479400635	23.7777777778	14.9333912036	69.0	11.0	0.996005996001	23.7777777778	14.9333912036	22.7777777778
dqn1	5	5	5	0.478161096572876	23.5405405405	14.7988213457	69.0	11.0	0.995009990004999	23.5405405405	14.7988213457	22.5405405405
dqn1	5	5	6	0.5319712162017822	23.7368421053	14.651538828	69.0	11.0	0.994014980014994	23.7368421053	14.651538828	22.7368421053
dqn1	5	5	7	0.5890190601348877	24.5384615385	15.2833849014	69.0	11.0	0.993020965034979	24.5384615385	15.2833849014	23.5384615385
dqn1	5	5	8	0.6434569358825684	24.5	15.0930447558	69.0	11.0	0.9920279440699441	24.5	15.0930447558	23.5
dqn1	5	5	9	0.6986336708068848	24.4634146341	14.9096425845	69.0	11.0	0.9910359161258742	24.4634146341	14.9096425845	23.4634146341
dqn1	5	5	10	0.7525744438171387	24.2619047619	14.787477849	69.0	11.0	0.9900448802097482	24.2619047619	14.787477849	23.2619047619
dqn1	5	5	11	0.8064560890197754	24.511627907	14.7038550443	69.0	11.0	0.9890548353295385	24.511627907	14.7038550443	23.511627907
dqn1	5	5	12	0.8590366840362549	24.3409090909	14.578850157	69.0	11.0	0.988065780494209	24.3409090909	14.578850157	23.3409090909
dqn1	5	5	13	0.9176576137542725	24.3777777778	14.4180271248	69.0	11.0	0.9870777147137147	24.3777777778	14.4180271248	23.3777777778
dqn1	5	5	14	0.9723002910614014	24.3913043478	14.2607370089	69.0	11.0	0.986090636999001	24.3913043478	14.2607370089	23.3913043478
dqn1	5	5	15	1.0260734558105469	25.1914893617	15.1160592324	69.0	11.0	0.9851045463620021	25.1914893617	15.1160592324	24.1914893617
dqn1	5	5	16	1.078199863433838	25.0416666667	14.99299605	69.0	11.0	0.98411944181564	25.0416666667	14.99299605	24.0416666667
dqn1	5	5	17	1.1334137916564941	25.1836734694	14.8717969892	69.0	11.0	0.9831353223738244	25.1836734694	14.8717969892	24.1836734694
dqn1	5	5	18	1.1879212856292725	25.28	14.737761024	69.0	11.0	0.9821521870514506	25.28	14.737761024	24.28
dqn1	5	5	19	1.242098331451416	25.1960784314	14.6046186729	69.0	11.0	0.9811700348643991	25.1960784314	14.6046186729	24.1960784314
dqn1	5	5	20	1.2967967987060547	24.9615384615	14.5601689794	69.0	11.0	0.9801888648295347	24.9615384615	14.5601689794	23.9615384615
dqn1	5	5	21	1.3537702560424805	24.7358490566	14.5136902754	69.0	11.0	0.9792086759647052	24.7358490566	14.5136902754	23.7358490566
dqn1	5	5	22	1.408442497253418	24.4444444444	14.5343356773	69.0	9.0	0.9782294672887405	24.4444444444	14.5343356773	23.4444444444
dqn1	5	5	23	1.4791655540466309	24.4	14.4053020542	69.0	9.0	0.9772512378214517	24.4	14.4053020542	23.4
dqn1	5	5	24	1.5393259525299072	24.1785714286	14.3702410046	69.0	9.0	0.9762739865836303	24.1785714286	14.3702410046	23.1785714286
dqn1	5	5	25	1.5985536575317383	24.5087719298	14.456374551	69.0	9.0	0.9752977125970467	24.5087719298	14.456374551	23.5087719298
dqn1	5	5	26	1.6585063934326172	24.275862069	14.4386849906	69.0	9.0	0.9743224148844496	24.275862069	14.4386849906	23.275862069
dqn1	5	5	27	1.7188432216644287	24.1016949153	14.3771180197	69.0	9.0	0.9733480924695651	24.1016949153	14.3771180197	23.1016949153
dqn1	5	5	28	1.776808261871338	24.1166666667	14.2572691011	69.0	9.0	0.9723747443770956	24.1166666667	14.2572691011	23.1166666667
dqn1	5	5	29	1.8345561027526855	23.9180327869	14.2233876691	69.0	9.0	0.9714023696327185	23.9180327869	14.2233876691	22.9180327869
dqn1	5	5	30	1.8932795524597168	23.7580645161	14.1634302887	69.0	9.0	0.9704309672630859	23.7580645161	14.1634302887	22.7580645161
