Experiment	TrialNo	seed	Episode	Time	AverageReturn	StdReturn	MaxReturn	MinReturn	Epsilon	EpLenMean	EpLenStd	AvgScoresFor100Episodes
dqn9	1	1	1	0.7647421360015869	22.7878787879	11.928467543	57.0	10.0	0.999	22.7878787879	11.928467543	21.7878787879
dqn9	1	1	2	0.8274829387664795	22.5	11.8675286094	57.0	10.0	0.998001	22.5	11.8675286094	21.5
dqn9	1	1	3	0.8900659084320068	22.4857142857	11.6970605064	57.0	10.0	0.997002999	22.4857142857	11.6970605064	21.4857142857
dqn9	1	1	4	0.9526317119598389	22.3333333333	11.5686357594	57.0	10.0	0.996005996001	22.3333333333	11.5686357594	21.3333333333
dqn9	1	1	5	1.0212314128875732	22.2702702703	11.4175035106	57.0	10.0	0.995009990004999	22.2702702703	11.4175035106	21.2702702703
dqn9	1	1	6	1.0845730304718018	22.0526315789	11.3437842206	57.0	10.0	0.994014980014994	22.0526315789	11.3437842206	21.0526315789
dqn9	1	1	7	1.152200698852539	22.1538461538	11.2147761081	57.0	10.0	0.993020965034979	22.1538461538	11.2147761081	21.1538461538
dqn9	1	1	8	1.2159614562988281	21.975	11.1298865673	57.0	10.0	0.9920279440699441	21.975	11.1298865673	20.975
dqn9	1	1	9	1.2848224639892578	21.7073170732	11.1229139506	57.0	10.0	0.9910359161258742	21.7073170732	11.1229139506	20.7073170732
dqn9	1	1	10	1.347688913345337	21.6904761905	10.9902296333	57.0	10.0	0.9900448802097482	21.6904761905	10.9902296333	20.6904761905
dqn9	1	1	11	1.4125678539276123	21.7209302326	10.8634774967	57.0	10.0	0.9890548353295385	21.7209302326	10.8634774967	20.7209302326
dqn9	1	1	12	1.4766218662261963	21.4545454545	10.8804548398	57.0	10.0	0.988065780494209	21.4545454545	10.8804548398	20.4545454545
dqn9	1	1	13	1.5433170795440674	21.7555555556	10.9425886752	57.0	10.0	0.9870777147137147	21.7555555556	10.9425886752	20.7555555556
dqn9	1	1	14	1.6073627471923828	21.4782608696	10.9816826351	57.0	9.0	0.986090636999001	21.4782608696	10.9816826351	20.4782608696
dqn9	1	1	15	1.6721224784851074	21.5106382979	10.8664471683	57.0	9.0	0.9851045463620021	21.5106382979	10.8664471683	20.5106382979
dqn9	1	1	16	1.7368927001953125	21.3125	10.8381199361	57.0	9.0	0.98411944181564	21.3125	10.8381199361	20.3125
dqn9	1	1	17	1.8052380084991455	21.1632653061	10.7766696964	57.0	9.0	0.9831353223738244	21.1632653061	10.7766696964	20.1632653061
dqn9	1	1	18	1.8712248802185059	21.46	10.8686889734	57.0	9.0	0.9821521870514506	21.46	10.8686889734	20.46
dqn9	1	1	19	1.9381279945373535	21.3137254902	10.8111964404	57.0	9.0	0.9811700348643991	21.3137254902	10.8111964404	20.3137254902
dqn9	1	1	20	2.002434015274048	21.1923076923	10.7417919676	57.0	9.0	0.9801888648295347	21.1923076923	10.7417919676	20.1923076923
dqn9	1	1	21	2.066823720932007	21.1509433962	10.6441519534	57.0	9.0	0.9792086759647052	21.1509433962	10.6441519534	20.1509433962
dqn9	1	1	22	2.1318202018737793	21.3518518519	10.646086757	57.0	9.0	0.9782294672887405	21.3518518519	10.646086757	20.3518518519
dqn9	1	1	23	2.194937229156494	21.4181818182	10.560115201	57.0	9.0	0.9772512378214517	21.4181818182	10.560115201	20.4181818182
dqn9	1	1	24	2.257253885269165	21.4464285714	10.4675001158	57.0	9.0	0.9762739865836303	21.4464285714	10.4675001158	20.4464285714
dqn9	1	1	25	2.3225650787353516	21.4736842105	10.3772782545	57.0	9.0	0.9752977125970467	21.4736842105	10.3772782545	20.4736842105
