Experiment	TrialNo	seed	Episode	Time	AverageReturn	StdReturn	MaxReturn	MinReturn	AvgScoresFor100Episodes
pga2	2	2	370	8.063680410385132	35.6756756757	25.5279963475	114.0	10.0	48.94
pga2	2	2	380	8.398133516311646	36.0263157895	25.2799971291	114.0	10.0	48.33
pga2	2	2	390	8.636303901672363	35.641025641	25.0665648997	114.0	10.0	47.24
pga2	2	2	400	8.90218448638916	36.325	25.11711319	114.0	10.0	46.59
pga2	2	2	410	9.289010763168335	36.0243902439	24.8816592311	114.0	10.0	48.7
pga2	2	2	420	9.629682540893555	36.1904761905	24.6066561797	114.0	10.0	49.9
pga2	2	2	430	10.010430574417114	38.3488372093	28.0546673321	129.0	10.0	50.92
pga2	2	2	440	10.322874546051025	38.5227272727	27.7574630721	129.0	10.0	50.81
pga2	2	2	450	10.645029306411743	39.8444444444	28.8135427692	129.0	10.0	50.28
pga2	2	2	460	10.993836164474487	40.4565217391	28.7928935388	129.0	10.0	51.14
pga2	2	2	470	11.38547682762146	41.5744680851	29.4768172023	129.0	10.0	53.52
pga2	2	2	480	11.727142810821533	42.3333333333	29.6284866678	129.0	10.0	54.27
pga2	2	2	490	12.154906749725342	42.5510204082	29.3633543825	129.0	10.0	57.11
pga2	2	2	500	12.570571422576904	43.12	29.3398295837	129.0	10.0	58.97
pga2	2	2	510	12.90697717666626	42.6274509804	29.2587917301	129.0	10.0	58.1
pga2	2	2	520	13.34884524345398	42.1538461538	29.1728170467	129.0	10.0	59.8
pga2	2	2	530	13.658763885498047	42.9245283019	29.4258576167	129.0	10.0	58.66
pga2	2	2	540	14.03319787979126	42.962962963	29.1534655604	129.0	10.0	59.65
pga2	2	2	550	14.459083080291748	44.2545454545	30.406469516	129.0	10.0	61.29
pga2	2	2	560	14.870343446731567	44.375	30.1469984884	129.0	10.0	61.69
pga2	2	2	570	15.33547854423523	45.0175438596	30.2657766474	129.0	10.0	63.09
pga2	2	2	580	15.761610746383667	44.9137931034	30.0139533544	129.0	10.0	64.63
pga2	2	2	590	16.125339031219482	44.5593220339	29.8807069928	129.0	10.0	64.16
pga2	2	2	600	16.541216373443604	45.1	29.9202829755	129.0	10.0	64.78
pga2	2	2	610	16.962811708450317	45.0491803279	29.67663221	129.0	10.0	66.02
pga2	2	2	620	17.46332287788391	45.3225806452	29.5136787278	129.0	10.0	67.15
pga2	2	2	630	17.977608919143677	47.6825396825	34.6775740152	194.0	10.0	70.75
pga2	2	2	640	18.498672246932983	48.78125	35.4936036271	194.0	10.0	73.29
pga2	2	2	650	18.989837884902954	49.7230769231	36.0164525192	194.0	10.0	74.49
pga2	2	2	660	19.514747381210327	49.6060606061	35.7550076119	194.0	10.0	77.28
pga2	2	2	670	19.983908891677856	49.6268656716	35.4875785798	194.0	10.0	77.33
pga2	2	2	680	20.47118091583252	50.1911764706	35.5272295541	194.0	10.0	78.49
pga2	2	2	690	21.036542892456055	51.6811594203	37.3477557883	194.0	10.0	81.83
pga2	2	2	700	21.763346195220947	51.3285714286	37.1955148712	194.0	10.0	84.43
pga2	2	2	710	22.26613426208496	52.5211267606	38.2566791204	194.0	10.0	86.13
pga2	2	2	720	22.907070875167847	54.5694444444	41.726898595	200.0	10.0	88.55
pga2	2	2	730	23.70987319946289	56.0547945205	43.3143623278	200.0	10.0	93.5
pga2	2	2	740	24.39455223083496	56.8918918919	43.611171259	200.0	10.0	96.52
pga2	2	2	750	25.090211391448975	58.2666666667	44.904738676	200.0	10.0	100.0
pga2	2	2	760	25.881117820739746	58.9473684211	44.9961678885	200.0	10.0	103.81
pga2	2	2	770	26.423951864242554	59.4415584416	44.9101537434	200.0	10.0	105.03
pga2	2	2	780	27.00777816772461	60.1153846154	45.0113890913	200.0	10.0	106.84
pga2	2	2	790	27.71616220474243	60.746835443	45.0719448383	200.0	10.0	109.22
pga2	2	2	800	28.433796405792236	60.575	44.8153921661	200.0	10.0	112.05
pga2	2	2	810	29.12796115875244	61.5802469136	45.4363927117	200.0	10.0	115.62
pga2	2	2	820	29.778406858444214	62.0731707317	45.3758774659	200.0	10.0	115.99
pga2	2	2	830	30.535532236099243	62.843373494	45.6377781387	200.0	10.0	115.01
pga2	2	2	840	31.29103136062622	63.6428571429	45.9463048043	200.0	10.0	116.12
pga2	2	2	850	32.19886374473572	64.9058823529	47.1192788144	200.0	10.0	119.69
pga2	2	2	860	32.91834592819214	65.0930232558	46.876291401	200.0	10.0	119.08
pga2	2	2	870	33.847718954086304	65.908045977	47.2149966883	200.0	10.0	123.9
pga2	2	2	880	34.69064259529114	66.2840909091	47.0768107515	200.0	10.0	127.43
pga2	2	2	890	35.50810718536377	67.7865168539	48.8872750407	200.0	10.0	129.3
pga2	2	2	900	36.31635570526123	68.2222222222	48.7883815354	200.0	10.0	130.87
pga2	2	2	910	37.125720262527466	69.2307692308	49.4539583685	200.0	10.0	132.82
pga2	2	2	920	37.98945593833923	70.652173913	51.0192706096	200.0	10.0	136.55
pga2	2	2	930	38.97453260421753	72.0430107527	52.4685085231	200.0	10.0	140.86
pga2	2	2	940	39.9897837638855	72.3936170213	52.2980854955	200.0	10.0	144.09
pga2	2	2	950	40.97473621368408	73.2421052632	52.6685196677	200.0	10.0	144.95
pga2	2	2	960	41.98386812210083	74.5625	53.9509446357	200.0	10.0	149.51
pga2	2	2	970	43.09938025474548	75.7010309278	54.8191337182	200.0	10.0	153.81
pga2	2	2	980	44.283939838409424	76.8673469388	55.7352776855	200.0	10.0	157.2
pga2	2	2	990	45.13609766960144	77.8080808081	56.2296296256	200.0	10.0	157.93
pga2	2	2	1000	46.12449407577515	79.03	57.2535509816	200.0	10.0	160.88
pga2	2	2	1010	47.11716914176941	79.2673267327	57.018824595	200.0	10.0	163.96
pga2	2	2	1020	48.15624237060547	80.4509803922	57.9722089353	200.0	10.0	166.79
pga2	2	2	1030	49.23634719848633	81.6116504854	58.868989481	200.0	10.0	168.12
pga2	2	2	1040	50.25510621070862	81.8076923077	58.6190565173	200.0	10.0	169.29
pga2	2	2	1050	51.22866654396057	82.619047619	58.9230945026	200.0	10.0	169.8
pga2	2	2	1060	52.25013494491577	83.2452830189	58.9945330567	200.0	10.0	170.62
pga2	2	2	1070	53.650498151779175	83.8971962617	59.1005692177	200.0	10.0	170.91
pga2	2	2	1080	54.7927520275116	84.5925925926	59.2644789368	200.0	10.0	172.73
pga2	2	2	1090	55.89522051811218	85.6513761468	60.0093839981	200.0	10.0	177.12
pga2	2	2	1100	57.0044002532959	86.6909090909	60.713896186	200.0	10.0	179.3
pga2	2	2	1110	58.16033911705017	87.7117117117	61.3807181901	200.0	10.0	180.48
pga2	2	2	1120	59.30051612854004	88.7142857143	62.0123012813	200.0	10.0	181.32
pga2	2	2	1130	60.480868339538574	89.6991150442	62.6108765122	200.0	10.0	182.19
pga2	2	2	1140	61.54733228683472	90.6666666667	63.1784810504	200.0	10.0	182.74
pga2	2	2	1150	62.57065010070801	91.2260869565	63.1861378399	200.0	10.0	183.43
pga2	2	2	1160	63.74383902549744	92.1637931034	63.7117625644	200.0	10.0	184.9
pga2	2	2	1170	64.85326671600342	93.0854700855	64.2108669145	200.0	10.0	185.23
pga2	2	2	1180	65.90889143943787	93.9915254237	64.6849595809	200.0	10.0	184.63
pga2	2	2	1190	67.01950311660767	94.2016806723	64.4530419687	200.0	10.0	184.82
pga2	2	2	1200	68.175532579422	95.0833333333	64.9005114686	200.0	10.0	185.53
pga2	2	2	1210	69.27688980102539	95.9504132231	65.3259913393	200.0	10.0	186.23
pga2	2	2	1220	70.36739563941956	96.8032786885	65.7306524977	200.0	10.0	186.45
pga2	2	2	1230	71.46759581565857	97.6422764228	66.1155836987	200.0	10.0	186.16
pga2	2	2	1240	72.56333446502686	98.4516129032	66.4574026604	200.0	10.0	187.29
pga2	2	2	1250	73.67889595031738	99.264	66.8063642477	200.0	10.0	189.29
pga2	2	2	1260	74.79090809822083	99.5714285714	66.6294453916	200.0	10.0	189.45
pga2	2	2	1270	75.93082046508789	100.362204724	66.9575808003	200.0	10.0	190.38
pga2	2	2	1280	77.07128429412842	101.140625	67.2699475963	200.0	10.0	191.58
pga2	2	2	1290	78.16958165168762	101.906976744	67.567301144	200.0	10.0	191.57
pga2	2	2	1300	79.31670904159546	102.661538462	67.850350472	200.0	10.0	191.89
pga2	2	2	1310	80.50390338897705	103.404580153	68.1197619179	200.0	10.0	192.92
pga2	2	2	1320	81.63364315032959	104.136363636	68.3761624163	200.0	10.0	193.89
pga2	2	2	1330	82.72681593894958	104.421052632	68.1971060315	200.0	10.0	193.61
pga2	2	2	1340	83.84273362159729	104.768656716	68.0603237894	200.0	10.0	194.15
pga2	2	2	1350	84.93754482269287	104.614814815	67.8311613286	200.0	10.0	193.64
pga2	2	2	1360	86.09012174606323	105.272058824	68.0114033379	200.0	10.0	194.09
pga2	2	2	1370	87.24971342086792	105.96350365	68.2408154039	200.0	10.0	194.34
pga2	2	2	1380	88.42904090881348	106.644927536	68.4593183677	200.0	10.0	194.87
pga2	2	2	1390	89.52622771263123	107.316546763	68.6673805432	200.0	10.0	194.43
pga2	2	2	1400	90.61431670188904	107.978571429	68.8654451871	200.0	10.0	193.4
pga2	2	2	1410	91.78141045570374	108.631205674	69.0539321909	200.0	10.0	193.4
pga2	2	2	1420	92.88961005210876	109.274647887	69.233239632	200.0	10.0	192.44
pga2	2	2	1430	94.04542684555054	109.909090909	69.4037451974	200.0	10.0	193.65
pga2	2	2	1440	95.21617817878723	110.534722222	69.5658074929	200.0	10.0	194.07
pga2	2	2	1450	96.34807777404785	111.151724138	69.7197672493	200.0	10.0	194.52
pga2	2	2	1460	97.49222946166992	111.664383562	69.7542925863	200.0	10.0	194.58
pga2	2	2	1470	98.61573886871338	112.265306122	69.8948020539	200.0	10.0	194.41
pga2	2	2	1480	99.76225256919861	112.858108108	70.0280841477	200.0	10.0	194.41
pga2	2	2	1490	100.85949349403381	113.44295302	70.1544205221	200.0	10.0	194.51
