Experiment	TrialNo	seed	Episode	Time	AverageReturn	StdReturn	MaxReturn	MinReturn	Epsilon	EpLenMean	EpLenStd	AvgScoresFor100Episodes
dqn5	1	1	1	1.5879871845245361	20.696969697	7.22992455003	46.0	9.0	0.999	20.696969697	7.22992455003	19.696969697
dqn5	1	1	2	1.6496739387512207	21.8823529412	9.85412635541	61.0	9.0	0.998001	21.8823529412	9.85412635541	20.8823529412
dqn5	1	1	3	1.7108654975891113	21.9142857143	9.7141176456	61.0	9.0	0.997002999	21.9142857143	9.7141176456	20.9142857143
dqn5	1	1	4	1.7708823680877686	21.7222222222	9.64541085788	61.0	9.0	0.996005996001	21.7222222222	9.64541085788	20.7222222222
dqn5	1	1	5	1.8324987888336182	21.6486486486	9.52441022141	61.0	9.0	0.995009990004999	21.6486486486	9.52441022141	20.6486486486
dqn5	1	1	6	1.894134759902954	21.6578947368	9.39842180422	61.0	9.0	0.994014980014994	21.6578947368	9.39842180422	20.6578947368
dqn5	1	1	7	1.953122615814209	21.4102564103	9.4019036499	61.0	9.0	0.993020965034979	21.4102564103	9.4019036499	20.4102564103
dqn5	1	1	8	2.014896869659424	21.225	9.35544627476	61.0	9.0	0.9920279440699441	21.225	9.35544627476	20.225
dqn5	1	1	9	2.078917980194092	21.1951219512	9.24258308366	61.0	9.0	0.9910359161258742	21.1951219512	9.24258308366	20.1951219512
dqn5	1	1	10	2.138075590133667	21.0952380952	9.15425876381	61.0	9.0	0.9900448802097482	21.0952380952	9.15425876381	20.0952380952
dqn5	1	1	11	2.1978843212127686	20.976744186	9.07972023976	61.0	9.0	0.9890548353295385	20.976744186	9.07972023976	19.976744186
dqn5	1	1	12	2.260380983352661	21.8863636364	10.7771136064	61.0	9.0	0.988065780494209	21.8863636364	10.7771136064	20.8863636364
dqn5	1	1	13	2.3226072788238525	21.6444444444	10.776838447	61.0	9.0	0.9870777147137147	21.6444444444	10.776838447	20.6444444444
dqn5	1	1	14	2.3816895484924316	21.7391304348	10.6779634571	61.0	9.0	0.986090636999001	21.7391304348	10.6779634571	20.7391304348
dqn5	1	1	15	2.439866781234741	21.7446808511	10.5638244306	61.0	9.0	0.9851045463620021	21.7446808511	10.5638244306	20.7446808511
dqn5	1	1	16	2.499537944793701	21.5833333333	10.5115677021	61.0	9.0	0.98411944181564	21.5833333333	10.5115677021	20.5833333333
dqn5	1	1	17	2.56040096282959	21.612244898	10.4056819771	61.0	9.0	0.9831353223738244	21.612244898	10.4056819771	20.612244898
dqn5	1	1	18	2.622171640396118	21.46	10.3560803396	61.0	9.0	0.9821521870514506	21.46	10.3560803396	20.46
dqn5	1	1	19	2.683861017227173	21.6470588235	10.3390057728	61.0	9.0	0.9811700348643991	21.6470588235	10.3390057728	20.6470588235
dqn5	1	1	20	2.7430179119110107	21.8076923077	10.30317065	61.0	9.0	0.9801888648295347	21.8076923077	10.30317065	20.8076923077
dqn5	1	1	21	2.8038549423217773	21.9622641509	10.2661970769	61.0	9.0	0.9792086759647052	21.9622641509	10.2661970769	20.9622641509
dqn5	1	1	22	2.8647749423980713	22.2407407407	10.3707837219	61.0	9.0	0.9782294672887405	22.2407407407	10.3707837219	21.2407407407
dqn5	1	1	23	2.9254672527313232	22.4363636364	10.3761328168	61.0	9.0	0.9772512378214517	22.4363636364	10.3761328168	21.4363636364
dqn5	1	1	24	2.9864084720611572	22.7321428571	10.5144306813	61.0	9.0	0.9762739865836303	22.7321428571	10.5144306813	21.7321428571
dqn5	1	1	25	3.08833384513855	22.649122807	10.4402917686	61.0	9.0	0.9752977125970467	22.649122807	10.4402917686	21.649122807
dqn5	1	1	26	3.14796781539917	22.4482758621	10.4603890179	61.0	9.0	0.9743224148844496	22.4482758621	10.4603890179	21.4482758621
dqn5	1	1	27	3.2092251777648926	22.9661016949	11.0958323245	61.0	9.0	0.9733480924695651	22.9661016949	11.0958323245	21.9661016949
dqn5	1	1	28	3.269643545150757	22.8	11.076702277	61.0	9.0	0.9723747443770956	22.8	11.076702277	21.8
dqn5	1	1	29	3.328354597091675	22.737704918	10.9961269476	61.0	9.0	0.9714023696327185	22.737704918	10.9961269476	21.737704918
dqn5	1	1	30	3.3903932571411133	22.6129032258	10.9505557949	61.0	9.0	0.9704309672630859	22.6129032258	10.9505557949	21.6129032258
dqn5	1	1	31	3.4496970176696777	22.6031746032	10.8635690627	61.0	9.0	0.9694605362958227	22.6031746032	10.8635690627	21.6031746032
dqn5	1	1	32	3.5126302242279053	22.453125	10.8439638848	61.0	9.0	0.9684910757595269	22.453125	10.8439638848	21.453125
dqn5	1	1	33	3.572870969772339	22.5846153846	10.8115213584	61.0	9.0	0.9675225846837673	22.5846153846	10.8115213584	21.5846153846
dqn5	1	1	34	3.6318655014038086	22.6818181818	10.7578851855	61.0	9.0	0.9665550620990835	22.6818181818	10.7578851855	21.6818181818
dqn5	1	1	35	3.6910183429718018	22.5074626866	10.7708466862	61.0	9.0	0.9655885070369844	22.5074626866	10.7708466862	21.5074626866
dqn5	1	1	36	3.751087188720703	22.5	10.6915304578	61.0	9.0	0.9646229185299474	22.5	10.6915304578	21.5
dqn5	1	1	37	3.808929443359375	22.4057971014	10.642162307	61.0	9.0	0.9636582956114175	22.4057971014	10.642162307	21.4057971014
dqn5	1	1	38	3.8669159412384033	22.2428571429	10.6522106549	61.0	9.0	0.9626946373158061	22.2428571429	10.6522106549	21.2428571429
dqn5	1	1	39	3.92765212059021	22.1267605634	10.6214367048	61.0	9.0	0.9617319426784903	22.1267605634	10.6214367048	21.1267605634
dqn5	1	1	40	3.9881744384765625	21.9305555556	10.6762019736	61.0	8.0	0.9607702107358118	21.9305555556	10.6762019736	20.9305555556
dqn5	1	1	41	4.047379493713379	21.7671232877	10.6931299773	61.0	8.0	0.959809440525076	21.7671232877	10.6931299773	20.7671232877
dqn5	1	1	42	4.107556581497192	21.6621621622	10.6584277364	61.0	8.0	0.9588496310845509	21.6621621622	10.6584277364	20.6621621622
dqn5	1	1	43	4.1681482791900635	21.6133333333	10.5954623411	61.0	8.0	0.9578907814534664	21.6133333333	10.5954623411	20.6133333333
dqn5	1	1	44	4.23053503036499	21.6052631579	10.5257565641	61.0	8.0	0.9569328906720129	21.6052631579	10.5257565641	20.6052631579
dqn5	1	1	45	4.293749570846558	22.2727272727	11.9670938043	73.0	8.0	0.9559759577813409	22.2727272727	11.9670938043	21.2727272727
dqn5	1	1	46	4.353081226348877	22.3846153846	11.9306014305	73.0	8.0	0.9550199818235596	22.3846153846	11.9306014305	21.3846153846
dqn5	1	1	47	4.412803411483765	22.2405063291	11.9229755757	73.0	8.0	0.9540649618417361	22.2405063291	11.9229755757	21.2405063291
dqn5	1	1	48	4.4736106395721436	22.3125	11.8654896127	73.0	8.0	0.9531108968798944	22.3125	11.8654896127	21.3125
dqn5	1	1	49	4.534104347229004	22.3456790123	11.7957520014	73.0	8.0	0.9521577859830145	22.3456790123	11.7957520014	21.3456790123
dqn5	1	1	50	4.596055746078491	22.2195121951	11.7784677357	73.0	8.0	0.9512056281970315	22.2195121951	11.7784677357	21.2195121951
dqn5	1	1	51	4.656283855438232	22.2891566265	11.724272136	73.0	8.0	0.9502544225688344	22.2891566265	11.724272136	21.2891566265
dqn5	1	1	52	4.71891975402832	22.2857142857	11.6543180518	73.0	8.0	0.9493041681462656	22.2857142857	11.6543180518	21.2857142857
dqn5	1	1	53	4.7793591022491455	22.1411764706	11.6610492326	73.0	8.0	0.9483548639781193	22.1411764706	11.6610492326	21.1411764706
dqn5	1	1	54	4.840735912322998	22.0	11.6658914471	73.0	8.0	0.9474065091141411	22.0	11.6658914471	21.0
dqn5	1	1	55	4.900300741195679	21.9885057471	11.5991421134	73.0	8.0	0.946459102605027	21.9885057471	11.5991421134	20.9885057471
dqn5	1	1	56	4.965453624725342	21.875	11.5815414463	73.0	8.0	0.9455126435024219	21.875	11.5815414463	20.875
dqn5	1	1	57	5.025277614593506	21.8314606742	11.5235332782	73.0	8.0	0.9445671308589195	21.8314606742	11.5235332782	20.8314606742
dqn5	1	1	58	5.08482813835144	21.8222222222	11.4596662524	73.0	8.0	0.9436225637280606	21.8222222222	11.4596662524	20.8222222222
dqn5	1	1	59	5.144746780395508	21.989010989	11.5058461065	73.0	8.0	0.9426789411643326	21.989010989	11.5058461065	20.989010989
dqn5	1	1	60	5.206017255783081	21.9130434783	11.4660673046	73.0	8.0	0.9417362622231683	21.9130434783	11.4660673046	20.9130434783
dqn5	1	1	61	5.265685081481934	21.8709677419	11.4113938595	73.0	8.0	0.9407945259609451	21.8709677419	11.4113938595	20.8709677419
dqn5	1	1	62	5.326528072357178	21.8617021277	11.3508843632	73.0	8.0	0.9398537314349842	21.8617021277	11.3508843632	20.8617021277
dqn5	1	1	63	5.385238885879517	21.8105263158	11.3018812936	73.0	8.0	0.9389138777035492	21.8105263158	11.3018812936	20.8105263158
dqn5	1	1	64	5.4449474811553955	21.7083333333	11.2868993626	73.0	8.0	0.9379749638258457	21.7083333333	11.2868993626	20.7083333333
dqn5	1	1	65	5.505290269851685	21.7319587629	11.2309545214	73.0	8.0	0.9370369888620198	21.7319587629	11.2309545214	20.7319587629
dqn5	1	1	66	5.567025899887085	21.693877551	11.1797997164	73.0	8.0	0.9360999518731578	21.693877551	11.1797997164	20.693877551
dqn5	1	1	67	5.626196384429932	21.8181818182	11.1910530971	73.0	8.0	0.9351638519212846	21.8181818182	11.1910530971	20.8181818182
dqn5	1	1	68	5.688255548477173	21.75	11.1556039729	73.0	8.0	0.9342286880693633	21.75	11.1556039729	20.75
dqn5	1	1	69	5.747605800628662	21.702970297	11.1101991805	73.0	8.0	0.933294459381294	21.702970297	11.1101991805	20.78
dqn5	1	1	70	5.809184551239014	21.6176470588	11.0888073915	73.0	8.0	0.9323611649219127	21.6176470588	11.0888073915	20.82
dqn5	1	1	71	5.869985580444336	21.5922330097	11.0378315842	73.0	8.0	0.9314288037569908	21.5922330097	11.0378315842	20.75
dqn5	1	1	72	5.931756496429443	21.4903846154	11.0331625917	73.0	8.0	0.9304973749532338	21.4903846154	11.0331625917	20.73
dqn5	1	1	73	5.994614601135254	21.419047619	11.0045713033	73.0	8.0	0.9295668775782806	21.419047619	11.0045713033	20.71
dqn5	1	1	74	6.056072235107422	21.5660377358	11.0556216964	73.0	8.0	0.9286373107007023	21.5660377358	11.0556216964	20.93
dqn5	1	1	75	6.118305206298828	21.5514018692	11.0048703278	73.0	8.0	0.9277086733900016	21.5514018692	11.0048703278	20.91
dqn5	1	1	76	6.182061433792114	21.7592592593	11.1628271761	73.0	8.0	0.9267809647166116	21.7592592593	11.1628271761	21.16
dqn5	1	1	77	6.240692853927612	21.8073394495	11.1227323752	73.0	8.0	0.925854183751895	21.8073394495	11.1227323752	21.3
