Experiment	TrialNo	seed	Episode	Time	AverageReturn	StdReturn	MaxReturn	MinReturn	AvgScoresFor100Episodes
pga5	4	4	820	47.76148176193237	83.1219512195	57.2664696182	200.0	10.0	117.98
pga5	4	4	830	48.465219259262085	82.9759036145	56.9358074181	200.0	10.0	113.27
pga5	4	4	840	49.255483865737915	83.3214285714	56.6833646366	200.0	10.0	110.49
pga5	4	4	850	50.07546615600586	84.1294117647	56.8334591251	200.0	10.0	109.49
pga5	4	4	860	51.10668468475342	85.476744186	57.851398798	200.0	10.0	111.1
pga5	4	4	870	52.27160334587097	86.7931034483	58.7991199268	200.0	10.0	116.45
pga5	4	4	880	53.56534719467163	88.0795454545	59.6827258378	200.0	10.0	124.38
pga5	4	4	890	54.91636800765991	89.3370786517	60.5075803256	200.0	10.0	133.81
pga5	4	4	900	56.235841035842896	90.5666666667	61.2784265101	200.0	10.0	143.08
pga5	4	4	910	57.51901435852051	91.7692307692	61.9994819055	200.0	10.0	154.29
pga5	4	4	920	58.855124950408936	92.9456521739	62.6745153344	200.0	10.0	164.31
pga5	4	4	930	60.204384326934814	94.0967741935	63.306909799	200.0	10.0	173.87
pga5	4	4	940	61.55441403388977	95.2234042553	63.8997143561	200.0	10.0	182.18
pga5	4	4	950	62.937477350234985	96.3263157895	64.4556872841	200.0	10.0	190.02
pga5	4	4	960	64.26468181610107	97.40625	64.9773322855	200.0	10.0	194.09
