Experiment	TrialNo	seed	Episode	Time	AverageReturn	StdReturn	MaxReturn	MinReturn	Epsilon	EpLenMean	EpLenStd	AvgScoresFor100Episodes
dqn15	1	1	1	0.95003342628479	21.6947040498	11.1623645868	87.0	8.0	0.999	21.6947040498	11.1623645868	21.85
dqn15	1	1	2	1.0131809711456299	21.6894409938	11.1454171429	87.0	8.0	0.998001	21.6894409938	11.1454171429	21.83
dqn15	1	1	3	1.0765647888183594	21.6780185759	11.1300382799	87.0	8.0	0.997002999	21.6780185759	11.1300382799	21.86
dqn15	1	1	4	1.1429345607757568	21.762345679	11.2157160206	87.0	8.0	0.996005996001	21.762345679	11.2157160206	22.18
dqn15	1	1	5	1.2082877159118652	21.7261538462	11.2173804281	87.0	8.0	0.995009990004999	21.7261538462	11.2173804281	21.9
dqn15	1	1	6	1.270780086517334	21.7024539877	11.2083089847	87.0	8.0	0.994014980014994	21.7024539877	11.2083089847	21.64
dqn15	1	1	7	1.3329737186431885	21.6941896024	11.192152526	87.0	8.0	0.993020965034979	21.6941896024	11.192152526	21.65
dqn15	1	1	8	1.397352695465088	21.6676829268	11.1853532058	87.0	8.0	0.9920279440699441	21.6676829268	11.1853532058	21.64
dqn15	1	1	9	1.4705455303192139	21.6504559271	11.172698274	87.0	8.0	0.9910359161258742	21.6504559271	11.172698274	21.56
dqn15	1	1	10	1.5324699878692627	21.6818181818	11.1702514701	87.0	8.0	0.9900448802097482	21.6818181818	11.1702514701	21.48
dqn15	1	1	11	1.5958490371704102	21.6737160121	11.15433631	87.0	8.0	0.9890548353295385	21.6737160121	11.15433631	21.46
dqn15	1	1	12	1.6600689888000488	21.671686747	11.1375861328	87.0	8.0	0.988065780494209	21.671686747	11.1375861328	21.47
dqn15	1	1	13	1.7292964458465576	21.6486486486	11.1287701567	87.0	8.0	0.9870777147137147	21.6486486486	11.1287701567	21.46
dqn15	1	1	14	1.794625997543335	21.6916167665	11.13972722	87.0	8.0	0.986090636999001	21.6916167665	11.13972722	21.69
dqn15	1	1	15	1.860198736190796	21.7044776119	11.1255713633	87.0	8.0	0.9851045463620021	21.7044776119	11.1255713633	21.82
dqn15	1	1	16	1.92490816116333	21.6994047619	11.1093911208	87.0	8.0	0.98411944181564	21.6994047619	11.1093911208	21.69
dqn15	1	1	17	1.9960203170776367	21.6795252226	11.0988796617	87.0	8.0	0.9831353223738244	21.6795252226	11.0988796617	21.63
dqn15	1	1	18	2.061400890350342	21.701183432	11.0895787114	87.0	8.0	0.9821521870514506	21.701183432	11.0895787114	21.53
