Experiment	TrialNo	seed	Episode	Time	AverageReturn	StdReturn	MaxReturn	MinReturn	Epsilon	EpLenMean	EpLenStd	AvgScoresFor100Episodes
dqn1	4	4	1	0.24735188484191895	26.9696969697	15.7450999563	71.0	9.0	0.999	26.9696969697	15.7450999563	25.9696969697
dqn1	4	4	2	0.30207395553588867	26.6176470588	15.6431054271	71.0	9.0	0.998001	26.6176470588	15.6431054271	25.6176470588
dqn1	4	4	3	0.35542774200439453	26.6285714286	15.4181446249	71.0	9.0	0.997002999	26.6285714286	15.4181446249	25.6285714286
dqn1	4	4	4	0.4101412296295166	26.4722222222	15.2306090035	71.0	9.0	0.996005996001	26.4722222222	15.2306090035	25.4722222222
dqn1	4	4	5	0.46579504013061523	26.3243243243	15.0495650544	71.0	9.0	0.995009990004999	26.3243243243	15.0495650544	25.3243243243
dqn1	4	4	6	0.519763708114624	25.9473684211	15.026200571	71.0	9.0	0.994014980014994	25.9473684211	15.026200571	24.9473684211
dqn1	4	4	7	0.5760970115661621	25.5897435897	14.9952436027	71.0	9.0	0.993020965034979	25.5897435897	14.9952436027	24.5897435897
dqn1	4	4	8	0.6331710815429688	25.3	14.9167690872	71.0	9.0	0.9920279440699441	25.3	14.9167690872	24.3
dqn1	4	4	9	0.6890242099761963	25.0487804878	14.8191557304	71.0	9.0	0.9910359161258742	25.0487804878	14.8191557304	24.0487804878
dqn1	4	4	10	0.7437763214111328	24.8333333333	14.7065205277	71.0	9.0	0.9900448802097482	24.8333333333	14.7065205277	23.8333333333
dqn1	4	4	11	0.8011140823364258	24.9534883721	14.5553530285	71.0	9.0	0.9890548353295385	24.9534883721	14.5553530285	23.9534883721
dqn1	4	4	12	0.8592178821563721	25.0909090909	14.4171901528	71.0	9.0	0.988065780494209	25.0909090909	14.4171901528	24.0909090909
dqn1	4	4	13	0.9188680648803711	24.7777777778	14.4066171353	71.0	9.0	0.9870777147137147	24.7777777778	14.4066171353	23.7777777778
dqn1	4	4	14	0.9753239154815674	24.652173913	14.2740527612	71.0	9.0	0.986090636999001	24.652173913	14.2740527612	23.652173913
dqn1	4	4	15	1.029970645904541	24.4893617021	14.1644931272	71.0	9.0	0.9851045463620021	24.4893617021	14.1644931272	23.4893617021
dqn1	4	4	16	1.0856382846832275	24.2916666667	14.0815457445	71.0	9.0	0.98411944181564	24.2916666667	14.0815457445	23.2916666667
dqn1	4	4	17	1.1422500610351562	24.1428571429	13.9751966873	71.0	9.0	0.9831353223738244	24.1428571429	13.9751966873	23.1428571429
dqn1	4	4	18	1.198134422302246	24.72	14.4125500866	71.0	9.0	0.9821521870514506	24.72	14.4125500866	23.72
dqn1	4	4	19	1.2521107196807861	24.6078431373	14.2925709914	71.0	9.0	0.9811700348643991	24.6078431373	14.2925709914	23.6078431373
dqn1	4	4	20	1.3064773082733154	24.5769230769	14.1561975472	71.0	9.0	0.9801888648295347	24.5769230769	14.1561975472	23.5769230769
dqn1	4	4	21	1.3654332160949707	24.358490566	14.1102055126	71.0	9.0	0.9792086759647052	24.358490566	14.1102055126	23.358490566
dqn1	4	4	22	1.418982982635498	24.462962963	13.9996203162	71.0	9.0	0.9782294672887405	24.462962963	13.9996203162	23.462962963
dqn1	4	4	23	1.4728734493255615	24.2363636364	13.971352035	71.0	9.0	0.9772512378214517	24.2363636364	13.971352035	23.2363636364
dqn1	4	4	24	1.5269129276275635	24.1428571429	13.8634006489	71.0	9.0	0.9762739865836303	24.1428571429	13.8634006489	23.1428571429
dqn1	4	4	25	1.5825788974761963	24.1228070175	13.7420728989	71.0	9.0	0.9752977125970467	24.1228070175	13.7420728989	23.1228070175
dqn1	4	4	26	1.6382620334625244	24.0862068966	13.6258938116	71.0	9.0	0.9743224148844496	24.0862068966	13.6258938116	23.0862068966
dqn1	4	4	27	1.6931343078613281	23.8644067797	13.6151182509	71.0	9.0	0.9733480924695651	23.8644067797	13.6151182509	22.8644067797
dqn1	4	4	28	1.7468640804290771	23.8833333333	13.5019648776	71.0	9.0	0.9723747443770956	23.8833333333	13.5019648776	22.8833333333
dqn1	4	4	29	1.802342414855957	24.4098360656	13.9980994602	71.0	9.0	0.9714023696327185	24.4098360656	13.9980994602	23.4098360656
dqn1	4	4	30	1.8557755947113037	24.4193548387	13.8849516908	71.0	9.0	0.9704309672630859	24.4193548387	13.8849516908	23.4193548387
dqn1	4	4	31	1.9111649990081787	24.3492063492	13.7853830228	71.0	9.0	0.9694605362958227	24.3492063492	13.7853830228	23.3492063492
dqn1	4	4	32	1.9661972522735596	24.3125	13.6803634363	71.0	9.0	0.9684910757595269	24.3125	13.6803634363	23.3125
dqn1	4	4	33	2.0212368965148926	24.0923076923	13.6885388071	71.0	9.0	0.9675225846837673	24.0923076923	13.6885388071	23.0923076923
dqn1	4	4	34	2.0762526988983154	24.2575757576	13.6496315924	71.0	9.0	0.9665550620990835	24.2575757576	13.6496315924	23.2575757576
dqn1	4	4	35	2.1356770992279053	24.0895522388	13.615981987	71.0	9.0	0.9655885070369844	24.0895522388	13.615981987	23.0895522388
dqn1	4	4	36	2.1933059692382812	23.9411764706	13.5699520491	71.0	9.0	0.9646229185299474	23.9411764706	13.5699520491	22.9411764706
dqn1	4	4	37	2.2485713958740234	23.8405797101	13.4967770586	71.0	9.0	0.9636582956114175	23.8405797101	13.4967770586	22.8405797101
dqn1	4	4	38	2.3028645515441895	23.8285714286	13.4003959734	71.0	9.0	0.9626946373158061	23.8285714286	13.4003959734	22.8285714286
dqn1	4	4	39	2.3583872318267822	23.7042253521	13.3463022955	71.0	9.0	0.9617319426784903	23.7042253521	13.3463022955	22.7042253521
dqn1	4	4	40	2.411470413208008	23.5555555556	13.312367776	71.0	9.0	0.9607702107358118	23.5555555556	13.312367776	22.5555555556
dqn1	4	4	41	2.4686217308044434	23.5342465753	13.2221091221	71.0	9.0	0.959809440525076	23.5342465753	13.2221091221	22.5342465753
dqn1	4	4	42	2.5245132446289062	23.4459459459	13.1541195807	71.0	9.0	0.9588496310845509	23.4459459459	13.1541195807	22.4459459459
dqn1	4	4	43	2.5794224739074707	23.3466666667	13.0940122024	71.0	9.0	0.9578907814534664	23.3466666667	13.0940122024	22.3466666667
dqn1	4	4	44	2.6334075927734375	23.2105263158	13.0609056967	71.0	9.0	0.9569328906720129	23.2105263158	13.0609056967	22.2105263158
dqn1	4	4	45	2.6922805309295654	23.4025974026	13.0834084882	71.0	9.0	0.9559759577813409	23.4025974026	13.0834084882	22.4025974026
dqn1	4	4	46	2.748692035675049	23.2564102564	13.0624102475	71.0	9.0	0.9550199818235596	23.2564102564	13.0624102475	22.2564102564
dqn1	4	4	47	2.8027827739715576	23.3797468354	13.0251011779	71.0	9.0	0.9540649618417361	23.3797468354	13.0251011779	22.3797468354
dqn1	4	4	48	2.8596062660217285	23.3625	12.9443460148	71.0	9.0	0.9531108968798944	23.3625	12.9443460148	22.3625
dqn1	4	4	49	2.9163529872894287	23.3827160494	12.8654652109	71.0	9.0	0.9521577859830145	23.3827160494	12.8654652109	22.3827160494
dqn1	4	4	50	2.9743235111236572	23.3536585366	12.7894506368	71.0	9.0	0.9512056281970315	23.3536585366	12.7894506368	22.3536585366
dqn1	4	4	51	3.0277326107025146	23.2289156627	12.7622611031	71.0	9.0	0.9502544225688344	23.2289156627	12.7622611031	22.2289156627
dqn1	4	4	52	3.087742567062378	23.8333333333	13.829603628	74.0	9.0	0.9493041681462656	23.8333333333	13.829603628	22.8333333333
dqn1	4	4	53	3.1475274562835693	23.8235294118	13.7483059667	74.0	9.0	0.9483548639781193	23.8235294118	13.7483059667	22.8235294118
dqn1	4	4	54	3.2054765224456787	23.7906976744	13.6714915393	74.0	9.0	0.9474065091141411	23.7906976744	13.6714915393	22.7906976744
dqn1	4	4	55	3.2602012157440186	23.7356321839	13.6022815616	74.0	9.0	0.946459102605027	23.7356321839	13.6022815616	22.7356321839
dqn1	4	4	56	3.315511703491211	23.6704545455	13.5384314847	74.0	9.0	0.9455126435024219	23.6704545455	13.5384314847	22.6704545455
dqn1	4	4	57	3.372645139694214	23.8988764045	13.6316262673	74.0	9.0	0.9445671308589195	23.8988764045	13.6316262673	22.8988764045
dqn1	4	4	58	3.4285359382629395	23.8111111111	13.5809461661	74.0	9.0	0.9436225637280606	23.8111111111	13.5809461661	22.8111111111
dqn1	4	4	59	3.4831883907318115	23.7692307692	13.5119620777	74.0	9.0	0.9426789411643326	23.7692307692	13.5119620777	22.7692307692
dqn1	4	4	60	3.5404000282287598	24.0652173913	13.7317502192	74.0	9.0	0.9417362622231683	24.0652173913	13.7317502192	23.0652173913
dqn1	4	4	61	3.600231885910034	23.9677419355	13.6896881472	74.0	9.0	0.9407945259609451	23.9677419355	13.6896881472	22.9677419355
dqn1	4	4	62	3.6567788124084473	24.0957446809	13.6725140873	74.0	9.0	0.9398537314349842	24.0957446809	13.6725140873	23.0957446809
dqn1	4	4	63	3.7107560634613037	24.0526315789	13.6067850111	74.0	9.0	0.9389138777035492	24.0526315789	13.6067850111	23.0526315789
dqn1	4	4	64	3.7709357738494873	24.1145833333	13.5491926202	74.0	9.0	0.9379749638258457	24.1145833333	13.5491926202	23.1145833333
