Experiment	TrialNo	seed	Episode	Time	AverageReturn	StdReturn	MaxReturn	MinReturn	AvgScoresFor100Episodes
pga7	2	2	1440	130.0200891494751	132.333333333	66.8098462471	200.0	8.0	160.46
pga7	2	2	1450	131.1554353237152	132.462068966	66.5969887162	200.0	8.0	159.09
pga7	2	2	1460	132.22599720954895	132.835616438	66.5207792643	200.0	8.0	158.61
pga7	2	2	1470	133.36953353881836	132.931972789	66.3043549184	200.0	8.0	159.21
pga7	2	2	1480	134.4292368888855	133.108108108	66.114472302	200.0	8.0	159.89
pga7	2	2	1490	135.5731384754181	133.463087248	66.033601726	200.0	8.0	161.94
pga7	2	2	1500	136.8318157196045	133.866666667	65.9972389995	200.0	8.0	165.06
pga7	2	2	1510	138.1387484073639	134.304635762	65.9966879941	200.0	8.0	169.0
pga7	2	2	1520	139.49338912963867	134.690789474	65.950163955	200.0	8.0	172.46
pga7	2	2	1530	140.8719038963318	135.117647059	65.9446134383	200.0	8.0	176.51
pga7	2	2	1540	142.2537887096405	135.538961039	65.9364248227	200.0	8.0	179.62
pga7	2	2	1550	143.59715485572815	135.95483871	65.9257003031	200.0	8.0	182.78
pga7	2	2	1560	144.93949604034424	136.365384615	65.9125378659	200.0	8.0	186.65
pga7	2	2	1570	146.35862517356873	136.770700637	65.8970314914	200.0	8.0	189.44
pga7	2	2	1580	147.69571185112	137.170886076	65.8792713445	200.0	8.0	193.61
