Experiment	TrialNo	seed	Episode	Time	AverageReturn	StdReturn	MaxReturn	MinReturn	AvgScoresFor100Episodes
pga1	3	3	10	0.19320154190063477	17.0	0.0	17.0	17.0	28.4
pga1	3	3	20	0.29964113235473633	18.0	1.0	19.0	17.0	22.65
pga1	3	3	30	0.41507744789123535	18.3333333333	0.942809041582	19.0	17.0	21.2
pga1	3	3	40	0.5350120067596436	20.25	3.41869858279	26.0	17.0	20.725
pga1	3	3	50	0.6444878578186035	23.4	7.00285656	36.0	17.0	20.1
pga1	3	3	60	0.7724831104278564	25.5	7.93200268953	36.0	17.0	20.2166666667
pga1	3	3	70	0.9445948600769043	25.4285714286	7.3456915041	36.0	17.0	21.3857142857
pga1	3	3	80	1.0879018306732178	24.75	7.10193635567	36.0	17.0	21.6375
pga1	3	3	90	1.2176883220672607	24.3333333333	6.79869268479	36.0	17.0	21.5111111111
pga1	3	3	100	1.36012864112854	23.6	6.81469001496	36.0	17.0	21.65
pga1	3	3	110	1.4928860664367676	22.9090909091	6.855051826	36.0	16.0	20.91
pga1	3	3	120	1.6362221240997314	22.9166666667	6.56326053794	36.0	16.0	21.54
pga1	3	3	130	1.7542352676391602	22.9230769231	6.30581585598	36.0	16.0	21.49
pga1	3	3	140	1.9290571212768555	22.3571428571	6.40989350098	36.0	15.0	22.48
pga1	3	3	150	2.1016557216644287	21.6666666667	6.70986007471	36.0	12.0	23.5
pga1	3	3	160	2.2345128059387207	21.1875	6.75665181506	36.0	12.0	23.52
pga1	3	3	170	2.355583667755127	21.9411764706	7.21494028539	36.0	12.0	22.59
pga1	3	3	180	2.489682912826538	21.9444444444	7.01167456796	36.0	12.0	22.43
pga1	3	3	190	2.620711326599121	21.6842105263	6.9133938012	36.0	12.0	22.47
pga1	3	3	200	2.773975372314453	23.55	10.5616049917	59.0	12.0	22.65
pga1	3	3	210	2.89546799659729	23.619047619	10.3116955812	59.0	12.0	22.41
pga1	3	3	220	3.134260654449463	23.7272727273	10.0868132556	59.0	12.0	23.24
pga1	3	3	230	3.3092153072357178	23.5652173913	9.89433780528	59.0	12.0	23.43
pga1	3	3	240	3.4929633140563965	23.5416666667	9.68667111149	59.0	12.0	23.5
pga1	3	3	250	3.6733899116516113	23.92	9.67024301659	59.0	12.0	23.67
pga1	3	3	260	3.8102571964263916	23.4230769231	9.80256276116	59.0	11.0	23.76
pga1	3	3	270	3.96258807182312	23.4814814815	9.62392993713	59.0	11.0	24.32
pga1	3	3	280	4.125033378601074	23.0714285714	9.68772629755	59.0	11.0	24.75
pga1	3	3	290	4.24494743347168	22.8275862069	9.60628014954	59.0	11.0	24.62
pga1	3	3	300	4.4440460205078125	22.9	9.45286552674	59.0	11.0	25.44
pga1	3	3	310	4.600305080413818	22.8387096774	9.30520760959	59.0	11.0	26.14
pga1	3	3	320	4.793069839477539	23.15625	9.3277454906	59.0	11.0	26.13
pga1	3	3	330	4.943547010421753	23.1818181818	9.18646746976	59.0	11.0	26.58
pga1	3	3	340	5.088832855224609	23.3235294118	9.08690262454	59.0	11.0	25.92
pga1	3	3	350	5.211060285568237	23.0857142857	9.06286434876	59.0	11.0	24.94
pga1	3	3	360	5.400038719177246	23.4722222222	9.22402090893	59.0	11.0	25.87
pga1	3	3	370	5.616017580032349	23.8108108108	9.3225615255	59.0	11.0	26.93
pga1	3	3	380	5.757607936859131	23.6315789474	9.26345693297	59.0	11.0	26.63
pga1	3	3	390	5.949499130249023	24.2051282051	9.80366097809	59.0	11.0	27.72
pga1	3	3	400	6.139777660369873	24.125	9.69326441401	59.0	11.0	27.55
pga1	3	3	410	6.3274736404418945	24.3170731707	9.6510811334	59.0	11.0	28.04
pga1	3	3	420	6.465379953384399	24.119047619	9.61943068544	59.0	11.0	27.12
