Experiment	TrialNo	seed	Episode	Time	AverageReturn	StdReturn	MaxReturn	MinReturn	AvgScoresFor100Episodes
pga7	4	4	530	30.735156297683716	78.8490566038	57.640197002	200.0	12.0	149.91
pga7	4	4	540	32.033689737319946	81.0925925926	59.3939355049	200.0	12.0	156.31
pga7	4	4	550	33.23782753944397	82.1818181818	59.3933240537	200.0	12.0	161.16
pga7	4	4	560	34.47198247909546	82.6607142857	58.9676899381	200.0	12.0	166.63
pga7	4	4	570	35.79590940475464	84.7192982456	60.4441904065	200.0	12.0	172.27
pga7	4	4	580	37.05101013183594	86.7068965517	61.7712712548	200.0	12.0	176.54
pga7	4	4	590	38.20613241195679	88.5254237288	62.7919232451	200.0	12.0	181.2
pga7	4	4	600	39.502495765686035	89.4	62.627789359	200.0	12.0	182.91
pga7	4	4	610	40.68643927574158	91.131147541	63.5433182335	200.0	12.0	182.46
pga7	4	4	620	41.863080739974976	92.0967741935	63.4783960398	200.0	12.0	180.27
pga7	4	4	630	42.78951382637024	93.1904761905	63.5587110518	200.0	12.0	174.71
pga7	4	4	640	43.777546405792236	94.4375	63.8322692198	200.0	12.0	169.78
pga7	4	4	650	44.84963011741638	95.4769230769	63.8828513627	200.0	12.0	167.79
pga7	4	4	660	46.015862703323364	96.9090909091	64.4399479132	200.0	12.0	166.82
pga7	4	4	670	47.10952830314636	97.9253731343	64.4879517691	200.0	12.0	163.46
pga7	4	4	680	48.23864483833313	99.3676470588	65.0915428707	200.0	12.0	160.81
pga7	4	4	690	49.17826223373413	100.15942029	64.9471631826	200.0	12.0	157.27
pga7	4	4	700	50.437819719314575	101.185714286	65.0426877096	200.0	12.0	155.91
pga7	4	4	710	51.60746717453003	102.084507042	65.0193354728	200.0	12.0	155.15
pga7	4	4	720	53.003934144973755	103.305555556	65.3808583287	200.0	12.0	156.56
pga7	4	4	730	54.26464080810547	104.630136986	65.897077668	200.0	12.0	161.55
pga7	4	4	740	55.49030613899231	105.918918919	66.3701244978	200.0	12.0	165.25
pga7	4	4	750	56.661593437194824	107.173333333	66.8034676412	200.0	12.0	166.82
pga7	4	4	760	57.935911893844604	108.394736842	67.2002269238	200.0	12.0	168.23
pga7	4	4	770	59.22120475769043	109.584415584	67.563217275	200.0	12.0	170.91
pga7	4	4	780	60.56364607810974	110.141025641	67.3061745861	200.0	12.0	174.31
pga7	4	4	790	61.952109813690186	111.278481013	67.6290958111	200.0	12.0	180.78
pga7	4	4	800	63.33044791221619	112.3875	67.924129319	200.0	12.0	184.0
pga7	4	4	810	64.58011770248413	112.49382716	67.5102412819	200.0	12.0	185.48
pga7	4	4	820	65.94901585578918	113.56097561	67.7812294257	200.0	12.0	186.29
pga7	4	4	830	67.3059651851654	114.602409639	68.0285092184	200.0	12.0	187.71
pga7	4	4	840	68.60356831550598	115.619047619	68.2537117013	200.0	12.0	188.76
pga7	4	4	850	69.97432327270508	116.611764706	68.4583332473	200.0	12.0	191.57
pga7	4	4	860	71.2910225391388	117.581395349	68.6437492058	200.0	12.0	192.73
pga7	4	4	870	72.62368297576904	118.528735632	68.8112258752	200.0	12.0	193.55
pga7	4	4	880	74.01221179962158	119.454545455	68.9619310481	200.0	12.0	194.02
pga7	4	4	890	75.37488770484924	120.359550562	69.0969433284	200.0	12.0	194.11
pga7	4	4	900	76.74270844459534	121.244444444	69.2172603893	200.0	12.0	194.11
