Experiment	TrialNo	seed	Episode	Time	AverageReturn	StdReturn	MaxReturn	MinReturn	AvgScoresFor100Episodes
pga3	5	5	480	7.83855938911438	24.6666666667	13.6844396629	57.0	9.0	21.79
pga3	5	5	490	8.029056310653687	24.7346938776	13.5522804922	57.0	9.0	21.73
pga3	5	5	500	8.226049423217773	24.6	13.4491635428	57.0	9.0	22.97
pga3	5	5	510	8.425199270248413	25.862745098	16.033078072	89.0	9.0	23.51
pga3	5	5	520	8.659782648086548	25.6153846154	15.9761286422	89.0	9.0	24.98
pga3	5	5	530	8.87321162223816	25.3396226415	15.949144883	89.0	9.0	26.0
pga3	5	5	540	9.011407613754272	25.1666666667	15.8508674841	89.0	9.0	26.05
pga3	5	5	550	9.18546199798584	25.0363636364	15.7352685927	89.0	9.0	25.89
pga3	5	5	560	9.432305812835693	24.9107142857	15.6219588877	89.0	9.0	26.96
pga3	5	5	570	9.655448913574219	24.6666666667	15.5916456862	89.0	9.0	27.75
pga3	5	5	580	9.845423221588135	24.8448275862	15.5150668974	89.0	9.0	28.36
pga3	5	5	590	10.069313526153564	25.1355932203	15.5415873228	89.0	9.0	29.01
pga3	5	5	600	10.240099430084229	25.05	15.4255469919	89.0	9.0	28.58
pga3	5	5	610	10.419665098190308	24.9836065574	15.307227269	89.0	9.0	28.19
pga3	5	5	620	10.607659578323364	24.7903225806	15.2581412397	89.0	9.0	27.51
pga3	5	5	630	10.801685571670532	24.619047619	15.1965206664	89.0	9.0	27.14
pga3	5	5	640	10.995426177978516	24.71875	15.0980842638	89.0	9.0	27.98
pga3	5	5	650	11.307348728179932	25.1230769231	15.3267063975	89.0	9.0	29.86
pga3	5	5	660	11.473811864852905	25.3333333333	15.3043203777	89.0	9.0	28.6
pga3	5	5	670	11.670083284378052	26.1044776119	16.4308903914	89.0	9.0	28.05
pga3	5	5	680	11.835130453109741	26.0147058824	16.3261722821	89.0	9.0	27.64
pga3	5	5	690	12.124661684036255	26.5507246377	16.7993583658	89.0	9.0	27.78
pga3	5	5	700	12.467188358306885	26.8	16.8069713427	89.0	9.0	29.18
pga3	5	5	710	12.697415590286255	26.676056338	16.720380284	89.0	9.0	29.43
pga3	5	5	720	12.978119134902954	26.9027777778	16.7134009125	89.0	9.0	30.19
pga3	5	5	730	13.413191795349121	26.8767123288	16.6000042957	89.0	9.0	31.56
pga3	5	5	740	13.762300252914429	27.4594594595	17.2228550143	89.0	9.0	32.51
pga3	5	5	750	14.040548324584961	27.3466666667	17.1351438732	89.0	9.0	31.89
pga3	5	5	760	14.369645357131958	27.3421052632	17.0220852143	89.0	9.0	34.3
pga3	5	5	770	14.726740598678589	27.2207792208	16.9442350282	89.0	9.0	36.71
pga3	5	5	780	14.92966341972351	27.1153846154	16.8606511792	89.0	9.0	37.28
pga3	5	5	790	15.258590698242188	28.4556962025	20.5135320995	133.0	9.0	38.72
pga3	5	5	800	15.660443544387817	28.825	20.6475028757	133.0	9.0	39.9
pga3	5	5	810	16.076345443725586	29.5185185185	21.4367350052	133.0	9.0	43.33
pga3	5	5	820	16.35042953491211	29.4024390244	21.3312205385	133.0	9.0	43.92
pga3	5	5	830	16.710301876068115	29.4578313253	21.2082623163	133.0	9.0	44.42
pga3	5	5	840	16.973998308181763	29.4166666667	21.0849801728	133.0	9.0	44.49
pga3	5	5	850	17.278674602508545	29.4	20.9611405168	133.0	9.0	45.15
pga3	5	5	860	17.683019876480103	29.3488372093	20.8442549343	133.0	9.0	45.46
pga3	5	5	870	18.0394389629364	29.6781609195	20.9479345005	133.0	9.0	45.6
pga3	5	5	880	18.471203565597534	30.4318181818	21.9828422011	133.0	9.0	49.08
pga3	5	5	890	18.93738317489624	30.4157303371	21.8595151877	133.0	9.0	48.86
pga3	5	5	900	19.390515565872192	31.3555555556	23.4763763582	133.0	9.0	50.51
pga3	5	5	910	19.733324766159058	31.6813186813	23.5506837683	133.0	9.0	49.33
pga3	5	5	920	20.229909658432007	32.7173913043	25.4222284142	133.0	9.0	52.6
pga3	5	5	930	20.68278670310974	32.6344086022	25.2977048329	133.0	9.0	54.75
pga3	5	5	940	21.038682222366333	32.8191489362	25.2257731956	133.0	9.0	56.14
pga3	5	5	950	21.53922986984253	32.7684210526	25.0974742414	133.0	9.0	59.09
pga3	5	5	960	22.003669261932373	33.3958333333	25.7044415612	133.0	9.0	60.93
pga3	5	5	970	22.356088638305664	33.6082474227	25.6561548658	133.0	9.0	60.88
pga3	5	5	980	22.887049198150635	33.5408163265	25.5335586972	133.0	9.0	62.32
pga3	5	5	990	23.54055380821228	33.5454545455	25.4043155195	133.0	9.0	67.45
pga3	5	5	1000	23.988853454589844	33.79	25.3938161764	133.0	9.0	67.27
pga3	5	5	1010	24.5677273273468	34.0495049505	25.4007001687	133.0	9.0	70.8
pga3	5	5	1020	25.131059646606445	34.4705882353	25.6276910141	133.0	9.0	71.89
pga3	5	5	1030	25.700324773788452	34.6699029126	25.5823013568	133.0	9.0	73.53
pga3	5	5	1040	26.226654052734375	34.4423076923	25.5635809619	133.0	9.0	76.08
pga3	5	5	1050	26.92719054222107	34.9428571429	25.9486043561	133.0	9.0	79.06
pga3	5	5	1060	27.327775478363037	35.4150943396	26.275344611	133.0	9.0	78.1
pga3	5	5	1070	27.71906065940857	35.6542056075	26.2678876495	133.0	9.0	78.61
pga3	5	5	1080	28.338388919830322	35.8055555556	26.1928242694	133.0	9.0	80.01
pga3	5	5	1090	28.95611071586609	36.1743119266	26.3525303127	133.0	9.0	79.33
pga3	5	5	1100	29.60871958732605	36.4636363636	26.4058110935	133.0	9.0	81.46
pga3	5	5	1110	30.18223214149475	36.7927927928	26.5123181016	133.0	9.0	81.24
pga3	5	5	1120	30.8992657661438	37.1071428571	26.6006703537	133.0	9.0	83.26
pga3	5	5	1130	31.467435359954834	37.9557522124	27.9640696712	133.0	9.0	83.28
pga3	5	5	1140	32.24578261375427	38.8421052632	29.3922590798	139.0	9.0	87.12
pga3	5	5	1150	32.91308951377869	39.8608695652	31.2203631866	156.0	9.0	86.58
pga3	5	5	1160	33.603787660598755	40.8793103448	32.9482758621	158.0	9.0	90.86
pga3	5	5	1170	34.238215923309326	41.0170940171	32.8407144914	158.0	9.0	94.1
pga3	5	5	1180	35.04739022254944	41.2627118644	32.8090076424	158.0	9.0	96.13
pga3	5	5	1190	35.9127299785614	41.9831932773	33.5952135429	158.0	9.0	98.92
pga3	5	5	1200	36.681758403778076	42.3916666667	33.7503816851	158.0	9.0	100.69
pga3	5	5	1210	37.53461241722107	43.305785124	35.0706118819	158.0	9.0	104.15
pga3	5	5	1220	38.32826519012451	43.9426229508	35.6221747066	158.0	9.0	104.61
pga3	5	5	1230	39.25265979766846	44.9837398374	37.2942559146	172.0	9.0	108.79
pga3	5	5	1240	40.07384276390076	45.564516129	37.6979168449	172.0	9.0	108.41
pga3	5	5	1250	41.1025869846344	46.8	39.9879981995	200.0	9.0	112.76
pga3	5	5	1260	42.09838938713074	47.3492063492	40.2995366983	200.0	9.0	116.29
pga3	5	5	1270	43.18042492866516	48.0157480315	40.8318974147	200.0	9.0	122.27
pga3	5	5	1280	44.06233072280884	48.0859375	40.6797760226	200.0	9.0	123.12
pga3	5	5	1290	45.14155602455139	49.2635658915	42.6559190763	200.0	9.0	126.17
pga3	5	5	1300	46.07999229431152	49.9230769231	43.146729154	200.0	9.0	128.79
pga3	5	5	1310	47.135071992874146	50.7099236641	43.908038623	200.0	9.0	131.77
pga3	5	5	1320	48.19067668914795	51.4924242424	44.6488820675	200.0	9.0	133.79
pga3	5	5	1330	49.544485330581665	52.6090225564	46.2937392585	200.0	9.0	136.34
pga3	5	5	1340	50.715925216674805	53.4925373134	47.2327906382	200.0	9.0	141.27
pga3	5	5	1350	51.88696599006653	54.4962962963	48.4708196408	200.0	9.0	143.29
pga3	5	5	1360	53.008358001708984	54.6176470588	48.3128680373	200.0	9.0	145.11
pga3	5	5	1370	54.08692026138306	55.6788321168	49.7015816263	200.0	9.0	145.02
pga3	5	5	1380	55.2918119430542	56.1884057971	49.8790639948	200.0	9.0	149.59
pga3	5	5	1390	56.417173862457275	55.9856115108	49.7563828538	200.0	9.0	150.24
pga3	5	5	1400	57.72483825683594	56.9642857143	50.9033272438	200.0	9.0	155.43
pga3	5	5	1410	58.930808305740356	57.8510638298	51.7963738387	200.0	9.0	157.54
pga3	5	5	1420	60.086716413497925	58.8521126761	52.9647700055	200.0	9.0	160.71
pga3	5	5	1430	61.26860165596008	59.8391608392	54.0739781206	200.0	9.0	161.99
pga3	5	5	1440	62.550366163253784	60.8125	55.1286335096	200.0	9.0	163.21
pga3	5	5	1450	63.98428797721863	61.724137931	56.0168056998	200.0	9.0	166.19
pga3	5	5	1460	65.30548286437988	62.6712328767	56.9776583936	200.0	9.0	168.38
pga3	5	5	1470	66.55869770050049	63.5510204082	57.7700324443	200.0	9.0	170.9
pga3	5	5	1480	67.80540895462036	64.4459459459	58.5880353739	200.0	9.0	172.25
pga3	5	5	1490	69.09954810142517	65.355704698	59.4307530977	200.0	9.0	175.43
pga3	5	5	1500	70.3822340965271	66.2533333333	60.2372184691	200.0	9.0	174.9
pga3	5	5	1510	71.62361311912537	67.1390728477	61.0096116339	200.0	9.0	174.9
pga3	5	5	1520	72.88871932029724	67.875	61.4773506111	200.0	9.0	175.72
pga3	5	5	1530	74.27966690063477	68.6274509804	61.9743656002	200.0	9.0	176.28
pga3	5	5	1540	75.52843260765076	69.4805194805	62.6675645488	200.0	9.0	175.99
pga3	5	5	1550	76.75509476661682	69.8322580645	62.6174065622	200.0	9.0	173.25
pga3	5	5	1560	78.09162139892578	70.2884615385	62.6742708441	200.0	9.0	173.66
pga3	5	5	1570	79.35916566848755	70.7324840764	62.7200210993	200.0	9.0	173.7
pga3	5	5	1580	80.72715067863464	71.4936708861	63.2445271396	200.0	9.0	174.54
pga3	5	5	1590	81.99448871612549	72.1132075472	63.5244697202	200.0	9.0	173.24
pga3	5	5	1600	83.23829960823059	72.6875	63.7383506513	200.0	9.0	172.73
pga3	5	5	1610	84.49713087081909	73.0434782609	63.6994444847	200.0	9.0	173.32
pga3	5	5	1620	85.71657752990723	73.475308642	63.7384897009	200.0	9.0	172.38
pga3	5	5	1630	87.10909795761108	74.1226993865	64.0747045795	200.0	9.0	173.95
pga3	5	5	1640	88.42178225517273	74.8902439024	64.6263191303	200.0	9.0	174.82
pga3	5	5	1650	89.83462452888489	75.496969697	64.8969929025	200.0	9.0	176.57
pga3	5	5	1660	91.14842987060547	76.0843373494	65.1396469909	200.0	9.0	176.41
pga3	5	5	1670	92.40111970901489	76.7125748503	65.4467925589	200.0	9.0	175.93
pga3	5	5	1680	93.80975842475891	77.4464285714	65.9372680703	200.0	9.0	176.06
pga3	5	5	1690	95.06827688217163	78.0177514793	66.1576450942	200.0	9.0	175.92
pga3	5	5	1700	96.40667533874512	78.6294117647	66.4403161156	200.0	9.0	176.88
pga3	5	5	1710	97.76755404472351	79.3099415205	66.8373504983	200.0	9.0	177.95
pga3	5	5	1720	99.18119502067566	80.011627907	67.2714898985	200.0	9.0	181.06
pga3	5	5	1730	100.38241815567017	80.7052023121	67.6907267032	200.0	9.0	179.17
pga3	5	5	1740	101.79746770858765	81.2988505747	67.94607648	200.0	9.0	180.61
pga3	5	5	1750	103.175208568573	81.9771428571	68.3399029462	200.0	9.0	181.13
pga3	5	5	1760	104.59816670417786	82.6306818182	68.6917105922	200.0	9.0	182.81
pga3	5	5	1770	106.02761268615723	83.2937853107	69.0599806098	200.0	9.0	185.22
pga3	5	5	1780	107.45086455345154	83.8314606742	69.2362404219	200.0	9.0	185.66
pga3	5	5	1790	108.86015439033508	84.4804469274	69.5833843891	200.0	9.0	187.82
pga3	5	5	1800	110.21953105926514	85.0611111111	69.8233615704	200.0	9.0	188.45
pga3	5	5	1810	111.65702629089355	85.6961325967	70.1494965306	200.0	9.0	189.62
pga3	5	5	1820	112.94624161720276	86.2857142857	70.4047615951	200.0	9.0	188.15
pga3	5	5	1830	114.26348972320557	86.7868852459	70.5369216393	200.0	9.0	188.91
pga3	5	5	1840	115.7586088180542	87.402173913	70.8357039338	200.0	9.0	189.38
pga3	5	5	1850	117.2242476940155	87.9405405405	71.0204517916	200.0	9.0	190.11
pga3	5	5	1860	118.61731314659119	88.5430107527	71.3017273432	200.0	9.0	189.47
pga3	5	5	1870	119.98050546646118	88.9625668449	71.3406656639	200.0	9.0	189.09
pga3	5	5	1880	121.22773885726929	89.2446808511	71.2551881157	200.0	9.0	186.65
pga3	5	5	1890	122.56392097473145	89.8306878307	71.5192127223	200.0	9.0	184.4
pga3	5	5	1900	123.95849990844727	90.2473684211	71.5604041383	200.0	9.0	184.06
pga3	5	5	1910	125.24244260787964	90.8219895288	71.8109774325	200.0	9.0	181.92
pga3	5	5	1920	126.57650542259216	91.234375	71.8501208073	200.0	9.0	181.19
pga3	5	5	1930	127.92620038986206	91.585492228	71.8286980396	200.0	9.0	181.62
pga3	5	5	1940	129.23970293998718	92.0360824742	71.9162867945	200.0	9.0	179.96
pga3	5	5	1950	130.58600091934204	92.4051282051	71.9155842342	200.0	9.0	178.56
pga3	5	5	1960	131.87665152549744	92.9540816327	72.1403318771	200.0	9.0	177.18
pga3	5	5	1970	133.22727513313293	93.3553299492	72.1759386944	200.0	9.0	176.31
pga3	5	5	1980	134.57406044006348	93.7575757576	72.214480054	200.0	9.0	177.69
pga3	5	5	1990	135.8615608215332	94.040201005	72.1425054836	200.0	9.0	178.0
pga3	5	5	2000	137.37561106681824	94.57	72.3489813335	200.0	9.0	177.22
pga3	5	5	2010	138.67011094093323	95.0845771144	72.5347596272	200.0	9.0	177.25
pga3	5	5	2020	139.95783638954163	95.5346534653	72.6358153422	200.0	9.0	178.12
pga3	5	5	2030	141.2583076953888	96.039408867	72.8109666917	200.0	9.0	177.33
pga3	5	5	2040	142.69296312332153	96.362745098	72.7782408249	200.0	9.0	177.31
pga3	5	5	2050	143.96767663955688	96.6682926829	72.7315627094	200.0	9.0	176.13
pga3	5	5	2060	145.2551805973053	97.1601941748	72.895846486	200.0	9.0	176.01
pga3	5	5	2070	146.52079248428345	97.4830917874	72.8670847019	200.0	9.0	175.18
pga3	5	5	2080	147.74363017082214	97.9759615385	73.0367689213	200.0	9.0	173.23
pga3	5	5	2090	148.96497344970703	98.4114832536	73.1320694433	200.0	9.0	171.89
pga3	5	5	2100	150.21466612815857	98.8571428571	73.2416650316	200.0	9.0	171.27
pga3	5	5	2110	151.44620990753174	99.0663507109	73.1307687752	200.0	9.0	170.6
pga3	5	5	2120	152.69457459449768	99.2783018868	73.0230184757	200.0	9.0	169.69
pga3	5	5	2130	153.98332691192627	99.7370892019	73.1570205603	200.0	9.0	169.99
pga3	5	5	2140	155.24847674369812	99.9719626168	73.0663452123	200.0	9.0	169.23
pga3	5	5	2150	156.43267703056335	100.437209302	73.2132565937	200.0	9.0	169.54
pga3	5	5	2160	157.87161016464233	100.638888889	73.1034222147	200.0	9.0	168.63
pga3	5	5	2170	159.07423543930054	101.096774194	73.2445863979	200.0	9.0	168.69
pga3	5	5	2180	160.14126348495483	101.302752294	73.139367352	200.0	9.0	167.01
pga3	5	5	2190	161.3703956604004	101.589041096	73.0945160852	200.0	9.0	167.38
pga3	5	5	2200	162.60734343528748	102.036363636	73.2280283241	200.0	9.0	168.62
pga3	5	5	2210	163.89294528961182	102.28959276	73.1586469889	200.0	9.0	170.31
pga3	5	5	2220	165.37622141838074	102.536036036	73.0855728147	200.0	9.0	171.3
pga3	5	5	2230	166.58498549461365	102.97309417	73.2117096715	200.0	9.0	172.0
pga3	5	5	2240	167.81837153434753	103.25	73.1650531333	200.0	9.0	172.72
pga3	5	5	2250	169.09485793113708	103.546666667	73.1371849487	200.0	9.0	174.44
pga3	5	5	2260	170.34791374206543	103.862831858	73.1291362279	200.0	9.0	176.57
pga3	5	5	2270	171.52328753471375	104.105726872	73.0591897676	200.0	9.0	176.73
pga3	5	5	2280	172.81652569770813	104.355263158	72.9956807087	200.0	9.0	181.16
pga3	5	5	2290	174.1191747188568	104.772925764	73.1086465576	200.0	9.0	183.84
pga3	5	5	2300	175.51318526268005	105.186956522	73.2181066009	200.0	9.0	185.42
pga3	5	5	2310	176.8462381362915	105.558441558	73.2763541244	200.0	9.0	186.05
pga3	5	5	2320	178.18714356422424	105.965517241	73.3795554345	200.0	9.0	188.12
pga3	5	5	2330	179.5281674861908	106.369098712	73.4795016089	200.0	9.0	189.92
pga3	5	5	2340	180.82773184776306	106.769230769	73.576274118	200.0	9.0	190.13
pga3	5	5	2350	182.2165822982788	106.765957447	73.4195790357	200.0	9.0	190.25
pga3	5	5	2360	183.5420503616333	106.411016949	73.4656362467	200.0	9.0	189.66
pga3	5	5	2370	184.9139769077301	106.805907173	73.5610505007	200.0	9.0	192.12
pga3	5	5	2380	186.2541320323944	107.197478992	73.6534503601	200.0	9.0	192.88
pga3	5	5	2390	187.4542315006256	107.585774059	73.7429094991	200.0	9.0	191.27
pga3	5	5	2400	188.8467080593109	107.970833333	73.8294994067	200.0	9.0	191.39
pga3	5	5	2410	190.22771692276	108.352697095	73.9132894678	200.0	9.0	192.14
pga3	5	5	2420	191.6067554950714	108.731404959	73.9943470401	200.0	9.0	191.46
pga3	5	5	2430	192.94578886032104	109.106995885	74.072737528	200.0	9.0	191.55
pga3	5	5	2440	194.22115182876587	109.479508197	74.1485244523	200.0	9.0	192.09
pga3	5	5	2450	195.58115601539612	109.848979592	74.221769518	200.0	9.0	193.03
pga3	5	5	2460	196.9451425075531	110.215447154	74.2925326785	200.0	9.0	194.8
pga3	5	5	2470	198.30529260635376	110.578947368	74.3608721968	200.0	9.0	194.82
pga3	5	5	2480	199.5352053642273	110.939516129	74.4268447045	200.0	9.0	193.14
