Experiment	TrialNo	seed	Episode	Time	AverageReturn	StdReturn	MaxReturn	MinReturn	Epsilon	EpLenMean	EpLenStd	AvgScoresFor100Episodes
dqn9	4	4	1	0.8150620460510254	25.7575757576	12.252471125	58.0	10.0	0.999	25.7575757576	12.252471125	24.7575757576
dqn9	4	4	2	0.8810999393463135	25.6470588235	12.0876270063	58.0	10.0	0.998001	25.6470588235	12.0876270063	24.6470588235
dqn9	4	4	3	0.947716474533081	25.4857142857	11.9507834258	58.0	10.0	0.997002999	25.4857142857	11.9507834258	24.4857142857
dqn9	4	4	4	1.0121800899505615	25.7222222222	11.8664117742	58.0	10.0	0.996005996001	25.7222222222	11.8664117742	24.7222222222
dqn9	4	4	5	1.0806608200073242	26.1081081081	11.9317513809	58.0	10.0	0.995009990004999	26.1081081081	11.9317513809	25.1081081081
dqn9	4	4	6	1.146623134613037	25.7368421053	11.9883368991	58.0	10.0	0.994014980014994	25.7368421053	11.9883368991	24.7368421053
dqn9	4	4	7	1.2117741107940674	25.4358974359	11.9781743222	58.0	10.0	0.993020965034979	25.4358974359	11.9781743222	24.4358974359
dqn9	4	4	8	1.2758030891418457	25.125	11.9857988887	58.0	10.0	0.9920279440699441	25.125	11.9857988887	24.125
dqn9	4	4	9	1.3444082736968994	24.756097561	12.0664430627	58.0	10.0	0.9910359161258742	24.756097561	12.0664430627	23.756097561
dqn9	4	4	10	1.4103877544403076	24.5476190476	11.9964327653	58.0	10.0	0.9900448802097482	24.5476190476	11.9964327653	23.5476190476
dqn9	4	4	11	1.474273443222046	24.6976744186	11.8959341964	58.0	10.0	0.9890548353295385	24.6976744186	11.8959341964	23.6976744186
dqn9	4	4	12	1.5384337902069092	25.1590909091	12.1429799806	58.0	10.0	0.988065780494209	25.1590909091	12.1429799806	24.1590909091
dqn9	4	4	13	1.6035144329071045	24.8888888889	12.140331722	58.0	10.0	0.9870777147137147	24.8888888889	12.140331722	23.8888888889
dqn9	4	4	14	1.6721792221069336	26.2391304348	15.0407920447	87.0	10.0	0.986090636999001	26.2391304348	15.0407920447	25.2391304348
dqn9	4	4	15	1.7370882034301758	26.2127659574	14.8809976933	87.0	10.0	0.9851045463620021	26.2127659574	14.8809976933	25.2127659574
dqn9	4	4	16	1.8032045364379883	26.1041666667	14.7439812344	87.0	10.0	0.98411944181564	26.1041666667	14.7439812344	25.1041666667
dqn9	4	4	17	1.869797706604004	25.9387755102	14.637675966	87.0	10.0	0.9831353223738244	25.9387755102	14.637675966	24.9387755102
dqn9	4	4	18	1.936187505722046	25.68	14.6033420832	87.0	10.0	0.9821521870514506	25.68	14.6033420832	24.68
dqn9	4	4	19	2.0009472370147705	25.568627451	14.4808932965	87.0	10.0	0.9811700348643991	25.568627451	14.4808932965	24.568627451
dqn9	4	4	20	2.0660104751586914	25.3076923077	14.4615384615	87.0	10.0	0.9801888648295347	25.3076923077	14.4615384615	24.3076923077
dqn9	4	4	21	2.1330840587615967	25.0188679245	14.4750801686	87.0	10.0	0.9792086759647052	25.0188679245	14.4750801686	24.0188679245
dqn9	4	4	22	2.1990292072296143	25.0185185185	14.340425559	87.0	10.0	0.9782294672887405	25.0185185185	14.340425559	24.0185185185
dqn9	4	4	23	2.264940023422241	24.8727272727	14.2497904871	87.0	10.0	0.9772512378214517	24.8727272727	14.2497904871	23.8727272727
dqn9	4	4	24	2.3298885822296143	24.625	14.2409902595	87.0	10.0	0.9762739865836303	24.625	14.2409902595	23.625
dqn9	4	4	25	2.3971195220947266	24.5087719298	14.1422879697	87.0	10.0	0.9752977125970467	24.5087719298	14.1422879697	23.5087719298
dqn9	4	4	26	2.46146821975708	24.3103448276	14.0996538189	87.0	10.0	0.9743224148844496	24.3103448276	14.0996538189	23.3103448276
dqn9	4	4	27	2.5246236324310303	24.1694915254	14.020750412	87.0	10.0	0.9733480924695651	24.1694915254	14.020750412	23.1694915254
dqn9	4	4	28	2.590479612350464	24.3166666667	13.9493030491	87.0	10.0	0.9723747443770956	24.3166666667	13.9493030491	23.3166666667
dqn9	4	4	29	2.656216859817505	24.0819672131	13.9534296647	87.0	10.0	0.9714023696327185	24.0819672131	13.9534296647	23.0819672131
dqn9	4	4	30	2.7228751182556152	24.3548387097	14.0035672577	87.0	10.0	0.9704309672630859	24.3548387097	14.0035672577	23.3548387097
dqn9	4	4	31	2.7881274223327637	24.253968254	13.9146699497	87.0	10.0	0.9694605362958227	24.253968254	13.9146699497	23.253968254
dqn9	4	4	32	2.8524231910705566	24.140625	13.834814766	87.0	10.0	0.9684910757595269	24.140625	13.834814766	23.140625
dqn9	4	4	33	2.9185791015625	24.2923076923	13.7815072045	87.0	10.0	0.9675225846837673	24.2923076923	13.7815072045	23.2923076923
dqn9	4	4	34	2.9838638305664062	24.6515151515	13.9799558072	87.0	10.0	0.9665550620990835	24.6515151515	13.9799558072	23.6515151515
dqn9	4	4	35	3.0485360622406006	24.5223880597	13.9148350009	87.0	10.0	0.9655885070369844	24.5223880597	13.9148350009	23.5223880597
dqn9	4	4	36	3.1135830879211426	24.3382352941	13.8941484659	87.0	10.0	0.9646229185299474	24.3382352941	13.8941484659	23.3382352941
