Experiment	TrialNo	seed	Episode	Time	AverageReturn	StdReturn	MaxReturn	MinReturn	AvgScoresFor100Episodes
pga11	3	3	1	0.037497520446777344	19.0	0.0	19.0	19.0	18.0
pga11	3	3	2	0.0665593147277832	29.5	10.5	40.0	19.0	28.5
pga11	3	3	3	0.08185791969299316	26.6666666667	9.46337971105	40.0	19.0	25.6666666667
pga11	3	3	4	0.09514904022216797	24.5	9.01387818866	40.0	18.0	23.5
pga11	3	3	5	0.10410356521606445	21.8	9.70360757657	40.0	11.0	20.8
pga11	3	3	6	0.12262725830078125	22.3333333333	8.93805845186	40.0	11.0	21.3333333333
pga11	3	3	7	0.13224482536315918	21.0	8.89622712968	40.0	11.0	20.0
pga11	3	3	8	0.14228582382202148	20.0	8.73212459829	40.0	11.0	19.0
pga11	3	3	9	0.18068909645080566	24.1111111111	14.2473735938	57.0	11.0	23.1111111111
pga11	3	3	10	0.22051501274108887	27.6	17.0950285171	59.0	11.0	26.6
pga11	3	3	11	0.2323765754699707	26.5454545455	16.6371087762	59.0	11.0	25.5454545455
pga11	3	3	12	0.2460181713104248	26.0	16.0312195419	59.0	11.0	25.0
pga11	3	3	13	0.25644731521606445	25.1538461538	15.6787271552	59.0	11.0	24.1538461538
pga11	3	3	14	0.2935175895690918	27.2857142857	16.9513108276	59.0	11.0	26.2857142857
pga11	3	3	15	0.31749701499938965	27.7333333333	16.4619426422	59.0	11.0	26.7333333333
pga11	3	3	16	0.3298532962799072	27.0625	16.1495694602	59.0	11.0	26.0625
pga11	3	3	17	0.35323381423950195	27.4117647059	15.7295481537	59.0	11.0	26.4117647059
pga11	3	3	18	0.36213064193725586	26.5555555556	15.6887157686	59.0	11.0	25.5555555556
pga11	3	3	19	0.409665584564209	29.0	18.4590585379	73.0	11.0	28.0
pga11	3	3	20	0.429760217666626	29.05	17.9929847441	73.0	11.0	28.05
pga11	3	3	21	0.44405651092529297	28.6666666667	17.642841077	73.0	11.0	27.6666666667
pga11	3	3	22	0.451993465423584	27.8636363636	17.6256410703	73.0	11.0	26.8636363636
