Experiment	TrialNo	seed	Episode	Time	AverageReturn	StdReturn	MaxReturn	MinReturn	Epsilon	EpLenMean	EpLenStd	AvgScoresFor100Episodes
dqn6	3	3	1	0.4040544033050537	20.7878787879	9.67896054949	49.0	10.0	0.999	20.7878787879	9.67896054949	19.7878787879
dqn6	3	3	2	0.46677255630493164	20.6470588235	9.56981268776	49.0	10.0	0.998001	20.6470588235	9.56981268776	19.6470588235
dqn6	3	3	3	0.5371387004852295	20.7428571429	9.44863665795	49.0	10.0	0.997002999	20.7428571429	9.44863665795	19.7428571429
dqn6	3	3	4	0.5995092391967773	21.25	9.78767649195	49.0	10.0	0.996005996001	21.25	9.78767649195	20.25
dqn6	3	3	5	0.6625642776489258	21.4864864865	9.75821655621	49.0	10.0	0.995009990004999	21.4864864865	9.75821655621	20.4864864865
dqn6	3	3	6	0.7240786552429199	21.6315789474	9.66932494414	49.0	10.0	0.994014980014994	21.6315789474	9.66932494414	20.6315789474
dqn6	3	3	7	0.7856593132019043	21.3076923077	9.75114416996	49.0	9.0	0.993020965034979	21.3076923077	9.75114416996	20.3076923077
dqn6	3	3	8	0.8466706275939941	21.375	9.63765401952	49.0	9.0	0.9920279440699441	21.375	9.63765401952	20.375
dqn6	3	3	9	0.9074833393096924	21.0487804878	9.74041422346	49.0	8.0	0.9910359161258742	21.0487804878	9.74041422346	20.0487804878
dqn6	3	3	10	0.9697906970977783	20.9761904762	9.63497620339	49.0	8.0	0.9900448802097482	20.9761904762	9.63497620339	19.9761904762
dqn6	3	3	11	1.031463861465454	20.7209302326	9.66491035437	49.0	8.0	0.9890548353295385	20.7209302326	9.66491035437	19.7209302326
dqn6	3	3	12	1.094839096069336	21.4090909091	10.5664954666	51.0	8.0	0.988065780494209	21.4090909091	10.5664954666	20.4090909091
dqn6	3	3	13	1.1592950820922852	21.4	10.4486043725	51.0	8.0	0.9870777147137147	21.4	10.4486043725	20.4
dqn6	3	3	14	1.220524549484253	21.4565217391	10.3413617002	51.0	8.0	0.986090636999001	21.4565217391	10.3413617002	20.4565217391
dqn6	3	3	15	1.2801494598388672	21.2340425532	10.3414324	51.0	8.0	0.9851045463620021	21.2340425532	10.3414324	20.2340425532
dqn6	3	3	16	1.3416862487792969	21.2916666667	10.2407648098	51.0	8.0	0.98411944181564	21.2916666667	10.2407648098	20.2916666667
dqn6	3	3	17	1.4042298793792725	21.3265306122	10.1386062623	51.0	8.0	0.9831353223738244	21.3265306122	10.1386062623	20.3265306122
dqn6	3	3	18	1.4648280143737793	21.34	10.0371509902	51.0	8.0	0.9821521870514506	21.34	10.0371509902	20.34
dqn6	3	3	19	1.5261633396148682	21.2352941176	9.96580080565	51.0	8.0	0.9811700348643991	21.2352941176	9.96580080565	20.2352941176
dqn6	3	3	20	1.5874507427215576	21.0961538462	9.91940525393	51.0	8.0	0.9801888648295347	21.0961538462	9.91940525393	20.0961538462
dqn6	3	3	21	1.649535894393921	21.0188679245	9.84117374124	51.0	8.0	0.9792086759647052	21.0188679245	9.84117374124	20.0188679245
dqn6	3	3	22	1.7115743160247803	21.037037037	9.75052318247	51.0	8.0	0.9782294672887405	21.037037037	9.75052318247	20.037037037
dqn6	3	3	23	1.7729244232177734	21.1272727273	9.68420371806	51.0	8.0	0.9772512378214517	21.1272727273	9.68420371806	20.1272727273
dqn6	3	3	24	1.8332009315490723	21.0714285714	9.60627983378	51.0	8.0	0.9762739865836303	21.0714285714	9.60627983378	20.0714285714
dqn6	3	3	25	1.895129680633545	21.0526315789	9.52268031823	51.0	8.0	0.9752977125970467	21.0526315789	9.52268031823	20.0526315789
dqn6	3	3	26	1.9560089111328125	21.0172413793	9.44401174858	51.0	8.0	0.9743224148844496	21.0172413793	9.44401174858	20.0172413793
