Experiment	TrialNo	seed	Episode	Time	AverageReturn	StdReturn	MaxReturn	MinReturn	Epsilon	EpLenMean	EpLenStd	AvgScoresFor100Episodes
dqn18	2	2	1	1.6694459915161133	22.1587004061	11.8149506338	117.0	8.0	0.999	22.1587004061	11.8149506338	20.5
dqn18	2	2	2	1.753394603729248	22.1633354154	11.8160158672	117.0	8.0	0.998001	22.1633354154	11.8160158672	20.77
dqn18	2	2	3	1.8296606540679932	22.165469872	11.8147885783	117.0	8.0	0.997002999	22.165469872	11.8147885783	20.92
dqn18	2	2	4	1.9111759662628174	22.1654182272	11.81294504	117.0	8.0	0.996005996001	22.1654182272	11.81294504	20.94
dqn18	2	2	5	2.00573468208313	22.1628705148	11.8119823558	117.0	8.0	0.995009990004999	22.1628705148	11.8119823558	20.9
dqn18	2	2	6	2.0920095443725586	22.1597005614	11.8115034451	117.0	8.0	0.994014980014994	22.1597005614	11.8115034451	20.83
dqn18	2	2	7	2.1789844036102295	22.1568444029	11.8107690188	117.0	8.0	0.993020965034979	22.1568444029	11.8107690188	20.46
dqn18	2	2	8	2.2594716548919678	22.1574189526	11.808972869	117.0	8.0	0.9920279440699441	22.1574189526	11.808972869	20.62
dqn18	2	2	9	2.334468364715576	22.1536304145	11.8090824468	117.0	8.0	0.9910359161258742	22.1536304145	11.8090824468	20.51
dqn18	2	2	10	2.411616563796997	22.1588785047	11.8109850653	117.0	8.0	0.9900448802097482	22.1588785047	11.8109850653	20.58
dqn18	2	2	11	2.4842793941497803	22.1563375895	11.8100232244	117.0	8.0	0.9890548353295385	22.1563375895	11.8100232244	20.57
dqn18	2	2	12	2.556082248687744	22.1578455791	11.8084938441	117.0	8.0	0.988065780494209	22.1578455791	11.8084938441	20.73
dqn18	2	2	13	2.6341047286987305	22.1593526299	11.8069650254	117.0	8.0	0.9870777147137147	22.1593526299	11.8069650254	20.84
dqn18	2	2	14	2.707371711730957	22.1589919104	11.8051457874	117.0	8.0	0.986090636999001	22.1589919104	11.8051457874	20.8
dqn18	2	2	15	2.78285551071167	22.1576982893	11.8035375324	117.0	8.0	0.9851045463620021	22.1576982893	11.8035375324	20.76
dqn18	2	2	16	2.8574512004852295	22.1548507463	11.8028066631	117.0	8.0	0.98411944181564	22.1548507463	11.8028066631	20.61
dqn18	2	2	17	2.934638261795044	22.1529375194	11.8014708379	117.0	8.0	0.9831353223738244	22.1529375194	11.8014708379	20.64
dqn18	2	2	18	3.0070197582244873	22.1532007458	11.7996464752	117.0	8.0	0.9821521870514506	22.1532007458	11.7996464752	20.52
dqn18	2	2	19	3.0822980403900146	22.1528424977	11.7978310238	117.0	8.0	0.9811700348643991	22.1528424977	11.7978310238	20.64
dqn18	2	2	20	3.15429949760437	22.150931677	11.7964971009	117.0	8.0	0.9801888648295347	22.150931677	11.7964971009	20.56
dqn18	2	2	21	3.2255051136016846	22.1508848184	11.794666073	117.0	8.0	0.9792086759647052	22.1508848184	11.794666073	20.64
dqn18	2	2	22	3.3007421493530273	22.1539416511	11.7941116322	117.0	8.0	0.9782294672887405	22.1539416511	11.7941116322	20.77
dqn18	2	2	23	3.3734805583953857	22.1511014583	11.7933837895	117.0	8.0	0.9772512378214517	22.1511014583	11.7933837895	20.78
dqn18	2	2	24	3.4481325149536133	22.1600496278	11.8024923556	117.0	8.0	0.9762739865836303	22.1600496278	11.8024923556	21.15
dqn18	2	2	25	3.5218050479888916	22.1568992248	11.8020180772	117.0	8.0	0.9752977125970467	22.1568992248	11.8020180772	21.08
dqn18	2	2	26	3.597069501876831	22.1562306262	11.8002498183	117.0	8.0	0.9743224148844496	22.1562306262	11.8002498183	21.08
dqn18	2	2	27	3.6703457832336426	22.1580415246	11.7988696367	117.0	8.0	0.9733480924695651	22.1580415246	11.7988696367	21.25
dqn18	2	2	28	3.747692584991455	22.1545848823	11.7986759982	117.0	8.0	0.9723747443770956	22.1545848823	11.7986759982	21.24
dqn18	2	2	29	3.8189797401428223	22.1508206875	11.7987872823	117.0	8.0	0.9714023696327185	22.1508206875	11.7987872823	21.0
dqn18	2	2	30	3.892212390899658	22.1507739938	11.7969610017	117.0	8.0	0.9704309672630859	22.1507739938	11.7969610017	21.09
dqn18	2	2	31	3.965663194656372	22.1473228103	11.7967659767	117.0	8.0	0.9694605362958227	22.1473228103	11.7967659767	21.06
dqn18	2	2	32	4.03794002532959	22.1451113861	11.7956106374	117.0	8.0	0.9684910757595269	22.1451113861	11.7956106374	20.77
dqn18	2	2	33	4.1095991134643555	22.1487782246	11.7956284488	117.0	8.0	0.9675225846837673	22.1487782246	11.7956284488	21.0
dqn18	2	2	34	4.184297323226929	22.1459492888	11.7949014689	117.0	8.0	0.9665550620990835	22.1459492888	11.7949014689	20.86
dqn18	2	2	35	4.258594989776611	22.142812983	11.79442695	117.0	8.0	0.9655885070369844	22.142812983	11.79442695	20.84
dqn18	2	2	36	4.330087184906006	22.1424598269	11.7926215385	117.0	8.0	0.9646229185299474	22.1424598269	11.7926215385	20.84
dqn18	2	2	37	4.405423402786255	22.139944393	11.7916681128	117.0	8.0	0.9636582956114175	22.139944393	11.7916681128	20.74
dqn18	2	2	38	4.477715730667114	22.1374305127	11.7907146629	117.0	8.0	0.9626946373158061	22.1374305127	11.7907146629	20.79
dqn18	2	2	39	4.54956841468811	22.1346094474	11.7899873046	117.0	8.0	0.9617319426784903	22.1346094474	11.7899873046	20.8
dqn18	2	2	40	4.623718500137329	22.1317901235	11.789259676	117.0	8.0	0.9607702107358118	22.1317901235	11.789259676	20.54
dqn18	2	2	41	4.698024034500122	22.1363776612	11.7903327884	117.0	8.0	0.959809440525076	22.1363776612	11.7903327884	20.75
dqn18	2	2	42	4.770066738128662	22.1363355953	11.7885145181	117.0	8.0	0.9588496310845509	22.1363355953	11.7885145181	20.89
dqn18	2	2	43	4.846461534500122	22.1362935553	11.7866970887	117.0	8.0	0.9578907814534664	22.1362935553	11.7866970887	20.84
dqn18	2	2	44	4.919685363769531	22.1337854501	11.7857457573	117.0	8.0	0.9569328906720129	22.1337854501	11.7857457573	20.72
dqn18	2	2	45	4.993160009384155	22.1442218798	11.7989122812	117.0	8.0	0.9559759577813409	22.1442218798	11.7989122812	21.15
dqn18	2	2	46	5.0709617137908936	22.1447935921	11.7971396406	117.0	8.0	0.9550199818235596	22.1447935921	11.7971396406	21.14
dqn18	2	2	47	5.147068500518799	22.1422851863	11.796188621	117.0	8.0	0.9540649618417361	22.1422851863	11.796188621	21.07
dqn18	2	2	48	5.221081018447876	22.1397783251	11.7952375774	117.0	8.0	0.9531108968798944	22.1397783251	11.7952375774	21.06
dqn18	2	2	49	5.299105644226074	22.1394275162	11.793439174	117.0	8.0	0.9521577859830145	22.1394275162	11.793439174	21.06
dqn18	2	2	50	5.3708391189575195	22.1366153846	11.792714084	117.0	8.0	0.9512056281970315	22.1366153846	11.792714084	21.06
dqn18	2	2	51	5.445824861526489	22.1356505691	11.7910285288	117.0	8.0	0.9502544225688344	22.1356505691	11.7910285288	21.0
dqn18	2	2	52	5.519171237945557	22.1383763838	11.7902399155	117.0	8.0	0.9493041681462656	22.1383763838	11.7902399155	20.81
dqn18	2	2	53	5.593132495880127	22.1355671688	11.7895160312	117.0	8.0	0.9483548639781193	22.1355671688	11.7895160312	20.7
dqn18	2	2	54	5.66806960105896	22.1315304241	11.7899526071	117.0	8.0	0.9474065091141411	22.1315304241	11.7899526071	20.68
dqn18	2	2	55	5.742310285568237	22.1302611367	11.788363776	117.0	8.0	0.946459102605027	22.1302611367	11.788363776	20.61
dqn18	2	2	56	5.815327167510986	22.1292997543	11.7866810062	117.0	8.0	0.9455126435024219	22.1292997543	11.7866810062	20.62
dqn18	2	2	57	5.8929383754730225	22.1344795824	11.7885773143	117.0	8.0	0.9445671308589195	22.1344795824	11.7885773143	20.89
dqn18	2	2	58	5.970537424087524	22.1365868631	11.7873815183	117.0	8.0	0.9436225637280606	22.1365868631	11.7873815183	21.02
dqn18	2	2	59	6.04313063621521	22.1353175821	11.7857956246	117.0	8.0	0.9426789411643326	22.1353175821	11.7857956246	20.93
dqn18	2	2	60	6.120234727859497	22.136809816	11.7842957631	117.0	8.0	0.9417362622231683	22.136809816	11.7842957631	20.93
dqn18	2	2	61	6.1965556144714355	22.1330880098	11.7844048917	117.0	8.0	0.9407945259609451	22.1330880098	11.7844048917	20.82
dqn18	2	2	62	6.2684972286224365	22.135193133	11.7832116675	117.0	8.0	0.9398537314349842	22.135193133	11.7832116675	20.95
dqn18	2	2	63	6.342837572097778	22.1330064358	11.7820678947	117.0	8.0	0.9389138777035492	22.1330064358	11.7820678947	20.98
dqn18	2	2	64	6.419418573379517	22.1295955882	11.7818740221	117.0	8.0	0.9379749638258457	22.1295955882	11.7818740221	20.81
dqn18	2	2	65	6.492392301559448	22.1280245023	11.7804115679	117.0	8.0	0.9370369888620198	22.1280245023	11.7804115679	20.87
dqn18	2	2	66	6.572766542434692	22.1267605634	11.7788293527	117.0	8.0	0.9360999518731578	22.1267605634	11.7788293527	20.94
dqn18	2	2	67	6.655781030654907	22.125191307	11.7773679705	117.0	8.0	0.9351638519212846	22.125191307	11.7773679705	20.94
dqn18	2	2	68	6.729678392410278	22.1260709914	11.7756732566	117.0	8.0	0.9342286880693633	22.1260709914	11.7756732566	21.04
dqn18	2	2	69	6.80435037612915	22.1254206179	11.773930709	117.0	8.0	0.933294459381294	22.1254206179	11.773930709	21.02
dqn18	2	2	70	6.880554676055908	22.1226299694	11.7732115114	117.0	8.0	0.9323611649219127	22.1226299694	11.7732115114	20.98
dqn18	2	2	71	6.953601121902466	22.1256496484	11.772678187	117.0	8.0	0.9314288037569908	22.1256496484	11.772678187	21.17
dqn18	2	2	72	7.027005195617676	22.1262224939	11.770924641	117.0	8.0	0.9304973749532338	22.1262224939	11.770924641	21.18
dqn18	2	2	73	7.101085662841797	22.1267949893	11.7691718776	117.0	8.0	0.9295668775782806	22.1267949893	11.7691718776	20.91
dqn18	2	2	74	7.173689603805542	22.1249236408	11.7678613802	117.0	8.0	0.9286373107007023	22.1249236408	11.7678613802	20.92
dqn18	2	2	75	7.248706579208374	22.1230534351	11.7665512399	117.0	8.0	0.9277086733900016	22.1230534351	11.7665512399	20.95
dqn18	2	2	76	7.322358131408691	22.1205738706	11.7656109546	117.0	8.0	0.9267809647166116	22.1205738706	11.7656109546	20.5
dqn18	2	2	77	7.396012306213379	22.1184009765	11.7644730389	117.0	8.0	0.925854183751895	22.1184009765	11.7644730389	20.44
dqn18	2	2	78	7.469318389892578	22.11561928	11.7637562471	117.0	8.0	0.9249283295681431	22.11561928	11.7637562471	20.44
dqn18	2	2	79	7.543812274932861	22.1137541934	11.7624470249	117.0	8.0	0.9240034012385749	22.1137541934	11.7624470249	20.44
dqn18	2	2	80	7.6188437938690186	22.1207317073	11.7674389302	117.0	8.0	0.9230793978373364	22.1207317073	11.7674389302	20.72
