Experiment	TrialNo	seed	Episode	Time	AverageReturn	StdReturn	MaxReturn	MinReturn	Epsilon	EpLenMean	EpLenStd	AvgScoresFor100Episodes
dqn4	3	3	1	0.5961053371429443	22.9090909091	11.7353742277	60.0	10.0	0.999	22.9090909091	11.7353742277	21.9090909091
dqn4	3	3	2	0.6598021984100342	22.5294117647	11.7654411535	60.0	10.0	0.998001	22.5294117647	11.7654411535	21.5294117647
dqn4	3	3	3	0.726142406463623	22.2	11.7541482039	60.0	10.0	0.997002999	22.2	11.7541482039	21.2
dqn4	3	3	4	0.7895951271057129	22.3055555556	11.6065581185	60.0	10.0	0.996005996001	22.3055555556	11.6065581185	21.3055555556
dqn4	3	3	5	0.8539423942565918	22.1621621622	11.4809207501	60.0	10.0	0.995009990004999	22.1621621622	11.4809207501	21.1621621622
dqn4	3	3	6	0.917243242263794	22.1578947368	11.3288785987	60.0	10.0	0.994014980014994	22.1578947368	11.3288785987	21.1578947368
dqn4	3	3	7	0.9804799556732178	22.4358974359	11.3132435935	60.0	10.0	0.993020965034979	22.4358974359	11.3132435935	21.4358974359
dqn4	3	3	8	1.0444989204406738	22.175	11.2891264055	60.0	10.0	0.9920279440699441	22.175	11.2891264055	21.175
dqn4	3	3	9	1.1111762523651123	22.1951219512	11.1513304734	60.0	10.0	0.9910359161258742	22.1951219512	11.1513304734	21.1951219512
dqn4	3	3	10	1.1744518280029297	22.5476190476	11.2465918244	60.0	10.0	0.9900448802097482	22.5476190476	11.2465918244	21.5476190476
dqn4	3	3	11	1.236698865890503	22.3255813953	11.2078065199	60.0	10.0	0.9890548353295385	22.3255813953	11.2078065199	21.3255813953
dqn4	3	3	12	1.3017547130584717	22.4772727273	11.1242745144	60.0	10.0	0.988065780494209	22.4772727273	11.1242745144	21.4772727273
dqn4	3	3	13	1.366351842880249	22.4	11.0119127413	60.0	10.0	0.9870777147137147	22.4	11.0119127413	21.4
dqn4	3	3	14	1.4285526275634766	22.152173913	11.0177078641	60.0	10.0	0.986090636999001	22.152173913	11.0177078641	21.152173913
dqn4	3	3	15	1.4909861087799072	22.1914893617	10.9031291582	60.0	10.0	0.9851045463620021	22.1914893617	10.9031291582	21.1914893617
dqn4	3	3	16	1.5552663803100586	21.9583333333	10.9067225702	60.0	10.0	0.98411944181564	21.9583333333	10.9067225702	20.9583333333
dqn4	3	3	17	1.621478796005249	21.7551020408	10.8862965953	60.0	10.0	0.9831353223738244	21.7551020408	10.8862965953	20.7551020408
dqn4	3	3	18	1.6843771934509277	21.8	10.7814655776	60.0	10.0	0.9821521870514506	21.8	10.7814655776	20.8
dqn4	3	3	19	1.749176025390625	22.0196078431	10.7875930843	60.0	10.0	0.9811700348643991	22.0196078431	10.7875930843	21.0196078431
dqn4	3	3	20	1.8107898235321045	21.9615384615	10.6914083739	60.0	10.0	0.9801888648295347	21.9615384615	10.6914083739	20.9615384615
dqn4	3	3	21	1.8752920627593994	21.8301886792	10.6323391506	60.0	10.0	0.9792086759647052	21.8301886792	10.6323391506	20.8301886792
dqn4	3	3	22	1.9386472702026367	22.0555555556	10.6604437867	60.0	10.0	0.9782294672887405	22.0555555556	10.6604437867	21.0555555556
dqn4	3	3	23	2.002868413925171	23.0	12.6390448431	74.0	10.0	0.9772512378214517	23.0	12.6390448431	22.0
dqn4	3	3	24	2.0650229454040527	22.9285714286	12.5368843573	74.0	10.0	0.9762739865836303	22.9285714286	12.5368843573	21.9285714286
dqn4	3	3	25	2.1302034854888916	22.7543859649	12.4946033287	74.0	10.0	0.9752977125970467	22.7543859649	12.4946033287	21.7543859649
dqn4	3	3	26	2.192748785018921	22.6034482759	12.4387321329	74.0	10.0	0.9743224148844496	22.6034482759	12.4387321329	21.6034482759
dqn4	3	3	27	2.2579445838928223	22.4237288136	12.4085855868	74.0	10.0	0.9733480924695651	22.4237288136	12.4085855868	21.4237288136
dqn4	3	3	28	2.32079815864563	22.2666666667	12.3637462859	74.0	10.0	0.9723747443770956	22.2666666667	12.3637462859	21.2666666667
dqn4	3	3	29	2.3872313499450684	22.2131147541	12.2689996574	74.0	10.0	0.9714023696327185	22.2131147541	12.2689996574	21.2131147541
dqn4	3	3	30	2.450003147125244	22.3548387097	12.2198896228	74.0	10.0	0.9704309672630859	22.3548387097	12.2198896228	21.3548387097
dqn4	3	3	31	2.5131399631500244	22.9047619048	12.8726537831	74.0	10.0	0.9694605362958227	22.9047619048	12.8726537831	21.9047619048
dqn4	3	3	32	2.576124668121338	23.046875	12.8214050608	74.0	10.0	0.9684910757595269	23.046875	12.8214050608	22.046875
dqn4	3	3	33	2.6443114280700684	23.3692307692	12.9811333282	74.0	10.0	0.9675225846837673	23.3692307692	12.9811333282	22.3692307692
dqn4	3	3	34	2.706590175628662	23.4242424242	12.890048553	74.0	10.0	0.9665550620990835	23.4242424242	12.890048553	22.4242424242
dqn4	3	3	35	2.7699477672576904	23.4179104478	12.793595942	74.0	10.0	0.9655885070369844	23.4179104478	12.793595942	22.4179104478
dqn4	3	3	36	2.8326175212860107	23.3529411765	12.7103069638	74.0	10.0	0.9646229185299474	23.3529411765	12.7103069638	22.3529411765
dqn4	3	3	37	2.8987483978271484	23.2608695652	12.6406890451	74.0	10.0	0.9636582956114175	23.2608695652	12.6406890451	22.2608695652
dqn4	3	3	38	2.9640731811523438	23.4857142857	12.6882880272	74.0	10.0	0.9626946373158061	23.4857142857	12.6882880272	22.4857142857
dqn4	3	3	39	3.0265934467315674	23.3098591549	12.6842383609	74.0	10.0	0.9617319426784903	23.3098591549	12.6842383609	22.3098591549
dqn4	3	3	40	3.0900495052337646	23.3472222222	12.5997792333	74.0	10.0	0.9607702107358118	23.3472222222	12.5997792333	22.3472222222
dqn4	3	3	41	3.1579527854919434	23.3287671233	12.5141616158	74.0	10.0	0.959809440525076	23.3287671233	12.5141616158	22.3287671233
dqn4	3	3	42	3.2213151454925537	23.2702702703	12.4393635204	74.0	10.0	0.9588496310845509	23.2702702703	12.4393635204	22.2702702703
dqn4	3	3	43	3.286925792694092	23.2666666667	12.3561950274	74.0	10.0	0.9578907814534664	23.2666666667	12.3561950274	22.2666666667
dqn4	3	3	44	3.351430654525757	23.5263157895	12.4789018623	74.0	10.0	0.9569328906720129	23.5263157895	12.4789018623	22.5263157895
dqn4	3	3	45	3.414583206176758	23.3896103896	12.4547553576	74.0	10.0	0.9559759577813409	23.3896103896	12.4547553576	22.3896103896
dqn4	3	3	46	3.477611780166626	23.2948717949	12.4025524403	74.0	10.0	0.9550199818235596	23.2948717949	12.4025524403	22.2948717949
dqn4	3	3	47	3.5407795906066895	23.1265822785	12.4131076991	74.0	10.0	0.9540649618417361	23.1265822785	12.4131076991	22.1265822785
dqn4	3	3	48	3.605332851409912	23.1	12.3375443262	74.0	10.0	0.9531108968798944	23.1	12.3375443262	22.1
dqn4	3	3	49	3.670912027359009	23.0617283951	12.2659275935	74.0	10.0	0.9521577859830145	23.0617283951	12.2659275935	22.0617283951
dqn4	3	3	50	3.7326292991638184	22.9146341463	12.2625756451	74.0	10.0	0.9512056281970315	22.9146341463	12.2625756451	21.9146341463
dqn4	3	3	51	3.7954599857330322	23.0843373494	12.2849744833	74.0	10.0	0.9502544225688344	23.0843373494	12.2849744833	22.0843373494
dqn4	3	3	52	3.8603591918945312	23.0476190476	12.216211674	74.0	10.0	0.9493041681462656	23.0476190476	12.216211674	22.0476190476
dqn4	3	3	53	3.926170587539673	22.9529411765	12.1751008039	74.0	10.0	0.9483548639781193	22.9529411765	12.1751008039	21.9529411765
dqn4	3	3	54	3.990166664123535	22.8255813953	12.1609285337	74.0	10.0	0.9474065091141411	22.8255813953	12.1609285337	21.8255813953
dqn4	3	3	55	4.051496982574463	22.7126436782	12.1361131519	74.0	10.0	0.946459102605027	22.7126436782	12.1361131519	21.7126436782
dqn4	3	3	56	4.113013982772827	22.5681818182	12.1419590438	74.0	10.0	0.9455126435024219	22.5681818182	12.1419590438	21.5681818182
dqn4	3	3	57	4.177531003952026	22.595505618	12.0762736096	74.0	10.0	0.9445671308589195	22.595505618	12.0762736096	21.595505618
dqn4	3	3	58	4.2402167320251465	22.4888888889	12.0510437026	74.0	10.0	0.9436225637280606	22.4888888889	12.0510437026	21.4888888889
dqn4	3	3	59	4.302531957626343	22.4285714286	11.9982991992	74.0	10.0	0.9426789411643326	22.4285714286	11.9982991992	21.4285714286
dqn4	3	3	60	4.368455648422241	22.4782608696	11.9423235858	74.0	10.0	0.9417362622231683	22.4782608696	11.9423235858	21.4782608696
dqn4	3	3	61	4.43377423286438	22.5591397849	11.9032500898	74.0	10.0	0.9407945259609451	22.5591397849	11.9032500898	21.5591397849
dqn4	3	3	62	4.496623277664185	22.4042553191	11.93360992	74.0	8.0	0.9398537314349842	22.4042553191	11.93360992	21.4042553191
dqn4	3	3	63	4.559755086898804	22.2631578947	11.9491999524	74.0	8.0	0.9389138777035492	22.2631578947	11.9491999524	21.2631578947
dqn4	3	3	64	4.623023271560669	22.4166666667	11.9805977406	74.0	8.0	0.9379749638258457	22.4166666667	11.9805977406	21.4166666667
dqn4	3	3	65	4.692227125167847	22.6288659794	12.098666185	74.0	8.0	0.9370369888620198	22.6288659794	12.098666185	21.6288659794
dqn4	3	3	66	4.754207611083984	22.5408163265	12.0679778393	74.0	8.0	0.9360999518731578	22.5408163265	12.0679778393	21.5408163265
dqn4	3	3	67	4.817644357681274	22.4242424242	12.0622048582	74.0	8.0	0.9351638519212846	22.4242424242	12.0622048582	21.4242424242
dqn4	3	3	68	4.879506349563599	22.55	12.0667932774	74.0	8.0	0.9342286880693633	22.55	12.0667932774	21.55
dqn4	3	3	69	4.948012113571167	23.7920792079	17.2754715553	148.0	8.0	0.933294459381294	23.7920792079	17.2754715553	22.72
dqn4	3	3	70	5.012127161026001	23.8921568627	17.2199763514	148.0	8.0	0.9323611649219127	23.8921568627	17.2199763514	22.81
dqn4	3	3	71	5.073851823806763	23.7669902913	17.182743592	148.0	8.0	0.9314288037569908	23.7669902913	17.182743592	22.82
dqn4	3	3	72	5.1377387046813965	23.6538461538	17.1384460019	148.0	8.0	0.9304973749532338	23.6538461538	17.1384460019	22.79
dqn4	3	3	73	5.205774307250977	23.7904761905	17.1134562695	148.0	8.0	0.9295668775782806	23.7904761905	17.1134562695	22.99
dqn4	3	3	74	5.270228624343872	23.7641509434	17.0346771111	148.0	8.0	0.9286373107007023	23.7641509434	17.0346771111	22.96
dqn4	3	3	75	5.33270263671875	23.7196261682	16.9610848668	148.0	8.0	0.9277086733900016	23.7196261682	16.9610848668	22.92
dqn4	3	3	76	5.396440505981445	23.7222222222	16.8824000693	148.0	8.0	0.9267809647166116	23.7222222222	16.8824000693	23.01
dqn4	3	3	77	5.462280988693237	23.6146788991	16.841902885	148.0	8.0	0.925854183751895	23.6146788991	16.841902885	22.73
dqn4	3	3	78	5.526737213134766	23.6181818182	16.7652138875	148.0	8.0	0.9249283295681431	23.6181818182	16.7652138875	22.82
dqn4	3	3	79	5.589413404464722	23.5405405405	16.7093779483	148.0	8.0	0.9240034012385749	23.5405405405	16.7093779483	22.7
dqn4	3	3	80	5.651713848114014	23.4285714286	16.6763917205	148.0	8.0	0.9230793978373364	23.4285714286	16.6763917205	22.6
dqn4	3	3	81	5.716519117355347	23.3539823009	16.6211936112	148.0	8.0	0.9221563184394991	23.3539823009	16.6211936112	22.63
dqn4	3	3	82	5.780636787414551	23.2894736842	16.5623350355	148.0	8.0	0.9212341621210596	23.2894736842	16.5623350355	22.52
