Experiment	TrialNo	seed	Episode	Time	AverageReturn	StdReturn	MaxReturn	MinReturn	Epsilon	EpLenMean	EpLenStd	AvgScoresFor100Episodes
dqn3	1	1	1	0.4245004653930664	23.8181818182	13.0904882087	52.0	10.0	0.999	23.8181818182	13.0904882087	22.8181818182
dqn3	1	1	2	0.48070621490478516	23.7058823529	12.9126691362	52.0	10.0	0.998001	23.7058823529	12.9126691362	22.7058823529
dqn3	1	1	3	0.5371723175048828	23.8285714286	12.7469564194	52.0	10.0	0.997002999	23.8285714286	12.7469564194	22.8285714286
dqn3	1	1	4	0.5941729545593262	23.6111111111	12.6343398407	52.0	10.0	0.996005996001	23.6111111111	12.6343398407	22.6111111111
dqn3	1	1	5	0.6517412662506104	24.2972972973	13.1248986917	52.0	10.0	0.995009990004999	24.2972972973	13.1248986917	23.2972972973
dqn3	1	1	6	0.7090632915496826	24.8157894737	13.3295383565	52.0	10.0	0.994014980014994	24.8157894737	13.3295383565	23.8157894737
dqn3	1	1	7	0.7628748416900635	25.2820512821	13.4678129455	52.0	10.0	0.993020965034979	25.2820512821	13.4678129455	24.2820512821
dqn3	1	1	8	0.8179981708526611	25.15	13.3239446111	52.0	10.0	0.9920279440699441	25.15	13.3239446111	24.15
dqn3	1	1	9	0.87532639503479	24.8780487805	13.2723720415	52.0	10.0	0.9910359161258742	24.8780487805	13.2723720415	23.8780487805
dqn3	1	1	10	0.9310729503631592	25.1666666667	13.2429975507	52.0	10.0	0.9900448802097482	25.1666666667	13.2429975507	24.1666666667
dqn3	1	1	11	0.9858670234680176	25.023255814	13.1210613086	52.0	10.0	0.9890548353295385	25.023255814	13.1210613086	24.023255814
dqn3	1	1	12	1.0391926765441895	25.0227272727	12.9711018603	52.0	10.0	0.988065780494209	25.0227272727	12.9711018603	24.0227272727
dqn3	1	1	13	1.099255084991455	24.9333333333	12.8398684659	52.0	10.0	0.9870777147137147	24.9333333333	12.8398684659	23.9333333333
dqn3	1	1	14	1.1563544273376465	24.8043478261	12.728980227	52.0	10.0	0.986090636999001	24.8043478261	12.728980227	23.8043478261
dqn3	1	1	15	1.2121837139129639	24.5106382979	12.749421915	52.0	10.0	0.9851045463620021	24.5106382979	12.749421915	23.5106382979
dqn3	1	1	16	1.266735553741455	24.5208333333	12.6161100439	52.0	10.0	0.98411944181564	24.5208333333	12.6161100439	23.5208333333
dqn3	1	1	17	1.3235914707183838	24.4285714286	12.5030608497	52.0	10.0	0.9831353223738244	24.4285714286	12.5030608497	23.4285714286
dqn3	1	1	18	1.38096022605896	24.38	12.3820676787	52.0	10.0	0.9821521870514506	24.38	12.3820676787	23.38
dqn3	1	1	19	1.4364240169525146	24.1960784314	12.3288591903	52.0	10.0	0.9811700348643991	24.1960784314	12.3288591903	23.1960784314
dqn3	1	1	20	1.4949841499328613	24.1153846154	12.2233286511	52.0	10.0	0.9801888648295347	24.1153846154	12.2233286511	23.1153846154
dqn3	1	1	21	1.5542597770690918	24.1509433962	12.1101800719	52.0	10.0	0.9792086759647052	24.1509433962	12.1101800719	23.1509433962
dqn3	1	1	22	1.609877347946167	23.962962963	12.0753237254	52.0	10.0	0.9782294672887405	23.962962963	12.0753237254	22.962962963
dqn3	1	1	23	1.6657695770263672	24.0363636364	11.9771959632	52.0	10.0	0.9772512378214517	24.0363636364	11.9771959632	23.0363636364
dqn3	1	1	24	1.7241222858428955	23.7857142857	12.0144470857	52.0	10.0	0.9762739865836303	23.7857142857	12.0144470857	22.7857142857
dqn3	1	1	25	1.788062334060669	24.1578947368	12.2299452362	52.0	10.0	0.9752977125970467	24.1578947368	12.2299452362	23.1578947368
dqn3	1	1	26	1.8435068130493164	24.1034482759	12.1310227206	52.0	10.0	0.9743224148844496	24.1034482759	12.1310227206	23.1034482759
dqn3	1	1	27	1.8994600772857666	24.2033898305	12.0518367135	52.0	10.0	0.9733480924695651	24.2033898305	12.0518367135	23.2033898305
dqn3	1	1	28	1.9528484344482422	24.1333333333	11.9630913879	52.0	10.0	0.9723747443770956	24.1333333333	11.9630913879	23.1333333333
dqn3	1	1	29	2.00947642326355	24.0491803279	11.882520886	52.0	10.0	0.9714023696327185	24.0491803279	11.882520886	23.0491803279
dqn3	1	1	30	2.06588077545166	23.935483871	11.8197087565	52.0	10.0	0.9704309672630859	23.935483871	11.8197087565	22.935483871
dqn3	1	1	31	2.1245017051696777	23.9523809524	11.7262811212	52.0	10.0	0.9694605362958227	23.9523809524	11.7262811212	22.9523809524
dqn3	1	1	32	2.1816067695617676	24.03125	11.6511382893	52.0	10.0	0.9684910757595269	24.03125	11.6511382893	23.03125
dqn3	1	1	33	2.237978219985962	24.0153846154	11.561863448	52.0	10.0	0.9675225846837673	24.0153846154	11.561863448	23.0153846154
dqn3	1	1	34	2.2945525646209717	23.8939393939	11.5156399418	52.0	10.0	0.9665550620990835	23.8939393939	11.5156399418	22.8939393939
dqn3	1	1	35	2.350198268890381	23.8507462687	11.4347646555	52.0	10.0	0.9655885070369844	23.8507462687	11.4347646555	22.8507462687
dqn3	1	1	36	2.407426595687866	23.8235294118	11.3525601887	52.0	10.0	0.9646229185299474	23.8235294118	11.3525601887	22.8235294118
dqn3	1	1	37	2.464447498321533	23.6376811594	11.373718771	52.0	10.0	0.9636582956114175	23.6376811594	11.373718771	22.6376811594
dqn3	1	1	38	2.5202476978302	23.7428571429	11.325931957	52.0	10.0	0.9626946373158061	23.7428571429	11.325931957	22.7428571429
dqn3	1	1	39	2.574803113937378	23.661971831	11.2662323107	52.0	10.0	0.9617319426784903	23.661971831	11.2662323107	22.661971831
dqn3	1	1	40	2.6316940784454346	23.6111111111	11.1959262874	52.0	10.0	0.9607702107358118	23.6111111111	11.1959262874	22.6111111111
dqn3	1	1	41	2.690232276916504	23.6849315068	11.1366071815	52.0	10.0	0.959809440525076	23.6849315068	11.1366071815	22.6849315068
dqn3	1	1	42	2.745957136154175	23.6081081081	11.0805619522	52.0	10.0	0.9588496310845509	23.6081081081	11.0805619522	22.6081081081
dqn3	1	1	43	2.8009912967681885	23.7066666667	11.0390498786	52.0	10.0	0.9578907814534664	23.7066666667	11.0390498786	22.7066666667
dqn3	1	1	44	2.8564250469207764	23.7631578947	10.9770914816	52.0	10.0	0.9569328906720129	23.7631578947	10.9770914816	22.7631578947
dqn3	1	1	45	2.9202096462249756	23.7922077922	10.9085188471	52.0	10.0	0.9559759577813409	23.7922077922	10.9085188471	22.7922077922
dqn3	1	1	46	2.9738926887512207	23.6538461538	10.9061578972	52.0	10.0	0.9550199818235596	23.6538461538	10.9061578972	22.6538461538
dqn3	1	1	47	3.029808759689331	23.7341772152	10.8601103344	52.0	10.0	0.9540649618417361	23.7341772152	10.8601103344	22.7341772152
dqn3	1	1	48	3.085392951965332	23.7375	10.792061608	52.0	10.0	0.9531108968798944	23.7375	10.792061608	22.7375
dqn3	1	1	49	3.141866445541382	23.6049382716	10.790575463	52.0	10.0	0.9521577859830145	23.6049382716	10.790575463	22.6049382716
dqn3	1	1	50	3.197458028793335	23.512195122	10.7570100824	52.0	10.0	0.9512056281970315	23.512195122	10.7570100824	22.512195122
