Experiment	TrialNo	seed	Episode	Time	AverageReturn	StdReturn	MaxReturn	MinReturn	AvgScoresFor100Episodes
pga11	4	4	23	0.3064148426055908	17.0434782609	8.00802999641	41.0	9.0	16.0434782609
pga11	4	4	24	0.31398463249206543	16.7083333333	8.00249527057	41.0	9.0	15.7083333333
pga11	4	4	25	0.3429586887359619	17.76	9.38202536769	43.0	9.0	16.76
pga11	4	4	26	0.35750246047973633	17.8846153846	9.22090819437	43.0	9.0	16.8846153846
pga11	4	4	27	0.3669092655181885	17.7037037037	9.09543969908	43.0	9.0	16.7037037037
pga11	4	4	28	0.37369680404663086	17.3928571429	9.07641876243	43.0	9.0	16.3928571429
pga11	4	4	29	0.381821870803833	17.1724137931	8.99451543813	43.0	9.0	16.1724137931
pga11	4	4	30	0.3927335739135742	17.1	8.85193010968	43.0	9.0	16.1
pga11	4	4	31	0.4111940860748291	17.3870967742	8.84882867902	43.0	9.0	16.3870967742
pga11	4	4	32	0.42173123359680176	17.21875	8.75976018151	43.0	9.0	16.21875
pga11	4	4	33	0.4362599849700928	17.303030303	8.63918082706	43.0	9.0	16.303030303
pga11	4	4	34	0.4520411491394043	17.4411764706	8.54810325184	43.0	9.0	16.4411764706
pga11	4	4	35	0.4625089168548584	17.3428571429	8.44458527153	43.0	9.0	16.3428571429
pga11	4	4	36	0.4710068702697754	17.1666666667	8.39146391678	43.0	9.0	16.1666666667
pga11	4	4	37	0.4803617000579834	17.027027027	8.31958447015	43.0	9.0	16.027027027
pga11	4	4	38	0.4907195568084717	16.9473684211	8.2236736842	43.0	9.0	15.9473684211
pga11	4	4	39	0.506603479385376	17.1025641026	8.17373803259	43.0	9.0	16.1025641026
pga11	4	4	40	0.519341230392456	17.125	8.07213571491	43.0	9.0	16.125
pga11	4	4	41	0.5301618576049805	17.0731707317	7.97982285977	43.0	9.0	16.0731707317
pga11	4	4	42	0.5503330230712891	17.3571428571	8.09121048267	43.0	9.0	16.3571428571
pga11	4	4	43	0.5596158504486084	17.2558139535	8.02349173903	43.0	9.0	16.2558139535
pga11	4	4	44	0.568641185760498	17.1363636364	7.97037386226	43.0	9.0	16.1363636364
pga11	4	4	45	0.5858559608459473	17.3111111111	7.9661010182	43.0	9.0	16.3111111111
pga11	4	4	46	0.5954170227050781	17.2173913043	7.90407996868	43.0	9.0	16.2173913043
pga11	4	4	47	0.6143276691436768	17.4255319149	7.94594686149	43.0	9.0	16.4255319149
pga11	4	4	48	0.637537956237793	17.7291666667	8.13362256146	43.0	9.0	16.7291666667
pga11	4	4	49	0.6547048091888428	17.8571428571	8.09887873318	43.0	9.0	16.8571428571
pga11	4	4	50	0.6645832061767578	17.76	8.04626621484	43.0	9.0	16.76
pga11	4	4	51	0.6798534393310547	17.8431372549	7.9886501572	43.0	9.0	16.8431372549
pga11	4	4	52	0.6925692558288574	17.8269230769	7.91231064628	43.0	9.0	16.8269230769
pga11	4	4	53	0.7096683979034424	17.9433962264	7.88218697346	43.0	9.0	16.9433962264
pga11	4	4	54	0.720766544342041	17.8888888889	7.81893870478	43.0	9.0	16.8888888889
pga11	4	4	55	0.7396736145019531	18.0727272727	7.86442980758	43.0	9.0	17.0727272727
pga11	4	4	56	0.7465953826904297	17.9107142857	7.88596580215	43.0	9.0	16.9107142857
pga11	4	4	57	0.7575583457946777	17.8596491228	7.82582005454	43.0	9.0	16.8596491228
pga11	4	4	58	0.7739498615264893	17.9482758621	7.78686430138	43.0	9.0	16.9482758621
pga11	4	4	59	0.7823486328125	17.8305084746	7.77251250169	43.0	9.0	16.8305084746
pga11	4	4	60	0.7974083423614502	17.8833333333	7.71814240749	43.0	9.0	16.8833333333
pga11	4	4	61	0.8051285743713379	17.7540983607	7.71979728288	43.0	9.0	16.7540983607
pga11	4	4	62	0.8138847351074219	17.6612903226	7.69151931044	43.0	9.0	16.6612903226
pga11	4	4	63	0.821296215057373	17.5238095238	7.70663936158	43.0	9.0	16.5238095238
pga11	4	4	64	0.840857744216919	17.65625	7.71811738298	43.0	9.0	16.65625
pga11	4	4	65	0.8578050136566162	17.7538461538	7.6982131178	43.0	9.0	16.7538461538
pga11	4	4	66	0.8710277080535889	17.7575757576	7.63972989777	43.0	9.0	16.7575757576
pga11	4	4	67	0.9055194854736328	18.2537313433	8.58729238787	51.0	9.0	17.2537313433
pga11	4	4	68	0.9387791156768799	18.7058823529	9.29272141411	51.0	9.0	17.7058823529
pga11	4	4	69	0.9570920467376709	18.8260869565	9.27823777893	51.0	9.0	17.8260869565
pga11	4	4	70	0.9655828475952148	18.7142857143	9.25842142846	51.0	9.0	17.7142857143
pga11	4	4	71	0.9784145355224609	18.7042253521	9.19337539539	51.0	9.0	17.7042253521
pga11	4	4	72	1.0012378692626953	18.9027777778	9.28134287791	51.0	9.0	17.9027777778
pga11	4	4	73	1.0225181579589844	19.0547945205	9.30736990491	51.0	9.0	18.0547945205
pga11	4	4	74	1.0491750240325928	19.2972972973	9.47361874654	51.0	9.0	18.2972972973
pga11	4	4	75	1.062105417251587	19.28	9.41142568017	51.0	9.0	18.28
pga11	4	4	76	1.0697824954986572	19.1578947368	9.40891602848	51.0	9.0	18.1578947368
pga11	4	4	77	1.0877280235290527	19.2467532468	9.37966278041	51.0	9.0	18.2467532468
pga11	4	4	78	1.1023712158203125	19.2692307692	9.32142978595	51.0	9.0	18.2692307692
pga11	4	4	79	1.1170434951782227	19.2911392405	9.26426631459	51.0	9.0	18.2911392405
pga11	4	4	80	1.1260459423065186	19.2	9.24175308045	51.0	9.0	18.2
pga11	4	4	81	1.1349401473999023	19.1111111111	9.21887489453	51.0	9.0	18.1111111111
pga11	4	4	82	1.1771326065063477	19.6585365854	10.4031180975	64.0	9.0	18.6585365854
pga11	4	4	83	1.20841383934021	19.9759036145	10.7322011841	64.0	9.0	18.9759036145
pga11	4	4	84	1.238175392150879	20.2261904762	10.9090953648	64.0	9.0	19.2261904762
pga11	4	4	85	1.2638754844665527	20.4235294118	10.9945189238	64.0	9.0	19.4235294118
pga11	4	4	86	1.287203311920166	20.5697674419	11.0132485731	64.0	9.0	19.5697674419
pga11	4	4	87	1.3008196353912354	20.5402298851	10.9531967702	64.0	9.0	19.5402298851
pga11	4	4	88	1.3272149562835693	20.7386363636	11.0468982876	64.0	9.0	19.7386363636
pga11	4	4	89	1.367260217666626	21.1685393258	11.7015661634	64.0	9.0	20.1685393258
pga11	4	4	90	1.3842482566833496	21.2	11.6401603654	64.0	9.0	20.2
pga11	4	4	91	1.3942747116088867	21.1098901099	11.607548273	64.0	9.0	20.1098901099
pga11	4	4	92	1.4196124076843262	21.2826086957	11.661275647	64.0	9.0	20.2826086957
pga11	4	4	93	1.44193434715271	21.3978494624	11.6509631195	64.0	9.0	20.3978494624
pga11	4	4	94	1.4647436141967773	21.5	11.6306180659	64.0	9.0	20.5
pga11	4	4	95	1.5012669563293457	21.8210526316	11.9806677148	64.0	9.0	20.8210526316
pga11	4	4	96	1.523543357849121	21.9270833333	11.9628285323	64.0	9.0	20.9270833333
pga11	4	4	97	1.5481767654418945	22.0721649485	11.9855991104	64.0	9.0	21.0721649485
pga11	4	4	98	1.5619919300079346	22.0408163265	11.928287736	64.0	9.0	21.0408163265
pga11	4	4	99	1.5843071937561035	22.1515151515	11.9183786745	64.0	9.0	21.1515151515
pga11	4	4	100	1.5939228534698486	22.06	11.8935444675	64.0	9.0	21.06
pga11	4	4	101	1.609217882156372	22.0594059406	11.8345205596	64.0	9.0	21.04
pga11	4	4	102	1.634958267211914	22.2156862745	11.88063794	64.0	9.0	21.24
pga11	4	4	103	1.6647446155548096	22.3883495146	11.9507346402	64.0	9.0	21.55
pga11	4	4	104	1.679046869277954	22.3653846154	11.8954238877	64.0	9.0	21.65
pga11	4	4	105	1.6947951316833496	22.3619047619	11.8386966862	64.0	9.0	21.66
pga11	4	4	106	1.7180235385894775	22.4622641509	11.8275139163	64.0	9.0	21.79
pga11	4	4	107	1.7363123893737793	22.4859813084	11.7746476313	64.0	9.0	21.95
pga11	4	4	108	1.7668256759643555	22.6851851852	11.8997729111	64.0	9.0	22.29
pga11	4	4	109	1.788435697555542	22.7614678899	11.871559633	64.0	9.0	22.27
pga11	4	4	110	1.8091132640838623	22.8181818182	11.8322992603	64.0	9.0	22.42
pga11	4	4	111	1.836810827255249	22.972972973	11.8902332996	64.0	9.0	22.72
pga11	4	4	112	1.8638436794281006	23.125	11.9449070139	64.0	9.0	23.02
pga11	4	4	113	1.8792366981506348	23.0884955752	11.8982095196	64.0	9.0	23.09
pga11	4	4	114	1.8976354598999023	23.1140350877	11.8490200734	64.0	9.0	23.22
pga11	4	4	115	1.9251666069030762	23.2695652174	11.9136908742	64.0	9.0	23.53
pga11	4	4	116	1.9424903392791748	23.2672413793	11.8622537826	64.0	9.0	23.62
pga11	4	4	117	1.9862048625946045	23.6324786325	12.4492805481	66.0	9.0	24.14
pga11	4	4	118	2.002812623977661	23.6440677966	12.397050923	66.0	9.0	24.24
pga11	4	4	119	2.045522928237915	23.9915966387	12.9091823214	66.0	9.0	24.64
pga11	4	4	120	2.0638232231140137	24.0166666667	12.8581902131	66.0	9.0	24.71
pga11	4	4	121	2.0741031169891357	23.9338842975	12.8370174551	66.0	9.0	24.44
pga11	4	4	122	2.098933219909668	24.0245901639	12.8231751744	66.0	9.0	24.55
pga11	4	4	123	2.1214497089385986	24.0894308943	12.7910081031	66.0	9.0	24.71
pga11	4	4	124	2.156791925430298	24.3064516129	12.96470234	66.0	9.0	25.13
pga11	4	4	125	2.18070125579834	24.384	12.9415819744	66.0	9.0	25.04
pga11	4	4	126	2.233015298843384	24.8174603175	13.7710305511	79.0	9.0	25.62
pga11	4	4	127	2.254683256149292	24.8661417323	13.7275871475	79.0	9.0	25.8
pga11	4	4	128	2.2781879901885986	24.9375	13.6974849425	79.0	9.0	26.05
pga11	4	4	129	2.3131103515625	25.1317829457	13.8202075647	79.0	9.0	26.44
pga11	4	4	130	2.361042022705078	25.4846153846	14.3383480517	79.0	9.0	27.0
pga11	4	4	131	2.3929147720336914	25.641221374	14.39469193	79.0	9.0	27.2
pga11	4	4	132	2.4118316173553467	25.6515151515	14.3405469067	79.0	9.0	27.35
pga11	4	4	133	2.4682693481445312	26.0902255639	15.1496091151	84.0	9.0	27.99
pga11	4	4	134	2.494678020477295	26.1791044776	15.1277400361	84.0	9.0	28.15
pga11	4	4	135	2.522808074951172	26.2666666667	15.1056526089	84.0	9.0	28.39
pga11	4	4	136	2.5722711086273193	26.6029411765	15.5489168394	84.0	9.0	29.0
pga11	4	4	137	2.608894109725952	26.802919708	15.6666177327	84.0	9.0	29.42
pga11	4	4	138	2.6405768394470215	26.9492753623	15.7034670149	84.0	9.0	29.75
pga11	4	4	139	2.674126148223877	27.1079136691	15.7574651248	84.0	9.0	30.01
pga11	4	4	140	2.711522102355957	27.3071428571	15.8758110832	84.0	9.0	30.38
pga11	4	4	141	2.752923011779785	27.524822695	16.0277160477	84.0	9.0	30.81
pga11	4	4	142	2.784393787384033	27.6478873239	16.0378940273	84.0	9.0	30.97
pga11	4	4	143	2.823915719985962	27.8461538462	16.1554111796	84.0	9.0	31.4
pga11	4	4	144	2.8689181804656982	28.125	16.4409190572	84.0	9.0	31.96
pga11	4	4	145	2.912050485610962	28.3793103448	16.6659135779	84.0	9.0	32.36
pga11	4	4	146	2.958841323852539	28.6438356164	16.9114291118	84.0	9.0	32.9
pga11	4	4	147	2.9905593395233154	28.7482993197	16.9010097261	84.0	9.0	33.07
pga11	4	4	148	3.018709421157837	28.8310810811	16.8736915463	84.0	9.0	33.16
pga11	4	4	149	3.0380349159240723	28.8255033557	16.8171099927	84.0	9.0	33.2
pga11	4	4	150	3.1119275093078613	29.38	18.0760135723	112.0	9.0	34.19
pga11	4	4	151	3.1283509731292725	29.3311258278	18.0260010347	112.0	9.0	34.19
pga11	4	4	152	3.1533753871917725	29.375	17.9746943829	112.0	9.0	34.38
pga11	4	4	153	3.2059614658355713	29.6666666667	18.273163293	112.0	9.0	34.88
pga11	4	4	154	3.2373366355895996	29.7662337662	18.2553291304	112.0	9.0	35.18
pga11	4	4	155	3.3314993381500244	30.5032258065	20.3654907969	144.0	9.0	36.34
pga11	4	4	156	3.3811914920806885	30.7756410256	20.5814746544	144.0	9.0	36.98
pga11	4	4	157	3.4140777587890625	30.8662420382	20.5470085666	144.0	9.0	37.28
pga11	4	4	158	3.451585531234741	31.0189873418	20.5711090016	144.0	9.0	37.6
pga11	4	4	159	3.4863531589508057	31.1509433962	20.5732893568	144.0	9.0	38.01
pga11	4	4	160	3.5638628005981445	31.70625	21.6712934763	144.0	9.0	39.0
pga11	4	4	161	3.590961456298828	31.7577639752	21.6137109686	144.0	9.0	39.3
pga11	4	4	162	3.612903356552124	31.7592592593	21.5469070725	144.0	9.0	39.5
pga11	4	4	163	3.6373026371002197	31.754601227	21.4807923974	144.0	9.0	39.72
pga11	4	4	164	3.682586669921875	31.9756097561	21.6002911056	144.0	9.0	40.14
pga11	4	4	165	3.714600086212158	32.0545454545	21.5584489647	144.0	9.0	40.35
pga11	4	4	166	3.7589597702026367	32.2590361446	21.653328502	144.0	9.0	40.83
pga11	4	4	167	3.8139123916625977	32.5449101796	21.9003476818	144.0	9.0	41.12
pga11	4	4	168	3.8601043224334717	32.7261904762	21.9603816378	144.0	9.0	41.26
pga11	4	4	169	3.8845889568328857	32.7337278107	21.8955316497	144.0	9.0	41.33
pga11	4	4	170	3.938197612762451	33.0	22.103765982	144.0	9.0	42.0
pga11	4	4	171	3.9628450870513916	33.0116959064	22.039567901	144.0	9.0	42.17
pga11	4	4	172	3.9860081672668457	33.0174418605	21.9755344505	144.0	9.0	42.18
pga11	4	4	173	4.008871555328369	33.0173410405	21.9119293369	144.0	9.0	42.21
pga11	4	4	174	4.039568901062012	33.0862068966	21.8676408832	144.0	9.0	42.29
pga11	4	4	175	4.097386598587036	33.3885714286	22.166844887	144.0	9.0	42.97
pga11	4	4	176	4.157975196838379	33.7215909091	22.5385223202	144.0	9.0	43.79
pga11	4	4	177	4.199096918106079	33.8757062147	22.5675715468	144.0	9.0	44.14
pga11	4	4	178	4.219204902648926	33.8483146067	22.507040658	144.0	9.0	44.22
pga11	4	4	179	4.246769905090332	33.8770949721	22.447368124	144.0	9.0	44.4
pga11	4	4	180	4.318417549133301	34.2611111111	22.9669723949	144.0	9.0	45.31
pga11	4	4	181	4.384956359863281	34.6132596685	23.3856602633	144.0	9.0	46.17
pga11	4	4	182	4.465095043182373	35.0989010989	24.2192616765	144.0	9.0	46.76
pga11	4	4	183	4.533694505691528	35.4644808743	24.6513967422	144.0	9.0	47.32
pga11	4	4	184	4.553249359130859	35.4130434783	24.5941634	144.0	9.0	47.17
pga11	4	4	185	4.577654600143433	35.4108108108	24.5276213166	144.0	9.0	47.15
pga11	4	4	186	4.634867906570435	35.6827956989	24.7397513207	144.0	9.0	47.68
pga11	4	4	187	4.673202037811279	35.7807486631	24.7096520031	144.0	9.0	48.04
pga11	4	4	188	4.730804204940796	36.0372340426	24.8921866065	144.0	9.0	48.5
pga11	4	4	189	4.789944887161255	36.2804232804	25.0491725477	144.0	9.0	48.73
pga11	4	4	190	4.872466325759888	36.7315789474	25.7415607557	144.0	9.0	49.71
pga11	4	4	191	4.898179054260254	36.722513089	25.6743901566	144.0	9.0	49.93
pga11	4	4	192	4.934586048126221	36.8072916667	25.6342330715	144.0	9.0	50.09
pga11	4	4	193	5.001763343811035	37.1191709845	25.93038299	144.0	9.0	50.74
pga11	4	4	194	5.0315117835998535	37.1443298969	25.865827351	144.0	9.0	50.85
pga11	4	4	195	5.074819087982178	37.2769230769	25.8654354208	144.0	9.0	50.96
pga11	4	4	196	5.141995668411255	37.6071428571	26.2082272096	144.0	9.0	51.66
pga11	4	4	197	5.1740171909332275	37.6446700508	26.1469031179	144.0	9.0	51.75
pga11	4	4	198	5.227442026138306	37.8383838384	26.2221307838	144.0	9.0	52.32
pga11	4	4	199	5.260058879852295	37.8844221106	26.1641841302	144.0	9.0	52.46
pga11	4	4	200	5.3537983894348145	38.385	27.0371369601	144.0	9.0	53.71
pga11	4	4	201	5.414082288742065	38.6368159204	27.2039000315	144.0	9.0	54.38
pga11	4	4	202	5.519046783447266	39.2277227723	28.4002095893	158.0	9.0	55.58
pga11	4	4	203	5.633498191833496	39.8768472906	29.7945279783	171.0	9.0	56.89
pga11	4	4	204	5.671905279159546	39.9509803922	29.7401746672	171.0	9.0	57.24
pga11	4	4	205	5.7689783573150635	40.4390243902	30.4754589637	171.0	9.0	58.42
pga11	4	4	206	5.879714727401733	41.0388349515	31.591114128	171.0	9.0	59.73
pga11	4	4	207	5.931664705276489	41.193236715	31.5925349321	171.0	9.0	60.21
pga11	4	4	208	6.0488197803497314	41.8125	32.7516652175	171.0	9.0	61.47
pga11	4	4	209	6.090362787246704	41.8947368421	32.6947374583	171.0	9.0	61.75
pga11	4	4	210	6.1863110065460205	42.3857142857	33.3801878182	171.0	9.0	62.91
pga11	4	4	211	6.292950868606567	42.9289099526	34.2186954284	171.0	9.0	64.08
pga11	4	4	212	6.420318841934204	43.6226415094	35.5941358405	190.0	9.0	65.58
pga11	4	4	213	6.522227764129639	44.103286385	36.1935153388	190.0	9.0	66.85
pga11	4	4	214	6.611208438873291	44.4906542056	36.5487436216	190.0	9.0	67.86
pga11	4	4	215	6.6670756340026855	44.6604651163	36.5481659867	190.0	9.0	68.26
pga11	4	4	216	6.698596239089966	44.662037037	36.4634728888	190.0	9.0	68.48
pga11	4	4	217	6.747052907943726	44.7834101382	36.4230658344	190.0	9.0	68.53
pga11	4	4	218	6.793515682220459	44.8853211009	36.3704268557	190.0	9.0	68.95
pga11	4	4	219	6.853233098983765	45.0867579909	36.4089752344	190.0	9.0	69.19
pga11	4	4	220	6.886657953262329	45.1090909091	36.3276367258	190.0	9.0	69.42
pga11	4	4	221	6.938281774520874	45.2624434389	36.3166552594	190.0	9.0	70.07
pga11	4	4	222	6.985267639160156	45.3648648649	36.266744871	190.0	9.0	70.4
pga11	4	4	223	7.056063652038574	45.6457399103	36.4265347928	190.0	9.0	71.16
pga11	4	4	224	7.1150126457214355	45.8482142857	36.4706853468	190.0	9.0	71.56
pga11	4	4	225	7.163434028625488	45.9644444444	36.4311048758	190.0	9.0	71.94
pga11	4	4	226	7.206399917602539	46.0309734513	36.3641114035	190.0	9.0	71.76
pga11	4	4	227	7.252284049987793	46.1321585903	36.3157976597	190.0	9.0	72.14
pga11	4	4	228	7.314273357391357	46.3421052632	36.3738697774	190.0	9.0	72.74
pga11	4	4	229	7.371087312698364	46.5021834061	36.3747626477	190.0	9.0	73.07
pga11	4	4	230	7.466046333312988	46.8956521739	36.7807543987	190.0	9.0	73.73
pga11	4	4	231	7.517834901809692	47.0173160173	36.7474079974	190.0	9.0	74.02
pga11	4	4	232	7.551157236099243	47.0215517241	36.6681819839	190.0	9.0	74.23
pga11	4	4	233	7.6112377643585205	47.2017167382	36.6921726467	190.0	9.0	74.28
pga11	4	4	234	7.680831432342529	47.4444444444	36.8006745675	190.0	9.0	74.94
pga11	4	4	235	7.763856649398804	47.7659574468	37.0501745859	190.0	9.0	75.79
pga11	4	4	236	7.828481197357178	47.9788135593	37.1153089884	190.0	9.0	76.05
pga11	4	4	237	7.895077466964722	48.1983122363	37.1901079882	190.0	9.0	76.51
pga11	4	4	238	8.021666049957275	48.7773109244	38.1673227673	190.0	9.0	77.9
pga11	4	4	239	8.091360569000244	49.0	38.2420172434	190.0	9.0	78.43
pga11	4	4	240	8.191032409667969	49.4	38.6600353509	190.0	9.0	79.33
pga11	4	4	241	8.269123077392578	49.6597510373	38.7890400092	190.0	9.0	79.87
pga11	4	4	242	8.300513505935669	49.6404958678	38.7099685594	190.0	9.0	79.87
pga11	4	4	243	8.358083724975586	49.7777777778	38.6892228803	190.0	9.0	80.14
pga11	4	4	244	8.414021015167236	49.9016393443	38.6581083548	190.0	9.0	80.26
pga11	4	4	245	8.496452331542969	50.1918367347	38.8445349122	190.0	9.0	80.82
pga11	4	4	246	8.555973052978516	50.3495934959	38.8440667828	190.0	9.0	81.04
pga11	4	4	247	8.630306482315063	50.5910931174	38.9499679286	190.0	9.0	81.7
pga11	4	4	248	8.763103723526001	51.1814516129	39.963331715	197.0	9.0	83.26
pga11	4	4	249	8.800437450408936	51.1927710843	39.8834016964	197.0	9.0	83.52
pga11	4	4	250	8.845728635787964	51.248	39.8130945293	197.0	9.0	83.05
pga11	4	4	251	8.949615001678467	51.6772908367	40.3093051528	197.0	9.0	84.42
pga11	4	4	252	9.052670955657959	52.0674603175	40.7013831701	197.0	9.0	85.56
pga11	4	4	253	9.155749559402466	52.4624505929	41.1019600468	197.0	9.0	86.34
pga11	4	4	254	9.241344451904297	52.7559055118	41.2856796845	197.0	9.0	87.16
pga11	4	4	255	9.316110134124756	52.968627451	41.3438830158	197.0	9.0	86.79
pga11	4	4	256	9.40150237083435	53.24609375	41.5002586632	197.0	9.0	87.3
pga11	4	4	257	9.464175939559937	53.4046692607	41.4970775961	197.0	9.0	87.79
pga11	4	4	258	9.555605173110962	53.7286821705	41.7410347684	197.0	9.0	88.61
pga11	4	4	259	9.586123943328857	53.6872586873	41.6656885938	197.0	9.0	88.52
pga11	4	4	260	9.630467653274536	53.7269230769	41.5903840374	197.0	9.0	87.96
pga11	4	4	261	9.727511644363403	54.0766283525	41.8918726485	197.0	9.0	89.01
pga11	4	4	262	9.859965801239014	54.6335877863	42.7690774551	200.0	9.0	90.69
pga11	4	4	263	9.900052070617676	54.6425855513	42.6879384324	200.0	9.0	90.95
pga11	4	4	264	9.988933801651001	54.9356060606	42.8711912039	200.0	9.0	91.59
pga11	4	4	265	10.123247623443604	55.4830188679	43.7048494173	200.0	9.0	93.14
pga11	4	4	266	10.255367517471313	56.0263157895	44.5101498854	200.0	9.0	94.48
pga11	4	4	267	10.363850831985474	56.4082397004	44.8612718821	200.0	9.0	95.26
pga11	4	4	268	10.419353008270264	56.4962686567	44.8005945235	200.0	9.0	95.43
pga11	4	4	269	10.481324911117554	56.6282527881	44.7694144	200.0	9.0	96.01
pga11	4	4	270	10.61681318283081	57.1592592593	45.5272060239	200.0	9.0	97.23
pga11	4	4	271	10.697830200195312	57.3948339483	45.6076947272	200.0	9.0	98.09
pga11	4	4	272	10.791695594787598	57.7058823529	45.8108511495	200.0	9.0	99.17
pga11	4	4	273	10.895857810974121	58.043956044	46.0655478411	200.0	9.0	100.34
pga11	4	4	274	11.001039028167725	58.397810219	46.3516249326	200.0	9.0	101.44
pga11	4	4	275	11.0351881980896	58.3636363636	46.2707304445	200.0	9.0	101.07
pga11	4	4	276	11.129249572753906	58.652173913	46.4340192903	200.0	9.0	101.53
pga11	4	4	277	11.224213361740112	58.9386281588	46.5937956499	200.0	9.0	102.3
pga11	4	4	278	11.289030313491821	59.0683453237	46.5599984795	200.0	9.0	102.96
pga11	4	4	279	11.320646047592163	59.017921147	46.4840863969	200.0	9.0	103.02
pga11	4	4	280	11.44768476486206	59.4714285714	47.0152623938	200.0	9.0	103.85
pga11	4	4	281	11.541375637054443	59.7544483986	47.1698700858	200.0	9.0	104.26
pga11	4	4	282	11.595257759094238	59.8191489362	47.0986506784	200.0	9.0	103.81
pga11	4	4	283	11.732271909713745	60.3144876325	47.7455346589	200.0	9.0	104.79
pga11	4	4	284	11.831894397735596	60.6161971831	47.930890885	200.0	9.0	105.99
pga11	4	4	285	11.94359803199768	60.9754385965	48.2282158103	200.0	9.0	107.27
pga11	4	4	286	12.077817916870117	61.4615384615	48.8382186165	200.0	9.0	108.41
pga11	4	4	287	12.213391304016113	61.9442508711	49.4317925885	200.0	9.0	109.87
pga11	4	4	288	12.345820665359497	62.4236111111	50.0096629359	200.0	9.0	111.03
pga11	4	4	289	12.461097002029419	62.785467128	50.2993357789	200.0	9.0	111.88
pga11	4	4	290	12.516311883926392	62.8482758621	50.2238892237	200.0	9.0	111.47
pga11	4	4	291	12.647226333618164	63.3195876289	50.7758797065	200.0	9.0	113.12
pga11	4	4	292	12.782805919647217	63.7876712329	51.3139289088	200.0	9.0	114.59
pga11	4	4	293	12.890498161315918	64.1092150171	51.520117848	200.0	9.0	115.2
pga11	4	4	294	13.025506496429443	64.5714285714	52.0374015153	200.0	9.0	116.78
pga11	4	4	295	13.116847515106201	64.8101694915	52.1101626281	200.0	9.0	117.5
pga11	4	4	296	13.254937171936035	65.2668918919	52.6101776821	200.0	9.0	118.48
pga11	4	4	297	13.338054656982422	65.4545454545	52.6206689673	200.0	9.0	119.24
pga11	4	4	298	13.464011669158936	65.8489932886	52.9703033397	200.0	9.0	120.31
pga11	4	4	299	13.50825572013855	65.8394648829	52.8819058621	200.0	9.0	120.47
pga11	4	4	300	13.623440742492676	66.1866666667	53.1339673739	200.0	9.0	120.79
pga11	4	4	301	13.717073917388916	66.4119601329	53.188966612	200.0	9.0	121.24
pga11	4	4	302	13.853055953979492	66.8543046358	53.6525364442	200.0	9.0	121.66
pga11	4	4	303	13.987399816513062	67.2673267327	54.0426841	200.0	9.0	121.87
pga11	4	4	304	14.1026771068573	67.6118421053	54.2859811968	200.0	9.0	123.04
pga11	4	4	305	14.242944717407227	68.0459016393	54.7227694803	200.0	9.0	123.64
pga11	4	4	306	14.374170541763306	68.477124183	55.1498949646	200.0	9.0	124.0
pga11	4	4	307	14.509531259536743	68.9055374593	55.5676733464	200.0	9.0	125.27
pga11	4	4	308	14.63972520828247	69.3311688312	55.9764044904	200.0	9.0	125.57
pga11	4	4	309	14.775985479354858	69.7540453074	56.3763735384	200.0	9.0	126.98
pga11	4	4	310	14.889250993728638	70.0677419355	56.5548428496	200.0	9.0	127.2
