Experiment	TrialNo	seed	Episode	Time	AverageReturn	StdReturn	MaxReturn	MinReturn	Epsilon	EpLenMean	EpLenStd	AvgScoresFor100Episodes
dqn15	2	2	1	0.3853907585144043	22.0498442368	11.1488376512	74.0	8.0	0.999	22.0498442368	11.1488376512	20.62
dqn15	2	2	2	0.44820737838745117	22.0279503106	11.1384216194	74.0	8.0	0.998001	22.0279503106	11.1384216194	20.55
dqn15	2	2	3	0.510951042175293	22.0154798762	11.1234172145	74.0	8.0	0.997002999	22.0154798762	11.1234172145	20.59
dqn15	2	2	4	0.5770063400268555	22.0462962963	11.1200388516	74.0	8.0	0.996005996001	22.0462962963	11.1200388516	20.61
dqn15	2	2	5	0.6415979862213135	22.04	11.1034963309	74.0	8.0	0.995009990004999	22.04	11.1034963309	20.63
dqn15	2	2	6	0.7052066326141357	22.036809816	11.0866025214	74.0	8.0	0.994014980014994	22.036809816	11.0866025214	20.6
dqn15	2	2	7	0.7675662040710449	22.0122324159	11.0785285721	74.0	8.0	0.993020965034979	22.0122324159	11.0785285721	20.6
dqn15	2	2	8	0.8307046890258789	21.9969512195	11.0650786854	74.0	8.0	0.9920279440699441	21.9969512195	11.0650786854	20.66
dqn15	2	2	9	0.8991858959197998	21.990881459	11.048796527	74.0	8.0	0.9910359161258742	21.990881459	11.048796527	20.74
dqn15	2	2	10	0.9657337665557861	22.0151515152	11.0408229055	74.0	8.0	0.9900448802097482	22.0151515152	11.0408229055	20.88
dqn15	2	2	11	1.0307421684265137	21.9909365559	11.0329050292	74.0	8.0	0.9890548353295385	21.9909365559	11.0329050292	20.75
dqn15	2	2	12	1.0965979099273682	22.0090361446	11.0211971137	74.0	8.0	0.988065780494209	22.0090361446	11.0211971137	20.59
dqn15	2	2	13	1.162229299545288	22.027027027	11.0095176893	74.0	8.0	0.9870777147137147	22.027027027	11.0095176893	20.7
dqn15	2	2	14	1.2256686687469482	21.994011976	11.0095206518	74.0	8.0	0.986090636999001	21.994011976	11.0095206518	20.45
dqn15	2	2	15	1.2953054904937744	21.9970149254	10.9932132408	74.0	8.0	0.9851045463620021	21.9970149254	10.9932132408	20.49
dqn15	2	2	16	1.3585319519042969	21.9672619048	10.9903420644	74.0	8.0	0.98411944181564	21.9672619048	10.9903420644	20.25
dqn15	2	2	17	1.4269907474517822	21.943620178	10.9825770818	74.0	8.0	0.9831353223738244	21.943620178	10.9825770818	20.08
dqn15	2	2	18	1.4912755489349365	21.9467455621	10.9664687185	74.0	8.0	0.9821521870514506	21.9467455621	10.9664687185	20.09
dqn15	2	2	19	1.556335687637329	21.9233038348	10.9587596325	74.0	8.0	0.9811700348643991	21.9233038348	10.9587596325	20.08
dqn15	2	2	20	1.6200194358825684	21.9147058824	10.943776968	74.0	8.0	0.9801888648295347	21.9147058824	10.943776968	20.14
dqn15	2	2	21	1.6868090629577637	21.9120234604	10.927830529	74.0	8.0	0.9792086759647052	21.9120234604	10.927830529	20.07
dqn15	2	2	22	1.7519841194152832	21.9035087719	10.9129752416	74.0	8.0	0.9782294672887405	21.9035087719	10.9129752416	20.13
dqn15	2	2	23	1.8165481090545654	21.8804664723	10.9053841151	74.0	8.0	0.9772512378214517	21.8804664723	10.9053841151	19.8
dqn15	2	2	24	1.8827650547027588	21.886627907	10.8901196003	74.0	8.0	0.9762739865836303	21.886627907	10.8901196003	19.79
dqn15	2	2	25	1.9486243724822998	21.8637681159	10.8825877546	74.0	8.0	0.9752977125970467	21.8637681159	10.8825877546	19.79
