Experiment	TrialNo	seed	Episode	Time	AverageReturn	StdReturn	MaxReturn	MinReturn	Epsilon	EpLenMean	EpLenStd	AvgScoresFor100Episodes
dqn14	3	3	1	0.7246012687683105	23.9696969697	10.5327335325	53.0	11.0	0.99	23.9696969697	10.5327335325	22.9696969697
dqn14	3	3	2	0.7900066375732422	23.7058823529	10.4867687273	53.0	11.0	0.9801	23.7058823529	10.4867687273	22.7058823529
dqn14	3	3	3	0.8567051887512207	23.8571428571	10.3734354611	53.0	11.0	0.9702989999999999	23.8571428571	10.3734354611	22.8571428571
dqn14	3	3	4	0.9215023517608643	23.5555555556	10.3827967878	53.0	11.0	0.96059601	23.5555555556	10.3827967878	22.5555555556
dqn14	3	3	5	0.9902575016021729	23.4864864865	10.2499086921	53.0	11.0	0.9509900498999999	23.4864864865	10.2499086921	22.4864864865
dqn14	3	3	6	1.0582656860351562	23.4210526316	10.1219708372	53.0	11.0	0.9414801494009999	23.4210526316	10.1219708372	22.4210526316
dqn14	3	3	7	1.1232774257659912	23.4871794872	9.9996712635	53.0	11.0	0.9320653479069899	23.4871794872	9.9996712635	22.4871794872
dqn14	3	3	8	1.1878466606140137	23.35	9.91097876095	53.0	11.0	0.92274469442792	23.35	9.91097876095	22.35
dqn14	3	3	9	1.2554748058319092	23.0975609756	9.91870585099	53.0	11.0	0.9135172474836407	23.0975609756	9.91870585099	22.0975609756
dqn14	3	3	10	1.322603702545166	23.1904761905	9.8179575396	53.0	11.0	0.9043820750088043	23.1904761905	9.8179575396	22.1904761905
dqn14	3	3	11	1.3906519412994385	23.0930232558	9.72365601041	53.0	11.0	0.8953382542587163	23.0930232558	9.72365601041	22.0930232558
dqn14	3	3	12	1.455740213394165	22.9772727273	9.64244555071	53.0	11.0	0.8863848717161291	22.9772727273	9.64244555071	21.9772727273
dqn14	3	3	13	1.526465654373169	22.7333333333	9.67103349642	53.0	11.0	0.8775210229989678	22.7333333333	9.67103349642	21.7333333333
dqn14	3	3	14	1.5943193435668945	22.5	9.69255653447	53.0	11.0	0.8687458127689781	22.5	9.69255653447	21.5
dqn14	3	3	15	1.6616230010986328	22.3191489362	9.66702309121	53.0	11.0	0.8600583546412883	22.3191489362	9.66702309121	21.3191489362
dqn14	3	3	16	1.7319416999816895	22.375	9.57345505378	53.0	11.0	0.8514577710948754	22.375	9.57345505378	21.375
dqn14	3	3	17	1.799901008605957	22.4285714286	9.48252958587	53.0	11.0	0.8429431933839266	22.4285714286	9.48252958587	21.4285714286
dqn14	3	3	18	1.8657426834106445	22.36	9.39948934783	53.0	11.0	0.8345137614500874	22.36	9.39948934783	21.36
dqn14	3	3	19	1.9351885318756104	22.2156862745	9.3626578376	53.0	11.0	0.8261686238355865	22.2156862745	9.3626578376	21.2156862745
dqn14	3	3	20	2.0004963874816895	22.0384615385	9.3581752381	53.0	11.0	0.8179069375972307	22.0384615385	9.3581752381	21.0384615385
dqn14	3	3	21	2.0660929679870605	21.8679245283	9.35068907934	53.0	11.0	0.8097278682212583	21.8679245283	9.35068907934	20.8679245283
