Experiment	TrialNo	seed	Episode	Time	AverageReturn	StdReturn	MaxReturn	MinReturn	AvgScoresFor100Episodes
pga13	2	2	5	0.06869983673095703	13.0	0.0	13.0	13.0	12.6
pga13	2	2	10	0.12705135345458984	15.5	2.5	18.0	13.0	14.2
pga13	2	2	15	0.20328426361083984	19.0	5.35412613474	26.0	13.0	16.5333333333
pga13	2	2	20	0.2623119354248047	18.25	4.81534007106	26.0	13.0	16.1
pga13	2	2	25	0.32230067253112793	16.6	5.4258639865	26.0	10.0	15.44
pga13	2	2	30	0.3822972774505615	16.0	5.13160143945	26.0	10.0	15.5666666667
pga13	2	2	35	0.4293212890625	15.1428571429	5.19418827506	26.0	10.0	14.8285714286
pga13	2	2	40	0.5011026859283447	14.875	4.91012983535	26.0	10.0	15.225
pga13	2	2	45	0.5739955902099609	16.4444444444	6.41371986207	29.0	10.0	15.7777777778
pga13	2	2	50	0.6737866401672363	20.6	13.8722745071	58.0	10.0	17.06
pga13	2	2	55	0.7572672367095947	23.0909090909	15.3945358987	58.0	10.0	17.6363636364
pga13	2	2	60	0.8257734775543213	23.9166666667	14.9914327386	58.0	10.0	17.7833333333
pga13	2	2	65	0.8655264377593994	22.9230769231	14.8088411143	58.0	10.0	17.2153846154
pga13	2	2	70	0.9235682487487793	22.5714285714	14.3263707183	58.0	10.0	17.1
pga13	2	2	75	0.9863009452819824	22.3333333333	13.8692305322	58.0	10.0	17.1733333333
pga13	2	2	80	1.0480949878692627	21.625	13.7061801754	58.0	10.0	17.175
pga13	2	2	85	1.0943901538848877	21.3529411765	13.3414047081	58.0	10.0	16.9058823529
pga13	2	2	90	1.1515066623687744	20.9444444444	13.0744544064	58.0	10.0	16.8444444444
pga13	2	2	95	1.2272975444793701	20.7368421053	12.7561836615	58.0	10.0	17.0947368421
pga13	2	2	100	1.3009953498840332	20.35	12.5470115964	58.0	10.0	17.3
pga13	2	2	105	1.346024990081787	19.8571428571	12.4414273959	58.0	10.0	17.27
pga13	2	2	110	1.402817964553833	19.6363636364	12.1974120003	58.0	10.0	17.24
pga13	2	2	115	1.4517738819122314	19.347826087	12.0058271926	58.0	10.0	16.85
pga13	2	2	120	1.529937982559204	19.5	11.7756811551	58.0	10.0	17.22
pga13	2	2	125	1.589263916015625	19.36	11.5581313369	58.0	10.0	17.35
pga13	2	2	130	1.6555163860321045	19.2692307692	11.3427635091	58.0	10.0	17.39
pga13	2	2	135	1.7209889888763428	19.5185185185	11.2030761991	58.0	10.0	17.78
pga13	2	2	140	1.7901780605316162	19.25	11.0893288474	58.0	10.0	17.83
pga13	2	2	145	1.8699190616607666	19.1379310345	10.9125809644	58.0	10.0	17.76
pga13	2	2	150	2.0014984607696533	19.6333333333	11.0558682256	58.0	10.0	18.16
pga13	2	2	155	2.0859851837158203	19.6451612903	10.8762789744	58.0	10.0	18.19
pga13	2	2	160	2.1550180912017822	19.78125	10.7317705174	58.0	10.0	18.18
pga13	2	2	165	2.219684362411499	19.9696969697	10.6215471352	58.0	10.0	18.52
pga13	2	2	170	2.270233392715454	19.6764705882	10.5988916963	58.0	10.0	18.41
pga13	2	2	175	2.3397319316864014	19.9714285714	10.587015536	58.0	10.0	18.43
pga13	2	2	180	2.4113595485687256	20.5	10.8972473589	58.0	10.0	18.58
pga13	2	2	185	2.4938156604766846	20.972972973	11.1172777304	58.0	10.0	19.11
pga13	2	2	190	2.562861680984497	20.8684210526	10.9884414216	58.0	10.0	19.27
pga13	2	2	195	2.632291793823242	20.641025641	10.9368517935	58.0	10.0	19.13
pga13	2	2	200	2.723609209060669	20.775	10.8316376878	58.0	10.0	19.36
pga13	2	2	205	2.8084564208984375	20.5609756098	10.7840188456	58.0	10.0	19.96
pga13	2	2	210	2.8995423316955566	20.5476190476	10.6552074927	58.0	10.0	20.51
pga13	2	2	215	2.9565930366516113	20.6046511628	10.5370653319	58.0	10.0	20.63
pga13	2	2	220	3.0564231872558594	20.7272727273	10.4476261688	58.0	10.0	20.9
pga13	2	2	225	3.2398641109466553	21.5777777778	11.7709414122	59.0	10.0	22.83
pga13	2	2	230	3.3138515949249268	21.6739130435	11.660140852	59.0	10.0	22.99
pga13	2	2	235	3.372563600540161	21.6170212766	11.5418815375	59.0	10.0	22.9
pga13	2	2	240	3.4728784561157227	21.5	11.4491629971	59.0	10.0	23.42
pga13	2	2	245	3.53251314163208	21.5714285714	11.3425332807	59.0	10.0	23.31
pga13	2	2	250	3.6110422611236572	21.74	11.2903675759	59.0	10.0	22.58
pga13	2	2	255	3.69187593460083	21.7058823529	11.1817325075	59.0	10.0	22.55
pga13	2	2	260	3.758629083633423	21.6730769231	11.0761718495	59.0	10.0	22.51
pga13	2	2	265	3.890089750289917	21.6603773585	10.9715642686	59.0	10.0	23.55
pga13	2	2	270	3.9934091567993164	21.8703703704	10.9764837794	59.0	10.0	24.37
pga13	2	2	275	4.069946527481079	21.8545454545	10.8768614822	59.0	10.0	24.51
pga13	2	2	280	4.1208813190460205	21.6071428571	10.9343472132	59.0	8.0	24.18
pga13	2	2	285	4.219932556152344	22.1754385965	11.6425155644	59.0	8.0	24.43
pga13	2	2	290	4.359079599380493	22.3448275862	11.6123473586	59.0	8.0	25.52
pga13	2	2	295	4.490173101425171	23.186440678	13.1773747755	72.0	8.0	26.49
pga13	2	2	300	4.642396926879883	23.6166666667	13.4784910959	72.0	8.0	27.47
pga13	2	2	305	4.772836208343506	23.6557377049	13.3709806228	72.0	8.0	28.15
pga13	2	2	310	4.859472990036011	23.9838709677	13.5080524795	72.0	8.0	28.1
pga13	2	2	315	4.928620338439941	23.9047619048	13.4148866441	72.0	8.0	28.29
pga13	2	2	320	5.039523124694824	24.0625	13.3684271233	72.0	8.0	28.52
pga13	2	2	325	5.1165611743927	24.0307692308	13.267623091	72.0	8.0	26.91
pga13	2	2	330	5.251603603363037	24.0303030303	13.166727691	72.0	8.0	27.86
pga13	2	2	335	5.368459701538086	24.5970149254	13.8553935847	72.0	8.0	28.65
pga13	2	2	340	5.497941970825195	24.5294117647	13.7642659558	72.0	8.0	29.03
pga13	2	2	345	5.608192205429077	24.4492753623	13.6801307646	72.0	8.0	29.78
pga13	2	2	350	5.75518798828125	25.7	17.1	112.0	8.0	30.81
pga13	2	2	355	5.9224560260772705	25.661971831	16.982131174	112.0	8.0	32.15
pga13	2	2	360	6.113178014755249	25.5416666667	16.8942277289	112.0	8.0	34.0
pga13	2	2	365	6.249608755111694	26.1369863014	17.5220526949	112.0	8.0	34.1
pga13	2	2	370	6.394080400466919	26.0135135135	17.4352030063	112.0	8.0	34.7
pga13	2	2	375	6.613793849945068	27.08	19.5984761312	112.0	8.0	36.83
pga13	2	2	380	6.7693445682525635	27.5	19.8059666714	112.0	8.0	38.39
pga13	2	2	385	6.914039134979248	28.3766233766	21.108894513	112.0	8.0	39.02
pga13	2	2	390	7.075554609298706	28.6923076923	21.1552913259	112.0	8.0	39.34
pga13	2	2	395	7.303073167800903	28.9873417722	21.1818489714	112.0	8.0	40.8
pga13	2	2	400	7.562151193618774	29.4875	21.5133643057	112.0	8.0	42.32
pga13	2	2	405	7.762957572937012	29.9135802469	21.7171477624	112.0	8.0	43.41
pga13	2	2	410	7.9787397384643555	30.6219512195	22.5061727272	112.0	8.0	45.28
pga13	2	2	415	8.240165948867798	31.265060241	23.1157820898	112.0	8.0	48.17
pga13	2	2	420	8.427244186401367	31.3452380952	22.9893837029	112.0	8.0	49.36
pga13	2	2	425	8.584803581237793	31.8588235294	23.3334664686	112.0	8.0	50.57
pga13	2	2	430	8.716627359390259	32.2790697674	23.5187461909	112.0	8.0	50.51
pga13	2	2	435	8.90305471420288	32.1494252874	23.4140780599	112.0	8.0	51.67
pga13	2	2	440	9.096910953521729	32.2727272727	23.3090536803	112.0	8.0	52.68
pga13	2	2	445	9.396262407302856	32.3033707865	23.1795165747	112.0	8.0	55.54
pga13	2	2	450	9.599976301193237	32.5111111111	23.1335468023	112.0	8.0	56.38
pga13	2	2	455	9.920006513595581	33.6703296703	25.4994311271	138.0	8.0	58.57
pga13	2	2	460	10.229629516601562	34.7717391304	27.450787294	138.0	8.0	60.4
pga13	2	2	465	10.486807346343994	34.935483871	27.3479398888	138.0	8.0	62.17
pga13	2	2	470	10.7750723361969	36.5	31.1061155648	182.0	8.0	64.36
pga13	2	2	475	11.157537937164307	36.6736842105	30.9877538138	182.0	8.0	66.84
pga13	2	2	480	11.56488823890686	37.8333333333	32.8328045643	182.0	8.0	70.71
pga13	2	2	485	11.81507158279419	38.4020618557	33.1350438323	182.0	8.0	72.42
pga13	2	2	490	12.282983303070068	39.5612244898	34.8864239797	182.0	8.0	77.14
pga13	2	2	495	12.529306888580322	40.5858585859	36.1615371592	182.0	8.0	77.37
pga13	2	2	500	12.831782579421997	40.68	35.9924658783	182.0	8.0	78.02
pga13	2	2	505	13.100776195526123	41.099009901	36.0581227581	182.0	8.0	79.0
pga13	2	2	510	13.541492700576782	41.3137254902	35.9457598994	182.0	8.0	82.46
pga13	2	2	515	14.033201217651367	42.854368932	39.0084401539	200.0	8.0	85.72
pga13	2	2	520	14.385864734649658	42.7788461538	38.8280124719	200.0	8.0	88.16
pga13	2	2	525	14.659156799316406	42.9238095238	38.6709427614	200.0	8.0	90.01
pga13	2	2	530	15.097846984863281	44.2358490566	40.7686875513	200.0	8.0	94.7
pga13	2	2	535	15.50043272972107	44.9719626168	41.279412158	200.0	8.0	97.89
pga13	2	2	540	15.871753215789795	45.4351851852	41.366311474	200.0	8.0	100.49
pga13	2	2	545	16.225494384765625	45.6422018349	41.2322851449	200.0	8.0	101.16
pga13	2	2	550	16.569908380508423	45.8090909091	41.0814037679	200.0	8.0	103.24
pga13	2	2	555	16.917967557907104	47.1981981982	43.4135404252	200.0	8.0	103.71
pga13	2	2	560	17.44400453567505	48.5625	45.5468325012	200.0	8.0	107.04
pga13	2	2	565	17.806109189987183	49.9026548673	47.5111471972	200.0	8.0	108.6
pga13	2	2	570	18.253425121307373	49.9473684211	47.3046939745	200.0	8.0	110.92
pga13	2	2	575	18.608759880065918	51.252173913	49.1158069798	200.0	8.0	110.56
pga13	2	2	580	19.037230253219604	52.0862068966	49.7148019597	200.0	8.0	110.73
pga13	2	2	585	19.305779457092285	52.0683760684	49.5022621422	200.0	8.0	110.93
pga13	2	2	590	19.864692449569702	53.3220338983	51.1232941957	200.0	8.0	112.22
pga13	2	2	595	20.40241312980652	54.3109243697	52.0290397095	200.0	8.0	116.47
pga13	2	2	600	20.983444929122925	55.1666666667	52.6460402647	200.0	8.0	120.28
pga13	2	2	605	21.341577768325806	55.3553719008	52.4687800922	200.0	8.0	121.65
pga13	2	2	610	21.713243007659912	55.8032786885	52.4850703744	200.0	8.0	120.6
pga13	2	2	615	22.03557825088501	56.1219512195	52.3896572313	200.0	8.0	118.2
pga13	2	2	620	22.533477067947388	57.2822580645	53.7413999847	200.0	8.0	120.49
pga13	2	2	625	22.938947439193726	57.424	53.5492691267	200.0	8.0	122.41
pga13	2	2	630	23.35665988922119	57.8253968254	53.5248168765	200.0	8.0	122.0
pga13	2	2	635	23.62565517425537	58.4251968504	53.7371145053	200.0	8.0	119.96
pga13	2	2	640	24.053995609283447	59.0703125	54.0182526435	200.0	8.0	120.95
pga13	2	2	645	24.377260446548462	58.8682170543	53.8570286265	200.0	8.0	120.62
pga13	2	2	650	24.836546182632446	59.9538461538	55.0482112528	200.0	8.0	122.45
pga13	2	2	655	25.257638931274414	60.5496183206	55.2568207583	200.0	8.0	123.33
pga13	2	2	660	25.546853065490723	60.6439393939	55.0577014919	200.0	8.0	119.51
pga13	2	2	665	26.014633178710938	61.2105263158	55.2352525321	200.0	8.0	120.45
pga13	2	2	670	26.403509855270386	61.1940298507	55.0290937449	200.0	8.0	119.48
pga13	2	2	675	26.854427337646484	61.3037037037	54.8396010027	200.0	8.0	120.87
pga13	2	2	680	27.18969440460205	61.5882352941	54.7375382794	200.0	8.0	119.57
pga13	2	2	685	27.622254133224487	62.598540146	55.7955679183	200.0	8.0	122.21
pga13	2	2	690	28.069526195526123	62.5362318841	55.5978259689	200.0	8.0	120.53
pga13	2	2	695	28.576896905899048	63.2014388489	55.9459116817	200.0	8.0	120.21
pga13	2	2	700	29.095263242721558	64.1785714286	56.9236666645	200.0	8.0	119.76
pga13	2	2	705	29.537927865982056	65.1418439716	57.8552340522	200.0	8.0	121.01
pga13	2	2	710	30.028015613555908	66.0915492958	58.7437626212	200.0	8.0	122.55
pga13	2	2	715	30.648189067840576	67.027972028	59.5920800173	200.0	8.0	126.77
pga13	2	2	720	31.144394397735596	67.0833333333	59.388492619	200.0	8.0	126.73
pga13	2	2	725	31.733307361602783	68.0	60.1969182394	200.0	8.0	129.65
pga13	2	2	730	32.25939893722534	68.0479452055	59.9931882197	200.0	8.0	131.23
pga13	2	2	735	32.89775562286377	68.9455782313	60.7646046175	200.0	8.0	136.99
pga13	2	2	740	33.48604941368103	69.7567567568	61.3523961097	200.0	8.0	139.0
pga13	2	2	745	34.03388953208923	70.6308724832	62.0639796531	200.0	8.0	142.24
pga13	2	2	750	34.69106984138489	71.4933333333	62.7462345926	200.0	8.0	145.31
pga13	2	2	755	35.2311954498291	71.8940397351	62.7303862191	200.0	8.0	147.54
pga13	2	2	760	35.82812237739563	72.7368421053	63.375627978	200.0	8.0	152.38
pga13	2	2	765	36.46086883544922	73.568627451	63.9951759524	200.0	8.0	155.75
pga13	2	2	770	37.06214356422424	74.3246753247	64.4689478376	200.0	8.0	159.13
pga13	2	2	775	37.55319023132324	75.135483871	65.0436158797	200.0	8.0	159.77
pga13	2	2	780	38.22854208946228	75.9358974359	65.5961497744	200.0	8.0	164.68
