Experiment	TrialNo	seed	Episode	Time	AverageReturn	StdReturn	MaxReturn	MinReturn	Epsilon	EpLenMean	EpLenStd	AvgScoresFor100Episodes
dqn9	3	3	1	0.7779004573822021	22.0	10.8878581248	48.0	10.0	0.999	22.0	10.8878581248	21.0
dqn9	3	3	2	0.84324049949646	21.7647058824	10.8113742489	48.0	10.0	0.998001	21.7647058824	10.8113742489	20.7647058824
dqn9	3	3	3	0.9109699726104736	21.7142857143	10.659861775	48.0	10.0	0.997002999	21.7142857143	10.659861775	20.7142857143
dqn9	3	3	4	0.9764890670776367	22.1388888889	10.8067694262	48.0	10.0	0.996005996001	22.1388888889	10.8067694262	21.1388888889
dqn9	3	3	5	1.0419647693634033	22.2702702703	10.6888389597	48.0	10.0	0.995009990004999	22.2702702703	10.6888389597	21.2702702703
dqn9	3	3	6	1.10542893409729	22.3157894737	10.5508923623	48.0	10.0	0.994014980014994	22.3157894737	10.5508923623	21.3157894737
dqn9	3	3	7	1.168574571609497	22.3076923077	10.414865722	48.0	10.0	0.993020965034979	22.3076923077	10.414865722	21.3076923077
dqn9	3	3	8	1.2315516471862793	21.95	10.5236638107	48.0	8.0	0.9920279440699441	21.95	10.5236638107	20.95
dqn9	3	3	9	1.2987158298492432	21.8048780488	10.4349775607	48.0	8.0	0.9910359161258742	21.8048780488	10.4349775607	20.8048780488
dqn9	3	3	10	1.3636372089385986	22.0714285714	10.4503197881	48.0	8.0	0.9900448802097482	22.0714285714	10.4503197881	21.0714285714
dqn9	3	3	11	1.4266433715820312	21.9302325581	10.3685466875	48.0	8.0	0.9890548353295385	21.9302325581	10.3685466875	20.9302325581
dqn9	3	3	12	1.4944231510162354	21.7272727273	10.3360877872	48.0	8.0	0.988065780494209	21.7272727273	10.3360877872	20.7272727273
dqn9	3	3	13	1.5602495670318604	21.8888888889	10.2766666066	48.0	8.0	0.9870777147137147	21.8888888889	10.2766666066	20.8888888889
dqn9	3	3	14	1.624333143234253	22.0869565217	10.2508241174	48.0	8.0	0.986090636999001	22.0869565217	10.2508241174	21.0869565217
dqn9	3	3	15	1.6927886009216309	22.1489361702	10.1498951329	48.0	8.0	0.9851045463620021	22.1489361702	10.1498951329	21.1489361702
dqn9	3	3	16	1.7564830780029297	22.0416666667	10.0704980292	48.0	8.0	0.98411944181564	22.0416666667	10.0704980292	21.0416666667
dqn9	3	3	17	1.825467586517334	22.612244898	10.7225041366	50.0	8.0	0.9831353223738244	22.612244898	10.7225041366	21.612244898
dqn9	3	3	18	1.8914461135864258	22.84	10.7337970914	50.0	8.0	0.9821521870514506	22.84	10.7337970914	21.84
dqn9	3	3	19	1.9557924270629883	22.6666666667	10.6984819643	50.0	8.0	0.9811700348643991	22.6666666667	10.6984819643	21.6666666667
dqn9	3	3	20	2.0221335887908936	23.1538461538	11.151723936	50.0	8.0	0.9801888648295347	23.1538461538	11.151723936	22.1538461538
dqn9	3	3	21	2.0893054008483887	23.0754716981	11.0604668375	50.0	8.0	0.9792086759647052	23.0754716981	11.0604668375	22.0754716981
dqn9	3	3	22	2.1565823554992676	22.962962963	10.98814675	50.0	8.0	0.9782294672887405	22.962962963	10.98814675	21.962962963
dqn9	3	3	23	2.2208657264709473	23.5454545455	11.698979259	55.0	8.0	0.9772512378214517	23.5454545455	11.698979259	22.5454545455
dqn9	3	3	24	2.2874257564544678	24.1785714286	12.5087214473	59.0	8.0	0.9762739865836303	24.1785714286	12.5087214473	23.1785714286
dqn9	3	3	25	2.354844570159912	24.0701754386	12.4250167131	59.0	8.0	0.9752977125970467	24.0701754386	12.4250167131	23.0701754386
dqn9	3	3	26	2.420823335647583	24.0344827586	12.3203861298	59.0	8.0	0.9743224148844496	24.0344827586	12.3203861298	23.0344827586
dqn9	3	3	27	2.4843032360076904	23.9322033898	12.2403395416	59.0	8.0	0.9733480924695651	23.9322033898	12.2403395416	22.9322033898
dqn9	3	3	28	2.550557851791382	24.15	12.252652774	59.0	8.0	0.9723747443770956	24.15	12.252652774	23.15
dqn9	3	3	29	2.6181259155273438	24.0163934426	12.1957958401	59.0	8.0	0.9714023696327185	24.0163934426	12.1957958401	23.0163934426
dqn9	3	3	30	2.6830790042877197	23.8709677419	12.1502474035	59.0	8.0	0.9704309672630859	23.8709677419	12.1502474035	22.8709677419
dqn9	3	3	31	2.747013568878174	23.746031746	12.0935090211	59.0	8.0	0.9694605362958227	23.746031746	12.0935090211	22.746031746
dqn9	3	3	32	2.8129966259002686	23.796875	12.0054410679	59.0	8.0	0.9684910757595269	23.796875	12.0054410679	22.796875
dqn9	3	3	33	2.878533363342285	23.6153846154	12.0008875411	59.0	8.0	0.9675225846837673	23.6153846154	12.0008875411	22.6153846154
dqn9	3	3	34	2.94702410697937	23.8787878788	12.0974767611	59.0	8.0	0.9665550620990835	23.8787878788	12.0974767611	22.8787878788
dqn9	3	3	35	3.0109901428222656	23.9402985075	12.0172520228	59.0	8.0	0.9655885070369844	23.9402985075	12.0172520228	22.9402985075
dqn9	3	3	36	3.076899528503418	24.3529411765	12.3975385435	59.0	8.0	0.9646229185299474	24.3529411765	12.3975385435	23.3529411765
dqn9	3	3	37	3.144479274749756	24.3333333333	12.3084355034	59.0	8.0	0.9636582956114175	24.3333333333	12.3084355034	23.3333333333
dqn9	3	3	38	3.20884108543396	24.2142857143	12.2601478168	59.0	8.0	0.9626946373158061	24.2142857143	12.2601478168	23.2142857143
dqn9	3	3	39	3.271918296813965	24.0422535211	12.2582959776	59.0	8.0	0.9617319426784903	24.0422535211	12.2582959776	23.0422535211
dqn9	3	3	40	3.336031913757324	23.9583333333	12.1933924502	59.0	8.0	0.9607702107358118	23.9583333333	12.1933924502	22.9583333333
dqn9	3	3	41	3.4039552211761475	23.904109589	12.1183257395	59.0	8.0	0.959809440525076	23.904109589	12.1183257395	22.904109589
dqn9	3	3	42	3.467761516571045	23.8108108108	12.0625348908	59.0	8.0	0.9588496310845509	23.8108108108	12.0625348908	22.8108108108
dqn9	3	3	43	3.531959056854248	23.8	11.982209034	59.0	8.0	0.9578907814534664	23.8	11.982209034	22.8
dqn9	3	3	44	3.595789909362793	23.7105263158	11.9283119526	59.0	8.0	0.9569328906720129	23.7105263158	11.9283119526	22.7105263158
dqn9	3	3	45	3.6625430583953857	23.6753246753	11.8545750481	59.0	8.0	0.9559759577813409	23.6753246753	11.8545750481	22.6753246753
dqn9	3	3	46	3.726393222808838	23.5128205128	11.8643438987	59.0	8.0	0.9550199818235596	23.5128205128	11.8643438987	22.5128205128
dqn9	3	3	47	3.79154109954834	23.417721519	11.8188945433	59.0	8.0	0.9540649618417361	23.417721519	11.8188945433	22.417721519
dqn9	3	3	48	3.856614351272583	23.3625	11.7550454593	59.0	8.0	0.9531108968798944	23.3625	11.7550454593	22.3625
dqn9	3	3	49	3.9250645637512207	23.4444444444	11.7052272801	59.0	8.0	0.9521577859830145	23.4444444444	11.7052272801	22.4444444444
