Experiment	TrialNo	seed	Episode	Time	AverageReturn	StdReturn	MaxReturn	MinReturn	Epsilon	EpLenMean	EpLenStd	AvgScoresFor100Episodes
dqn2	3	3	1	0.35411930084228516	23.6666666667	13.8884444373	81.0	11.0	0.999	23.6666666667	13.8884444373	22.6666666667
dqn2	3	3	2	0.41678571701049805	23.5	13.7161347668	81.0	11.0	0.998001	23.5	13.7161347668	22.5
dqn2	3	3	3	0.480060338973999	23.1428571429	13.6782264037	81.0	11.0	0.997002999	23.1428571429	13.6782264037	22.1428571429
dqn2	3	3	4	0.5408005714416504	23.0277777778	13.50408603	81.0	11.0	0.996005996001	23.0277777778	13.50408603	22.0277777778
dqn2	3	3	5	0.6087112426757812	22.8648648649	13.3561650147	81.0	11.0	0.995009990004999	22.8648648649	13.3561650147	21.8648648649
dqn2	3	3	6	0.6685023307800293	22.6578947368	13.2392484995	81.0	11.0	0.994014980014994	22.6578947368	13.2392484995	21.6578947368
dqn2	3	3	7	0.7309410572052002	22.358974359	13.1976827404	81.0	11.0	0.993020965034979	22.358974359	13.1976827404	21.358974359
dqn2	3	3	8	0.7921411991119385	22.225	13.0584981908	81.0	11.0	0.9920279440699441	22.225	13.0584981908	21.225
dqn2	3	3	9	0.8553838729858398	21.9512195122	13.0139722653	81.0	11.0	0.9910359161258742	21.9512195122	13.0139722653	20.9512195122
dqn2	3	3	10	0.9169301986694336	21.9761904762	12.8591047886	81.0	11.0	0.9900448802097482	21.9761904762	12.8591047886	20.9761904762
dqn2	3	3	11	0.9777758121490479	21.7674418605	12.7805033371	81.0	11.0	0.9890548353295385	21.7674418605	12.7805033371	20.7674418605
dqn2	3	3	12	1.0390892028808594	22.0	12.7261363129	81.0	11.0	0.988065780494209	22.0	12.7261363129	21.0
dqn2	3	3	13	1.1022026538848877	22.3111111111	12.7520320337	81.0	11.0	0.9870777147137147	22.3111111111	12.7520320337	21.3111111111
dqn2	3	3	14	1.1679039001464844	22.652173913	12.8184944366	81.0	11.0	0.986090636999001	22.652173913	12.8184944366	21.652173913
dqn2	3	3	15	1.2406961917877197	23.6382978723	14.3370158204	81.0	11.0	0.9851045463620021	23.6382978723	14.3370158204	22.6382978723
dqn2	3	3	16	1.3076164722442627	23.4791666667	14.2287701262	81.0	11.0	0.98411944181564	23.4791666667	14.2287701262	22.4791666667
dqn2	3	3	17	1.3735592365264893	23.3673469388	14.1041228269	81.0	11.0	0.9831353223738244	23.3673469388	14.1041228269	22.3673469388
dqn2	3	3	18	1.4340746402740479	23.38	13.9626501782	81.0	11.0	0.9821521870514506	23.38	13.9626501782	22.38
dqn2	3	3	19	1.4938642978668213	23.3529411765	13.8264077104	81.0	11.0	0.9811700348643991	23.3529411765	13.8264077104	22.3529411765
dqn2	3	3	20	1.556359052658081	23.0769230769	13.8339689975	81.0	9.0	0.9801888648295347	23.0769230769	13.8339689975	22.0769230769
dqn2	3	3	21	1.617119550704956	22.8679245283	13.7854691557	81.0	9.0	0.9792086759647052	22.8679245283	13.7854691557	21.8679245283
dqn2	3	3	22	1.679398536682129	22.7777777778	13.672988601	81.0	9.0	0.9782294672887405	22.7777777778	13.672988601	21.7777777778
dqn2	3	3	23	1.741870403289795	22.7454545455	13.5502005109	81.0	9.0	0.9772512378214517	22.7454545455	13.5502005109	21.7454545455
dqn2	3	3	24	1.8114819526672363	23.0357142857	13.6001106688	81.0	9.0	0.9762739865836303	23.0357142857	13.6001106688	22.0357142857
dqn2	3	3	25	1.8732976913452148	23.0526315789	13.4808780138	81.0	9.0	0.9752977125970467	23.0526315789	13.4808780138	22.0526315789
dqn2	3	3	26	1.9342806339263916	22.8620689655	13.4413775411	81.0	9.0	0.9743224148844496	22.8620689655	13.4413775411	21.8620689655
dqn2	3	3	27	1.994964838027954	23.0508474576	13.4043045563	81.0	9.0	0.9733480924695651	23.0508474576	13.4043045563	22.0508474576
dqn2	3	3	28	2.058858871459961	23.3833333333	13.535252327	81.0	9.0	0.9723747443770956	23.3833333333	13.535252327	22.3833333333
dqn2	3	3	29	2.11991286277771	23.5081967213	13.4586469868	81.0	9.0	0.9714023696327185	23.5081967213	13.4586469868	22.5081967213
dqn2	3	3	30	2.1812918186187744	23.3548387097	13.4032937384	81.0	9.0	0.9704309672630859	23.3548387097	13.4032937384	22.3548387097
dqn2	3	3	31	2.242192268371582	23.2063492063	13.3478001637	81.0	9.0	0.9694605362958227	23.2063492063	13.3478001637	22.2063492063
dqn2	3	3	32	2.306525707244873	23.171875	13.2459365084	81.0	9.0	0.9684910757595269	23.171875	13.2459365084	22.171875
dqn2	3	3	33	2.367232322692871	23.2461538462	13.1570756269	81.0	9.0	0.9675225846837673	23.2461538462	13.1570756269	22.2461538462
dqn2	3	3	34	2.4278483390808105	23.1363636364	13.0869891016	81.0	9.0	0.9665550620990835	23.1363636364	13.0869891016	22.1363636364
dqn2	3	3	35	2.4907195568084717	22.9253731343	13.1015704116	81.0	9.0	0.9655885070369844	22.9253731343	13.1015704116	21.9253731343
dqn2	3	3	36	2.555624008178711	22.8088235294	13.0398228887	81.0	9.0	0.9646229185299474	22.8088235294	13.0398228887	21.8088235294
dqn2	3	3	37	2.6189615726470947	23.0	13.0406277078	81.0	9.0	0.9636582956114175	23.0	13.0406277078	22.0
dqn2	3	3	38	2.680002450942993	22.8285714286	13.0252188669	81.0	9.0	0.9626946373158061	22.8285714286	13.0252188669	21.8285714286
dqn2	3	3	39	2.741995096206665	22.7605633803	12.9456771715	81.0	9.0	0.9617319426784903	22.7605633803	12.9456771715	21.7605633803
dqn2	3	3	40	2.8076283931732178	22.8888888889	12.9008565129	81.0	9.0	0.9607702107358118	22.8888888889	12.9008565129	21.8888888889
dqn2	3	3	41	2.8697383403778076	22.8219178082	12.824786004	81.0	9.0	0.959809440525076	22.8219178082	12.824786004	21.8219178082
dqn2	3	3	42	2.930447816848755	22.6756756757	12.7989738906	81.0	9.0	0.9588496310845509	22.6756756757	12.7989738906	21.6756756757
dqn2	3	3	43	2.9905710220336914	22.68	12.7134154865	81.0	9.0	0.9578907814534664	22.68	12.7134154865	21.68
dqn2	3	3	44	3.0526163578033447	22.5131578947	12.7118815339	81.0	9.0	0.9569328906720129	22.5131578947	12.7118815339	21.5131578947
dqn2	3	3	45	3.1138195991516113	22.5194805195	12.6291873751	81.0	9.0	0.9559759577813409	22.5194805195	12.6291873751	21.5194805195
dqn2	3	3	46	3.1750097274780273	22.4615384615	12.5582665672	81.0	9.0	0.9550199818235596	22.4615384615	12.5582665672	21.4615384615
