Experiment	TrialNo	seed	Episode	Time	AverageReturn	StdReturn	MaxReturn	MinReturn	Epsilon	EpLenMean	EpLenStd	AvgScoresFor100Episodes
dqn8	2	2	1	0.669428825378418	22.4848484848	10.3984882704	51.0	8.0	0.999	22.4848484848	10.3984882704	21.4848484848
dqn8	2	2	2	0.7320113182067871	22.1764705882	10.3964659952	51.0	8.0	0.998001	22.1764705882	10.3964659952	21.1764705882
dqn8	2	2	3	0.7975921630859375	22.0285714286	10.2830949046	51.0	8.0	0.997002999	22.0285714286	10.2830949046	21.0285714286
dqn8	2	2	4	0.8597602844238281	21.8333333333	10.2048463432	51.0	8.0	0.996005996001	21.8333333333	10.2048463432	20.8333333333
dqn8	2	2	5	0.9248638153076172	21.5945945946	10.1674080767	51.0	8.0	0.995009990004999	21.5945945946	10.1674080767	20.5945945946
dqn8	2	2	6	0.9890172481536865	21.7894736842	10.1025215579	51.0	8.0	0.994014980014994	21.7894736842	10.1025215579	20.7894736842
dqn8	2	2	7	1.0510191917419434	21.5641025641	10.0684703898	51.0	8.0	0.993020965034979	21.5641025641	10.0684703898	20.5641025641
dqn8	2	2	8	1.1163549423217773	21.775	10.0286776297	51.0	8.0	0.9920279440699441	21.775	10.0286776297	20.775
dqn8	2	2	9	1.183260202407837	21.5609756098	9.99767968322	51.0	8.0	0.9910359161258742	21.5609756098	9.99767968322	20.5609756098
dqn8	2	2	10	1.2459535598754883	21.380952381	9.94497331978	51.0	8.0	0.9900448802097482	21.380952381	9.94497331978	20.380952381
dqn8	2	2	11	1.3112797737121582	21.3953488372	9.82909666029	51.0	8.0	0.9890548353295385	21.3953488372	9.82909666029	20.3953488372
dqn8	2	2	12	1.374619960784912	21.4545454545	9.72451107781	51.0	8.0	0.988065780494209	21.4545454545	9.72451107781	20.4545454545
dqn8	2	2	13	1.4405229091644287	21.3777777778	9.62932763059	51.0	8.0	0.9870777147137147	21.3777777778	9.62932763059	20.3777777778
dqn8	2	2	14	1.5055303573608398	22.8260869565	13.6051530324	88.0	8.0	0.986090636999001	22.8260869565	13.6051530324	21.8260869565
dqn8	2	2	15	1.568387508392334	22.6595744681	13.5069353277	88.0	8.0	0.9851045463620021	22.6595744681	13.5069353277	21.6595744681
dqn8	2	2	16	1.6312110424041748	22.4791666667	13.42260156	88.0	8.0	0.98411944181564	22.4791666667	13.42260156	21.4791666667
dqn8	2	2	17	1.7007217407226562	22.3265306122	13.3269525201	88.0	8.0	0.9831353223738244	22.3265306122	13.3269525201	21.3265306122
dqn8	2	2	18	1.765718936920166	22.16	13.2444101416	88.0	8.0	0.9821521870514506	22.16	13.2444101416	21.16
dqn8	2	2	19	1.8323078155517578	22.0980392157	13.1212369425	88.0	8.0	0.9811700348643991	22.0980392157	13.1212369425	21.0980392157
dqn8	2	2	20	1.8959555625915527	22.3461538462	13.1147078553	88.0	8.0	0.9801888648295347	22.3461538462	13.1147078553	21.3461538462
dqn8	2	2	21	1.9625422954559326	22.1320754717	13.0818003144	88.0	8.0	0.9792086759647052	22.1320754717	13.0818003144	21.1320754717
dqn8	2	2	22	2.0288407802581787	21.9259259259	13.0467135806	88.0	8.0	0.9782294672887405	21.9259259259	13.0467135806	20.9259259259
dqn8	2	2	23	2.093172073364258	22.5272727273	13.6619638485	88.0	8.0	0.9772512378214517	22.5272727273	13.6619638485	21.5272727273
dqn8	2	2	24	2.1569674015045166	22.375	13.5864461084	88.0	8.0	0.9762739865836303	22.375	13.5864461084	21.375
dqn8	2	2	25	2.2229952812194824	22.9122807018	14.0541318165	88.0	8.0	0.9752977125970467	22.9122807018	14.0541318165	21.9122807018
dqn8	2	2	26	2.290102005004883	22.8793103448	13.9346721949	88.0	8.0	0.9743224148844496	22.8793103448	13.9346721949	21.8793103448
dqn8	2	2	27	2.3554751873016357	22.7118644068	13.8748044389	88.0	8.0	0.9733480924695651	22.7118644068	13.8748044389	21.7118644068
