Experiment	TrialNo	seed	Episode	Time	AverageReturn	StdReturn	MaxReturn	MinReturn	AvgScoresFor100Episodes
pga9	2	2	5	0.0893251895904541	17.0	0.0	17.0	17.0	19.2
pga9	2	2	10	0.20224785804748535	28.0	11.0	39.0	17.0	26.0
pga9	2	2	15	0.3063008785247803	23.0	11.430952133	39.0	13.0	27.2
pga9	2	2	20	0.38307619094848633	20.75	10.6389614155	39.0	13.0	25.95
pga9	2	2	25	0.667513370513916	20.8	9.5163018027	39.0	13.0	26.84
pga9	2	2	30	1.0334875583648682	24.3333333333	11.7426099692	42.0	13.0	28.8666666667
pga9	2	2	35	1.3027663230895996	25.1428571429	11.0509026319	42.0	13.0	28.8
pga9	2	2	40	1.6680676937103271	27.25	11.7446796465	42.0	13.0	30.05
pga9	2	2	45	1.8534610271453857	26.8888888889	11.1199964473	42.0	13.0	29.8666666667
pga9	2	2	50	1.984102725982666	27.9	10.9767937031	42.0	13.0	28.88
pga9	2	2	55	2.164989471435547	28.0909090909	10.4833595019	42.0	13.0	28.8181818182
pga9	2	2	60	2.3562326431274414	27.8333333333	10.0733421575	42.0	13.0	28.9166666667
pga9	2	2	65	2.6115293502807617	30.4615384615	13.287445692	62.0	13.0	30.9692307692
pga9	2	2	70	2.806227684020996	31.6428571429	13.493951782	62.0	13.0	32.9
pga9	2	2	75	2.920551300048828	30.8	13.4124320439	62.0	13.0	32.8666666667
pga9	2	2	80	3.096648931503296	30.1875	13.2014144602	62.0	13.0	34.0375
pga9	2	2	85	3.2706573009490967	30.8823529412	13.1053754258	62.0	13.0	35.1294117647
pga9	2	2	90	3.4444093704223633	32.1111111111	13.7068064555	62.0	13.0	36.0
pga9	2	2	95	3.599571466445923	34.3157894737	16.2935332073	74.0	13.0	36.5052631579
pga9	2	2	100	3.84924578666687	35.8	17.1481777458	74.0	13.0	38.41
pga9	2	2	105	4.0194761753082275	35.7619047619	16.7357750881	74.0	13.0	39.93
pga9	2	2	110	4.179641485214233	37.5454545455	18.2799623849	75.0	13.0	40.67
pga9	2	2	115	4.390784978866577	37.9565217391	17.9818223695	75.0	13.0	42.28
pga9	2	2	120	4.573625087738037	39.2916666667	18.7316113532	75.0	13.0	43.86
pga9	2	2	125	4.694438219070435	38.8	18.5105375395	75.0	13.0	44.06
pga9	2	2	130	4.963495254516602	39.0384615385	18.1901934045	75.0	13.0	46.13
pga9	2	2	135	5.111601114273071	38.6666666667	17.9505493571	75.0	13.0	46.91
pga9	2	2	140	5.3379926681518555	39.4285714286	18.0662047786	75.0	13.0	48.3
pga9	2	2	145	5.5187437534332275	40.3448275862	18.4021660308	75.0	13.0	49.54
pga9	2	2	150	5.766242742538452	42.7666666667	22.30348752	113.0	13.0	52.16
pga9	2	2	155	5.958283185958862	42.5483870968	21.973354406	113.0	13.0	53.57
pga9	2	2	160	6.1523659229278564	44.46875	24.1259512442	113.0	13.0	54.94
pga9	2	2	165	6.405211448669434	48.9090909091	34.573911724	191.0	13.0	56.0
pga9	2	2	170	6.71717643737793	51.4117647059	36.9714656642	191.0	13.0	57.79
pga9	2	2	175	6.877213716506958	51.5428571429	36.4474908853	191.0	13.0	58.53
pga9	2	2	180	7.214663982391357	51.4166666667	35.9454640934	191.0	13.0	61.0
pga9	2	2	185	7.532905340194702	54.5405405405	40.105667588	191.0	13.0	63.05
pga9	2	2	190	7.711064338684082	55.1315789474	39.7374085007	191.0	13.0	63.11
pga9	2	2	195	8.024693965911865	56.8205128205	40.5828508653	191.0	13.0	65.45
pga9	2	2	200	8.358508586883545	57.55	40.3304785491	191.0	13.0	66.66
pga9	2	2	205	8.734280824661255	57.1707317073	39.9077609904	191.0	13.0	69.88
pga9	2	2	210	9.1814866065979	59.3571428571	41.8414361885	191.0	13.0	74.13
pga9	2	2	215	9.68316650390625	59.6744186047	41.4031348831	191.0	13.0	78.57
pga9	2	2	220	10.194859266281128	61.0227272727	41.873993142	191.0	13.0	83.55
pga9	2	2	225	10.625486612319946	62.5555555556	42.6362159857	191.0	13.0	88.18
pga9	2	2	230	11.00303602218628	64.7826086957	44.738327622	191.0	13.0	89.86
pga9	2	2	235	11.478492736816406	66.0425531915	45.0772185925	191.0	13.0	94.77
pga9	2	2	240	11.881593465805054	67.3541666667	45.5025134761	191.0	13.0	97.48
pga9	2	2	245	12.29758596420288	68.7959183673	46.13024135	191.0	13.0	101.1
pga9	2	2	250	12.823727369308472	71.42	49.2223892147	200.0	13.0	105.3
pga9	2	2	255	13.274583339691162	73.9411764706	51.8956009941	200.0	13.0	109.21
pga9	2	2	260	13.889189004898071	76.3653846154	54.2317068931	200.0	13.0	115.68
pga9	2	2	265	14.41964054107666	78.6037735849	56.0903380583	200.0	13.0	119.86
pga9	2	2	270	15.008511066436768	79.9814814815	56.4664734159	200.0	13.0	124.07
pga9	2	2	275	15.638789653778076	82.1636363636	58.20333125	200.0	13.0	131.29
pga9	2	2	280	16.27281379699707	84.2678571429	59.7550030994	200.0	13.0	135.89
pga9	2	2	285	16.875412464141846	86.298245614	61.1463487204	200.0	13.0	140.27
pga9	2	2	290	17.444286823272705	88.2586206897	62.397656992	200.0	13.0	146.22
pga9	2	2	295	18.01047372817993	90.0	63.2720786145	200.0	13.0	149.99
pga9	2	2	300	18.5912766456604	90.6166666667	62.9211389139	200.0	13.0	154.03
pga9	2	2	305	19.174556970596313	92.4098360656	63.9303865895	200.0	13.0	157.19
pga9	2	2	310	19.82936954498291	94.1451612903	64.8449383142	200.0	13.0	159.25
pga9	2	2	315	20.46212410926819	95.8253968254	65.674652568	200.0	13.0	161.35
pga9	2	2	320	21.12376594543457	97.453125	66.4280460554	200.0	13.0	163.63
pga9	2	2	325	21.782015085220337	99.0307692308	67.1125276006	200.0	13.0	167.23
pga9	2	2	330	22.331055879592896	100.560606061	67.7345820068	200.0	13.0	169.89
pga9	2	2	335	22.980807542800903	102.044776119	68.2999164869	200.0	13.0	172.73
pga9	2	2	340	23.472951889038086	103.485294118	68.8135786547	200.0	13.0	174.15
pga9	2	2	345	24.108771562576294	104.884057971	69.2800525973	200.0	13.0	177.54
pga9	2	2	350	24.74907374382019	106.242857143	69.7033378406	200.0	13.0	179.5
