Experiment	TrialNo	seed	Episode	Time	AverageReturn	StdReturn	MaxReturn	MinReturn	Epsilon	EpLenMean	EpLenStd	AvgScoresFor100Episodes
dqn17	1	1	1	1.4720497131347656	22.2383630116	12.079026582	143.0	8.0	0.999	22.2383630116	12.079026582	22.78
dqn17	1	1	2	1.5500645637512207	22.2401623985	12.0775693404	143.0	8.0	0.998001	22.2401623985	12.0775693404	22.91
dqn17	1	1	3	1.6263983249664307	22.2360287231	12.077949067	143.0	8.0	0.997002999	22.2360287231	12.077949067	22.91
dqn17	1	1	4	1.707491397857666	22.2378277154	12.0764932891	143.0	8.0	0.996005996001	22.2378277154	12.0764932891	22.86
dqn17	1	1	5	1.7824945449829102	22.2336973479	12.0768723504	143.0	8.0	0.995009990004999	22.2336973479	12.0768723504	22.51
dqn17	1	1	6	1.8601760864257812	22.231441048	12.0756643286	143.0	8.0	0.994014980014994	22.231441048	12.0756643286	22.29
dqn17	1	1	7	1.9391772747039795	22.2276270658	12.0757126135	143.0	8.0	0.993020965034979	22.2276270658	12.0757126135	22.28
dqn17	1	1	8	2.01424503326416	22.2250623441	12.0747038938	143.0	8.0	0.9920279440699441	22.2250623441	12.0747038938	22.29
dqn17	1	1	9	2.09076189994812	22.2343409162	12.0842551569	143.0	8.0	0.9910359161258742	22.2343409162	12.0842551569	22.35
dqn17	1	1	10	2.1684656143188477	22.238317757	12.0844727607	143.0	8.0	0.9900448802097482	22.238317757	12.0844727607	22.58
dqn17	1	1	11	2.2434213161468506	22.2345063843	12.0845203765	143.0	8.0	0.9890548353295385	22.2345063843	12.0845203765	22.44
dqn17	1	1	12	2.319199323654175	22.2331880448	12.0828700179	143.0	8.0	0.988065780494209	22.2331880448	12.0828700179	22.48
dqn17	1	1	13	2.3978192806243896	22.2312480548	12.0814898648	143.0	8.0	0.9870777147137147	22.2312480548	12.0814898648	22.48
dqn17	1	1	14	2.475935697555542	22.2283758556	12.0807072858	143.0	8.0	0.986090636999001	22.2283758556	12.0807072858	22.5
dqn17	1	1	15	2.555809259414673	22.2245723173	12.0807528988	143.0	8.0	0.9851045463620021	22.2245723173	12.0807528988	22.4
dqn17	1	1	16	2.63675594329834	22.2251243781	12.0789150863	143.0	8.0	0.98411944181564	22.2251243781	12.0789150863	22.42
dqn17	1	1	17	2.717947483062744	22.222256761	12.0781324173	143.0	8.0	0.9831353223738244	22.222256761	12.0781324173	22.26
dqn17	1	1	18	2.7939908504486084	22.2221876942	12.0762562549	143.0	8.0	0.9821521870514506	22.2221876942	12.0762562549	22.24
dqn17	1	1	19	2.880321979522705	22.2208760485	12.0746095873	143.0	8.0	0.9811700348643991	22.2208760485	12.0746095873	21.99
dqn17	1	1	20	2.9638423919677734	22.2282608696	12.0800028313	143.0	8.0	0.9801888648295347	22.2282608696	12.0800028313	21.93
dqn17	1	1	21	3.047358751296997	22.2281900031	12.0781281607	143.0	8.0	0.9792086759647052	22.2281900031	12.0781281607	21.86
dqn17	1	1	22	3.1315741539001465	22.2253258845	12.0773476269	143.0	8.0	0.9782294672887405	22.2253258845	12.0773476269	21.87
dqn17	1	1	23	3.2053799629211426	22.2221532733	12.0768166304	143.0	8.0	0.9772512378214517	22.2221532733	12.0768166304	21.72
dqn17	1	1	24	3.2824959754943848	22.219292804	12.0760354732	143.0	8.0	0.9762739865836303	22.219292804	12.0760354732	21.52
dqn17	1	1	25	3.3623626232147217	22.2198449612	12.0742037781	143.0	8.0	0.9752977125970467	22.2198449612	12.0742037781	21.64
dqn17	1	1	26	3.4366726875305176	22.2296962182	12.0852878837	143.0	8.0	0.9743224148844496	22.2296962182	12.0852878837	21.94
dqn17	1	1	27	3.510202169418335	22.228075612	12.0837657968	143.0	8.0	0.9733480924695651	22.228075612	12.0837657968	21.56
dqn17	1	1	28	3.5940656661987305	22.2264560099	12.0822442443	143.0	8.0	0.9723747443770956	22.2264560099	12.0822442443	21.38
dqn17	1	1	29	3.6736340522766113	22.224837411	12.0807232258	143.0	8.0	0.9714023696327185	22.224837411	12.0807232258	21.36
dqn17	1	1	30	3.7525062561035156	22.2210526316	12.0807675163	143.0	8.0	0.9704309672630859	22.2210526316	12.0807675163	21.28
dqn17	1	1	31	3.8360602855682373	22.2185082018	12.0797634493	143.0	8.0	0.9694605362958227	22.2185082018	12.0797634493	20.96
dqn17	1	1	32	3.916679859161377	22.2165841584	12.0783896792	143.0	8.0	0.9684910757595269	22.2165841584	12.0783896792	21.02
dqn17	1	1	33	3.9981374740600586	22.2165171667	12.0765221505	143.0	8.0	0.9675225846837673	22.2165171667	12.0765221505	21.02
dqn17	1	1	34	4.081293821334839	22.2152133581	12.0748824627	143.0	8.0	0.9665550620990835	22.2152133581	12.0748824627	21.04
dqn17	1	1	35	4.16395378112793	22.2129829985	12.0736822727	143.0	8.0	0.9655885070369844	22.2129829985	12.0736822727	21.1
dqn17	1	1	36	4.242590427398682	22.2107540173	12.0724822935	143.0	8.0	0.9646229185299474	22.2107540173	12.0724822935	21.15
dqn17	1	1	37	4.327282190322876	22.2094531974	12.0708442044	143.0	8.0	0.9636582956114175	22.2094531974	12.0708442044	21.18
dqn17	1	1	38	4.410079002380371	22.2063001853	12.0703132458	143.0	8.0	0.9626946373158061	22.2063001853	12.0703132458	20.84
dqn17	1	1	39	4.487536907196045	22.2062364927	12.0684503684	143.0	8.0	0.9617319426784903	22.2062364927	12.0684503684	20.9
dqn17	1	1	40	4.562867879867554	22.2049382716	12.066814008	143.0	8.0	0.9607702107358118	22.2049382716	12.066814008	20.87
dqn17	1	1	41	4.6382386684417725	22.2045664918	12.0649708356	143.0	8.0	0.959809440525076	22.2045664918	12.0649708356	20.84
dqn17	1	1	42	4.7159812450408936	22.2020357804	12.0639702815	143.0	8.0	0.9588496310845509	22.2020357804	12.0639702815	20.52
dqn17	1	1	43	4.793622016906738	22.201048412	12.0622411499	143.0	8.0	0.9578907814534664	22.201048412	12.0622411499	20.61
dqn17	1	1	44	4.867033958435059	22.1979038224	12.0617112578	143.0	8.0	0.9569328906720129	22.1979038224	12.0617112578	20.31
dqn17	1	1	45	4.94015908241272	22.1963020031	12.0601976954	143.0	8.0	0.9559759577813409	22.1963020031	12.0601976954	20.38
dqn17	1	1	46	5.016371965408325	22.1950092421	12.0585647198	143.0	8.0	0.9550199818235596	22.1950092421	12.0585647198	20.43
dqn17	1	1	47	5.097360610961914	22.198644903	12.0584868978	143.0	8.0	0.9540649618417361	22.198644903	12.0584868978	20.6
dqn17	1	1	48	5.173632383346558	22.2022783251	12.058408028	143.0	8.0	0.9531108968798944	22.2022783251	12.058408028	20.75
