Experiment	TrialNo	seed	Episode	Time	AverageReturn	StdReturn	MaxReturn	MinReturn	AvgScoresFor100Episodes
pga2	3	3	10	0.12191009521484375	17.0	0.0	17.0	17.0	16.1
pga2	3	3	20	0.292724609375	19.0	2.0	21.0	17.0	21.9
pga2	3	3	30	0.4219326972961426	17.0	3.26598632371	21.0	13.0	21.3666666667
pga2	3	3	40	0.5585618019104004	15.25	4.14578098794	21.0	10.0	21.375
pga2	3	3	50	0.6725049018859863	15.2	3.7094473982	21.0	10.0	20.66
pga2	3	3	60	0.8144774436950684	15.3333333333	3.3993463424	21.0	10.0	21.0333333333
pga2	3	3	70	0.9467504024505615	15.7142857143	3.28260722659	21.0	10.0	21.0714285714
pga2	3	3	80	1.0830693244934082	14.875	3.78937659781	21.0	9.0	21.2375
pga2	3	3	90	1.2438898086547852	15.1111111111	3.63453938529	21.0	9.0	21.7444444444
pga2	3	3	100	1.3617007732391357	15.3	3.49428104193	21.0	9.0	21.46
pga2	3	3	110	1.486617088317871	15.6363636364	3.49734255667	21.0	9.0	21.79
pga2	3	3	120	1.6680190563201904	16.9166666667	5.40768486097	31.0	9.0	21.99
pga2	3	3	130	1.8753347396850586	20.5384615385	13.5794833062	64.0	9.0	23.32
pga2	3	3	140	2.0322768688201904	20.7857142857	13.11584958	64.0	9.0	23.73
pga2	3	3	150	2.2358193397521973	20.4	12.7530388535	64.0	9.0	25.25
pga2	3	3	160	2.3673620223999023	20.4375	12.3489308748	64.0	9.0	25.04
pga2	3	3	170	2.536438465118408	21.8235294118	13.200870266	64.0	9.0	25.6
pga2	3	3	180	2.737680435180664	24.2777777778	16.3394735246	66.0	9.0	26.64
pga2	3	3	190	2.8895833492279053	23.5789473684	16.1776837503	66.0	9.0	26.49
pga2	3	3	200	3.031651496887207	23.9	15.8300347441	66.0	9.0	26.88
pga2	3	3	210	3.1891870498657227	24.8095238095	15.9750372162	66.0	9.0	27.51
pga2	3	3	220	3.385955572128296	25.4545454545	15.8851768317	66.0	9.0	27.73
pga2	3	3	230	3.5848662853240967	25.347826087	15.5440711349	66.0	9.0	27.63
pga2	3	3	240	3.7441186904907227	25.5416666667	15.2451608898	66.0	9.0	27.62
pga2	3	3	250	3.96317720413208	26.64	15.8767251031	66.0	9.0	27.83
pga2	3	3	260	4.111755847930908	27.0769230769	15.7209391893	66.0	9.0	28.19
