Experiment	TrialNo	seed	Episode	Time	AverageReturn	StdReturn	MaxReturn	MinReturn	AvgScoresFor100Episodes
pga2	4	4	330	7.224474668502808	32.5151515152	14.5500624015	69.0	9.0	45.41
pga2	4	4	340	7.5492823123931885	32.2352941176	14.4243642403	69.0	9.0	46.53
pga2	4	4	350	7.8329572677612305	32.3428571429	14.2306366832	69.0	9.0	46.54
pga2	4	4	360	8.255136013031006	34.1944444444	17.8010914841	99.0	9.0	49.15
pga2	4	4	370	8.609959602355957	34.7297297297	17.8502004662	99.0	9.0	51.33
pga2	4	4	380	8.880000352859497	35.7631578947	18.7018634176	99.0	9.0	51.36
pga2	4	4	390	9.174477815628052	35.9743589744	18.5063913831	99.0	9.0	51.17
pga2	4	4	400	9.610361814498901	37.7	21.214617602	105.0	9.0	53.83
pga2	4	4	410	9.916237115859985	37.7317073171	20.9552652331	105.0	9.0	54.46
pga2	4	4	420	10.304678916931152	39.6428571429	24.0503652369	118.0	9.0	56.53
pga2	4	4	430	10.605554342269897	40.1860465116	24.028331934	118.0	9.0	56.14
pga2	4	4	440	10.90178656578064	39.9090909091	23.8230390606	118.0	9.0	55.76
pga2	4	4	450	11.219247102737427	40.2666666667	23.6759606164	118.0	9.0	56.37
pga2	4	4	460	11.531634092330933	41.1086956522	24.0888105549	118.0	9.0	54.49
pga2	4	4	470	11.864821195602417	41.0638297872	23.8331114703	118.0	9.0	54.19
pga2	4	4	480	12.232589721679688	40.9791666667	23.5906845875	118.0	9.0	55.89
pga2	4	4	490	12.608937740325928	41.5306122449	23.6592321721	118.0	9.0	57.34
pga2	4	4	500	13.00905966758728	43.34	26.6267609746	132.0	9.0	56.8
pga2	4	4	510	13.33640193939209	43.4705882353	26.3805877391	132.0	9.0	57.17
pga2	4	4	520	13.726649522781372	43.3461538462	26.1408055724	132.0	9.0	57.0
pga2	4	4	530	14.126817226409912	43.7358490566	26.0450632293	132.0	9.0	58.73
pga2	4	4	540	14.564612865447998	43.7037037037	25.8038395289	132.0	9.0	61.17
pga2	4	4	550	14.874229669570923	44.3272727273	25.9755511241	132.0	9.0	61.02
pga2	4	4	560	15.330799102783203	44.6964285714	25.8877519598	132.0	9.0	63.68
pga2	4	4	570	15.680802822113037	45.1754385965	25.9088299024	132.0	9.0	63.97
pga2	4	4	580	16.069780349731445	46.1724137931	26.7647078039	132.0	9.0	64.25
pga2	4	4	590	16.492462635040283	47.6440677966	28.8066392488	133.0	9.0	65.04
pga2	4	4	600	16.9165620803833	47.6333333333	28.5656942658	133.0	9.0	65.28
pga2	4	4	610	17.2978572845459	47.7868852459	28.3555382477	133.0	9.0	66.2
pga2	4	4	620	17.758469343185425	48.0967741935	28.2298798904	133.0	9.0	67.53
pga2	4	4	630	18.243699312210083	48.4920634921	28.1773707561	133.0	9.0	69.1
pga2	4	4	640	18.66947078704834	49.03125	28.2820441877	133.0	9.0	68.83
pga2	4	4	650	19.146538257598877	49.1230769231	28.073260035	133.0	9.0	71.8
pga2	4	4	660	19.644762754440308	49.3939393939	27.9452271568	133.0	9.0	72.29
pga2	4	4	670	20.07712435722351	49.3432835821	27.7389495216	133.0	9.0	73.7
pga2	4	4	680	20.558292627334595	49.7794117647	27.7646864095	133.0	9.0	75.3
pga2	4	4	690	21.122923135757446	49.9855072464	27.6151044332	133.0	9.0	77.79
pga2	4	4	700	21.734562635421753	50.7571428571	28.1564180526	133.0	9.0	81.24
pga2	4	4	710	22.293781042099	50.8873239437	27.9786383785	133.0	9.0	84.28
pga2	4	4	720	22.784868955612183	50.8472222222	27.7857176153	133.0	9.0	84.92
pga2	4	4	730	23.285268306732178	52.8904109589	32.5889979098	200.0	9.0	85.03
pga2	4	4	740	23.981642484664917	53.5675675676	32.8810637532	200.0	9.0	89.76
pga2	4	4	750	24.594465970993042	53.24	32.7824505897	200.0	9.0	91.89
pga2	4	4	760	25.320173978805542	53.8947368421	33.0560046888	200.0	9.0	95.8
pga2	4	4	770	26.12836980819702	55.7922077922	36.7714378367	200.0	9.0	102.23
pga2	4	4	780	26.714016675949097	56.3974358974	36.9189478639	200.0	9.0	104.0
pga2	4	4	790	27.328907012939453	56.7215189873	36.7960291986	200.0	9.0	104.77
pga2	4	4	800	27.98897647857666	57.6625	37.5096466759	200.0	9.0	105.7
pga2	4	4	810	28.71215796470642	58.2962962963	37.70595933	200.0	9.0	108.46
pga2	4	4	820	29.36400079727173	59.0975609756	38.1628761495	200.0	9.0	111.05
pga2	4	4	830	30.079999446868896	59.4698795181	38.0818197618	200.0	9.0	114.85
pga2	4	4	840	30.599920749664307	60.2142857143	38.4571720441	200.0	9.0	111.7
pga2	4	4	850	31.29506778717041	60.4	38.2681560139	200.0	9.0	113.47
pga2	4	4	860	32.01059055328369	61.488372093	39.3460332169	200.0	9.0	113.52
pga2	4	4	870	32.72504162788391	62.1724137931	39.6302470391	200.0	9.0	112.1
pga2	4	4	880	33.43694448471069	62.5568181818	39.5672206948	200.0	9.0	114.39
pga2	4	4	890	34.24182748794556	62.9887640449	39.5524099415	200.0	9.0	117.65
pga2	4	4	900	35.01972937583923	63.9111111111	40.2830663195	200.0	9.0	119.68
pga2	4	4	910	35.74462080001831	64.6263736264	40.6317280756	200.0	9.0	119.75
pga2	4	4	920	36.60297203063965	65.6304347826	41.5299047286	200.0	9.0	122.34
pga2	4	4	930	37.299938440322876	65.6666666667	41.3074841128	200.0	9.0	122.14
pga2	4	4	940	38.25040531158447	66.6489361702	42.1650019861	200.0	9.0	129.61
pga2	4	4	950	39.1335506439209	67.2210526316	42.3076897197	200.0	9.0	132.39
pga2	4	4	960	39.93768286705017	67.9166666667	42.6293782372	200.0	9.0	133.95
pga2	4	4	970	40.91550874710083	68.8556701031	43.3955648099	200.0	9.0	138.5
pga2	4	4	980	41.8255934715271	70.193877551	45.1405194158	200.0	9.0	142.24
pga2	4	4	990	42.657050371170044	70.9090909091	45.4666246576	200.0	9.0	142.91
pga2	4	4	1000	43.64250946044922	72.11	46.7901474672	200.0	9.0	146.31
pga2	4	4	1010	44.593236684799194	73.0792079208	47.5560499255	200.0	9.0	150.33
pga2	4	4	1020	45.50393486022949	73.1176470588	47.3239346063	200.0	9.0	152.31
pga2	4	4	1030	46.4682240486145	74.1067961165	48.1415616055	200.0	9.0	156.98
pga2	4	4	1040	48.08149027824402	75.0865384615	48.9305061712	200.0	9.0	156.24
pga2	4	4	1050	49.078688621520996	75.6857142857	49.0788120875	200.0	9.0	157.82
pga2	4	4	1060	49.89016771316528	76.0283018868	48.9727412719	200.0	9.0	157.64
pga2	4	4	1070	50.89668416976929	76.8130841121	49.4084882111	200.0	9.0	157.69
pga2	4	4	1080	51.9078893661499	77.9166666667	50.486728179	200.0	9.0	159.16
pga2	4	4	1090	52.83396291732788	78.8623853211	51.206627275	200.0	9.0	160.56
pga2	4	4	1100	53.87799334526062	79.9636363636	52.2539128196	200.0	9.0	161.56
pga2	4	4	1110	54.85202360153198	80.3783783784	52.1995571508	200.0	9.0	161.79
pga2	4	4	1120	55.89192247390747	80.8303571429	52.1837222145	200.0	9.0	164.02
pga2	4	4	1130	57.020787715911865	81.8849557522	53.137615997	200.0	9.0	166.84
pga2	4	4	1140	58.12621545791626	82.4473684211	53.2407791383	200.0	9.0	170.49
pga2	4	4	1150	59.141151905059814	83.2869565217	53.7614319843	200.0	9.0	171.53
pga2	4	4	1160	60.13026213645935	84.0603448276	54.1678885651	200.0	9.0	174.78
pga2	4	4	1170	61.16593670845032	84.6837606838	54.3522304046	200.0	9.0	175.5
pga2	4	4	1180	62.062355041503906	85.1186440678	54.3254738592	200.0	9.0	173.38
pga2	4	4	1190	62.982420921325684	85.4789915966	54.2381689441	200.0	9.0	173.28
pga2	4	4	1200	63.957618951797485	86.4333333333	55.0058683738	200.0	9.0	172.32
pga2	4	4	1210	65.00061511993408	87.0743801653	55.2263808816	200.0	9.0	173.76
pga2	4	4	1220	66.06077766418457	87.8196721311	55.6072315726	200.0	9.0	174.15
pga2	4	4	1230	67.15725994110107	88.7317073171	56.2894773009	200.0	9.0	173.34
pga2	4	4	1240	68.16213393211365	89.4032258065	56.5545582081	200.0	9.0	171.26
pga2	4	4	1250	69.12944960594177	89.656	56.3981707505	200.0	9.0	170.03
pga2	4	4	1260	70.21247339248657	90.5317460317	57.0208380885	200.0	9.0	171.38
pga2	4	4	1270	71.12095046043396	91.157480315	57.2285685494	200.0	9.0	169.15
pga2	4	4	1280	72.10645842552185	92.0078125	57.8044245838	200.0	9.0	170.54
pga2	4	4	1290	73.07371687889099	92.8449612403	58.3536996047	200.0	9.0	171.42
pga2	4	4	1300	74.10083842277527	93.6692307692	58.8778903862	200.0	9.0	171.98
pga2	4	4	1310	75.0685658454895	94.4809160305	59.3783767085	200.0	9.0	170.31
pga2	4	4	1320	76.02463483810425	95.0454545455	59.504884398	200.0	9.0	168.33
pga2	4	4	1330	77.06662917137146	95.3458646617	59.3811500321	200.0	9.0	167.44
pga2	4	4	1340	78.03648138046265	96.1268656716	59.8408862426	200.0	9.0	166.85
pga2	4	4	1350	78.96995711326599	96.8962962963	60.2804893286	200.0	9.0	166.55
pga2	4	4	1360	79.88084411621094	97.0808823529	60.0967424911	200.0	9.0	163.77
pga2	4	4	1370	80.97371435165405	97.8321167883	60.5145297559	200.0	9.0	167.06
pga2	4	4	1380	81.9139723777771	98.1811594203	60.433126954	200.0	9.0	166.55
pga2	4	4	1390	82.97413229942322	98.9136690647	60.8270909465	200.0	9.0	168.29
pga2	4	4	1400	83.99751591682434	99.1785714286	60.689875345	200.0	9.0	168.6
pga2	4	4	1410	85.01121973991394	99.8936170213	61.0632391797	200.0	9.0	169.69
pga2	4	4	1420	85.95436835289001	100.598591549	61.420974059	200.0	9.0	169.54
pga2	4	4	1430	87.0557632446289	101.027972028	61.4193363844	200.0	9.0	170.64
pga2	4	4	1440	87.94055700302124	101.166666667	61.2281707132	200.0	9.0	169.35
pga2	4	4	1450	88.91569495201111	101.806896552	61.4984492714	200.0	9.0	170.07
pga2	4	4	1460	89.8253424167633	101.979452055	61.3226889538	200.0	9.0	169.96
pga2	4	4	1470	90.75130605697632	102.25170068	61.2022234643	200.0	9.0	167.29
pga2	4	4	1480	91.67979192733765	102.52027027	61.0819641619	200.0	9.0	166.89
pga2	4	4	1490	92.61506915092468	103.167785235	61.3841903749	200.0	9.0	164.61
pga2	4	4	1500	93.5132532119751	103.813333333	61.6846157662	200.0	9.0	162.01
pga2	4	4	1510	94.36934447288513	104.450331126	61.9730435676	200.0	9.0	159.21
pga2	4	4	1520	95.25041198730469	104.914473684	62.0316074016	200.0	9.0	158.27
pga2	4	4	1530	96.14442420005798	105.424836601	62.1479042086	200.0	9.0	154.5
pga2	4	4	1540	96.99025678634644	105.045454545	62.1232897446	200.0	9.0	153.98
pga2	4	4	1550	97.91102576255798	105.2	61.9522604967	200.0	9.0	153.16
pga2	4	4	1560	98.84268569946289	105.807692308	62.2151061078	200.0	9.0	153.65
pga2	4	4	1570	99.65876340866089	105.885350318	62.0242369057	200.0	9.0	151.85
pga2	4	4	1580	100.60069012641907	105.607594937	61.9255203361	200.0	9.0	152.22
pga2	4	4	1590	101.47087097167969	105.144654088	62.0041423325	200.0	9.0	151.15
pga2	4	4	1600	102.41686773300171	105.075	61.8163156052	200.0	9.0	151.89
pga2	4	4	1610	103.38829731941223	105.664596273	62.0736833346	200.0	9.0	153.59
pga2	4	4	1620	104.34310007095337	105.956790123	61.9927662811	200.0	9.0	155.05
pga2	4	4	1630	105.32517743110657	106.239263804	61.9068005577	200.0	9.0	156.8
pga2	4	4	1640	106.23871302604675	106.359756098	61.7369406745	200.0	9.0	157.52
pga2	4	4	1650	107.1399314403534	106.321212121	61.5515539403	200.0	9.0	157.1
pga2	4	4	1660	108.09316420555115	106.819277108	61.6984787413	200.0	9.0	157.68
pga2	4	4	1670	109.15437746047974	107.377245509	61.9321259505	200.0	9.0	161.67
pga2	4	4	1680	110.13924884796143	107.5	61.7679027451	200.0	9.0	162.66
pga2	4	4	1690	111.039968252182	107.775147929	61.6880612207	200.0	9.0	163.06
pga2	4	4	1700	112.08011841773987	108.317647059	61.9093667273	200.0	9.0	164.86
pga2	4	4	1710	113.09041666984558	108.608187135	61.8442085551	200.0	9.0	165.76
pga2	4	4	1720	114.08647847175598	109.139534884	62.0543952664	200.0	9.0	166.22
pga2	4	4	1730	115.20917248725891	109.664739884	62.256998349	200.0	9.0	165.78
pga2	4	4	1740	116.22604990005493	110.183908046	62.4522859222	200.0	9.0	167.8
pga2	4	4	1750	117.26789665222168	110.697142857	62.6405139813	200.0	9.0	170.31
pga2	4	4	1760	118.26608180999756	111.204545455	62.8219271019	200.0	9.0	171.06
pga2	4	4	1770	119.20975542068481	111.666666667	62.9434924291	200.0	9.0	169.22
pga2	4	4	1780	120.24529147148132	111.971910112	62.8976723614	200.0	9.0	169.82
pga2	4	4	1790	121.24317073822021	112.463687151	63.0639700926	200.0	9.0	171.96
pga2	4	4	1800	122.3139374256134	112.844444444	63.0945342079	200.0	9.0	172.73
pga2	4	4	1810	123.38765048980713	113.325966851	63.250784196	200.0	9.0	173.83
pga2	4	4	1820	124.48782563209534	113.802197802	63.4013415084	200.0	9.0	175.99
pga2	4	4	1830	125.4220700263977	113.928961749	63.2509995386	200.0	9.0	175.93
pga2	4	4	1840	126.53794193267822	114.39673913	63.3954993449	200.0	9.0	177.37
pga2	4	4	1850	127.51426959037781	114.859459459	63.5347253826	200.0	9.0	176.13
pga2	4	4	1860	128.60104823112488	115.317204301	63.6688460872	200.0	9.0	177.82
pga2	4	4	1870	129.68248677253723	115.770053476	63.7980232163	200.0	9.0	179.97
pga2	4	4	1880	130.7302005290985	115.962765957	63.6826715534	200.0	9.0	180.03
pga2	4	4	1890	131.7659568786621	116.402116402	63.7990163943	200.0	9.0	180.4
pga2	4	4	1900	132.73981356620789	116.521052632	63.6519076404	200.0	9.0	178.54
pga2	4	4	1910	133.82905387878418	116.664921466	63.5160265456	200.0	9.0	179.07
pga2	4	4	1920	134.9323296546936	117.098958333	63.6337633041	200.0	9.0	178.61
pga2	4	4	1930	136.04611349105835	117.528497409	63.7471565256	200.0	9.0	181.35
pga2	4	4	1940	137.1902847290039	117.835051546	63.7251152826	200.0	9.0	182.12
pga2	4	4	1950	138.30910062789917	118.194871795	63.7587840051	200.0	9.0	184.49
pga2	4	4	1960	139.42041015625	118.479591837	63.720087755	200.0	9.0	184.31
pga2	4	4	1970	140.55360865592957	118.893401015	63.8216408017	200.0	9.0	185.27
pga2	4	4	1980	141.66574263572693	119.303030303	63.9193706979	200.0	9.0	186.77
pga2	4	4	1990	142.72923278808594	119.693467337	63.9948294672	200.0	9.0	187.27
pga2	4	4	2000	143.87774515151978	120.075	64.0611377904	200.0	9.0	190.37
pga2	4	4	2010	145.00297808647156	120.472636816	64.1485410661	200.0	9.0	190.98
pga2	4	4	2020	146.09442138671875	120.866336634	64.2325366755	200.0	9.0	191.02
pga2	4	4	2030	147.222314119339	121.256157635	64.3132221312	200.0	9.0	191.21
pga2	4	4	2040	148.37423133850098	121.632352941	64.3789115115	200.0	9.0	191.12
pga2	4	4	2050	149.50623440742493	122.014634146	64.4533847849	200.0	9.0	191.65
pga2	4	4	2060	150.65840578079224	122.393203883	64.5248183788	200.0	9.0	192.71
pga2	4	4	2070	151.7972331047058	122.768115942	64.5932972983	200.0	9.0	192.75
pga2	4	4	2080	152.88097476959229	123.139423077	64.6589037213	200.0	9.0	192.6
pga2	4	4	2090	154.02555918693542	123.507177033	64.7217171141	200.0	9.0	194.26
pga2	4	4	2100	155.15024042129517	123.871428571	64.7818143416	200.0	9.0	193.56
pga2	4	4	2110	156.16731810569763	124.208530806	64.8124828772	200.0	9.0	191.44
pga2	4	4	2120	157.28023529052734	124.566037736	64.8676473811	200.0	9.0	191.9
pga2	4	4	2130	158.36447882652283	124.920187793	64.9203066241	200.0	9.0	191.53
pga2	4	4	2140	159.49007487297058	125.271028037	64.970528199	200.0	9.0	191.0
pga2	4	4	2150	160.62083888053894	125.618604651	65.018377566	200.0	9.0	191.05
pga2	4	4	2160	161.78112959861755	125.962962963	65.063918135	200.0	9.0	190.6
pga2	4	4	2170	162.8500211238861	125.995391705	64.915577767	200.0	9.0	189.36
pga2	4	4	2180	163.94636130332947	126.270642202	64.8933151344	200.0	9.0	189.19
pga2	4	4	2190	165.06930136680603	126.607305936	64.9355222284	200.0	9.0	188.71
pga2	4	4	2200	166.14544701576233	126.940909091	64.9755979307	200.0	9.0	187.89
pga2	4	4	2210	167.2132284641266	127.0	64.8343521034	200.0	9.0	188.69
pga2	4	4	2220	168.5132236480713	127.328828829	64.8726054253	200.0	9.0	187.99
pga2	4	4	2230	169.62959241867065	127.475336323	64.7637865355	200.0	9.0	188.29
pga2	4	4	2240	170.7714488506317	127.799107143	64.7996899733	200.0	9.0	188.56
pga2	4	4	2250	171.860746383667	128.12	64.8336592965	200.0	9.0	187.5
pga2	4	4	2260	172.93220281600952	128.438053097	64.8657440153	200.0	9.0	186.71
pga2	4	4	2270	174.08249926567078	128.753303965	64.8959921864	200.0	9.0	188.18
pga2	4	4	2280	175.24824476242065	129.065789474	64.9244504654	200.0	9.0	189.02
pga2	4	4	2290	176.35098528862	129.288209607	64.8695357869	200.0	9.0	188.15
pga2	4	4	2300	177.45488452911377	129.595652174	64.8953470447	200.0	9.0	189.21
pga2	4	4	2310	178.5209186077118	129.9004329	64.9194875977	200.0	9.0	189.38
pga2	4	4	2320	179.57900142669678	130.202586207	64.9419992699	200.0	9.0	188.75
pga2	4	4	2330	180.72650003433228	130.497854077	64.9583639818	200.0	9.0	189.16
pga2	4	4	2340	181.8467288017273	130.794871795	64.9777790369	200.0	9.0	188.94
pga2	4	4	2350	183.0235071182251	131.089361702	64.9956831105	200.0	9.0	190.3
pga2	4	4	2360	184.15603637695312	131.381355932	65.0121135377	200.0	9.0	191.04
pga2	4	4	2370	185.32120847702026	131.670886076	65.0271066204	200.0	9.0	191.26
pga2	4	4	2380	186.4837691783905	131.957983193	65.040697661	200.0	9.0	191.35
pga2	4	4	2390	187.5916347503662	132.242677824	65.0529209957	200.0	9.0	191.68
pga2	4	4	2400	188.71574473381042	132.525	65.0638100252	200.0	9.0	191.56
pga2	4	4	2410	189.87501406669617	132.804979253	65.0733972461	200.0	9.0	193.15
pga2	4	4	2420	191.03892993927002	133.082644628	65.0817142791	200.0	9.0	194.96
