Experiment	TrialNo	seed	Episode	Time	AverageReturn	StdReturn	MaxReturn	MinReturn	AvgScoresFor100Episodes
pga13	5	5	115	2.285095691680908	26.7826086957	16.9525078861	76.0	13.0	28.0
pga13	5	5	120	2.394258499145508	27.1666666667	16.6974715318	76.0	13.0	28.56
pga13	5	5	125	2.49582839012146	28.36	17.37326682	76.0	13.0	29.17
pga13	5	5	130	2.6223206520080566	28.0769230769	17.0945854606	76.0	13.0	29.51
pga13	5	5	135	2.757957696914673	27.5185185185	17.0149615434	76.0	13.0	30.44
pga13	5	5	140	2.910444736480713	27.6785714286	16.7290456807	76.0	13.0	31.3
pga13	5	5	145	3.031503438949585	27.8965517241	16.4785018309	76.0	13.0	32.04
pga13	5	5	150	3.1581838130950928	29.4666666667	18.2751804977	76.0	13.0	32.11
pga13	5	5	155	3.280707359313965	29.4193548387	17.9798708122	76.0	13.0	32.26
pga13	5	5	160	3.434295892715454	29.75	17.7922033487	76.0	13.0	33.15
pga13	5	5	165	3.5229640007019043	29.696969697	17.5231186661	76.0	13.0	33.04
pga13	5	5	170	3.6275899410247803	30.0588235294	17.3881994746	76.0	13.0	32.44
pga13	5	5	175	3.8177928924560547	31.2	18.3844654921	76.0	13.0	34.26
pga13	5	5	180	3.984203338623047	31.3333333333	18.144481867	76.0	13.0	35.12
pga13	5	5	185	4.107048034667969	31.972972973	18.3044618493	76.0	13.0	35.12
pga13	5	5	190	4.328157424926758	33.3947368421	20.0256933301	86.0	13.0	36.74
pga13	5	5	195	4.549064874649048	33.1794871795	19.8117703876	86.0	13.0	37.99
pga13	5	5	200	4.681643486022949	33.975	20.183517409	86.0	13.0	38.18
pga13	5	5	205	4.847484588623047	34.1219512195	19.9575098915	86.0	13.0	39.15
pga13	5	5	210	5.047338485717773	35.7619047619	22.3402365207	103.0	13.0	40.16
pga13	5	5	215	5.292619705200195	35.6279069767	22.0960095901	103.0	13.0	41.2
pga13	5	5	220	5.451793670654297	36.1363636364	22.0964732985	103.0	13.0	41.93
pga13	5	5	225	5.571517467498779	36.7777777778	22.2599679434	103.0	13.0	42.18
pga13	5	5	230	5.789380788803101	37.3260869565	22.3218106908	103.0	13.0	43.83
pga13	5	5	235	5.924903631210327	38.4468085106	23.3546282357	103.0	13.0	43.88
pga13	5	5	240	6.158900022506714	40.2083333333	26.0751784377	123.0	13.0	44.78
pga13	5	5	245	6.425223350524902	40.1632653061	25.8096224255	123.0	13.0	46.86
pga13	5	5	250	6.611629962921143	40.8	25.9360752621	123.0	13.0	47.89
pga13	5	5	255	6.79277491569519	41.5294117647	26.1933631327	123.0	13.0	48.58
pga13	5	5	260	7.000999689102173	41.4807692308	25.9426070576	123.0	13.0	49.47
pga13	5	5	265	7.2655029296875	41.9811320755	25.9487816023	123.0	13.0	51.94
pga13	5	5	270	7.62863564491272	42.1481481481	25.7361306823	123.0	13.0	55.61
pga13	5	5	275	7.948058128356934	43.0909090909	26.4253822384	123.0	13.0	57.53
pga13	5	5	280	8.156217575073242	43.25	26.2149425764	123.0	13.0	58.29
pga13	5	5	285	8.55381989479065	45.298245614	30.1679305225	160.0	13.0	62.43
pga13	5	5	290	8.862837553024292	46.7413793103	31.8295895436	160.0	13.0	64.13
pga13	5	5	295	9.108425855636597	47.4576271186	32.0266425286	160.0	13.0	64.7
pga13	5	5	300	9.394310235977173	48.9166666667	33.6780302604	160.0	13.0	67.1
pga13	5	5	305	9.681563377380371	49.262295082	33.5079641325	160.0	13.0	69.07
pga13	5	5	310	9.991730213165283	51.1451612903	36.3446081435	166.0	13.0	70.94
pga13	5	5	315	10.433111906051636	51.4444444444	36.1319353876	166.0	13.0	74.11
pga13	5	5	320	10.834363460540771	52.21875	36.3715499867	166.0	13.0	77.75
pga13	5	5	325	11.089123249053955	51.9384615385	36.1602743876	166.0	13.0	79.79
pga13	5	5	330	11.389127254486084	52.3181818182	36.0156359524	166.0	13.0	81.07
pga13	5	5	335	11.693118810653687	52.3731343284	35.7486398117	166.0	13.0	83.67
pga13	5	5	340	12.039791345596313	53.1617647059	36.0671800844	166.0	13.0	85.9
pga13	5	5	345	12.359962701797485	53.3333333333	35.8328109163	166.0	13.0	86.9
pga13	5	5	350	12.701837062835693	55.0142857143	38.2179811297	171.0	13.0	89.09
pga13	5	5	355	13.04801344871521	55.0281690141	37.9480637785	171.0	13.0	91.84
pga13	5	5	360	13.295041799545288	56.2222222222	39.0036402226	171.0	13.0	92.54
pga13	5	5	365	13.853991746902466	58.1917808219	42.1870127176	200.0	13.0	97.37
pga13	5	5	370	14.321219205856323	59.1486486486	42.6911227029	200.0	13.0	99.26
pga13	5	5	375	14.770230054855347	59.4133333333	42.4666436421	200.0	13.0	101.29
pga13	5	5	380	15.23468279838562	61.2631578947	45.1256632612	200.0	13.0	105.22
pga13	5	5	385	15.775776863098145	61.8441558442	45.1168943319	200.0	13.0	107.41
pga13	5	5	390	16.243948459625244	61.8205128205	44.8272306178	200.0	13.0	109.72
pga13	5	5	395	16.69815683364868	61.4050632911	44.6934761437	200.0	13.0	113.0
pga13	5	5	400	17.235730171203613	63.1375	47.0068462434	200.0	13.0	116.73
pga13	5	5	405	17.719098567962646	63.8765432099	47.1811279273	200.0	13.0	119.86
pga13	5	5	410	18.268842697143555	65.5365853659	49.2151065252	200.0	13.0	123.5
pga13	5	5	415	18.773431301116943	66.6506024096	49.9470644445	200.0	13.0	124.42
pga13	5	5	420	19.382163524627686	68.2380952381	51.7124879105	200.0	13.0	127.59
pga13	5	5	425	20.029316902160645	69.4235294118	52.542951947	200.0	13.0	132.76
pga13	5	5	430	20.624773740768433	70.3488372093	52.9285976778	200.0	13.0	136.88
pga13	5	5	435	21.149410724639893	71.7356321839	54.1722369769	200.0	13.0	140.18
pga13	5	5	440	21.683004140853882	73.1931818182	55.5527713805	200.0	13.0	142.84
pga13	5	5	445	22.281691074371338	74.6179775281	56.8337820133	200.0	13.0	146.84
pga13	5	5	450	22.679589986801147	75.6333333333	57.3231483201	200.0	13.0	147.86
pga13	5	5	455	23.28337049484253	77.0	58.463100037	200.0	13.0	151.75
pga13	5	5	460	23.852821350097656	78.3369565217	59.5268074747	200.0	13.0	156.77
pga13	5	5	465	24.40590739250183	78.8817204301	59.436032202	200.0	13.0	156.65
pga13	5	5	470	25.008705854415894	79.4680851064	59.3888559873	200.0	13.0	158.62
pga13	5	5	475	25.61591649055481	80.7368421053	60.3425677674	200.0	13.0	160.93
pga13	5	5	480	26.171429872512817	81.9791666667	61.2365596081	200.0	13.0	162.21
pga13	5	5	485	26.714704990386963	83.1958762887	62.0755507717	200.0	13.0	162.29
pga13	5	5	490	27.28272247314453	84.387755102	62.863738721	200.0	13.0	163.87
pga13	5	5	495	27.831228017807007	85.5555555556	63.6048759681	200.0	13.0	165.19
pga13	5	5	500	28.27632212638855	86.14	63.552658481	200.0	13.0	163.94
pga13	5	5	505	28.85366916656494	87.2673267327	64.2342389019	200.0	13.0	165.3
pga13	5	5	510	29.33660888671875	87.9117647059	64.2458670283	200.0	13.0	164.18
pga13	5	5	515	29.85211181640625	88.8058252427	64.567727406	200.0	13.0	164.55
pga13	5	5	520	30.44683027267456	89.0673076923	64.3113317601	200.0	13.0	164.26
pga13	5	5	525	30.88336181640625	89.6571428571	64.2863872981	200.0	13.0	161.76
pga13	5	5	530	31.527276039123535	90.4905660377	64.5498557184	200.0	13.0	162.74
pga13	5	5	535	32.042415380477905	91.5140186916	65.1058612412	200.0	13.0	162.62
pga13	5	5	540	32.60930609703064	92.3055555556	65.3189409223	200.0	13.0	162.54
pga13	5	5	545	33.15076398849487	92.4403669725	65.0337147838	200.0	13.0	161.6
pga13	5	5	550	33.76395320892334	93.2363636364	65.2686653585	200.0	13.0	164.64
pga13	5	5	555	34.39321517944336	94.1981981982	65.7524458929	200.0	13.0	165.01
pga13	5	5	560	35.01649236679077	94.2053571429	65.4582934821	200.0	13.0	164.82
pga13	5	5	565	35.59083819389343	94.9380530973	65.6277088019	200.0	13.0	165.17
pga13	5	5	570	36.25514054298401	95.8596491228	66.069590796	200.0	13.0	165.79
pga13	5	5	575	36.91547727584839	96.7652173913	66.4884861474	200.0	13.0	166.5
pga13	5	5	580	37.59660577774048	97.6551724138	66.8856594403	200.0	13.0	168.12
pga13	5	5	585	38.24315667152405	98.0427350427	66.7298922193	200.0	13.0	169.38
pga13	5	5	590	38.81696438789368	98.906779661	67.1006058838	200.0	13.0	169.61
pga13	5	5	595	39.39476466178894	99.756302521	67.4523132377	200.0	13.0	170.24
pga13	5	5	600	39.89199709892273	99.4916666667	67.2326800291	200.0	13.0	170.55
pga13	5	5	605	40.47146415710449	100.32231405	67.5697637495	200.0	13.0	170.19
pga13	5	5	610	41.15476369857788	101.139344262	67.8897751269	200.0	13.0	173.05
pga13	5	5	615	41.769047260284424	101.308943089	67.6391826216	200.0	13.0	174.38
pga13	5	5	620	42.41034412384033	102.10483871	67.9417229582	200.0	13.0	174.66
pga13	5	5	625	43.029600620269775	102.888	68.2290514077	200.0	13.0	176.93
pga13	5	5	630	43.632057905197144	103.658730159	68.5019015723	200.0	13.0	176.35
pga13	5	5	635	44.238330364227295	104.362204724	68.6870879557	200.0	13.0	177.94
pga13	5	5	640	44.8814435005188	105.0	68.7947581579	200.0	13.0	179.76
pga13	5	5	645	45.42356014251709	104.682170543	68.6218696914	200.0	13.0	180.03
pga13	5	5	650	46.088680028915405	105.415384615	68.862827375	200.0	13.0	180.91
pga13	5	5	655	46.59254431724548	105.541984733	68.6146735627	200.0	13.0	178.87
pga13	5	5	660	47.2396125793457	106.257575758	68.843214627	200.0	13.0	180.32
pga13	5	5	665	47.87082362174988	106.616541353	68.7078069356	200.0	13.0	181.08
pga13	5	5	670	48.494107484817505	107.313432836	68.9211552461	200.0	13.0	180.81
pga13	5	5	675	49.10995006561279	107.518518519	68.7064449887	200.0	13.0	180.38
pga13	5	5	680	49.77365756034851	108.198529412	68.9078476549	200.0	13.0	180.53
pga13	5	5	685	50.423500061035156	108.868613139	69.0991900528	200.0	13.0	181.1
pga13	5	5	690	51.06709408760071	109.528985507	69.2809018615	200.0	13.0	182.11
pga13	5	5	695	51.78342342376709	110.179856115	69.4533901777	200.0	13.0	183.29
pga13	5	5	700	52.45081567764282	110.821428571	69.6170410026	200.0	13.0	185.53
pga13	5	5	705	53.109780073165894	111.453900709	69.7722206073	200.0	13.0	187.11
pga13	5	5	710	53.778353214263916	112.077464789	69.9192767898	200.0	13.0	187.11
pga13	5	5	715	54.437666177749634	112.692307692	70.0585400343	200.0	13.0	187.89
pga13	5	5	720	55.09396052360535	113.298611111	70.1903245807	200.0	13.0	188.73
pga13	5	5	725	55.68465232849121	113.896551724	70.3149294137	200.0	13.0	188.96
pga13	5	5	730	56.341413259506226	114.48630137	70.4326391786	200.0	13.0	189.88
pga13	5	5	735	57.012001276016235	115.068027211	70.5437250293	200.0	13.0	190.58
pga13	5	5	740	57.66810703277588	115.641891892	70.6484454158	200.0	13.0	190.87
pga13	5	5	745	58.32155632972717	116.208053691	70.7470468156	200.0	13.0	192.72
pga13	5	5	750	58.97249746322632	116.766666667	70.8397644139	200.0	13.0	192.47
