Experiment	TrialNo	seed	Episode	Time	AverageReturn	StdReturn	MaxReturn	MinReturn	AvgScoresFor100Episodes
pga12	3	3	230	8.388679265975952	56.6956521739	42.8170372253	200.0	9.0	88.32
pga12	3	3	235	8.852312088012695	56.2765957447	42.4543319734	200.0	9.0	92.85
pga12	3	3	240	9.2930326461792	57.75	43.2071078258	200.0	9.0	96.59
pga12	3	3	245	9.717683792114258	59.5102040816	44.4688023863	200.0	9.0	100.73
pga12	3	3	250	10.12894082069397	60.44	44.5004089869	200.0	9.0	103.43
pga12	3	3	255	10.514851331710815	61.4901960784	44.6833620608	200.0	9.0	107.11
pga12	3	3	260	10.92696738243103	62.4615384615	44.7920243323	200.0	9.0	109.03
pga12	3	3	265	11.287410259246826	63.3018867925	44.7793689463	200.0	9.0	110.77
pga12	3	3	270	11.690315246582031	65.3703703704	46.8489678515	200.0	9.0	113.8
pga12	3	3	275	11.992639064788818	67.8181818182	49.7842950443	200.0	9.0	114.62
pga12	3	3	280	12.381870985031128	68.8035714286	49.8760677089	200.0	9.0	114.89
pga12	3	3	285	12.699475049972534	69.5614035088	49.7608376784	200.0	9.0	114.52
pga12	3	3	290	13.259266376495361	71.4482758621	51.3457423322	200.0	9.0	119.25
pga12	3	3	295	13.80400538444519	72.6610169492	51.7397693709	200.0	9.0	122.56
pga12	3	3	300	14.432912826538086	74.6333333333	53.4967184871	200.0	9.0	127.26
pga12	3	3	305	14.892863988876343	75.4590163934	53.4405058416	200.0	9.0	128.88
pga12	3	3	310	15.46406888961792	76.935483871	54.2476016915	200.0	9.0	131.77
pga12	3	3	315	16.058692693710327	78.8888888889	55.9702616932	200.0	9.0	135.36
pga12	3	3	320	16.69475245475769	80.546875	57.0692916789	200.0	9.0	138.51
pga12	3	3	325	17.327047109603882	82.3846153846	58.5059345597	200.0	9.0	140.88
pga12	3	3	330	17.97439932823181	84.1666666667	59.812227222	200.0	9.0	144.11
pga12	3	3	335	18.632472276687622	85.8955223881	61.003091267	200.0	9.0	147.18
pga12	3	3	340	19.290062189102173	87.5735294118	62.0910896744	200.0	9.0	150.48
pga12	3	3	345	19.944629907608032	89.2028985507	63.0869149046	200.0	9.0	154.05
pga12	3	3	350	20.56831669807434	90.7857142857	63.9997528694	200.0	9.0	157.44
pga12	3	3	355	21.158329010009766	91.5915492958	63.9041045354	200.0	9.0	160.56
pga12	3	3	360	21.813329935073853	93.0972222222	64.7145784113	200.0	9.0	164.36
pga12	3	3	365	22.4436776638031	94.2602739726	65.0230785999	200.0	9.0	168.42
pga12	3	3	370	22.990002393722534	95.1621621622	65.0403257503	200.0	9.0	170.43
pga12	3	3	375	23.615339756011963	95.7866666667	64.828243502	200.0	9.0	174.85
pga12	3	3	380	24.090176582336426	96.5921052632	64.7769812981	200.0	9.0	176.13
pga12	3	3	385	24.68630075454712	97.9350649351	65.4112539788	200.0	9.0	180.47
pga12	3	3	390	25.163882732391357	98.4230769231	65.1315275248	200.0	9.0	178.53
pga12	3	3	395	25.74044895172119	99.7088607595	65.7067038752	200.0	9.0	177.38
pga12	3	3	400	26.299073219299316	100.2375	65.4635860135	200.0	9.0	175.4
pga12	3	3	405	26.77950119972229	100.839506173	65.2806773427	200.0	9.0	175.33
pga12	3	3	410	27.247588872909546	101.341463415	65.038491326	200.0	9.0	173.63
pga12	3	3	415	27.65112805366516	102.036144578	64.9508518143	200.0	9.0	170.57
pga12	3	3	420	28.174377918243408	102.773809524	64.9119093905	200.0	9.0	168.59
pga12	3	3	425	28.838523626327515	103.917647059	65.3749748424	200.0	9.0	168.95
pga12	3	3	430	29.448029279708862	104.5	65.2151626684	200.0	9.0	168.13
pga12	3	3	435	30.054690837860107	105.597701149	65.6335104643	200.0	9.0	167.37
pga12	3	3	440	30.708359241485596	106.670454545	66.0221590885	200.0	9.0	167.37
pga12	3	3	445	31.376413106918335	107.719101124	66.383121715	200.0	9.0	167.37
pga12	3	3	450	32.042269468307495	108.744444444	66.7182402364	200.0	9.0	167.76
pga12	3	3	455	32.70546507835388	109.747252747	67.0292036414	200.0	9.0	168.78
pga12	3	3	460	33.39452242851257	110.72826087	67.317563969	200.0	9.0	168.84
pga12	3	3	465	34.056997537612915	111.688172043	67.5847502196	200.0	9.0	169.24
pga12	3	3	470	34.76455903053284	112.627659574	67.832080536	200.0	9.0	171.14
pga12	3	3	475	35.43923830986023	113.547368421	68.0607729082	200.0	9.0	172.18
pga12	3	3	480	36.11166572570801	114.447916667	68.2719546177	200.0	9.0	175.07
pga12	3	3	485	36.84556484222412	115.329896907	68.4666705957	200.0	9.0	176.09
pga12	3	3	490	37.56217050552368	116.193877551	68.6458908447	200.0	9.0	179.68
pga12	3	3	495	38.27309513092041	117.04040404	68.8105170479	200.0	9.0	182.5
pga12	3	3	500	38.95065712928772	117.87	68.9613884721	200.0	9.0	185.2
pga12	3	3	505	39.76748967170715	118.683168317	69.099287253	200.0	9.0	188.36
pga12	3	3	510	40.51586103439331	119.480392157	69.2249431404	200.0	9.0	191.27
