Experiment	TrialNo	seed	Episode	Time	AverageReturn	StdReturn	MaxReturn	MinReturn	AvgScoresFor100Episodes
pga4	2	2	220	7.211376905441284	45.6818181818	30.0792685532	144.0	11.0	67.9
pga4	2	2	230	7.720092296600342	46.6956521739	29.7999632078	144.0	11.0	70.51
pga4	2	2	240	8.14839506149292	46.6666666667	29.172856486	144.0	11.0	72.16
pga4	2	2	250	8.75319218635559	46.68	28.5835197273	144.0	11.0	76.26
pga4	2	2	260	9.429225206375122	50.0384615385	32.6737730265	144.0	11.0	80.84
pga4	2	2	270	9.943394899368286	50.2222222222	32.0766828124	144.0	11.0	83.41
pga4	2	2	280	10.58822774887085	52.6785714286	33.9863980896	144.0	11.0	86.31
pga4	2	2	290	11.181993007659912	57.0	40.4739166752	178.0	11.0	88.86
pga4	2	2	300	11.737338781356812	58.9666666667	41.1788645896	178.0	11.0	92.18
pga4	2	2	310	12.354522705078125	60.4516129032	41.3176824676	178.0	11.0	94.57
pga4	2	2	320	12.926125049591064	59.71875	40.8711652444	178.0	11.0	93.81
pga4	2	2	330	13.505383014678955	60.5757575758	40.5380706236	178.0	11.0	95.2
pga4	2	2	340	14.177899360656738	63.7941176471	44.0092098729	178.0	11.0	99.93
pga4	2	2	350	14.903348922729492	66.4	45.9603555873	178.0	11.0	102.32
pga4	2	2	360	15.60057282447815	67.6388888889	45.9063979914	178.0	11.0	103.35
pga4	2	2	370	16.35722279548645	69.9459459459	47.3503023455	178.0	11.0	107.78
pga4	2	2	380	17.120530605316162	70.1315789474	46.7367606092	178.0	11.0	109.86
pga4	2	2	390	17.835495948791504	70.641025641	46.2404458209	178.0	11.0	112.24
pga4	2	2	400	18.448466062545776	69.9	45.8927009447	178.0	11.0	113.26
pga4	2	2	410	19.294002771377563	71.0243902439	45.8839935983	178.0	11.0	117.23
pga4	2	2	420	20.105486631393433	71.9523809524	45.7222215334	178.0	11.0	121.51
pga4	2	2	430	20.805612802505493	72.9069767442	45.608961764	178.0	11.0	123.34
pga4	2	2	440	21.686536073684692	75.7954545455	48.9046286829	200.0	11.0	126.68
pga4	2	2	450	22.48466730117798	76.9555555556	48.9666351511	200.0	11.0	128.05
pga4	2	2	460	23.34852147102356	78.9782608696	50.2962913018	200.0	11.0	130.69
pga4	2	2	470	24.248696327209473	79.914893617	50.162217615	200.0	11.0	132.72
pga4	2	2	480	25.164361000061035	81.4375	50.7226552974	200.0	11.0	135.41
pga4	2	2	490	26.0142879486084	83.8571428571	52.9273664794	200.0	11.0	137.47
pga4	2	2	500	26.956984043121338	85.02	53.0239530778	200.0	11.0	143.45
pga4	2	2	510	27.834921836853027	86.6470588235	53.7473477793	200.0	11.0	144.05
pga4	2	2	520	28.500303506851196	88.1153846154	54.2510736676	200.0	11.0	141.74
pga4	2	2	530	29.41407060623169	90.0943396226	55.5993973603	200.0	11.0	145.39
pga4	2	2	540	30.231985330581665	90.6481481481	55.2295403403	200.0	11.0	144.64
pga4	2	2	550	31.212903022766113	92.2181818182	55.9281002421	200.0	11.0	147.73
pga4	2	2	560	32.0337393283844	93.8035714286	56.6598307076	200.0	11.0	147.27
pga4	2	2	570	32.965311765670776	95.5438596491	57.6508152361	200.0	11.0	147.91
pga4	2	2	580	33.9427216053009	96.3103448276	57.4438877324	200.0	11.0	149.2
pga4	2	2	590	34.915605783462524	97.5084745763	57.6812905899	200.0	11.0	151.19
pga4	2	2	600	36.02342438697815	99.2166666667	58.684209025	200.0	11.0	154.17
pga4	2	2	610	36.98700189590454	100.868852459	59.5916363946	200.0	11.0	155.53
pga4	2	2	620	38.1001250743866	102.467741935	60.413819649	200.0	11.0	163.32
pga4	2	2	630	39.13111591339111	104.015873016	61.1595602628	200.0	11.0	165.83
pga4	2	2	640	40.229088306427	104.828125	61.0213985745	200.0	11.0	170.58
pga4	2	2	650	41.39222455024719	106.292307692	61.6727649845	200.0	11.0	173.79
pga4	2	2	660	42.516786336898804	107.46969697	61.9355040141	200.0	11.0	178.81
pga4	2	2	670	43.57753038406372	108.850746269	62.4870741813	200.0	11.0	181.39
pga4	2	2	680	44.63853096961975	110.191176471	62.9888546054	200.0	11.0	182.98
pga4	2	2	690	45.74005055427551	111.492753623	63.445200179	200.0	11.0	185.4
pga4	2	2	700	46.8868465423584	112.757142857	63.8599887509	200.0	11.0	185.95
pga4	2	2	710	47.903512716293335	113.436619718	63.6630063483	200.0	11.0	187.35
pga4	2	2	720	49.06316375732422	114.638888889	64.0258857276	200.0	11.0	187.68
pga4	2	2	730	50.160075426101685	115.287671233	63.8237039858	200.0	11.0	188.79
pga4	2	2	740	51.26233410835266	116.432432432	64.1411199813	200.0	11.0	189.09
pga4	2	2	750	52.41362690925598	117.546666667	64.4290396914	200.0	11.0	189.01
pga4	2	2	760	53.55161142349243	117.815789474	64.0461820478	200.0	11.0	188.83
pga4	2	2	770	54.78600263595581	118.883116883	64.3056770789	200.0	11.0	190.09
pga4	2	2	780	55.962026834487915	119.923076923	64.5405396811	200.0	11.0	191.66
pga4	2	2	790	57.08246469497681	120.936708861	64.7525654195	200.0	11.0	191.82
pga4	2	2	800	58.169912338256836	121.925	64.9433936209	200.0	11.0	189.93
pga4	2	2	810	59.22880673408508	122.888888889	65.1145239909	200.0	11.0	190.01
pga4	2	2	820	60.414252281188965	123.829268293	65.2673311023	200.0	11.0	189.34
pga4	2	2	830	61.537209272384644	123.843373494	64.8730886949	200.0	11.0	189.03
pga4	2	2	840	62.83574819564819	124.75	65.0126132451	200.0	11.0	187.72
pga4	2	2	850	63.96405029296875	125.635294118	65.1363903096	200.0	11.0	187.15
pga4	2	2	860	65.11260509490967	126.453488372	65.1944599188	200.0	11.0	187.64
pga4	2	2	870	66.27804279327393	127.298850575	65.2910574473	200.0	11.0	187.47
pga4	2	2	880	67.35299563407898	127.681818182	65.0172259438	200.0	11.0	185.2
pga4	2	2	890	68.48724555969238	128.168539326	64.8119554714	200.0	11.0	183.8
pga4	2	2	900	69.64907360076904	128.511111111	64.5318602525	200.0	11.0	184.02
pga4	2	2	910	70.65211844444275	128.978021978	64.3289926642	200.0	11.0	183.56
pga4	2	2	920	71.7007896900177	129.02173913	63.9797825167	200.0	11.0	182.62
pga4	2	2	930	72.82223701477051	129.784946237	64.0545549508	200.0	11.0	183.04
pga4	2	2	940	73.92162418365479	130.531914894	64.1188560787	200.0	11.0	184.12
pga4	2	2	950	75.03807973861694	131.263157895	64.1733196776	200.0	11.0	183.73
pga4	2	2	960	76.08448600769043	131.510416667	63.8836825136	200.0	11.0	182.08
pga4	2	2	970	77.221364736557	132.216494845	63.9289597355	200.0	11.0	181.67
pga4	2	2	980	78.386066198349	132.448979592	63.6431573584	200.0	11.0	183.34
pga4	2	2	990	79.49212050437927	133.131313131	63.6801741129	200.0	11.0	184.03
pga4	2	2	1000	80.50843000411987	133.8	63.7093399746	200.0	11.0	183.41
pga4	2	2	1010	81.51474905014038	134.079207921	63.454619813	200.0	11.0	183.0
pga4	2	2	1020	82.6129891872406	134.509803922	63.2909164096	200.0	11.0	183.84
pga4	2	2	1030	83.6817078590393	135.145631068	63.3094431164	200.0	11.0	183.04
pga4	2	2	1040	84.69185543060303	135.442307692	63.0762400291	200.0	11.0	181.31
pga4	2	2	1050	85.7723650932312	136.057142857	63.0875172275	200.0	11.0	181.38
pga4	2	2	1060	86.9319498538971	136.660377358	63.0927569315	200.0	11.0	183.21
pga4	2	2	1070	88.06044673919678	137.252336449	63.0922916123	200.0	11.0	183.43
pga4	2	2	1080	89.13399338722229	137.833333333	63.086433947	200.0	11.0	182.29
pga4	2	2	1090	90.277184009552	138.403669725	63.0754781974	200.0	11.0	183.61
pga4	2	2	1100	91.37116432189941	138.963636364	63.0597014774	200.0	11.0	184.91
pga4	2	2	1110	92.49329423904419	139.432432432	62.9672618529	200.0	11.0	187.36
pga4	2	2	1120	93.64876198768616	139.973214286	62.9439177564	200.0	11.0	188.41
pga4	2	2	1130	94.78593492507935	140.504424779	62.916453086	200.0	11.0	189.41
pga4	2	2	1140	95.92128157615662	141.026315789	62.8850888144	200.0	11.0	191.82
pga4	2	2	1150	97.0573525428772	141.539130435	62.850033649	200.0	11.0	192.48
pga4	2	2	1160	98.2211766242981	142.043103448	62.8114848165	200.0	11.0	192.52
pga4	2	2	1170	99.36892485618591	142.538461538	62.7696287904	200.0	11.0	192.77
pga4	2	2	1180	100.50245499610901	142.63559322	62.5119195758	200.0	11.0	193.62
pga4	2	2	1190	101.68311142921448	143.117647059	62.4685704465	200.0	11.0	194.0
