Experiment	TrialNo	seed	Episode	Time	AverageReturn	StdReturn	MaxReturn	MinReturn	AvgScoresFor100Episodes
pga11	2	2	30	0.49579882621765137	22.2666666667	12.2744540499	53.0	10.0	21.2666666667
pga11	2	2	31	0.5057032108306885	21.935483871	12.2103485561	53.0	10.0	20.935483871
pga11	2	2	32	0.5286445617675781	22.28125	12.1712632228	53.0	10.0	21.28125
pga11	2	2	33	0.5381143093109131	21.9696969697	12.1143162202	53.0	10.0	20.9696969697
pga11	2	2	34	0.5576677322387695	22.1470588235	11.9782458525	53.0	10.0	21.1470588235
pga11	2	2	35	0.5658738613128662	21.8285714286	11.9510566521	53.0	10.0	20.8285714286
pga11	2	2	36	0.5855996608734131	22.0	11.8274633328	53.0	10.0	21.0
pga11	2	2	37	0.597057580947876	21.8378378378	11.7070399553	53.0	10.0	20.8378378378
pga11	2	2	38	0.6135940551757812	21.8684210526	11.5534707764	53.0	10.0	20.8684210526
pga11	2	2	39	0.6391274929046631	22.2307692308	11.621071795	53.0	10.0	21.2307692308
pga11	2	2	40	0.6623799800872803	22.5	11.5974135047	53.0	10.0	21.5
pga11	2	2	41	0.6751987934112549	22.3902439024	11.4761216547	53.0	10.0	21.3902439024
pga11	2	2	42	0.6871311664581299	22.2619047619	11.3684180828	53.0	10.0	21.2619047619
pga11	2	2	43	0.7099425792694092	22.511627907	11.3514103069	53.0	10.0	21.511627907
pga11	2	2	44	0.7483501434326172	23.2954545455	12.3427924228	57.0	10.0	22.2954545455
pga11	2	2	45	0.7585217952728271	23.0888888889	12.2815529641	57.0	10.0	22.0888888889
pga11	2	2	46	0.7747349739074707	23.0652173913	12.1483621618	57.0	10.0	22.0652173913
pga11	2	2	47	0.7937371730804443	23.1489361702	12.0318349415	57.0	10.0	22.1489361702
pga11	2	2	48	0.8035321235656738	22.9375	11.9937592279	57.0	10.0	21.9375
pga11	2	2	49	0.813668966293335	22.7551020408	11.9378161136	57.0	10.0	21.7551020408
pga11	2	2	50	0.8431859016418457	23.14	12.1210725598	57.0	10.0	22.14
pga11	2	2	51	0.8566262722015381	23.0392156863	12.0227900979	57.0	10.0	22.0392156863
pga11	2	2	52	0.8821084499359131	23.3076923077	12.0600077522	57.0	10.0	22.3076923077
pga11	2	2	53	0.9031696319580078	23.4339622642	11.980344648	57.0	10.0	22.4339622642
pga11	2	2	54	0.9173548221588135	23.3888888889	11.8734323202	57.0	10.0	22.3888888889
pga11	2	2	55	0.9375391006469727	23.5090909091	11.7981088273	57.0	10.0	22.5090909091
pga11	2	2	56	0.960066556930542	23.6785714286	11.7596573426	57.0	10.0	22.6785714286
pga11	2	2	57	0.968909502029419	23.4736842105	11.7564543873	57.0	10.0	22.4736842105
pga11	2	2	58	0.9954917430877686	23.7586206897	11.8515390312	57.0	10.0	22.7586206897
pga11	2	2	59	1.007174015045166	23.6440677966	11.7830137894	57.0	10.0	22.6440677966
pga11	2	2	60	1.0240261554718018	23.6666666667	11.685698762	57.0	10.0	22.6666666667
pga11	2	2	61	1.0481576919555664	23.868852459	11.6948572274	57.0	10.0	22.868852459
pga11	2	2	62	1.060692310333252	23.7419354839	11.642435567	57.0	10.0	22.7419354839
pga11	2	2	63	1.068716049194336	23.5396825397	11.6589435619	57.0	10.0	22.5396825397
pga11	2	2	64	1.0795507431030273	23.40625	11.6158818407	57.0	10.0	22.40625
pga11	2	2	65	1.092594861984253	23.3384615385	11.5389333237	57.0	10.0	22.3384615385
pga11	2	2	66	1.1072404384613037	23.303030303	11.4547458697	57.0	10.0	22.303030303
pga11	2	2	67	1.1218066215515137	23.2686567164	11.3723704057	57.0	10.0	22.2686567164
pga11	2	2	68	1.1413447856903076	23.3529411765	11.3095023892	57.0	10.0	22.3529411765
pga11	2	2	69	1.1533012390136719	23.231884058	11.2715428872	57.0	10.0	22.231884058
pga11	2	2	70	1.1660795211791992	23.1714285714	11.2020041939	57.0	10.0	22.1714285714
pga11	2	2	71	1.1774396896362305	23.0704225352	11.1548940105	57.0	10.0	22.0704225352
pga11	2	2	72	1.1928799152374268	23.0694444444	11.0771616763	57.0	10.0	22.0694444444
pga11	2	2	73	1.2031350135803223	22.9452054795	11.0514245173	57.0	10.0	21.9452054795
pga11	2	2	74	1.2138724327087402	22.8378378378	11.0147653077	57.0	10.0	21.8378378378
pga11	2	2	75	1.231621265411377	22.88	10.9470970277	57.0	10.0	21.88
pga11	2	2	76	1.2426035404205322	22.7763157895	10.9118461512	57.0	10.0	21.7763157895
pga11	2	2	77	1.25258469581604	22.6493506494	10.8971177337	57.0	10.0	21.6493506494
pga11	2	2	78	1.273200273513794	22.7179487179	10.8437592071	57.0	10.0	21.7179487179
pga11	2	2	79	1.2970566749572754	22.8607594937	10.8484779043	57.0	10.0	21.8607594937
pga11	2	2	80	1.319049596786499	22.975	10.828175054	57.0	10.0	21.975
pga11	2	2	81	1.3406410217285156	23.0864197531	10.8071735788	57.0	10.0	22.0864197531
pga11	2	2	82	1.3700635433197021	23.3292682927	10.9611897143	57.0	10.0	22.3292682927
pga11	2	2	83	1.3857274055480957	23.313253012	10.895923534	57.0	10.0	22.313253012
pga11	2	2	84	1.3931901454925537	23.1547619048	10.9266973702	57.0	10.0	22.1547619048
pga11	2	2	85	1.4053199291229248	23.0823529412	10.8824864857	57.0	10.0	22.0823529412
pga11	2	2	86	1.4118621349334717	22.9069767442	10.9391848544	57.0	8.0	21.9069767442
pga11	2	2	87	1.4337866306304932	23.0114942529	10.9192377454	57.0	8.0	22.0114942529
pga11	2	2	88	1.4477977752685547	22.9772727273	10.8617105558	57.0	8.0	21.9772727273
pga11	2	2	89	1.457484483718872	22.8426966292	10.8740479386	57.0	8.0	21.8426966292
pga11	2	2	90	1.4702725410461426	22.7555555556	10.8446721288	57.0	8.0	21.7555555556
pga11	2	2	91	1.4808282852172852	22.6593406593	10.8234785294	57.0	8.0	21.6593406593
pga11	2	2	92	1.4903521537780762	22.5543478261	10.8109889046	57.0	8.0	21.5543478261
pga11	2	2	93	1.502525806427002	22.4731182796	10.7808984782	57.0	8.0	21.4731182796
pga11	2	2	94	1.5145823955535889	22.414893617	10.7380904583	57.0	8.0	21.414893617
pga11	2	2	95	1.5246000289916992	22.3263157895	10.7158928751	57.0	8.0	21.3263157895
pga11	2	2	96	1.5329563617706299	22.21875	10.7113677202	57.0	8.0	21.21875
pga11	2	2	97	1.5450425148010254	22.1649484536	10.6690422302	57.0	8.0	21.1649484536
pga11	2	2	98	1.5733256340026855	22.3775510204	10.8190264247	57.0	8.0	21.3775510204
pga11	2	2	99	1.5823829174041748	22.2727272727	10.8141491508	57.0	8.0	21.2727272727
pga11	2	2	100	1.5979366302490234	22.28	10.760185872	57.0	8.0	21.28
pga11	2	2	101	1.608048915863037	22.198019802	10.7381247344	57.0	8.0	21.3
pga11	2	2	102	1.6193006038665771	22.137254902	10.7027934925	57.0	8.0	21.35
pga11	2	2	103	1.6293251514434814	22.0582524272	10.6805560041	57.0	8.0	21.12
pga11	2	2	104	1.6426446437835693	22.0288461538	10.6332721018	57.0	8.0	21.06
pga11	2	2	105	1.6753787994384766	22.2666666667	10.8568755188	57.0	8.0	21.29
pga11	2	2	106	1.6881177425384521	22.2169811321	10.817530075	57.0	8.0	21.0
pga11	2	2	107	1.7033934593200684	22.214953271	10.7668824507	57.0	8.0	21.12
pga11	2	2	108	1.7173376083374023	22.1944444444	10.7190193835	57.0	8.0	20.79
pga11	2	2	109	1.7373671531677246	22.2568807339	10.6894474842	57.0	8.0	20.96
pga11	2	2	110	1.7532827854156494	22.2636363636	10.6409819034	57.0	8.0	21.09
pga11	2	2	111	1.767242431640625	22.2432432432	10.5951001902	57.0	8.0	21.13
pga11	2	2	112	1.7806487083435059	22.2142857143	10.5521058929	57.0	8.0	21.03
pga11	2	2	113	1.7919371128082275	22.1592920354	10.5214205203	57.0	8.0	21.04
pga11	2	2	114	1.8019671440124512	22.0877192982	10.5027660546	57.0	8.0	21.0
pga11	2	2	115	1.8427345752716064	22.4173913043	11.0335319811	60.0	8.0	21.42
pga11	2	2	116	1.8778884410858154	22.6637931034	11.2991790711	60.0	8.0	21.55
pga11	2	2	117	1.8876104354858398	22.5641025641	11.301905607	60.0	8.0	21.37
pga11	2	2	118	1.94234299659729	23.0677966102	12.5033750112	82.0	8.0	22.09
pga11	2	2	119	1.973623514175415	23.2605042017	12.6254792304	82.0	8.0	22.44
pga11	2	2	120	1.9845936298370361	23.1833333333	12.6009148698	82.0	8.0	22.28
pga11	2	2	121	2.0013976097106934	23.1818181818	12.5487479208	82.0	8.0	22.09
pga11	2	2	122	2.0098464488983154	23.0819672131	12.5453865624	82.0	8.0	21.95
pga11	2	2	123	2.033508539199829	23.1707317073	12.5326937112	82.0	8.0	22.15
pga11	2	2	124	2.075026512145996	23.4838709677	12.9561816551	82.0	8.0	22.67
pga11	2	2	125	2.0965237617492676	23.52	12.9105228399	82.0	8.0	22.83
pga11	2	2	126	2.1076819896698	23.4523809524	12.8813924755	82.0	8.0	22.86
pga11	2	2	127	2.118269443511963	23.3779527559	12.8577493615	82.0	8.0	22.59
pga11	2	2	128	2.1496710777282715	23.5625	12.9751866557	82.0	8.0	22.96
pga11	2	2	129	2.1607632637023926	23.496124031	12.9465951532	82.0	8.0	22.89
pga11	2	2	130	2.176264524459839	23.4846153846	12.8973668245	82.0	8.0	22.85
pga11	2	2	131	2.1959714889526367	23.5190839695	12.8540551982	82.0	8.0	23.01
pga11	2	2	132	2.2303011417388916	23.7272727273	13.0250870462	82.0	8.0	23.19
pga11	2	2	133	2.2674388885498047	23.977443609	13.2905450962	82.0	8.0	23.64
pga11	2	2	134	2.2825746536254883	23.9552238806	13.2433400168	82.0	8.0	23.57
pga11	2	2	135	2.3041977882385254	24.0074074074	13.2080201765	82.0	8.0	23.77
pga11	2	2	136	2.3310468196868896	24.1102941176	13.2135585413	82.0	8.0	23.87
pga11	2	2	137	2.3740146160125732	24.3941605839	13.5750725095	82.0	8.0	24.34
pga11	2	2	138	2.3842411041259766	24.3115942029	13.5602791241	82.0	8.0	24.24
pga11	2	2	139	2.394962787628174	24.2374100719	13.5394880692	82.0	8.0	24.02
pga11	2	2	140	2.433025598526001	24.4714285714	13.7702800351	82.0	8.0	24.26
pga11	2	2	141	2.4428935050964355	24.390070922	13.7550883169	82.0	8.0	24.21
pga11	2	2	142	2.4549829959869385	24.3309859155	13.7245138096	82.0	8.0	24.2
pga11	2	2	143	2.4747660160064697	24.3636363636	13.6819750008	82.0	8.0	24.16
pga11	2	2	144	2.4983017444610596	24.4375	13.6629663436	82.0	8.0	23.94
pga11	2	2	145	2.5113539695739746	24.3724137931	13.6381537974	82.0	8.0	23.95
pga11	2	2	146	2.532670259475708	24.404109589	13.5967254152	82.0	8.0	24.02
pga11	2	2	147	2.5671379566192627	24.5782312925	13.7127604162	82.0	8.0	24.25
pga11	2	2	148	2.5787243843078613	24.5135135135	13.688862353	82.0	8.0	24.27
pga11	2	2	149	2.6526381969451904	25.0872483221	15.3246447503	110.0	8.0	25.23
pga11	2	2	150	2.6655147075653076	25.0333333333	15.2876493361	110.0	8.0	24.98
pga11	2	2	151	2.6789767742156982	24.9867549669	15.2476191845	110.0	8.0	24.98
pga11	2	2	152	2.698928117752075	24.9934210526	15.1976005337	110.0	8.0	24.87
pga11	2	2	153	2.717641830444336	24.9934640523	15.1478537629	110.0	8.0	24.82
pga11	2	2	154	2.7392001152038574	25.025974026	15.1039463545	110.0	8.0	24.91
pga11	2	2	155	2.761906385421753	25.0774193548	15.0686752565	110.0	8.0	24.94
pga11	2	2	156	2.7832891941070557	25.1025641026	15.0235624711	110.0	8.0	24.9
pga11	2	2	157	2.800844669342041	25.101910828	14.9756425224	110.0	8.0	25.03
pga11	2	2	158	2.8167612552642822	25.082278481	14.9302026701	110.0	8.0	24.85
pga11	2	2	159	2.8650333881378174	25.3773584906	15.3383964482	110.0	8.0	25.4
pga11	2	2	160	2.8770296573638916	25.31875	15.3082379273	110.0	8.0	25.31
pga11	2	2	161	2.887612819671631	25.248447205	15.2865105378	110.0	8.0	25.09
pga11	2	2	162	2.901427745819092	25.2160493827	15.2448004234	110.0	8.0	25.13
pga11	2	2	163	2.91780161857605	25.2085889571	15.1982619234	110.0	8.0	25.26
pga11	2	2	164	2.9628701210021973	25.4512195122	15.4652659121	110.0	8.0	25.76
pga11	2	2	165	2.980343818664551	25.4424242424	15.4187416517	110.0	8.0	25.81
pga11	2	2	166	3.003208637237549	25.4759036145	15.3782438276	110.0	8.0	25.91
pga11	2	2	167	3.017458200454712	25.4371257485	15.3402702434	110.0	8.0	25.89
pga11	2	2	168	3.0344793796539307	25.4226190476	15.2956954043	110.0	8.0	25.83
pga11	2	2	169	3.0566599369049072	25.4615384615	15.2587156198	110.0	8.0	26.0
pga11	2	2	170	3.0804715156555176	25.5176470588	15.2312463394	110.0	8.0	26.16
pga11	2	2	171	3.0959560871124268	25.4970760234	15.189013523	110.0	8.0	26.22
pga11	2	2	172	3.131654977798462	25.6511627907	15.2782467656	110.0	8.0	26.51
pga11	2	2	173	3.1606357097625732	25.7398843931	15.2783981391	110.0	8.0	26.78
pga11	2	2	174	3.182880401611328	25.7701149425	15.2396195305	110.0	8.0	26.94
pga11	2	2	175	3.203486204147339	25.7885714286	15.1979654922	110.0	8.0	26.97
pga11	2	2	176	3.2220685482025146	25.7954545455	15.1550014928	110.0	8.0	27.09
pga11	2	2	177	3.274207353591919	26.0790960452	15.5735710965	110.0	8.0	27.72
pga11	2	2	178	3.291999101638794	26.0674157303	15.5305409536	110.0	8.0	27.68
pga11	2	2	179	3.314199209213257	26.094972067	15.4914619618	110.0	8.0	27.65
pga11	2	2	180	3.337735652923584	26.0944444444	15.4483718028	110.0	8.0	27.59
pga11	2	2	181	3.3596408367156982	26.1104972376	15.4071430043	110.0	8.0	27.56
pga11	2	2	182	3.3996329307556152	26.2857142857	15.5445377243	110.0	8.0	27.71
pga11	2	2	183	3.424739122390747	26.3387978142	15.5185407417	110.0	8.0	27.85
pga11	2	2	184	3.4422552585601807	26.3260869565	15.4772685319	110.0	8.0	27.99
pga11	2	2	185	3.4589242935180664	26.3081081081	15.437307887	110.0	8.0	28.05
pga11	2	2	186	3.46787166595459	26.2258064516	15.4363967551	110.0	8.0	28.08
pga11	2	2	187	3.523127794265747	26.5240641711	15.9233863782	110.0	8.0	28.58
pga11	2	2	188	3.561229944229126	26.664893617	15.9973216338	110.0	8.0	28.91
pga11	2	2	189	3.6256144046783447	27.0158730159	16.6649129841	110.0	8.0	29.73
pga11	2	2	190	3.675865650177002	27.2631578947	16.9651100335	110.0	8.0	30.32
pga11	2	2	191	3.7060160636901855	27.3507853403	16.9636965901	110.0	8.0	30.62
pga11	2	2	192	3.7327041625976562	27.40625	16.9368177138	110.0	8.0	30.87
pga11	2	2	193	3.744950771331787	27.3523316062	16.9093960836	110.0	8.0	30.89
pga11	2	2	194	3.7829501628875732	27.4845360825	16.9654672926	110.0	8.0	31.25
pga11	2	2	195	3.835305690765381	27.7333333333	17.2730905781	110.0	8.0	31.87
pga11	2	2	196	3.883854866027832	27.9642857143	17.5282206857	110.0	8.0	32.48
pga11	2	2	197	3.917882204055786	28.076142132	17.5536679419	110.0	8.0	32.81
pga11	2	2	198	4.051746129989624	28.9444444444	21.3331426233	200.0	8.0	34.38
pga11	2	2	199	4.146108150482178	29.4874371859	22.6096122433	200.0	8.0	35.63
pga11	2	2	200	4.17535400390625	29.545	22.567631134	200.0	8.0	35.81
pga11	2	2	201	4.288461923599243	30.2189054726	24.445733195	200.0	8.0	37.32
pga11	2	2	202	4.384932041168213	30.7623762376	25.5734812039	200.0	8.0	38.56
pga11	2	2	203	4.458557844161987	31.1527093596	26.1066650616	200.0	8.0	39.52
pga11	2	2	204	4.542921781539917	31.5980392157	26.8043966996	200.0	8.0	40.55
pga11	2	2	205	4.676800489425659	32.4195121951	29.1998932466	200.0	8.0	42.08
pga11	2	2	206	4.723588943481445	32.5873786408	29.2279231419	200.0	8.0	42.58
pga11	2	2	207	4.762846231460571	32.6859903382	29.1915702686	200.0	8.0	42.89
pga11	2	2	208	4.826955318450928	32.9807692308	29.4285251366	200.0	8.0	43.63
pga11	2	2	209	4.869401931762695	33.1100478469	29.4171831519	200.0	8.0	43.94
pga11	2	2	210	4.939696311950684	33.4476190476	29.7500639303	200.0	8.0	44.75
pga11	2	2	211	5.057024240493774	34.1090047393	31.1886548892	200.0	8.0	46.28
pga11	2	2	212	5.160312175750732	34.6603773585	32.1292750749	200.0	8.0	47.6
pga11	2	2	213	5.223170757293701	34.9389671362	32.309405495	200.0	8.0	48.38
pga11	2	2	214	5.3359270095825195	35.5420560748	33.4139375402	200.0	8.0	49.88
pga11	2	2	215	5.4496259689331055	36.1720930233	34.5867720754	200.0	8.0	50.99
pga11	2	2	216	5.565793037414551	36.7962962963	35.6998182533	200.0	8.0	52.19
pga11	2	2	217	5.698685646057129	37.5483870968	37.2931926885	200.0	8.0	54.08
pga11	2	2	218	5.732815265655518	37.6009174312	37.2156053768	200.0	8.0	53.75
pga11	2	2	219	5.8627769947052	38.296803653	38.5259035056	200.0	8.0	55.19
pga11	2	2	220	5.999634504318237	39.0318181818	39.9476235084	200.0	8.0	57.05
pga11	2	2	221	6.12663722038269	39.7013574661	41.0757103415	200.0	8.0	58.69
pga11	2	2	222	6.20897650718689	40.0585585586	41.3256807108	200.0	8.0	59.77
pga11	2	2	223	6.343624114990234	40.7757847534	42.595226434	200.0	8.0	61.43
pga11	2	2	224	6.47643256187439	41.4866071429	43.805574897	200.0	8.0	62.81
pga11	2	2	225	6.5836341381073	42.0044444444	44.3899385775	200.0	8.0	64.11
pga11	2	2	226	6.656963586807251	42.2920353982	44.5012044017	200.0	8.0	65.03
pga11	2	2	227	6.78092360496521	42.9074889868	45.3567871189	200.0	8.0	66.71
pga11	2	2	228	6.917736053466797	43.5964912281	46.4325051182	200.0	8.0	68.24
pga11	2	2	229	7.050694704055786	44.2794759825	47.4649083678	200.0	8.0	70.09
pga11	2	2	230	7.186846971511841	44.9565217391	48.4571332397	200.0	8.0	71.87
pga11	2	2	231	7.319716930389404	45.6277056277	49.4119525073	200.0	8.0	73.59
pga11	2	2	232	7.42679500579834	46.099137931	49.8232531152	200.0	8.0	74.63
pga11	2	2	233	7.558964014053345	46.7596566524	50.7239664838	200.0	8.0	76.06
pga11	2	2	234	7.695790529251099	47.4145299145	51.5931151654	200.0	8.0	77.85
pga11	2	2	235	7.829375267028809	48.0638297872	52.4325724065	200.0	8.0	79.54
pga11	2	2	236	7.960897207260132	48.6822033898	53.1731726856	200.0	8.0	81.1
pga11	2	2	237	8.09415316581726	49.3122362869	53.9363937987	200.0	8.0	82.45
pga11	2	2	238	8.229765892028809	49.9453781513	54.698420311	200.0	8.0	84.32
pga11	2	2	239	8.363951206207275	50.5732217573	55.4365885483	200.0	8.0	86.18
pga11	2	2	240	8.502589702606201	51.1958333333	56.1520924155	200.0	8.0	87.61
pga11	2	2	241	8.634468793869019	51.8132780083	56.8460320424	200.0	8.0	89.48
pga11	2	2	242	8.76833462715149	52.4256198347	57.5194239976	200.0	8.0	91.32
pga11	2	2	243	8.893156290054321	52.9917695473	58.0726798611	200.0	8.0	92.93
pga11	2	2	244	9.029417991638184	53.5942622951	58.7096506703	200.0	8.0	94.58
pga11	2	2	245	9.16376280784607	54.1918367347	59.3286241847	200.0	8.0	96.43
pga11	2	2	246	9.302109003067017	54.7845528455	59.9303654626	200.0	8.0	98.14
pga11	2	2	247	9.439494609832764	55.3724696356	60.5155894792	200.0	8.0	99.64
pga11	2	2	248	9.565122842788696	55.8790322581	60.915937946	200.0	8.0	101.3
pga11	2	2	249	9.698363304138184	56.4578313253	61.4730099534	200.0	8.0	102.2
pga11	2	2	250	9.832754373550415	57.032	62.0153446818	200.0	8.0	104.03
pga11	2	2	251	9.932734727859497	57.3864541833	62.1449120636	200.0	8.0	105.31
pga11	2	2	252	10.041771173477173	57.7896825397	62.3496239591	200.0	8.0	106.64
pga11	2	2	253	10.146308660507202	58.1541501976	62.4946792405	200.0	8.0	107.89
pga11	2	2	254	10.234987735748291	58.4527559055	62.5521178941	200.0	8.0	108.93
pga11	2	2	255	10.342435359954834	58.8274509804	62.7143042083	200.0	8.0	110.14
pga11	2	2	256	10.435341835021973	59.14453125	62.7961624382	200.0	8.0	111.25
pga11	2	2	257	10.54763913154602	59.5758754864	63.0527162073	200.0	8.0	112.7
pga11	2	2	258	10.661685466766357	59.992248062	63.2834151858	200.0	8.0	114.15
pga11	2	2	259	10.79817795753479	60.5328185328	63.755156383	200.0	8.0	115.43
pga11	2	2	260	10.908050298690796	60.9461538462	63.9791806929	200.0	8.0	116.95
pga11	2	2	261	11.005532026290894	61.2567049808	64.0525347352	200.0	8.0	118.23
pga11	2	2	262	11.138707637786865	61.786259542	64.5000748723	200.0	8.0	120.03
pga11	2	2	263	11.237163782119751	62.102661597	64.5807252124	200.0	8.0	121.24
pga11	2	2	264	11.327893257141113	62.3598484848	64.5930974357	200.0	8.0	121.89
pga11	2	2	265	11.425376176834106	62.6679245283	64.6651396961	200.0	8.0	123.09
pga11	2	2	266	11.563706398010254	63.1842105263	65.0883717854	200.0	8.0	124.78
pga11	2	2	267	11.699383974075317	63.6966292135	65.5017061552	200.0	8.0	126.59
pga11	2	2	268	11.83588695526123	64.2052238806	65.9054533304	200.0	8.0	128.36
pga11	2	2	269	11.97046160697937	64.7100371747	66.2999095274	200.0	8.0	130.04
pga11	2	2	270	12.074787616729736	65.037037037	66.3939876135	200.0	8.0	131.22
pga11	2	2	271	12.21201229095459	65.5350553506	66.7747056695	200.0	8.0	133.0
pga11	2	2	272	12.349275350570679	66.0294117647	67.1468365924	200.0	8.0	134.48
pga11	2	2	273	12.487269639968872	66.5201465201	67.5106324334	200.0	8.0	136.07
pga11	2	2	274	12.598538398742676	66.8649635036	67.6277381126	200.0	8.0	137.37
pga11	2	2	275	12.730817079544067	67.3490909091	67.9786727858	200.0	8.0	139.08
pga11	2	2	276	12.810799837112427	67.5217391304	67.9157851698	200.0	8.0	139.96
pga11	2	2	277	12.927123069763184	67.9025270758	68.08760465	200.0	8.0	140.93
pga11	2	2	278	13.011530876159668	68.1079136691	68.0509426877	200.0	8.0	141.94
pga11	2	2	279	13.11258864402771	68.3799283154	68.0801164031	200.0	8.0	143.07
pga11	2	2	280	13.1939115524292	68.5678571429	68.0308939987	200.0	8.0	144.02
pga11	2	2	281	13.279882431030273	68.7651245552	67.9899118072	200.0	8.0	144.97
pga11	2	2	282	13.359208106994629	68.9432624113	67.93491598	200.0	8.0	145.58
pga11	2	2	283	13.436831951141357	69.1060070671	67.8698301961	200.0	8.0	146.37
pga11	2	2	284	13.51760196685791	69.2746478873	67.809607567	200.0	8.0	147.3
pga11	2	2	285	13.59489631652832	69.4350877193	67.7445161663	200.0	8.0	148.22
pga11	2	2	286	13.680782794952393	69.6328671329	67.708353676	200.0	8.0	149.37
pga11	2	2	287	13.757549285888672	69.7770034843	67.6342316948	200.0	8.0	149.66
pga11	2	2	288	13.837531566619873	69.9479166667	67.5787662542	200.0	8.0	150.32
pga11	2	2	289	13.921114444732666	70.1418685121	67.5419947129	200.0	8.0	150.65
pga11	2	2	290	13.93730616569519	69.975862069	67.4844766578	200.0	8.0	150.13
pga11	2	2	291	14.016415357589722	70.1374570447	67.4246047485	200.0	8.0	150.86
pga11	2	2	292	14.098450899124146	70.3184931507	67.3798621428	200.0	8.0	151.71
pga11	2	2	293	14.17389726638794	70.4539249147	67.3045806774	200.0	8.0	152.64
pga11	2	2	294	14.262346506118774	70.656462585	67.2794027654	200.0	8.0	153.41
pga11	2	2	295	14.347288131713867	70.8474576271	67.2450649842	200.0	8.0	153.92
pga11	2	2	296	14.437831163406372	71.0574324324	67.2281820242	200.0	8.0	154.52
pga11	2	2	297	14.550475835800171	71.3569023569	67.3123821878	200.0	8.0	155.62
pga11	2	2	298	14.646000862121582	71.5805369128	67.3097758867	200.0	8.0	155.0
pga11	2	2	299	14.7479887008667	71.8461538462	67.3533815306	200.0	8.0	155.14
pga11	2	2	300	14.842162609100342	72.07	67.3523454182	200.0	8.0	156.12
pga11	2	2	301	14.954859018325806	72.3853820598	67.4618951307	200.0	8.0	156.14
pga11	2	2	302	15.080522775650024	72.7549668874	67.6546515718	200.0	8.0	156.58
pga11	2	2	303	15.205678939819336	73.1386138614	67.8711694144	200.0	8.0	157.37
pga11	2	2	304	15.343739986419678	73.5559210526	68.1476977963	200.0	8.0	158.15
pga11	2	2	305	15.47575044631958	73.9704918033	68.4187859934	200.0	8.0	158.15
pga11	2	2	306	15.615298748016357	74.3823529412	68.6845651694	200.0	8.0	159.48
pga11	2	2	307	15.747095108032227	74.7915309446	68.9451620349	200.0	8.0	160.95
pga11	2	2	308	15.878527164459229	75.1980519481	69.2006990532	200.0	8.0	162.01
pga11	2	2	309	16.013548851013184	75.6019417476	69.4512946339	200.0	8.0	163.41
pga11	2	2	310	16.14850902557373	76.0032258065	69.6970633151	200.0	8.0	164.37
