Experiment	TrialNo	seed	Episode	Time	AverageReturn	StdReturn	MaxReturn	MinReturn	Epsilon	EpLenMean	EpLenStd	AvgScoresFor100Episodes
dqn2	5	5	1	0.4101390838623047	21.7272727273	13.6587694713	83.0	8.0	0.999	21.7272727273	13.6587694713	20.7272727273
dqn2	5	5	2	0.47125768661499023	21.4411764706	13.5563989155	83.0	8.0	0.998001	21.4411764706	13.5563989155	20.4411764706
dqn2	5	5	3	0.5334570407867432	21.2285714286	13.4187197905	83.0	8.0	0.997002999	21.2285714286	13.4187197905	20.2285714286
dqn2	5	5	4	0.5959641933441162	21.25	13.2316434689	83.0	8.0	0.996005996001	21.25	13.2316434689	20.25
dqn2	5	5	5	0.6601226329803467	21.1621621622	13.0622491203	83.0	8.0	0.995009990004999	21.1621621622	13.0622491203	20.1621621622
dqn2	5	5	6	0.7215726375579834	21.2894736842	12.912474374	83.0	8.0	0.994014980014994	21.2894736842	12.912474374	20.2894736842
dqn2	5	5	7	0.7822000980377197	21.2820512821	12.7459369453	83.0	8.0	0.993020965034979	21.2820512821	12.7459369453	20.2820512821
dqn2	5	5	8	0.8426785469055176	21.225	12.5906463297	83.0	8.0	0.9920279440699441	21.225	12.5906463297	20.225
dqn2	5	5	9	0.9055511951446533	21.1219512195	12.4532200204	83.0	8.0	0.9910359161258742	21.1219512195	12.4532200204	20.1219512195
dqn2	5	5	10	0.966017484664917	21.2380952381	12.3265287351	83.0	8.0	0.9900448802097482	21.2380952381	12.3265287351	20.2380952381
dqn2	5	5	11	1.0262174606323242	21.0	12.2796863834	83.0	8.0	0.9890548353295385	21.0	12.2796863834	20.0
dqn2	5	5	12	1.0881257057189941	20.9772727273	12.1402572916	83.0	8.0	0.988065780494209	20.9772727273	12.1402572916	19.9772727273
dqn2	5	5	13	1.151890516281128	20.9777777778	12.0046081687	83.0	8.0	0.9870777147137147	20.9777777778	12.0046081687	19.9777777778
dqn2	5	5	14	1.2133772373199463	21.5434782609	12.4650930371	83.0	8.0	0.986090636999001	21.5434782609	12.4650930371	20.5434782609
dqn2	5	5	15	1.273705244064331	21.8510638298	12.5069831106	83.0	8.0	0.9851045463620021	21.8510638298	12.5069831106	20.8510638298
dqn2	5	5	16	1.334763765335083	21.6875	12.4267122395	83.0	8.0	0.98411944181564	21.6875	12.4267122395	20.6875
dqn2	5	5	17	1.400108814239502	21.5306122449	12.3471917667	83.0	8.0	0.9831353223738244	21.5306122449	12.3471917667	20.5306122449
dqn2	5	5	18	1.46229887008667	21.52	12.2233219707	83.0	8.0	0.9821521870514506	21.52	12.2233219707	20.52
dqn2	5	5	19	1.5232479572296143	21.3529411765	12.1604042912	83.0	8.0	0.9811700348643991	21.3529411765	12.1604042912	20.3529411765
dqn2	5	5	20	1.5849013328552246	21.2884615385	12.0517099624	83.0	8.0	0.9801888648295347	21.2884615385	12.0517099624	20.2884615385
dqn2	5	5	21	1.6506330966949463	21.5094339623	12.0433535126	83.0	8.0	0.9792086759647052	21.5094339623	12.0433535126	20.5094339623
dqn2	5	5	22	1.7114295959472656	21.8888888889	12.2469446933	83.0	8.0	0.9782294672887405	21.8888888889	12.2469446933	20.8888888889
dqn2	5	5	23	1.7727327346801758	21.8545454545	12.1377220894	83.0	8.0	0.9772512378214517	21.8545454545	12.1377220894	20.8545454545
dqn2	5	5	24	1.8333158493041992	21.8214285714	12.0313684397	83.0	8.0	0.9762739865836303	21.8214285714	12.0313684397	20.8214285714
dqn2	5	5	25	1.8978416919708252	21.6666666667	11.9814671704	83.0	8.0	0.9752977125970467	21.6666666667	11.9814671704	20.6666666667
dqn2	5	5	26	1.9579784870147705	21.4827586207	11.9586087579	83.0	8.0	0.9743224148844496	21.4827586207	11.9586087579	20.4827586207
dqn2	5	5	27	2.019479513168335	21.5084745763	11.8584488673	83.0	8.0	0.9733480924695651	21.5084745763	11.8584488673	20.5084745763
dqn2	5	5	28	2.082498550415039	21.3666666667	11.8095535714	83.0	8.0	0.9723747443770956	21.3666666667	11.8095535714	20.3666666667
dqn2	5	5	29	2.1455142498016357	21.2295081967	11.7604413916	83.0	8.0	0.9714023696327185	21.2295081967	11.7604413916	20.2295081967
dqn2	5	5	30	2.206846237182617	21.0483870968	11.750672485	83.0	8.0	0.9704309672630859	21.0483870968	11.750672485	20.0483870968
dqn2	5	5	31	2.267709255218506	20.9523809524	11.6815260085	83.0	8.0	0.9694605362958227	20.9523809524	11.6815260085	19.9523809524
dqn2	5	5	32	2.328730344772339	20.875	11.6061675414	83.0	8.0	0.9684910757595269	20.875	11.6061675414	19.875
dqn2	5	5	33	2.3924601078033447	20.8153846154	11.5264142235	83.0	8.0	0.9675225846837673	20.8153846154	11.5264142235	19.8153846154
dqn2	5	5	34	2.454857110977173	20.8333333333	11.4396748912	83.0	8.0	0.9665550620990835	20.8333333333	11.4396748912	19.8333333333
dqn2	5	5	35	2.5180840492248535	21.0746268657	11.5219627174	83.0	8.0	0.9655885070369844	21.0746268657	11.5219627174	20.0746268657
dqn2	5	5	36	2.578814744949341	20.9264705882	11.5010436566	83.0	8.0	0.9646229185299474	20.9264705882	11.5010436566	19.9264705882
dqn2	5	5	37	2.6432993412017822	20.8985507246	11.4197196944	83.0	8.0	0.9636582956114175	20.8985507246	11.4197196944	19.8985507246
dqn2	5	5	38	2.705453872680664	20.9571428571	11.348298443	83.0	8.0	0.9626946373158061	20.9571428571	11.348298443	19.9571428571
dqn2	5	5	39	2.767665147781372	20.9436619718	11.2686619223	83.0	8.0	0.9617319426784903	20.9436619718	11.2686619223	19.9436619718
dqn2	5	5	40	2.83060884475708	21.1805555556	11.3667722244	83.0	8.0	0.9607702107358118	21.1805555556	11.3667722244	20.1805555556
dqn2	5	5	41	2.8960483074188232	21.1780821918	11.2886686619	83.0	8.0	0.959809440525076	21.1780821918	11.2886686619	20.1780821918
dqn2	5	5	42	2.9563136100769043	21.0675675676	11.2518239736	83.0	8.0	0.9588496310845509	21.0675675676	11.2518239736	20.0675675676
dqn2	5	5	43	3.0200839042663574	21.16	11.2048084916	83.0	8.0	0.9578907814534664	21.16	11.2048084916	20.16
dqn2	5	5	44	3.0794198513031006	21.0394736842	11.1796817456	83.0	8.0	0.9569328906720129	21.0394736842	11.1796817456	20.0394736842
dqn2	5	5	45	3.1422922611236572	21.0	11.1121788809	83.0	8.0	0.9559759577813409	21.0	11.1121788809	20.0
dqn2	5	5	46	3.2036402225494385	20.8846153846	11.0870457664	83.0	8.0	0.9550199818235596	20.8846153846	11.0870457664	19.8846153846
dqn2	5	5	47	3.264859437942505	20.7594936709	11.0719341728	83.0	8.0	0.9540649618417361	20.7594936709	11.0719341728	19.7594936709
dqn2	5	5	48	3.3267056941986084	20.7375	11.004253439	83.0	8.0	0.9531108968798944	20.7375	11.004253439	19.7375
dqn2	5	5	49	3.3900883197784424	20.8271604938	10.9654790795	83.0	8.0	0.9521577859830145	20.8271604938	10.9654790795	19.8271604938
dqn2	5	5	50	3.452087640762329	21.0853658537	11.1434123813	83.0	8.0	0.9512056281970315	21.0853658537	11.1434123813	20.0853658537
dqn2	5	5	51	3.5140092372894287	20.9638554217	11.1306001561	83.0	8.0	0.9502544225688344	20.9638554217	11.1306001561	19.9638554217
dqn2	5	5	52	3.5774335861206055	21.3214285714	11.5337607074	83.0	8.0	0.9493041681462656	21.3214285714	11.5337607074	20.3214285714
dqn2	5	5	53	3.64180064201355	21.2235294118	11.5007687422	83.0	8.0	0.9483548639781193	21.2235294118	11.5007687422	20.2235294118
dqn2	5	5	54	3.7034995555877686	21.1744186047	11.4426698995	83.0	8.0	0.9474065091141411	21.1744186047	11.4426698995	20.1744186047
dqn2	5	5	55	3.766522169113159	21.1609195402	11.377406087	83.0	8.0	0.946459102605027	21.1609195402	11.377406087	20.1609195402
dqn2	5	5	56	3.8307883739471436	21.7840909091	12.7184983959	83.0	8.0	0.9455126435024219	21.7840909091	12.7184983959	20.7840909091
dqn2	5	5	57	3.895658254623413	21.7640449438	12.648242292	83.0	8.0	0.9445671308589195	21.7640449438	12.648242292	20.7640449438
dqn2	5	5	58	3.956664562225342	21.7777777778	12.578445212	83.0	8.0	0.9436225637280606	21.7777777778	12.578445212	20.7777777778
dqn2	5	5	59	4.018328905105591	21.7362637363	12.5153401826	83.0	8.0	0.9426789411643326	21.7362637363	12.5153401826	20.7362637363
dqn2	5	5	60	4.0792975425720215	21.7826086957	12.454985109	83.0	8.0	0.9417362622231683	21.7826086957	12.454985109	20.7826086957
dqn2	5	5	61	4.1433470249176025	21.9032258065	12.4417477216	83.0	8.0	0.9407945259609451	21.9032258065	12.4417477216	20.9032258065
dqn2	5	5	62	4.20435357093811	21.8617021277	12.3818682327	83.0	8.0	0.9398537314349842	21.8617021277	12.3818682327	20.8617021277
dqn2	5	5	63	4.2667295932769775	21.8736842105	12.3170759562	83.0	8.0	0.9389138777035492	21.8736842105	12.3170759562	20.8736842105
dqn2	5	5	64	4.330986976623535	22.2604166667	12.8194552599	83.0	8.0	0.9379749638258457	22.2604166667	12.8194552599	21.2604166667
dqn2	5	5	65	4.393727779388428	22.1649484536	12.7874619749	83.0	8.0	0.9370369888620198	22.1649484536	12.7874619749	21.1649484536
dqn2	5	5	66	4.455707788467407	22.0408163265	12.7806601083	83.0	8.0	0.9360999518731578	22.0408163265	12.7806601083	21.0408163265
dqn2	5	5	67	4.518572807312012	21.9696969697	12.7354230757	83.0	8.0	0.9351638519212846	21.9696969697	12.7354230757	20.9696969697
dqn2	5	5	68	4.579752445220947	22.24	12.9538565686	83.0	8.0	0.9342286880693633	22.24	12.9538565686	21.24
dqn2	5	5	69	4.646786689758301	22.1584158416	12.9153624645	83.0	8.0	0.933294459381294	22.1584158416	12.9153624645	21.25
dqn2	5	5	70	4.707266807556152	22.0294117647	12.9171233688	83.0	8.0	0.9323611649219127	22.0294117647	12.9171233688	21.06
dqn2	5	5	71	4.77043342590332	22.1262135922	12.8913906784	83.0	8.0	0.9314288037569908	22.1262135922	12.8913906784	21.26
dqn2	5	5	72	4.83170747756958	22.1442307692	12.8305661705	83.0	8.0	0.9304973749532338	22.1442307692	12.8305661705	21.26
dqn2	5	5	73	4.896286487579346	22.3238095238	12.8999780274	83.0	8.0	0.9295668775782806	22.3238095238	12.8999780274	21.52
dqn2	5	5	74	4.958486795425415	22.2830188679	12.8457868557	83.0	8.0	0.9286373107007023	22.2830188679	12.8457868557	21.48
dqn2	5	5	75	5.019588947296143	22.2710280374	12.7862148999	83.0	8.0	0.9277086733900016	22.2710280374	12.7862148999	21.53
dqn2	5	5	76	5.082721471786499	22.3796296296	12.7763653272	83.0	8.0	0.9267809647166116	22.3796296296	12.7763653272	21.64
dqn2	5	5	77	5.149190902709961	22.5504587156	12.8409367163	83.0	8.0	0.925854183751895	22.5504587156	12.8409367163	21.57
dqn2	5	5	78	5.212256193161011	22.4636363636	12.8145352647	83.0	8.0	0.9249283295681431	22.4636363636	12.8145352647	21.56
dqn2	5	5	79	5.273115396499634	22.4234234234	12.7636516207	83.0	8.0	0.9240034012385749	22.4234234234	12.7636516207	21.55
dqn2	5	5	80	5.333804368972778	22.3839285714	12.7133545757	83.0	8.0	0.9230793978373364	22.3839285714	12.7133545757	21.62
